,id,name
78,P51N1113O,Other machinery and equipment+weapon systems
79,P51N1113I,ICT equipment
80,P51N1113,Machinery and equipment+weapon system
81,EEM,"Employees, total"
82,ESE,"Self-employed, total"
83,ETO,"Employment, total"
84,EEMVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
85,EEMVB_E,"Industry, including energy (ISIC Rev.4)"
86,EEMVC,of which: Manufacturing (ISIC Rev.4)
87,EEMVF,Construction (ISIC Rev.4)
88,EEMVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
89,EEMVJ,Information and communication (ISIC Rev.4)
90,EEMVK,Financial and insurance activities (ISIC Rev.4)
91,EEMVL,Real estate activities (ISIC Rev.4)
92,EEMVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
93,EEMVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
94,EEMVR_U,Other service activities (ISIC Rev.4)
95,ESEVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
96,ESEVB_E,"Industry, including energy (ISIC Rev.4)"
97,ESEVC,of which: Manufacturing (ISIC Rev.4)
98,ESEVF,Construction (ISIC Rev.4)
99,ESEVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
100,ESEVJ,Information and communication (ISIC Rev.4)
101,ESEVK,Financial and insurance activities (ISIC Rev.4)
102,ESEVL,Real estate activities (ISIC Rev.4)
103,ESEVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
104,ESEVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
105,ESEVR_U,Other service activities (ISIC Rev.4)
106,ETOVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
107,ETOVB_E,"Industry, including energy (ISIC Rev.4)"
108,ETOVC,of which: Manufacturing (ISIC Rev.4)
109,ETOVF,Construction (ISIC Rev.4)
110,ETOVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
111,ETOVJ,Information and communication (ISIC Rev.4)
112,ETOVK,Financial and insurance activities (ISIC Rev.4)
113,ETOVL,Real estate activities (ISIC Rev.4)
114,ETOVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
115,ETOVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
116,ETOVR_U,Other service activities (ISIC Rev.4)
117,EEMNC,Employees
118,ESENC,Self-employed
119,ETONC,Total employment
120,RB1_GS1,Residual item
121,D1_D4TOS2,Primary incomes payable to the rest of the world
122,B6GS1,Gross national disposable income
123,D1_D4NFRS2,Net primary incomes from the rest of the world
124,D5_D7NFRS2,Net current transfers from the rest of the world
125,K1MS1,Consumption of fixed capital
126,B5_GS1,Gross national income at market prices
127,B6NS1,Net national disposable income
128,D5_D7FRS2,Current transfers receivable from the rest of the world
129,B1_GS1,Gross domestic product
130,B5_NS1,Net national income at market prices
131,D1_D4FRS2,Primary incomes receivable from the rest of the world
132,D5_D7TOS2,Current transfers payable to the rest of the world
133,P3S1,Final consumption expenditure
134,D9NFRS2,Net capital transfers from the rest of the world
135,D21S1,Taxes on products
136,D21_D31,Taxes less subsidies on products
137,D31S1,Subsidies on products
138,D8S1,Adjustment for the change in pension entitlements
139,D9TOS2,Capital transfers payable to the rest of the world
