country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,POPNC,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PER,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,Persons,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Thousands,Thousands,Millions,Millions
reference_period,,2015,,,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-Q3,22090234.0,100.331610653,,0.577754,2.562957511,38809.0,38680.8,100.26659064,22017222.5,12344362.6,100.221560465,,0.630992941,2.545885043,100.334926414,12317072.9,4357782.6,100.341952299,,0.622832381,1.603080941,100.264400242,4342931.9,4545281.7,100.18873124,,-2.761367634,4.256697715,99.189030632,4536719.5,9481918.6,100.294305201,,0.653739227,5.362684485,100.127195565,9454094.7,8723832.4,100.151891014,,-0.540991969,5.260216703,99.618950241,8710601.7,569199.2,569203.5,84720.8,77005.3
2015-Q4,22371946.8,101.030999894,,0.574202,2.590558777,39235.6,38835.2,100.842323128,22143645.8,12469301.1,100.774370389,,0.457995599,2.282806863,100.794455961,12373484.5,4415566.9,100.769380693,,0.896212768,2.329284445,101.162982599,4381853.8,4711970.3,101.132176485,,2.700193996,6.191892028,101.867326882,4659219.7,9567849.7,100.169504508,,1.031982094,4.843226745,101.160490294,9551659.2,8858489.9,99.445911554,,2.264430428,5.920692352,101.874752062,8907847.2,570242.7,570195.2,65748.6,85275.8
2016-Q1,22665553.3,101.892687322,,0.455607,2.258749547,39704.1,38966.6,101.301767777,22244533.8,12644076.4,101.31277346,,0.862769085,2.475416068,101.664079367,12480239.1,4481840.9,102.03031754,,0.24652271,2.633225073,101.412372325,4392656.1,4715153.4,101.871536478,,-0.658713253,4.426278303,101.196313299,4628528.8,9540240.1,99.667202037,,0.213958197,2.664654106,101.376931455,9572095.8,8823474.2,98.373433664,,0.690622847,4.606877935,102.578322375,8969366.9,570852.0,570861.1,107716.6,140380.9
2016-Q2,23089585.9,103.298545556,,0.484397,2.108369425,40402.9,39112.7,101.792470268,22352285.6,12897950.2,102.816623066,,0.515828113,2.490027262,102.188491268,12544615.7,4577144.1,103.232101194,,0.937518211,2.729066615,102.363131784,4433838.0,4821184.5,102.82867504,,1.296990163,0.493142768,102.508819527,4688560.4,9823233.8,100.960625965,,1.647197281,3.58870669,103.046809514,9729767.1,9071408.8,99.846648073,,1.293006324,3.737843472,103.90466657,9085341.4,571449.8,571483.4,41482.1,40845.8
2016-Q3,23295098.2,104.041305166,,0.169802,1.694208733,40718.5,39136.9,101.965315975,22390240.2,13015186.1,103.389628744,,0.349692328,2.203529965,102.545836582,12588483.2,4607504.2,104.042244302,,-0.120534331,1.970139773,102.239749069,4428493.7,4885381.0,103.569939637,,0.606306252,3.973530392,103.130336909,4716987.4,9927084.2,102.323824563,,-0.289131717,2.618342524,102.748868504,9701635.3,9243053.8,101.174576594,,0.554806506,4.880784397,104.481136421,9135747.4,572093.6,572100.7,102996.3,90388.0
2016-Q4,23761726.8,104.848400784,,1.217926,2.345101537,41489.7,39571.1,103.207177997,22662936.8,13268740.9,104.33191657,,1.027387323,2.782815305,103.599379508,12717815.7,4664563.2,104.731978879,,0.571665182,1.642137741,102.824218116,4453809.9,5003073.6,104.75752701,,1.248113357,2.503446017,104.41752042,4775860.8,10324456.7,103.900740125,,2.424445406,4.032669691,105.239958726,9936846.1,9608329.6,103.739723378,,1.381502444,3.975267405,105.924545874,9261958.0,572760.8,572714.3,109222.0,40562.3
2017-Q1,24040393.6,105.231671087,,0.804268,2.700320322,41925.9,39841.5,104.037239999,22845207.5,13422509.7,105.098878607,,0.42067007,2.332300394,104.03519109,12771315.8,4704406.0,105.59467149,,0.030194946,1.422798299,102.855265834,4455154.7,5023865.2,105.467745629,,-0.26062126,2.914209784,104.145386162,4763413.9,10659805.2,105.291256717,,1.884565139,5.766936088,107.223274301,10124112.5,9925955.3,106.04393325,,1.061020879,4.357748249,107.048427422,9360229.3,573396.9,573401.6,155762.8,91440.0
2017-Q2,24297556.2,105.354223343,,0.952142,3.178380841,42336.4,40184.8,105.02782264,23062726.4,13507448.4,105.072676888,,0.657902368,2.476942144,104.719641075,12855338.6,4730407.4,105.680067582,,0.471451262,0.954490627,103.340178283,4476158.6,5313797.6,105.633549412,,5.605081814,7.291080679,109.982820262,5030407.1,10757782.2,104.761457925,,1.429492484,5.540407763,108.756022948,10268835.9,10174963.3,104.923805527,,3.602999864,6.737633426,110.905382116,9697478.4,573883.2,573916.8,163084.0,129464.6
2017-Q3,24563222.2,105.6520855,,0.808376,3.83613382,42753.1,40465.9,105.876841946,23249159.8,13612548.7,105.125457366,,0.727493814,2.862752406,105.481469986,12948860.4,4776377.5,106.23929151,,0.44030329,1.521364668,103.795188488,4495867.2,5235811.6,105.859312863,,-1.677750176,4.855260384,108.137583302,4946009.4,10862906.8,104.374301684,,1.351751294,7.277224071,110.226133895,10407645.0,10095570.5,104.492028474,,-0.370285523,5.755660138,110.494715542,9661570.0,574528.5,574536.5,171148.1,112347.8
2017-Q4,24903706.4,106.196069251,,0.866809,3.47593479,43293.7,40767.7,106.794592203,23450685.7,13764198.2,105.402630431,,0.848146413,2.680255224,106.37610729,13058685.7,4830961.4,106.767184772,,0.642704926,1.593075241,104.462285277,4524762.4,5269402.2,106.042332187,,0.467857397,4.047206396,108.643512984,4969149.7,11128005.1,105.071683223,,1.760482406,6.581803098,112.166645589,10590869.8,10338815.7,105.394583379,,1.532433578,5.913103274,112.187973664,9809627.1,575275.5,575227.5,249955.1,116845.3
2018-Q1,25075576.5,106.570341161,,0.336518,2.99578778,43544.2,40859.6,107.153974922,23529601.4,13902895.6,105.950081639,,0.485754488,2.74680412,106.892834005,13122118.8,4856133.8,107.365736735,,-0.039330148,1.52246388,104.421200105,4522982.8,5354130.2,106.738350805,,0.945359989,5.305274989,109.670585287,5016126.1,11223126.2,105.817855451,,0.143615039,4.760589055,112.327733761,10606079.8,10482938.8,106.340119418,,0.49244337,5.317227555,112.740435902,9857934.0,575865.2,575864.4,222229.4,120227.9
2018-Q2,25435982.6,107.439131427,,0.617022,2.653883594,44122.3,41067.2,107.815138794,23674784.3,14032802.6,106.866111273,,0.069203879,2.145888674,106.966807993,13131199.8,4936952.6,108.407050377,,0.687716336,1.740991262,105.139321757,4554088.1,5508551.9,107.84080906,,1.832372414,1.543276097,111.680158838,5108040.2,11501833.8,107.282742751,,1.08397884,4.403728224,113.545342626,10721047.5,10758126.0,108.329790762,,0.740201825,2.407061315,113.574942666,9930902.6,576456.6,576488.7,213967.7,91311.3
2018-Q3,25594928.8,108.127199522,,-0.01544,1.814986499,44342.2,41009.3,107.798492332,23671128.9,14078728.8,107.051399464,,0.153627605,1.563941564,107.131138538,13151373.0,4974042.8,109.261652878,,-0.036760056,1.257750012,105.100672483,4552414.0,5507653.1,109.155927404,,-1.220926672,2.015065089,110.316625991,5045674.8,11824372.5,109.418431702,,0.79764747,3.832938827,114.451034179,10806563.7,11019947.0,110.936502473,,0.026785793,2.815201667,113.605364615,9933562.7,577200.6,577213.4,230078.6,48666.2
2018-Q4,25868588.4,108.988621227,,0.270366,1.212937002,44758.2,41066.8,108.089943328,23735127.7,14241191.8,108.212864574,,0.068260088,0.7785198,107.204266347,13160350.1,5053494.7,110.27627153,,0.662564121,1.27773057,105.79703183,4582576.7,5650034.8,110.25261927,,1.564738203,3.128837889,112.042792382,5124626.4,11905594.8,109.424424458,,0.681391323,2.73187095,115.230893595,10880198.7,11173122.1,110.789756065,,1.524275953,2.806940978,115.337023869,10084977.6,578007.3,577963.5,191394.4,72353.5
2019-Q1,26315119.2,110.037613189,,0.756392,1.636478745,45474.2,41326.0,108.907526946,23914658.3,14418620.9,108.836763675,,0.665501679,0.958790685,107.91771254,13247932.5,5159711.7,111.414725446,,1.058559327,2.390085605,106.916956178,4631086.0,5678798.4,111.377227414,,-0.505781377,1.646307907,111.476100804,5098706.9,12077849.8,109.650950962,,1.237263722,3.853785465,116.656603638,11014815.4,11282088.6,111.418641426,,0.405316678,2.717807623,115.804504063,10125853.7,578685.7,578683.0,262226.9,47971.2
2019-Q2,26752583.9,111.239403318,,0.564085,1.583004647,46176.1,41510.6,109.521857452,24049557.2,14686303.7,110.270548527,,0.532125515,1.425827562,108.491970223,13318428.1,5252370.0,112.887269779,,0.467939555,2.166592966,107.417262907,4652756.7,5919904.4,112.224178293,,3.458983217,3.269946624,115.332040421,5275070.4,12254973.0,110.829473984,,0.38755176,3.138275556,117.108708358,11057503.5,11537328.8,111.992139507,,1.738675477,3.735882062,117.817968576,10301909.4,579326.1,579359.7,176361.7,47708.0
2019-Q3,27059685.4,112.252963664,,0.234642,1.837084423,46653.6,41561.1,109.778841643,24105987.5,14853203.1,111.031270622,,0.44350051,1.719382573,108.973132665,13377495.4,5345039.0,114.283942826,,0.520659276,2.73629873,107.97654085,4676981.7,5817041.8,113.441148059,,-2.791707796,1.627751801,112.112306858,5127805.8,12423666.9,111.205635953,,1.033620496,3.379728124,118.31916797,11171796.1,11453253.5,111.640189805,,-0.41576734,3.276918603,117.328119942,10259077.4,579998.9,580012.9,73988.1,10986.0
2019-Q4,27385902.5,113.364342605,,0.213367,1.779194697,47166.7,41606.3,110.013073867,24157421.9,15019515.1,112.139957222,,0.119971536,1.771947258,109.103869406,13393544.6,5400132.9,115.413366725,,0.042070154,2.103022059,108.021966747,4678949.3,6242002.6,114.392939061,,6.412624994,6.478646357,119.301648669,5456632.8,12408297.7,111.799124655,,-0.653905275,2.008644576,117.545472689,11098743.2,11735428.0,111.590076599,,2.509720448,4.279375108,120.272727759,10516551.6,580664.9,580619.0,51382.1,46103.7
2020-Q1,26937657.9,114.483223805,-2.598106537,-2.598107,-1.609356113,46362.7,40497.3,107.154817004,23529786.3,14582316.6,112.648126989,-3.348850831,-3.348850831,-2.286528239,105.450143568,12945014.7,5480674.8,117.275867552,-0.120343318,-0.120343318,0.911935193,107.891969528,4673318.5,6041740.8,114.968233846,-3.692635131,-3.692635131,3.068077597,114.896274078,5255139.2,12040980.9,111.763246985,-2.929099919,-2.929099919,-2.189464817,114.102448344,10773649.9,11499222.4,112.489420553,-2.796156898,-2.796156898,0.954375248,116.909713586,10222492.3,581024.3,581020.6,291167.2,105156.3
2020-Q2,23601052.6,114.137063658,-14.403877183,-12.120679,-14.019970065,40604.5,35575.2,94.166925822,20677816.5,12375363.1,110.479608318,-16.366495257,-13.468690789,-15.894798844,91.247389794,11201490.7,5466331.8,122.624769855,-4.727085712,-4.61229298,-4.190748297,102.915675791,4457771.3,5033069.0,113.278371992,-18.574364719,-15.452327668,-15.771779486,97.142125329,4443097.9,9495728.1,109.040531358,-21.536710587,-19.169092543,-21.24407679,92.230044427,8708439.0,8865291.4,107.229572136,-21.385060669,-19.123630484,-19.747103857,94.55233196,8267580.7,581206.1,581241.9,95851.9,134598.2
2020-Q3,26615860.5,114.671825286,-3.919953882,12.248129,-3.714950417,45760.3,39905.4,105.700612107,23210462.1,14318799.7,111.598273313,-4.202624405,14.544255785,-4.087694822,104.518643563,12830664.2,5637486.8,118.86011112,1.368044924,6.397548224,1.410690616,109.49975578,4742959.4,5811510.1,114.351330595,-6.862828666,14.383106761,-0.890291139,111.114180925,5082153.4,11157989.2,110.675107495,-9.163125658,15.769903381,-9.757112771,106.774633322,10081751.4,10366620.9,109.169032497,-9.704855109,14.857488487,-7.438699394,108.600433795,9495935.5,581620.5,581636.7,56695.7,-31130.8
2020-Q4,26623204.5,114.320806033,-3.598349994,0.334725,-3.598349994,45748.6,40017.7,106.05441843,23288153.3,13920498.4,110.737291987,-6.143283211,-2.025795377,-6.143283211,102.401309713,12570741.2,5684825.0,118.495704991,2.533587769,1.149812888,2.533587769,110.758798084,4797494.6,5959386.4,114.482327396,-4.602197724,2.427205927,-4.602197724,113.811150909,5205507.7,11796204.0,110.776506459,-4.055339879,5.623031192,-4.055339879,112.778604259,10648651.4,11000098.8,110.095206395,-4.993172376,5.218090894,-4.993172376,114.267303141,9991442.1,581995.5,581946.1,262389.5,57200.4
2021-Q1,26718604.2,114.362532096,-3.288210207,0.321716,-0.708511556,45908.7,40143.2,106.395612743,23363075.0,13753814.9,110.93053962,-7.428666078,-1.369516121,-4.221176139,100.998907269,12398582.9,5713608.3,119.22795995,2.419821597,-0.110955029,2.543225516,110.635905627,4792171.5,5841331.9,114.317150344,-6.356903973,-1.8393571,-2.76642274,111.717757425,5109759.9,12076454.0,111.823235026,-2.69535382,1.417469255,0.240799352,114.377206301,10799592.8,11109519.6,111.704443823,-5.430417181,-0.460224614,-2.710037174,113.741416887,9945459.0,581998.5,581993.8,442914.8,208427.0
2021-Q2,27505229.2,114.852320085,-0.865478887,2.505104,15.81660226,47241.9,41132.7,109.06093394,23948344.5,14421070.7,111.663154951,-3.574458703,4.163499879,15.295349147,105.20399665,12914797.8,5825788.2,118.933700847,4.689089162,2.215652722,9.883370257,113.087213082,4898349.4,6037915.1,116.208137998,-4.780536766,1.683377925,16.940399551,113.598389492,5195776.4,12669172.1,114.480483728,-0.289021728,2.472987865,27.079783448,117.205740732,11066665.4,11719099.7,115.192903189,-3.262431506,2.292476725,23.052398587,116.348912396,10173456.3,582180.6,582221.3,270382.9,46211.7
2021-Q3,28356293.8,115.839174945,1.33125652,2.215914,5.465453666,48665.7,42011.5,111.477630086,24479019.1,15042112.8,111.890928188,0.373354362,4.094157017,4.776726647,109.511213461,13443550.0,5876586.9,118.578857118,5.917950428,1.173819809,4.488500796,114.41465319,4955847.2,6157848.6,118.361268201,-4.655713705,0.13108986,2.369746611,113.747305461,5202587.6,13117117.8,117.294278983,0.759913429,1.051975595,10.924020843,118.438716521,11183084.0,12228388.7,118.437438507,-1.823652089,1.487301613,8.728268867,118.079371647,10324766.3,582657.3,582674.8,391016.3,18716.7
2021-Q4,29153522.0,117.984932295,2.285458822,0.941666,6.103431649,49986.1,42366.5,112.52737737,24709529.8,15502092.2,114.001667102,1.527474922,1.149827629,8.172838765,110.77040365,13598127.6,5944378.4,119.894524036,5.964102479,0.043573399,3.345747267,114.464507544,4958006.6,6465605.0,121.597507482,-2.554953582,2.20334139,2.146007657,116.253546923,5317218.3,14323885.3,122.607936559,5.261231835,4.467370259,9.710359808,123.729812518,11682673.8,13668807.2,125.896179441,3.239219065,5.156915349,8.665052446,124.168624887,10857205.7,583278.9,583232.1,586368.4,10709.2
2022-Q1,30211323.4,121.453963129,2.969232492,0.668495,6.470196357,51759.6,42616.6,113.279617802,24874711.9,16085287.5,118.000461875,1.77698789,0.24575906,9.944389455,111.042631952,13631546.2,6170652.3,124.183051545,6.198996389,0.221673099,3.689886131,114.718244565,4968997.2,6735904.3,125.865472019,-1.923587477,0.647920165,4.734269459,117.006777096,5351669.7,15305730.9,129.839214562,6.212196722,0.903433174,9.154291076,124.84762869,11788218.9,14935247.3,136.167667041,4.295378492,1.023021519,10.284274693,125.438896639,10968277.3,583689.4,583685.6,848995.7,102557.2
2022-Q2,31207013.7,124.723649658,3.574493417,0.587808,4.478734808,53334.1,42761.8,113.94548395,25020927.3,16789723.3,121.577105196,3.108914246,1.308671424,6.931123082,112.495815145,13809938.4,6207658.0,125.498007586,5.716460959,-0.454369106,0.981355178,114.197000303,4946419.6,7005639.5,130.394899129,-1.539405067,0.391717437,3.4038542,117.465113044,5372633.1,16225270.7,135.571015729,7.832903886,1.525914362,8.145467786,126.752696587,11968097.1,15879212.5,142.707186405,5.805869423,1.448281748,9.374125348,127.255605285,11127128.9,585082.0,585123.0,857934.6,50968.0
2022-Q3,31787436.3,126.629387267,3.91312717,0.326947,2.547950887,54240.2,42833.8,114.318025351,25102732.5,17139711.8,123.038808742,4.007790559,0.871773618,3.620917344,113.476523983,13930329.8,6314809.2,126.84318126,6.400769804,0.647305858,0.455842824,114.936204175,4978438.0,7193407.1,133.153666308,-0.995078273,0.552837198,3.839386264,118.114503883,5402335.0,16974084.8,138.531417942,10.398782992,2.37949551,9.566174915,129.768771311,12252877.4,16687999.7,146.519826337,8.301514814,2.35870222,10.313244604,130.257186072,11389584.7,586033.2,586049.5,853423.1,-71663.0
2022-Q4,31998812.3,127.500395208,3.889521193,-0.022717,1.568221318,54527.9,42766.8,114.29205569,25097029.9,17378796.5,124.67520733,4.074437222,0.06407853,2.508643401,113.549238071,13939256.1,6377124.9,128.17946072,6.330571122,-0.065975728,0.345842256,114.860374179,4975153.5,7250078.3,133.737047167,-0.650373413,0.348169418,1.954517175,118.525742464,5421144.3,16615269.5,136.317390978,9.820223253,-0.524063512,4.331121097,129.088700531,12188664.5,16091418.1,142.217101535,7.589313923,-0.657609353,4.213606901,129.400602633,11314685.7,586886.4,586833.8,468961.2,-112502.8
2023-Q1,32496201.8,129.113919729,4.185901588,0.285284,1.181585087,,,114.618112873,25168627.8,17655280.2,126.715366605,4.027893238,-0.044721822,2.211605388,113.498456783,13933022.2,6468171.3,130.206714889,6.169505476,-0.151476329,-0.027769484,114.6863879,4967617.3,7375420.3,135.002802274,0.119636,0.775050133,2.083297527,119.444376389,5463160.9,16343045.9,134.577824261,9.417225157,-0.366961644,3.017570988,128.614994513,12143936.8,15496143.9,138.683270267,6.249331965,-1.245460083,1.873480399,127.78896978,11173765.8,,,150428.0,-165343.6
