country,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS
subject,B11,B11,B11,B11,B1G,B1G,B1GVA,B1GVA,B1GVB_E,B1GVB_E,B1GVC,B1GVC,B1GVF,B1GVF,B1GVG_I,B1GVG_I,B1GVJ,B1GVJ,B1GVK,B1GVK,B1GVL,B1GVL,B1GVM_N,B1GVM_N,B1GVO_Q,B1GVO_Q,B1GVR_U,B1GVR_U,B1_GA,B1_GA,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GI,B1_GI,B1_GS1,B1_GS1,B2G_B3G,B2G_B3G,B5_GS1,B5_GS1,B5_NS1,B5_NS1,B6GS1,B6GS1,B6NS1,B6NS1,B8NS1,B8NS1,B9S1,B9S1,D1,D1,D11,D11,D12,D12,D1S1,D1S1,D1VA,D1VA,D1VB_E,D1VB_E,D1VC,D1VC,D1VF,D1VF,D1VG_I,D1VG_I,D1VJ,D1VJ,D1VK,D1VK,D1VL,D1VL,D1VM_N,D1VM_N,D1VO_Q,D1VO_Q,D1VR_U,D1VR_U,D1_D4FRS2,D1_D4FRS2,D1_D4NFRS2,D1_D4NFRS2,D1_D4TOS2,D1_D4TOS2,D21_D31,D21_D31,D2_D3,D2_D3,D5_D7FRS2,D5_D7FRS2,D5_D7NFRS2,D5_D7NFRS2,D5_D7TOS2,D5_D7TOS2,D9FRS2,D9FRS2,D9NFRS2,D9NFRS2,D9TOS2,D9TOS2,DB1_GA,DB1_GE,DB1_GE,DB1_GE,DB1_GE,DB1_GI,DB1_GI,EEM,EEMNC,EEMVA,EEMVB_E,EEMVC,EEMVF,EEMVG_I,EEMVJ,EEMVK,EEMVL,EEMVM_N,EEMVO_Q,EEMVR_U,ESE,ESENC,ESEVA,ESEVB_E,ESEVC,ESEVF,ESEVG_I,ESEVJ,ESEVK,ESEVL,ESEVM_N,ESEVO_Q,ESEVR_U,ETO,ETONC,ETOVA,ETOVB_E,ETOVC,ETOVF,ETOVG_I,ETOVJ,ETOVK,ETOVL,ETOVM_N,ETOVO_Q,ETOVR_U,K1MS1,K1MS1,K1S1,K1S1,K2S1,K2S1,P3,P3,P3,P3,P3,P31DC,P31DC,P31DC,P31DC,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15B,P31S14_S15B,P31S14_S15B,P31S14_S15B,P3S1,P3S1,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3_P5,P3_P5,P3_P5,P3_P5,P3_P51,P3_P51,P3_P51,P3_P51,P5,P5,P5,P5,P5,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51A,P51A,P51A,P51A,P51N1111,P51N1111,P51N1111,P51N1111,P51N1112,P51N1112,P51N1112,P51N1112,P51N1113,P51N1113,P51N1113,P51N1113,P51N1114,P51N1114,P51N1114,P51N1114,P51N112,P51N112,P51N112,P51N112,P51N1171G,P51N1171G,P51N1171G,P51N1171G,P51N1172G,P51N1172G,P51N1172G,P51N1172G,P51N1173G,P51N1173G,P51N1173G,P51N1173G,P51N1174G,P51N1174G,P51N1174G,P51N1174G,P52,P52,P52,P52,P52_P53,P52_P53,P52_P53,P52_P53,P5S1,P5S1,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P61,P61,P61,P61,P62,P62,P62,P62,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P71,P71,P71,P71,P72,P72,P72,P72,POPNC,POPNC,PPPGDP,RB1_GA,RB1_GA,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GI,RB1_GI,RB1_GS1,RB1_GS1,RB9S1,RB9S1
measure,CQR,CQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,LNBQR,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,DNBSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,DNBSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,PER,PERSA,CD,LNBQR,LNBQRSA,CARSA,CQR,CQRSA,LNBQR,LNBQRSA,VOBARSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA
unit,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,US Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Persons,Persons,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar
powercode,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Thousands,Thousands,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions
reference_period,,,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,,,,,2021-22,2015,,,,2015,2021-22,2021-22,2015,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-22,2021-22,,,,,,,,,,,,,,,2021-22,,,2021-22,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-22,2021-22,2021-22,,,2021-22,2021-22,,,,,2021-22,2015,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,,,,,2021-22,2015,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,2021-22,,,,,2021-22,2015,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,,,,,2021-22,2015,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,,,2021-22,2015,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,,2021-22,2021-22,,,,2021-22,2021-22,2015,,,,,,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,-521.0,-521.0,8936.0,8936.0,,,,,,,,,,,,,,,,,,,,,,,,,307028.0,307028.0,17316.0,26105.8,17316.0,17316.0,5.639876493,6.925014545,,,,,307028.0,307028.0,15.24608765,250050.0,169676.0,17316.0,17316.0,17316.0,17316.0,7862.0,7862.0,17340.0,17340.0,14406.0,14406.0,17464.0,17464.0,14530.0,14530.0,2607.0,2607.0,-653.0,-653.0,8184.0,8184.0,,,,,8184.0,8184.0,,,,,,,,,,,,,,,,,,,,,,,53.0,52.0,-248.0,-248.0,301.0,303.0,,,1543.0,1543.0,229.0,228.0,124.0,124.0,105.0,104.0,0.0,0.0,-8.0,-8.0,8.0,8.0,2670.0,121.0,121.0,2107.0,2107.0,-271.0,-271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934.0,2934.0,2934.0,2934.0,0.0,0.0,11924.0,11924.0,6.070973983,196410.0,196410.0,10013.4,10007.0,150308.0,150435.0,10013.4,15096.3,10013.4,10013.4,6.661917979,7.392964995,,,150308.0,150308.0,14.58624056,135444.9,91908.6,10013.4,10007.0,150308.0,150435.0,11924.0,11924.0,1911.0,2881.0,1911.0,1911.0,4.340814101,4.863195962,,,44024.0,44024.0,12.249645232,39295.1,26664.4,17716.0,17716.0,267597.0,267597.0,17247.0,17247.0,239864.0,239864.0,5792.0,5792.0,,,,5323.0,8025.0,5323.0,5323.0,11.353311294,13.005855026,,,46885.0,46885.0,9.67028026,40927.7,27772.2,5323.0,5323.0,46885.0,46885.0,787.0,787.0,18181.0,18181.0,595.0,595.0,11777.0,11777.0,1347.0,1347.0,2913.0,2912.0,1220.0,1220.0,,,91.0,91.0,503.0,505.0,67.0,67.0,,,23.0,23.0,,,0.0,0.0,,,0.0,0.0,,,469.0,469.0,,,469.0,469.0,,,5792.0,5792.0,2056.0,3099.6,2056.0,2056.0,7.42828239,12.91841888,,,27678.0,27678.0,4.914574685,15915.3,10799.6,,,,,,,,,2577.0,3885.1,2577.0,2577.0,13.74986661,16.118203831,,,18742.0,18742.0,4.427864693,15988.1,10849.0,,,,,,,,,,,0.6633,,,589.6,120.6,120.6,,,34455.1,-273.0,-273.0,0.0,0.0,394.0,394.0
1961,72.0,72.0,17440.0,17440.0,,,,,,,,,,,,,,,,,,,,,,,,,307100.0,307100.0,17477.0,26479.0,17477.0,17477.0,5.690980137,6.987762989,0.02345063,0.02345063,,,307100.0,307100.0,15.249662953,250108.7,169715.8,17477.0,17477.0,17477.0,17477.0,7735.0,7735.0,17421.0,17421.0,14399.0,14399.0,17568.0,17568.0,14546.0,14546.0,2241.0,2241.0,-40.0,-40.0,8478.0,8478.0,,,,,8478.0,8478.0,,,,,,,,,,,,,,,,,,,,,,,64.0,63.0,-250.0,-250.0,314.0,311.0,,,1457.0,1457.0,251.0,250.0,147.0,147.0,104.0,103.0,0.0,0.0,-9.0,-9.0,9.0,9.0,6403.0,-173.0,-173.0,-3003.0,-3003.0,-194.0,-194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022.0,3022.0,3022.0,3022.0,0.0,0.0,12304.0,12304.0,6.185338977,198922.0,198922.0,10236.9,10233.0,150606.0,150072.0,10236.9,15509.8,10236.9,10236.9,6.797154147,7.543041333,0.198259574,0.198259574,150606.0,150606.0,14.615159179,135713.5,92090.8,10236.9,10233.0,150606.0,150072.0,12304.0,12304.0,2067.0,3131.7,2067.0,2067.0,4.4366696,4.970586895,5.826367436,5.826367436,46589.0,46589.0,12.963354573,41584.6,28218.0,17577.0,17577.0,260059.0,260059.0,17598.0,17598.0,246482.0,246482.0,5272.0,5272.0,,,,5293.0,8019.3,5293.0,5293.0,10.616788687,12.16212706,6.334648608,6.334648608,49855.0,49855.0,10.282858534,43520.3,29531.5,5293.0,5293.0,49855.0,49855.0,715.0,715.0,16227.0,16227.0,585.0,585.0,11535.0,11535.0,1262.0,1261.0,2731.0,2732.0,1119.0,1119.0,,,99.0,99.0,540.0,541.0,68.0,68.0,,,30.0,30.0,,,0.0,0.0,,,0.0,0.0,,,-21.0,-21.0,,,-21.0,-21.0,,,5272.0,5272.0,2410.0,3651.3,2410.0,2410.0,7.025419776,12.217806312,23.939591011,23.939591011,34304.0,34304.0,6.091103764,19725.3,13385.0,,,,,,,,,2338.0,3542.3,2338.0,2338.0,13.863851992,16.251822555,-10.020275317,-10.020275317,16864.0,16864.0,3.98418046,14386.1,9761.9,,,,,,,,,,,0.66003,,,-191.9,-170.9,-170.9,,,23951.0,-193.0,-193.0,0.0,0.0,22.0,22.0
1962,-62.0,-62.0,16325.0,16325.0,,,,,,,,,,,,,,,,,,,,,,,,,323890.0,323890.0,18555.0,28198.8,18555.0,18555.0,5.728796814,7.034196814,5.467274503,5.467274503,,,323890.0,323890.0,16.083403888,263782.8,178994.6,18555.0,18555.0,18555.0,18555.0,8380.0,8380.0,18584.0,18584.0,15448.0,15448.0,18723.0,18723.0,15587.0,15587.0,2537.0,2537.0,-176.0,-176.0,8910.0,8910.0,,,,,8910.0,8910.0,,,,,,,,,,,,,,,,,,,,,,,68.0,67.0,-243.0,-243.0,311.0,307.0,,,1536.0,1536.0,259.0,259.0,139.0,139.0,120.0,121.0,0.0,0.0,-10.0,-10.0,10.0,10.0,5052.0,-17.0,-17.0,-326.0,-326.0,-271.0,-271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3136.0,3136.0,3136.0,3136.0,0.0,0.0,13048.0,13048.0,6.263741539,208310.0,208310.0,10880.1,10870.0,158846.0,158914.0,10880.1,16535.0,10880.1,10880.1,6.849479248,7.601108341,5.471229566,5.471229566,158846.0,158846.0,15.414788089,143138.6,97129.3,10880.1,10870.0,158846.0,158914.0,13048.0,13048.0,2168.0,3294.8,2168.0,2168.0,4.583509514,5.135097804,1.526111314,1.526111314,47300.0,47300.0,13.161189794,42219.3,28648.6,18633.0,18633.0,275069.0,275069.0,18465.0,18465.0,255348.0,255348.0,5586.0,5586.0,,,,5418.0,8234.0,5418.0,5418.0,10.75469451,12.320105916,1.049042222,1.049042222,50378.0,50378.0,10.390730061,43976.9,29841.3,5418.0,5418.0,50378.0,50378.0,734.0,734.0,16717.0,16717.0,624.0,624.0,12198.0,12198.0,1366.0,1366.0,2968.0,2954.0,1052.0,1052.0,,,116.0,116.0,624.0,623.0,71.0,71.0,,,44.0,44.0,,,0.0,0.0,,,0.0,0.0,,,168.0,168.0,,,168.0,168.0,,,5586.0,5586.0,2445.0,3715.8,2445.0,2445.0,7.088600255,12.327682572,0.548041045,0.548041045,34492.0,34492.0,6.124485513,19833.4,13458.3,,,,,,,,,2507.0,3810.0,2507.0,2507.0,13.799746794,16.176675596,7.726518027,7.726518027,18167.0,18167.0,4.292018881,15497.6,10516.2,,,,,,,,,,,0.65801,,,150.9,-17.1,-17.1,,,30112.2,-271.0,-271.0,0.0,0.0,253.0,253.0
