country,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Millions
reference_period,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-Q3,16641842.2,57.497915394,0.985212,3.831775381,57.467657831,28943383.5,9803950.7,57.604893156,1.246825414,3.758569124,56.034928527,17019301.9,2692748.8,47.747433655,0.480954225,2.437564582,64.653648217,5639567.6,4109087.1,65.517807298,1.959274948,5.609313798,57.464049057,6271710.3,2796462.1,76.196858194,1.248610899,6.985398248,26.837638457,3670049.1,2898110.3,76.914517611,1.223916013,7.78554144,27.74434739,3767962.7,137703.8,110717.3
1989-Q4,16924337.7,57.91864952,0.958748,3.621744475,58.018627971,29220877.7,9980313.8,58.11144669,0.911524436,3.542649599,56.545700594,17174437.0,2732989.8,48.23691749,0.46450589,1.726175255,64.953968221,5665763.7,4176443.4,65.946146487,0.979027988,5.409561391,58.02663818,6333112.1,2829927.9,76.06365066,1.373941003,6.564704074,27.206371776,3720473.4,2960936.8,76.758265578,2.375820593,7.731273051,28.403503309,3857482.7,165599.7,184574.2
1990-Q1,17265338.3,58.52922899,0.95063,3.34246237,58.570170433,29498660.1,10188563.6,58.794663071,0.900320637,3.50847044,57.054793206,17329062.0,2797409.3,48.856036703,1.060005838,3.13715971,65.642484076,5725821.2,4285372.8,66.378464334,1.939905623,4.347740762,59.152300197,6455968.5,2887309.5,75.52512197,2.755175569,6.822756391,27.955955084,3822978.9,3032498.2,76.951142939,2.160142392,7.654442401,29.017059424,3940809.8,139181.3,105639.3
1990-Q2,17609962.8,59.150866697,0.924135,3.87374892,59.111437838,29771267.5,10384993.7,59.278133735,1.096625455,4.220076464,57.680470591,17519096.9,2859412.1,49.557995377,0.768605184,2.801859309,66.147015612,5769830.1,4320121.0,66.8400927,0.114610179,5.075051663,59.220094754,6463367.7,2918246.1,76.20723164,0.166804973,5.643536433,28.002587008,3829355.9,3034248.1,76.071196381,1.215114692,7.153754267,29.369649976,3988695.2,161438.0,178312.1
1990-Q3,17828395.7,59.661879784,0.373255,3.244287966,59.332074138,29882390.2,10531584.2,59.859493749,0.426643477,3.375808766,57.926560557,17593841.0,2899188.2,50.101488093,0.291184197,2.607705981,66.339625268,5786630.9,4380712.5,67.307023188,0.699081607,3.776348034,59.634091544,6508551.9,2978566.8,76.014640407,2.325617662,6.767293116,28.653820117,3918412.0,3048913.4,75.90693953,0.700763549,6.599954802,29.575461778,4016646.5,87257.4,91600.8
1990-Q4,18007796.8,60.122988602,0.231606,2.500684423,59.469490763,29951599.6,10644658.8,60.609209023,-0.176574874,2.261137801,57.824276805,17562774.7,2980991.7,51.040668372,0.929616772,3.082739031,66.956329551,5840424.4,4418293.2,67.843323525,0.060586433,2.83246382,59.670221713,6512495.2,3057421.5,76.452405259,2.059646283,7.489479666,29.243987458,3999117.5,3174330.8,78.237281395,1.012431466,5.180310804,29.874893059,4057312.3,80762.5,94100.1
1991-Q1,18198822.7,60.713280517,0.07822,1.614878744,59.516007665,29975027.7,10757305.2,61.159496226,0.148964369,1.499648181,57.910414374,17588937.0,3016586.8,51.239259021,0.801868076,2.819434598,67.493230983,5887256.9,4393832.2,68.213150052,-1.092790939,-0.226786211,59.018150936,6441327.3,3035521.1,75.728909121,0.232230093,4.850292929,29.311900797,4008404.6,3098154.8,76.75607,-0.516295013,2.424749667,29.720650476,4036364.6,93732.1,85466.5
1991-Q2,18447444.7,61.145332466,0.649892,1.33875908,59.902797579,30169833.1,10904526.2,61.498225654,0.810233827,1.21211485,58.379624141,17731448.5,3070282.3,51.758757394,0.758450645,2.809073395,68.005133829,5931908.9,4412198.0,68.635672762,-0.200184481,-0.540507403,58.900005757,6428432.7,3067100.9,75.836397839,0.897128479,5.614764088,29.574866207,4044365.2,3102185.0,75.88315929,1.281914941,2.492348254,30.101643935,4088107.3,95522.3,121785.2
1991-Q3,18647137.1,61.609784994,0.320471,1.285467921,60.094768918,30266518.8,11048915.2,62.045346183,0.430636438,1.216139041,58.631028075,17807806.6,3121907.8,52.35711759,0.519395251,3.043013867,68.358349265,5962718.9,4433493.3,68.864947152,0.148105784,-1.084700805,58.987240073,6437953.6,3122064.1,75.670911423,2.014638183,5.29378851,30.170692754,4125844.5,3157383.6,75.832676955,1.847101505,3.659080907,30.657651853,4163618.8,78140.3,95814.0
1991-Q4,18876734.5,61.991951315,0.607206,1.665017459,60.459668167,30450299.0,11176034.4,62.454789606,0.487386099,1.889363448,58.916787555,17894599.3,3162345.8,53.002434677,0.062004539,2.157234428,68.400734544,5966416.1,4460045.0,68.714044638,0.819812266,-0.334165023,59.470824702,6490732.7,3150139.2,75.147131424,1.602520449,4.822176932,30.654184275,4191962.0,3172542.6,75.363592547,1.105527461,3.754616131,30.996580613,4209648.8,100712.8,116237.6
1992-Q1,19116840.5,62.237930806,0.871716,2.471095296,60.986704931,30715739.2,11346142.0,62.788066801,0.983198774,2.738095264,59.496056688,18070538.8,3194116.6,53.216099448,0.599123213,1.951763488,68.810539223,6002162.3,4477756.8,68.70856206,0.4051323,1.175247402,59.711760222,6517028.8,3185080.2,74.773823121,1.613977617,6.267198991,31.148935948,4259619.3,3199951.0,74.452230579,2.098592216,6.481762459,31.647072441,4297992.1,113695.9,164382.2
1992-Q2,19288108.3,62.61630312,0.286215,2.100837903,61.161258256,30803652.4,11475648.5,63.093735178,0.651417422,2.576241707,59.883624366,18188253.5,3241383.7,53.830083299,0.322340928,1.510488792,69.032343753,6021509.7,4516545.7,68.793648328,0.741502739,2.129912868,60.154524559,6565352.7,3193245.2,74.727742657,0.31817279,5.657429414,31.248043386,4273172.3,3239605.1,74.784758244,0.789054079,5.963597955,31.896784957,4331905.6,100890.5,87269.8
1992-Q3,19477802.8,62.923757266,0.49006,2.273435677,61.460984835,30954608.6,11616783.6,63.507772106,0.569901613,2.71848215,60.224902107,18291908.6,3306416.2,54.472270731,0.803742028,1.79763915,69.587185713,6069907.1,4499459.9,69.029178928,-0.718205512,1.246458344,59.722491449,6518200.0,3211126.0,74.628847495,0.693215193,4.288820371,31.464659571,4302794.5,3229616.1,74.694398375,-0.187742385,3.846508939,31.836901172,4323772.8,73633.1,95571.2
1992-Q4,19653755.4,63.313786388,0.281759,1.942598486,61.634156765,31041826.0,11767507.9,63.850201866,0.754209362,2.991229623,60.679123957,18429867.9,3338600.0,54.741313795,0.477108102,2.219942929,69.919191814,6098867.1,4488005.4,69.116337138,-0.38035832,0.041208914,59.495331983,6493407.5,3230848.9,74.646664496,0.59019128,3.249725923,31.650361248,4328189.3,3265090.7,75.295203396,0.291719842,3.01063891,31.92977573,4336386.1,93884.0,27880.4
1993-Q1,19792013.0,63.626996876,0.207743,1.271576555,61.762197572,31106313.3,11805286.2,64.112691013,-0.089693043,1.897003566,60.624699004,18413337.6,3345662.1,54.892834232,-0.065084544,1.545033677,69.873685227,6094897.7,4510065.9,69.402143892,0.07770681,-0.285029805,59.541563908,6498453.3,3266079.9,74.908012112,0.737759845,2.359403086,31.883864904,4360120.9,3222736.4,74.833629823,-0.688388549,0.198762047,31.70997481,4306534.9,87655.3,46038.8
1993-Q2,19974568.7,63.941802542,0.425498,1.412227242,62.024994206,31238669.9,11948531.3,64.521311399,0.572402159,1.81701047,60.971716091,18518735.9,3371590.3,55.260449717,0.104581768,1.324620546,69.946760362,6101271.8,4531693.0,69.531070298,0.293216349,-0.72874826,59.716149508,6517507.8,3272569.4,74.967309257,0.119439856,2.156626421,31.921946946,4365328.6,3247720.5,74.814702924,0.800738363,0.210377899,31.963888743,4341019.0,97905.2,76844.7
1993-Q3,20150262.7,64.256167383,0.386048,1.307261625,62.264440704,31359266.3,12101451.4,64.929057236,0.643799477,1.891824699,61.36425168,18637959.5,3398132.3,55.574802482,0.217133446,0.734980809,70.098638173,6114519.7,4542202.6,69.74284875,-0.072445198,-0.08305652,59.672888025,6512786.2,3326746.0,75.330454155,1.165427411,2.635701471,32.293974066,4416203.4,3290780.4,74.846618188,1.28264359,1.686628791,32.373871513,4396698.8,72510.7,74496.3
1993-Q4,20421375.8,64.557522937,0.872375,1.903917109,62.807620021,31632836.7,12280018.6,65.238757549,0.993861823,2.134183075,61.974127551,18823195.0,3425894.0,55.928674884,0.179080046,0.436187869,70.224170847,6125469.6,4604269.0,69.745069802,1.363210267,1.665715519,60.486354961,6601569.2,3423915.9,75.448673031,2.759602456,4.84922781,33.185159367,4538073.0,3354902.7,74.771311043,2.051223719,3.470604755,33.037932045,4486884.9,42181.0,31414.7
1994-Q1,20716331.3,64.885122512,0.932163,2.64059852,63.393089247,31927706.2,12437804.8,65.636498012,0.671141881,2.911953214,62.390061876,18949525.4,3453005.3,56.22204045,0.265436143,0.768366444,70.410571177,6141728.8,4675610.1,70.19749152,0.894970859,2.495947715,61.027690212,6660651.3,3510474.3,75.739031896,2.134993264,6.303487317,33.893660284,4634960.6,3442333.5,74.841463965,2.50988397,6.802815228,33.867145805,4599500.5,81770.3,140340.6
1994-Q2,20894584.5,65.082958043,0.553858,2.771790153,63.744196888,32104540.3,12506090.3,65.807649224,0.287509327,2.620433103,62.569439123,19004007.0,3469193.1,56.314991811,0.302973783,0.96807398,70.623896749,6160336.7,4725396.4,70.159997259,1.118818474,3.339682469,61.710479284,6735171.9,3636353.8,76.42748644,2.652732654,8.993253253,34.792768478,4757913.7,3575309.9,75.767905648,2.592999891,8.701795136,34.745320859,4718765.6,132860.7,165876.6
1994-Q3,21206799.9,65.450393503,0.924457,3.322994014,64.333484342,32401332.9,12704439.5,66.201267995,0.982011792,2.965287871,63.183878393,19190628.6,3518289.1,56.772937929,0.597158059,1.350946168,71.04563304,6197123.6,4803930.3,70.454415135,1.237124425,4.693968674,62.473914696,6818494.4,3743613.5,76.593270687,2.726816411,10.675457056,35.741503399,4887653.3,3691440.6,76.338780823,2.476023763,9.982592738,35.60562326,4835603.3,127968.1,143036.4
1994-Q4,21507168.2,65.736765744,0.974572,3.427674264,64.960460649,32717107.3,12872063.6,66.494222795,0.87302865,2.842096004,63.735491753,19358168.3,3538662.8,57.187476902,-0.149997179,1.018019492,70.939066594,6187828.1,4868394.8,70.516392381,1.252841298,4.579973022,63.2566137,6903919.3,3874727.9,76.906820061,3.080370053,11.020934263,36.842473966,5038211.1,3848804.3,76.626865192,3.870950557,11.943747817,36.983899332,5022787.1,202123.5,251767.7
1995-Q1,21665659.7,65.978187031,0.368317,2.849887795,65.199721161,32837610.0,12907499.2,66.700641059,-0.035030151,2.120695506,63.713165114,19351387.1,3546618.5,57.036739652,0.489699582,1.243966232,71.286454907,6218129.9,4868881.4,70.843747702,-0.452132947,3.183668741,62.970609709,6872704.4,4075800.7,78.658535159,2.846786092,11.794654437,37.891300391,5181638.2,3953334.9,78.377163476,0.422098934,9.663826383,37.140007977,5043988.3,220194.9,257738.8
1995-Q2,21821903.7,66.214207121,0.36214,2.653791799,65.435835157,32956528.0,13033431.8,66.79748559,0.829257636,2.6723466,64.241511401,19511860.0,3583158.8,57.43654827,0.327024189,1.268242267,71.519578858,6238464.7,4910274.2,70.997762603,0.631377185,2.686273881,63.368191771,6916097.1,4112368.6,78.23240107,1.446785304,10.4813093,38.439506157,5256605.3,4026834.2,78.09026179,2.233399402,9.279441819,37.969492693,5156640.7,209504.5,190141.6
1995-Q3,22087257.4,66.442292747,0.868539,2.596916084,66.004170944,33242768.3,13179470.3,67.04213571,0.751482107,2.437958086,64.724274865,19658488.1,3601807.3,57.550721394,0.321030337,0.990272495,71.749178403,6258492.0,4983094.0,71.052686056,1.40456332,2.856109565,64.25823815,7013238.0,4157741.3,78.127679148,1.238840981,8.88101174,38.915710512,5321726.3,4064424.7,77.909056277,1.168257597,7.884852613,38.413074176,5216883.5,229569.3,207707.4
1995-Q4,22298092.0,66.712335152,0.545903,2.161359068,66.364489455,33424241.4,13316948.6,67.424951165,0.469437357,2.028105536,65.02811479,19750772.4,3635503.7,58.143155124,-0.092914695,1.048006851,71.682512872,6252677.0,5071487.1,71.246491159,1.497013709,3.104148276,65.220192784,7118227.2,4255496.8,78.903220486,1.345157742,7.048153827,39.439188205,5393311.9,4135712.3,77.956740927,1.691697971,5.621386815,39.062907372,5305137.4,154368.0,214390.4
1996-Q1,22571841.2,67.049486659,0.718667,2.517967912,66.841429218,33664450.5,13504145.2,67.706800861,0.9835701,3.067728257,65.667711884,19945035.1,3672291.8,58.44740919,0.486085999,1.044373191,72.030951531,6283070.4,5147549.8,71.440686329,1.223906741,4.840063366,66.01842712,7205347.6,4349672.1,78.868979135,2.257403886,6.43469492,40.329489972,5515060.8,4244299.7,78.386423123,2.063053879,7.347301118,39.868796198,5414585.3,142482.0,130521.9
1996-Q2,22948056.5,67.409454561,1.123844,3.296033793,67.592622397,34042786.3,13711887.9,68.190409606,0.818249047,3.05647527,66.20503731,20108235.1,3713911.5,58.766061186,0.584959777,1.304153046,72.452303624,6319823.8,5287899.8,71.388815472,2.801180084,7.100613502,67.867722152,7407182.4,4376525.4,78.807157061,0.696294482,5.647304156,40.610301985,5553461.8,4298954.9,78.448139957,1.208046744,6.270658444,40.350429893,5479996.0,156786.9,134079.1
1996-Q3,23234693.2,67.754078072,0.734075,3.158333785,68.088802974,34292685.9,13872141.2,68.601884174,0.561907298,2.862563368,66.577048247,20221224.8,3756646.8,59.279433437,0.274694143,1.257362769,72.651325859,6337184.0,5378082.1,71.521246138,1.517125786,7.219498774,68.897360865,7519558.7,4432902.3,78.442780136,1.758662807,6.189761715,41.324500262,5651128.5,4359054.9,77.965541553,2.025656309,7.171299889,41.167790921,5591001.9,153975.8,154591.9
1996-Q4,23626184.4,68.245012932,0.953451,3.576470922,68.737996123,34619649.7,14097831.7,69.050133376,0.967206873,3.372189476,67.220986033,20416805.8,3793416.3,59.580023196,0.469333938,1.827210379,72.992303187,6366926.5,5433132.8,71.90165883,0.489123223,6.154782594,69.234353857,7556338.6,4597873.0,78.687814587,3.398515643,8.341276312,42.728919868,5843183.0,4510800.3,78.505704527,2.769144485,8.306804023,42.307786533,5745824.8,214730.9,182220.6
1997-Q1,23920597.9,68.677738731,0.608199,3.462868315,69.156059892,34830206.1,14362536.8,69.709355098,0.914202313,3.301180894,67.835521842,20603456.8,3836031.5,60.270106815,-0.034449724,1.299727394,72.96715754,6364733.1,5475065.4,72.189312765,0.370247997,5.259539945,69.490692666,7584315.8,4755297.2,79.005301648,3.008234117,9.136777688,44.014305814,6018959.6,4668450.6,78.991888553,2.857956653,9.150335307,43.516924733,5910038.0,160117.6,168778.8
1997-Q2,24229426.8,68.684197529,1.281533,3.624205313,70.042317808,35276566.7,14437346.7,69.725154174,0.4980907,2.973137751,68.173404268,20706080.7,3870198.4,60.372286196,0.719929047,1.43565577,73.492469301,6410554.7,5563476.5,72.107151118,1.730578843,4.163336633,70.693283891,7715568.3,4921599.9,78.733782534,3.854126963,12.559303445,45.710673041,6250937.9,4765354.2,78.082375126,3.264701451,11.36838573,44.937622406,6102983.1,202159.4,296408.2
1997-Q3,24493051.3,68.794267292,0.926295,3.821940574,70.691116561,35603332.0,14584780.9,69.727955947,1.0171413,3.439287159,68.866824119,20916690.8,3885672.6,60.398854884,0.355664694,1.517563783,73.753856068,6433354.8,5637946.5,71.917966863,1.605127167,4.253631915,71.828000996,7839413.0,5013018.0,78.245931717,2.492553669,13.371089311,46.850036099,6406745.9,4878667.3,77.559050161,3.068642018,12.506880094,46.31659717,6290261.8,250300.6,297389.3
1997-Q4,24738520.5,68.833796305,0.944197,3.812424008,71.35857999,35939497.6,14756099.1,69.768649669,1.115624562,3.591338707,69.635119324,21150042.5,3913183.4,60.64568204,0.298126375,1.344569955,73.973735765,6452534.3,5680004.6,71.921871379,0.740513981,4.514440237,72.359897386,7897465.0,5113700.4,78.842510883,1.236548613,11.000605018,47.429359571,6485968.5,4978904.3,77.728125086,1.832608159,11.481603678,47.165398908,6405537.6,254437.4,359025.0
1998-Q1,24822862.4,68.817609955,0.364534,3.560998775,71.618706338,36070509.3,14772397.5,69.727759979,0.16915915,2.826530416,69.7529135,21185819.7,3935257.9,60.677496145,0.511376541,1.897925866,74.352020096,6485531.1,5695065.9,71.840000551,0.379429237,4.524000562,72.634451992,7927430.3,5215700.0,79.044170807,1.734422138,9.627958437,48.251984884,6598462.5,5056081.5,77.589479597,1.731544212,10.260752425,47.982088643,6516452.4,260522.5,389718.1
1998-Q2,24970870.1,68.910425031,0.460763,2.721756327,71.948699025,36236708.9,14940793.9,69.788644008,1.051704443,3.392970832,70.48650799,21408631.9,3977449.5,60.773774137,0.912026051,2.092269592,75.030129889,6544680.8,5732120.3,71.69698247,0.851413941,3.620694656,73.252871843,7994925.5,5176874.5,78.042299147,0.529802303,6.118815985,48.50762501,6633421.3,5050750.7,76.593379513,1.19369919,8.049442419,48.554850446,6594239.2,194382.5,249288.6
1998-Q3,25257868.7,69.181701936,0.752704,2.545077258,72.490260092,36509464.3,15168765.6,70.024757238,1.183503363,3.563245576,71.320718182,21662003.8,4022825.8,61.235645071,0.377981328,2.114972404,75.313729771,6569418.5,5820628.8,71.760125255,1.454728313,3.4673123,74.31850211,8111230.0,5153325.6,77.728503902,-0.053016791,3.483181361,48.481907824,6629904.5,5047910.5,75.964163674,0.771607952,5.641403997,48.929503533,6645120.9,140233.5,182028.4
1998-Q4,25535302.8,69.312734436,0.907285,2.507579562,73.147953158,36840709.1,15329790.6,70.125937899,0.915740935,3.358523533,71.973831194,21860371.6,4073534.5,61.621974764,0.62568854,2.44846818,75.784959147,6610522.6,5891586.0,71.59733745,1.449202374,4.195183147,75.395527606,8228778.1,5132327.8,76.613021996,1.042602071,3.284930774,48.9873812,6699028.0,5073678.4,74.786502413,2.093202701,5.911745432,49.953697223,6784216.7,181742.2,226225.5
1999-Q1,25774128.0,69.461230533,0.719492,2.870117164,73.674247121,37105775.2,15515893.1,70.350792349,0.89049301,4.102824508,72.61475313,22055036.7,4142021.7,62.113723298,0.876270562,2.820394571,76.449040434,6668448.6,5951407.1,71.669198813,0.914078165,4.750155848,76.084701661,8303995.6,5112472.8,75.859357533,0.602797424,2.136059254,49.282675872,6739409.6,5110774.9,73.961511612,1.854744332,6.040007908,50.880210591,6910046.6,163108.2,248931.3
1999-Q2,26061097.6,69.750543625,0.694001,3.108948746,74.185547201,37363289.6,15756570.0,70.611088095,1.176812435,4.231709967,73.469292574,22314583.1,4190039.4,62.577982298,0.408791969,2.307643723,76.761557972,6695708.7,6054676.1,71.768657147,1.594216258,5.521673622,77.297656345,8436379.2,5237900.8,76.148757343,2.06400271,3.694772989,50.299871637,6878511.2,5278256.9,74.263599146,2.856928441,7.782891549,52.333821799,7107461.7,100168.3,145569.1
1999-Q3,26475928.6,70.052664497,1.153622,3.519241929,75.04136772,37794320.6,15995079.1,70.944568699,1.036539222,4.080318454,74.230830608,22545882.6,4263340.6,63.123582426,0.869957641,2.809077769,77.42935101,6753958.5,6164765.6,72.000417027,1.490516819,5.558896758,78.449790914,8562124.8,5418508.4,76.478017453,3.002717912,6.865090953,51.810234892,7085053.5,5489301.5,74.997321536,2.980929064,10.145928348,53.893855903,7319330.1,123536.4,166631.3
1999-Q4,27016275.4,70.539956992,1.335996,3.959050378,76.043917474,38299251.3,16284075.5,71.442603124,1.097076378,4.267340325,75.045199516,22793228.1,4337846.7,63.77400254,0.709893211,2.895109524,77.979016717,6801904.4,6260964.5,72.365205156,1.048504391,5.141966551,79.272340417,8651899.1,5642607.3,77.385305232,2.914884878,8.845262369,53.320443594,7291574.6,5741969.7,75.921026554,3.330252957,11.480552448,55.688657633,7563082.3,232751.1,323727.3
2000-Q1,27518692.4,71.133182357,1.010209,4.259117993,76.812120236,38686153.9,16674318.3,72.244265728,1.260220647,4.649442901,75.990934614,23080473.1,4407570.3,64.566756212,0.359792517,2.368295193,78.259579384,6826377.2,6480573.8,73.205527594,2.31943592,6.606203066,81.111011555,8852574.4,5886071.2,78.062933556,3.409233967,11.881632426,55.138262268,7540161.5,6065773.1,77.577799852,3.383177408,13.153430475,57.572703717,7818954.8,135931.9,205522.6
2000-Q2,28069807.3,71.644256113,1.275057,4.860746859,77.791518856,39179424.6,16917181.4,72.682454998,0.844847167,4.30608379,76.632941872,23275467.8,4497822.4,65.158817758,1.120410641,3.093801286,79.136408039,6902860.6,6620208.7,73.748056494,1.40316676,6.405728449,82.249134308,8976790.7,6153583.2,79.111674778,3.158935496,13.081887798,56.880044407,7778350.3,6336315.8,78.67840259,2.998898171,13.309612097,59.299250476,8053437.3,217327.4,299392.4
2000-Q3,28384508.2,72.120727315,0.453072,4.134523248,78.143970513,39356935.6,17185153.3,73.299654321,0.728662241,3.988243903,77.191337184,23445067.3,4558836.7,65.875453265,0.253909844,2.464171705,79.337343169,6920387.7,6671177.3,74.109232043,0.278786967,5.135314211,82.478434175,9001816.9,6353300.6,79.854777825,2.284777021,12.293693924,58.179626591,7956068.3,6586041.1,79.521069758,2.839732928,13.154254406,60.983190818,8282133.4,202081.2,315728.8
2000-Q4,28708290.5,72.532419087,0.566629,3.343909274,78.586757082,39579943.5,17400053.8,73.706817697,0.69118361,3.570743441,77.724871055,23607115.8,4616120.1,66.473161339,0.346064702,2.09400562,79.611901709,6944336.7,6723127.9,74.637296828,0.065714173,4.112775985,82.532634196,9007732.3,6531304.0,80.837714557,1.55174107,10.806324496,59.082423752,8079525.8,6793025.0,80.66268167,1.682996064,11.350386514,62.009535519,8421521.4,230709.6,362754.2
2001-Q1,28969163.4,73.00382266,0.25711,2.573410855,78.788811676,39681707.6,17574519.1,74.105226185,0.459655233,2.751910986,78.082137492,23715627.1,4704636.6,66.998714562,1.118087218,2.865403622,80.502032206,7021980.4,6737045.0,74.699646162,0.123363602,1.878213379,82.634449426,9018844.6,6505588.7,80.7389558,-0.271887053,6.861884773,58.921786291,8057558.7,6645662.1,80.055268198,-1.427042757,6.169467451,61.124632934,8301342.6,93036.1,169039.4
2001-Q2,29195458.4,73.473929225,0.136332,1.420087076,78.896226162,39735806.5,17721999.7,74.526553264,0.269090584,2.165266345,78.292249172,23779443.7,4772038.4,67.519120579,0.650871989,2.387762337,81.025997385,7067684.5,6698225.1,75.119263861,-1.131599444,-0.668427524,81.699358456,8916787.4,6416969.7,80.951679061,-1.621396478,1.909960036,57.966430524,7926913.7,6565744.8,80.280483078,-1.479710036,1.552996239,60.220165606,8178506.8,151970.2,223484.1
2001-Q3,29307488.3,73.840804469,-0.115029,0.846517136,78.805472615,39690098.8,17847452.8,74.747126881,0.410712355,1.84278182,78.613805112,23877108.8,4847663.9,68.115649682,0.695125026,2.838368555,81.58922937,7116813.8,6686092.3,75.537379995,-0.733653951,-1.671305117,81.099967884,8851369.0,6271844.5,80.479243687,-1.687833987,-2.048093556,56.988053408,7793120.5,6418596.7,79.570720572,-1.369149639,-2.603224546,59.395661426,8066530.8,73031.5,118217.5
2001-Q4,29480603.0,74.163382468,0.153159,0.43189641,78.926170464,39750887.9,18042669.2,74.902608327,0.883956761,2.037759704,79.308717158,24088172.1,4941660.2,68.717344771,1.04641482,3.55611333,82.442991158,7191285.2,6631941.6,75.847661407,-1.215672592,-2.930448564,80.114057802,8743765.4,6156926.1,79.636009591,-0.792830488,-4.309554083,56.536234746,7731334.3,6247501.0,78.174231898,-0.926863358,-5.103071146,58.845144804,7991765.1,-45093.1,-11904.0
2002-Q1,29843207.3,74.648639111,0.571926,0.747261247,79.377569933,39978233.6,18202496.4,75.269501012,0.39407259,1.971146834,79.621251073,24183097.0,5028106.0,69.351332693,0.819165415,3.249984319,83.118335629,7250193.7,6654805.2,76.012931843,0.126576355,-2.927333801,80.215463257,8754832.9,6256296.1,79.572524703,1.695024408,-2.422276473,57.494537725,7862382.3,6319270.0,77.439125387,2.108938599,-1.698955246,60.086152776,8160306.6,20773.7,88034.3
2002-Q2,30229789.6,75.041613728,0.764918,1.379682521,79.984743603,40284034.5,18423152.9,75.759498053,0.557611534,2.264565393,80.065228352,24317944.7,5108927.7,69.93486138,0.75959789,3.361517853,83.749700753,7305266.0,6680873.2,76.475360545,-0.215327515,-2.027704004,80.042737293,8735981.3,6408587.0,79.782001244,2.165249313,1.333543013,58.739437808,8032622.5,6520281.4,78.269665204,2.086048217,1.858867836,61.339578895,8330534.5,128530.3,222754.4
2002-Q3,30526921.1,75.411461583,0.487649,1.991379658,80.374788766,40480479.4,18620202.2,76.081917512,0.641262532,2.49937215,80.578656663,24473886.6,5174396.4,70.420898305,0.582424838,3.245833379,84.237479811,7347813.7,6747315.0,76.678475712,0.726980354,-0.586110733,80.624632268,8799490.2,6473235.9,79.765919924,1.029150568,4.13402725,59.343955065,8115290.3,6581094.0,77.966407722,1.325253695,4.64145434,62.152483931,8440935.2,92865.6,184933.8
2002-Q4,30771248.7,75.763890623,0.331477,2.172970347,80.641212744,40614662.9,18797384.0,76.480638507,0.425260013,2.03333047,80.921325469,24577964.2,5243396.3,71.132321699,0.320009687,2.503617008,84.507047907,7371327.4,6826188.8,76.93073678,0.83722702,1.479872203,81.299643474,8873161.9,6484979.4,79.729905456,0.226668425,5.20415684,59.478469074,8133685.1,6707469.1,78.503383508,1.223123917,6.912279741,62.912685827,8544178.3,126769.2,202702.5
2003-Q1,30914312.2,75.991001203,0.164671,1.759232047,80.774005582,40681543.5,18950478.5,76.778350075,0.423533183,2.063272104,81.264054135,24682060.1,5293209.0,71.527660287,0.392049972,2.069365469,84.838357765,7400226.7,6845744.9,76.942926529,0.270597279,1.625839692,81.519638098,8897172.5,6466775.0,79.994142081,-0.610109061,2.819481439,59.115585544,8084060.7,6768713.0,78.404751507,1.040018193,5.793075888,63.566989205,8633039.3,126817.8,251062.8
