country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
subject,B11,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P51,P52_P53,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,POPNC,POPNC,RB1_GE,RB1_GE
measure,CTQRGPSA,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CTQRGPSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PER,PERSA,CPCARSA,VPVOBARSA
unit,Percentage points,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Percentage points,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Persons,Persons,US Dollar,US Dollar
powercode,Units,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Units,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Thousands,Thousands,Millions,Millions
reference_period,,,2015,,,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-Q3,,25802443.2,68.8,0.902635998,3.829721893,,,69.7,37507486.5,15395183.3,,69.8,0.998569515,3.418137636,68.1,22071095.4,4119516.6,,60.4,0.369541459,1.514190431,73.1,6821405.1,5965288.9,,72.6,1.627265861,4.197141828,70.3,8212895.2,,5386994.2,,78.3,2.339112779,13.405722909,44.9,6877198.5,5315701.2,,78.2,3.005120618,12.355020424,44.7,6796404.3,,,251161.3,321296.7
1997-Q4,,26047507.3,68.8,0.930304993,3.784550862,,,70.3,37856420.5,15564352.6,,69.8,1.078199968,3.593752835,68.8,22309065.9,4157097.3,,60.8,0.244391025,1.283197472,73.3,6838076.0,6022310.9,,72.6,0.995117268,4.728194811,71.0,8294623.1,,5496382.2,,78.8,1.372901971,11.098318813,45.5,6971615.7,5439086.4,,78.3,2.150602509,11.686215111,45.7,6942567.9,,,246450.6,385607.7
1998-Q1,,26167304.1,68.8,0.418805131,3.573548416,,,70.6,38014965.2,15603246.2,,69.8,0.20551817,2.898924738,69.0,22354915.1,4175006.1,,60.6,0.669948439,1.9345023,73.8,6883887.6,6046124.3,,72.6,0.464111473,5.010386348,71.4,8333119.4,,5613796.7,,78.9,2.009968778,9.896343147,46.4,7111743.0,5533873.3,,78.3,1.765815082,10.703960646,46.5,7065160.8,,,263004.1,396460.9
1998-Q2,,26317557.5,68.9,0.467147856,2.7455971,,,70.9,38192551.3,15772420.0,,69.8,1.064885366,3.386693948,69.7,22592969.3,4219934.8,,60.9,0.725473418,2.023727199,74.3,6933828.3,6074618.6,,72.3,0.78374721,3.923094158,71.9,8398430.0,,5575590.7,,78.0,0.529064444,6.389258544,46.6,7149368.7,5518889.2,,77.2,1.163736668,8.324458161,47.0,7147380.7,,,193882.6,265335.6
1998-Q3,,26604772.5,69.2,0.714375684,2.55389826,,,71.4,38465389.6,16009357.3,,70.1,1.119508679,3.510492734,70.5,22845899.6,4266787.7,,61.3,0.390618394,2.045151502,74.6,6960913.1,6152241.9,,72.4,1.173756079,3.459339285,72.8,8497007.1,,5543775.6,,77.6,-0.118520448,3.834362672,46.6,7140895.2,5512442.2,,76.5,0.766449198,5.970178421,47.4,7202161.7,,,145052.2,222836.3
1998-Q4,,26893237.8,69.3,0.85015789,2.472461888,,,72.0,38792406.1,16166007.0,,70.2,0.851157383,3.277986716,71.1,23040354.2,4318529.9,,61.7,0.525419208,2.331227991,75.0,6997487.1,6212669.6,,72.3,1.130733818,3.598264801,73.6,8593085.6,,5520910.9,,76.6,0.987370089,3.439469595,47.0,7211402.3,5525169.5,,75.5,1.673775819,5.475522411,48.2,7322709.8,,,200289.9,272786.7
1999-Q1,,27118273.4,69.5,0.634036529,2.692094966,,,72.5,39038364.1,16348765.2,,70.4,0.845175053,3.937256547,71.7,23235085.5,4388516.2,,62.2,0.891340958,2.556273983,75.7,7059858.6,6263030.8,,72.3,0.799835645,3.944462473,74.2,8661816.2,,5500810.2,,75.8,0.585541884,1.995081717,47.3,7253628.1,5556103.2,,74.7,1.600678115,5.304365644,49.0,7439922.8,,,173254.2,267898.6
1999-Q2,,27423430.9,69.7,0.740518175,2.971519349,,,73.0,39327450.3,16602153.4,,70.6,1.187284466,4.063134359,72.6,23510952.0,4441967.4,,62.6,0.471437297,2.297620464,76.0,7093141.4,6365817.6,,72.4,1.464511331,4.646576282,75.3,8788669.4,,5639265.6,,76.1,2.124868973,3.614157894,48.3,7407758.2,5734547.4,,75.0,2.832454788,7.041384352,50.4,7650655.2,,,108774.2,177584.5
1999-Q3,,27861761.3,70.0,1.163699065,3.430912668,,,73.9,39785103.5,16847678.7,,71.0,0.995470507,3.935485391,73.3,23744996.6,4519446.0,,63.2,0.867919123,2.783987911,76.7,7154704.1,6476884.6,,72.7,1.387995164,4.868169189,76.3,8910655.7,,5840947.3,,76.6,2.978121999,6.826525201,49.8,7628370.3,5958726.9,,75.8,2.730437779,9.127674562,51.7,7859551.6,,,135531.7,205928.3
1999-Q4,,28422303.1,70.5,1.331464751,3.924536168,,,74.9,40314828.1,17155631.2,,71.5,1.094717875,4.186494686,74.1,24004937.4,4599257.0,,63.8,0.729077567,2.992221993,77.3,7206867.5,6573157.3,,73.0,1.016252172,4.749456705,77.1,9001210.5,,6087017.4,,77.6,2.825682756,8.771130296,51.2,7843923.8,6231099.5,,76.8,3.196245716,10.761759636,53.4,8110762.2,,,238339.7,368651.2
2000-Q1,,28963696.1,71.1,0.996145731,4.2984855,,,75.6,40716422.5,17577548.5,,72.3,1.234308382,4.588521233,75.0,24301232.3,4672279.7,,64.6,0.331818464,2.421048448,77.5,7230781.2,6811448.1,,73.9,2.392009229,6.404016128,78.9,9216520.3,,6350338.8,,78.1,3.670600154,12.107248677,53.0,8131842.9,6585156.5,,78.4,3.608830755,12.950982426,55.3,8403465.9,,,137237.5,239511.8
2000-Q2,,29532180.6,71.6,1.261431225,4.837796228,,,76.6,41230032.2,17823576.8,,72.7,0.834603016,4.223985001,75.6,24504051.1,4762058.6,,65.2,1.038914682,2.999537522,78.3,7305902.8,6947556.6,,74.4,1.348475175,6.282331089,80.0,9340802.8,,6642567.0,,79.2,3.105337101,13.183554432,54.7,8384364.0,6879030.1,,79.6,2.863350732,12.984918474,56.9,8644086.6,,,235451.6,338998.1
2000-Q3,,29859000.1,72.1,0.471085255,4.120027837,,,76.9,41424260.8,18087042.6,,73.3,0.725985528,3.945885416,76.2,24681947.0,4823899.8,,65.8,0.269628056,2.388602908,78.5,7325601.6,6999053.9,,74.7,0.309752337,5.152037892,80.2,9369736.1,,6868121.2,,80.0,2.395999511,12.543741907,56.0,8585253.3,7140445.7,,80.3,2.816184229,13.079224076,58.5,8887520.0,,,221328.2,349242.8
2000-Q4,,30190964.2,72.5,0.583463521,3.351442195,,,77.4,41665956.3,18301013.0,,73.6,0.701164319,3.541232495,76.7,24855008.0,4889178.2,,66.4,0.563089023,2.219879679,79.0,7366851.2,7056006.3,,75.2,0.097038166,4.195189623,80.3,9378828.3,,7057858.4,,80.8,1.749924752,11.366313972,57.0,8735488.8,7378473.9,,81.3,2.101697021,11.87985179,59.7,9074308.7,,,265382.2,404088.6
2001-Q1,,30459611.5,72.9,0.25703268,2.595092543,,,77.6,41773051.4,18493444.9,,74.1,0.4543734,2.74352438,77.1,24967942.5,4981415.7,,66.9,1.0188996,2.919890426,79.8,7441912.1,7075228.8,,75.3,0.146223075,1.909853922,80.4,9392542.3,,7034038.3,,80.7,-0.244650054,7.160425482,56.8,8714117.4,7231111.3,,80.8,-1.388615361,6.483463019,58.9,8948301.5,,,106595.0,204838.5
2001-Q2,,30739006.5,73.5,0.145298053,1.464259364,,,77.7,41833746.8,18671177.1,,74.6,0.271868995,2.170137122,77.3,25035822.6,5054320.0,,67.5,0.601183646,2.474010436,80.3,7486651.6,7039878.6,,75.8,-1.0583686,-0.510321587,79.6,9293134.6,,6946384.1,,81.0,-1.579013537,2.291841356,55.9,8576520.3,7146333.5,,81.1,-1.501896251,1.964588101,58.0,8813907.3,,,173580.3,255524.9
2001-Q3,,30863709.6,73.8,-0.082793728,0.904905192,,,77.6,41799111.1,18807924.2,,74.8,0.422170003,1.861965663,77.6,25141516.4,5134348.4,,68.1,0.688205934,2.90179056,80.8,7538175.2,7032427.6,,76.2,-0.683485497,-1.495439289,79.0,9229617.4,,6808772.3,,80.5,-1.377395353,-1.477715176,55.2,8458387.7,6995410.5,,80.4,-1.296006058,-2.113542127,57.3,8699678.5,,,75647.7,131092.9
2001-Q4,,31080611.1,74.2,0.183629151,0.503793043,,,77.8,41875866.5,19028238.8,,75.0,0.871958788,2.034728912,78.3,25360740.0,5239545.7,,68.8,1.054956461,3.405096898,81.7,7617699.7,6980518.4,,76.6,-1.211085137,-2.782751217,78.1,9117838.9,,6691146.4,,79.8,-0.859761043,-4.004618344,54.7,8385665.8,6828800.4,,79.2,-0.839723119,-4.933526584,56.8,8626625.3,,,-30037.9,20547.4
2002-Q1,,31444860.9,74.7,0.551524654,0.799009844,,,78.2,42106822.2,19204695.1,,75.4,0.449561041,2.029840845,78.6,25474752.0,5329978.3,,69.4,0.799537788,3.180553476,82.3,7678606.1,7001419.4,,76.7,0.13682346,-2.791875922,78.2,9130314.2,,6788974.5,,79.6,1.68211807,-2.150473763,55.6,8526722.6,6898949.7,,78.4,2.043610369,-1.62468352,57.9,8802919.9,,,18743.3,99347.2
2002-Q2,,31850492.2,75.0,0.807768628,1.465804784,,,78.8,42446947.9,19433540.8,,75.8,0.584502988,2.347955954,79.1,25623652.7,5410949.1,,69.9,0.786693278,3.370819493,83.0,7739013.1,7033038.2,,77.1,-0.099500053,-1.849807237,78.1,9121229.5,,6962262.7,,79.8,2.259175564,1.665429721,56.9,8719356.3,7123616.3,,79.1,2.261784243,2.134305189,59.3,9002023.0,,,134317.8,245719.2
2002-Q3,,32180997.0,75.4,0.515765735,2.07364121,,,79.2,42665874.7,19638271.5,,76.1,0.647426849,2.577532529,79.6,25789547.1,5481755.5,,70.4,0.62344485,3.304332993,83.5,7787261.6,7100659.5,,77.3,0.713951069,-0.468781442,78.7,9186350.7,,7037483.5,,79.9,0.989157508,4.104998362,57.4,8805604.4,7194443.6,,79.0,1.185681606,4.702240235,60.0,9108758.3,,,117270.5,205869.2
2002-Q4,,32431776.4,75.8,0.322760198,2.215397031,,,79.5,42803583.2,19828102.6,,76.5,0.438149338,2.136388096,79.9,25902543.9,5556068.3,,71.2,0.252728335,2.484248117,83.7,7806942.2,7181965.3,,77.6,0.776627199,1.53386664,79.3,9257694.4,,7061555.1,,79.9,0.314309576,5.337864262,57.6,8833281.3,7337511.0,,79.5,1.342476245,7.006400421,60.8,9231041.2,,,141596.0,234162.6
2003-Q1,,32595307.3,76.0,0.202981002,1.861085866,,,79.7,42890466.3,19981979.4,,76.8,0.396262035,2.082194052,80.3,26005185.8,5613062.3,,71.6,0.426808615,2.105289345,84.0,7840262.9,7205598.8,,77.6,0.318857912,1.718440718,79.5,9287213.2,,7076288.2,,80.4,-0.345992237,3.236837923,57.4,8802718.8,7420581.0,,79.6,1.044729611,5.958940085,61.4,9327480.6,,,138959.6,282566.1
2003-Q2,,32825598.1,76.1,0.518993316,1.569293207,,,80.1,43113065.0,20112949.8,,76.9,0.627072795,2.125397719,80.8,26168257.3,5684255.5,,72.0,0.761855062,2.08012617,84.7,7899994.4,7237652.1,,77.4,0.63845625,2.469825992,80.0,9346508.0,,6942661.2,,79.1,-0.249298729,0.70438103,57.3,8780773.7,7260954.6,,78.1,-0.323059528,3.280644295,61.2,9297347.3,,,109034.0,214878.9
2003-Q3,,33335649.3,76.5,1.047983509,2.107089271,,,80.9,43564882.8,20396946.3,,77.2,0.933686638,2.415861128,81.5,26412586.8,5756001.0,,72.6,0.397062819,1.850466906,85.0,7931362.3,7364870.6,,77.7,1.474938924,3.24408112,81.2,9484363.3,,7109528.6,,78.9,2.679443771,2.389900903,58.8,9016049.6,7366157.4,,77.8,1.811936746,3.919865509,62.3,9465809.4,,,74460.0,186330.1
2003-Q4,,33902925.1,77.0,1.068276927,2.865865674,,,81.8,44030276.4,20679454.0,,77.7,0.800419146,2.785264334,82.2,26623998.2,5802581.5,,72.7,0.564162223,2.166864149,85.5,7976108.1,7545630.9,,78.2,1.79562454,4.288027986,82.7,9654666.9,,7365313.7,,79.2,3.158884519,5.293332604,60.7,9300856.2,7611720.8,,78.1,3.004290552,5.623943855,64.2,9750189.8,,,121665.8,224836.8
2004-Q1,,34442072.8,77.6,0.771163599,3.449147669,,,82.4,44369821.8,20988904.3,,78.2,0.773134282,3.171104531,82.8,26829837.4,5891715.7,,73.5,0.462945855,2.203627525,85.9,8013033.1,7653565.1,,78.8,0.583864818,4.563520034,83.2,9711037.1,,7599443.9,,79.8,2.348856647,8.140680404,62.1,9519320.0,7843248.3,,78.9,1.953535805,6.573935951,65.4,9940663.2,,,151692.1,237257.4
2004-Q2,,34968492.1,78.3,0.701121227,3.636584655,,,83.0,44680908.1,21240196.2,,78.7,0.572766328,3.1154251,83.3,26983509.7,5980813.4,,74.4,0.291687906,1.726732881,86.1,8036406.2,7835267.5,,79.7,1.238170882,5.186624513,84.2,9831276.3,,7978623.6,,81.2,3.256235221,11.941062975,64.1,9829291.5,8260436.1,,80.4,3.324505794,10.473889051,67.6,10271141.2,,,194027.5,271565.5
2004-Q3,,35371222.3,78.7,0.603455924,3.180669365,,,83.5,44950537.6,21497939.4,,79.1,0.719677789,2.896790329,83.9,27177704.0,6042430.6,,74.9,0.325841862,1.654568666,86.4,8062592.1,7958680.4,,80.2,0.884920068,4.575024324,84.9,9918275.3,,8060370.2,,81.7,0.430887196,9.489688056,64.4,9871644.6,8422645.0,,80.9,1.378039788,10.003077023,68.5,10412681.6,,,234446.8,333003.2
2004-Q4,,35811144.4,79.1,0.685690698,2.790086837,,,84.1,45258759.3,21785663.1,,79.5,0.865603656,2.963330497,84.6,27412955.2,6116532.8,,75.7,0.219505971,1.306175343,86.6,8080290.0,8092064.0,,80.7,1.125174095,3.886268084,85.9,10029873.1,,8184110.0,,81.7,1.474235779,7.701653357,65.3,10017175.9,8623602.8,,81.1,2.109960787,9.047980634,70.0,10632385.1,,,256377.3,350850.1
2005-Q1,,36220016.0,79.4,0.754617103,2.773208837,,,84.7,45600289.6,22015169.4,,79.8,0.597368796,2.783744936,85.1,27576711.7,6178896.5,,76.2,0.365053032,1.207460863,86.9,8109787.4,8237372.8,,81.1,1.262416703,4.587098412,87.0,10156491.9,,8235896.9,,81.7,0.641406626,5.90490451,65.8,10081426.8,8657204.2,,81.2,0.329366977,7.31079389,70.2,10667404.6,,,209884.7,343276.5
2005-Q2,,36684441.2,79.9,0.66776438,2.739165619,,,85.3,45904792.1,22314217.1,,80.2,0.89236612,3.110370769,85.9,27822796.9,6256229.7,,76.9,0.326907947,1.243002501,87.2,8136298.9,8422776.4,,81.5,1.758354879,5.124489936,88.5,10335079.1,,8481013.9,,82.2,2.388409225,5.014817542,67.3,10322212.5,8951747.0,,81.8,2.574636884,6.531994829,72.0,10942051.6,,,161951.1,230456.3
2005-Q3,,37361859.4,80.7,0.90330401,3.045379177,,,86.0,46319452.0,22744894.3,,81.1,0.805652813,3.198386505,86.6,28046952.1,6367078.2,,77.6,0.834300173,1.756109046,87.9,8204180.1,8631122.8,,82.4,1.365964602,5.625749799,89.7,10476252.6,,8741077.9,,83.0,1.979861259,6.634490863,68.7,10526578.0,9273550.9,,83.3,1.686856822,6.856511803,73.2,11126628.3,,,151237.0,192117.6
2005-Q4,,38047521.3,81.5,0.757672276,3.119047728,,,86.7,46670401.6,23060765.9,,81.9,0.42789329,2.750552934,86.9,28166963.1,6481885.2,,78.4,0.806706278,2.352312528,88.7,8270363.7,8796988.2,,83.3,0.752345831,5.236328814,90.4,10555070.3,,9098615.8,,84.3,2.581881712,7.798463759,70.4,10798361.8,9677258.5,,84.7,2.716875706,7.49163898,75.2,11428925.0,,,286524.8,308567.8
2006-Q1,,38883738.2,82.5,1.030735117,3.401645464,,,87.6,47151449.8,23543097.5,,82.9,0.847566038,3.006105392,87.7,28405696.7,6631216.2,,79.3,1.105886034,3.107814256,89.6,8361824.5,9050113.5,,84.5,1.502125949,5.485445138,91.7,10713620.7,,9493876.3,,85.2,3.200856882,10.539927883,72.7,11144001.9,10126007.3,,86.1,2.907148574,10.253442201,77.4,11761180.8,,,291442.0,287486.9
2006-Q2,,39642042.9,83.5,0.682583966,3.416867513,,,88.2,47473298.1,23964428.2,,83.8,0.624406347,2.732531745,88.2,28583063.7,6732650.7,,80.7,-0.235461171,2.529857138,89.4,8342135.6,9264591.3,,85.6,1.001338505,4.700701622,92.7,10820900.3,,9861010.2,,86.9,1.795875551,9.90022042,74.0,11344134.3,10488642.9,,87.6,1.783474306,9.403052668,78.8,11970938.4,,,308005.5,354002.6
2006-Q3,,40146968.5,84.3,0.372095696,2.872426473,,,88.5,47649944.2,24258843.8,,84.5,0.389713985,2.308642334,88.6,28694455.9,6815246.6,,81.8,-0.171007249,1.507645191,89.3,8327870.0,9402393.8,,86.5,0.401516945,3.704525571,93.0,10864348.1,,10007434.6,,87.9,0.357708018,8.152081164,74.3,11384713.2,10644743.6,,88.7,0.288295048,7.898365315,79.0,12005450.1,,,307793.3,384007.1
2006-Q4,,40701331.2,84.6,0.975027805,3.094343973,,,89.4,48114544.4,24513184.9,,84.6,1.022059573,2.913935781,89.5,28987730.3,6883267.3,,82.5,0.221558766,0.918428975,89.5,8346321.1,9548301.9,,87.1,0.945896485,3.90374752,93.9,10967113.5,,10223389.5,,87.7,2.382983549,7.942382825,76.0,11656009.0,10701858.1,,87.8,1.497131861,6.617092242,80.2,12185187.5,,,235045.7,342557.9
2007-Q1,,41312836.6,85.3,0.680046013,2.736491849,32772.2,38427.3,90.0,48441745.4,24827519.4,,85.2,0.577015568,2.637841723,90.0,29154994.0,6969341.9,,82.9,0.751991659,0.565190743,90.1,8409084.7,9696703.2,,87.6,0.965864956,3.354798163,94.8,11073041.1,,10459061.0,,88.1,1.896611399,6.578214256,77.5,11877078.2,10953403.0,,87.9,2.23101327,5.916581334,82.0,12457040.6,1260566.6,1260606.0,313614.2,384588.0
2007-Q2,,41856705.4,85.8,0.654104602,2.70743151,33143.1,38608.2,90.6,48758605.1,25179262.7,,85.8,0.621539691,2.634917708,90.5,29336203.9,7085762.6,,83.4,1.068271324,1.879386234,91.1,8498916.6,9802779.0,,87.9,0.664112701,3.009714569,95.4,11146578.5,,10715533.7,,88.7,1.663916798,6.440056122,78.8,12074702.9,11184047.9,,88.8,1.116450661,5.222471955,82.9,12596117.3,1262868.3,1262906.8,257415.3,298320.5
2007-Q3,,42338914.0,86.4,0.520143537,2.858923947,33457.7,38731.1,91.0,49012219.8,25495390.6,,86.5,0.507730126,2.755573265,91.0,29485152.6,7174075.3,,83.9,0.66833187,2.735964587,91.7,8555717.6,9842575.7,,88.4,-0.114231416,2.480568267,95.3,11133845.6,,10948907.6,,89.3,1.583411166,7.740045076,80.0,12265895.1,11420204.4,,89.3,1.504495539,6.498509423,84.2,12785625.4,1265458.9,1265447.1,298169.0,357234.3
2007-Q4,,42915309.5,87.0,0.699914936,2.578678283,33844.1,38922.8,91.7,49355263.7,25858938.3,,87.3,0.501804865,2.226391114,91.4,29633110.5,7304806.5,,84.9,0.61947499,3.143863921,92.3,8608718.1,9974418.5,,88.7,1.0491055,2.58534636,96.3,11250651.4,,11144213.2,,89.7,1.303883302,6.604482258,81.0,12425828.1,11733368.1,,90.8,1.053092726,6.032589795,85.0,12920269.9,1268091.9,1268028.4,366301.2,357225.4
2008-Q1,,43314547.7,87.6,0.187111062,2.076447526,34097.5,38925.5,91.8,49447612.8,26182958.5,,88.2,0.232685606,1.87641444,91.7,29702062.5,7429095.4,,85.8,0.556972842,2.944215319,92.8,8656666.3,10023521.5,,89.5,-0.441032094,1.155882835,95.9,11201032.4,,11580381.2,,91.4,1.957892777,6.668594984,82.6,12669112.4,12194190.8,,93.4,1.024850409,4.781574395,85.9,13052683.3,1270278.7,1270314.2,292781.9,271422.4
2008-Q2,,43697098.1,88.4,0.021411507,1.434813847,34334.1,38860.8,91.9,49458200.3,26427177.4,,89.1,-0.116700567,1.128967415,91.6,29667400.1,7561675.0,,87.0,0.375307156,2.238388934,93.1,8689155.4,10050955.1,,90.4,-0.715562693,-0.230532629,95.2,11120882.0,,11866553.7,,93.8,-0.102732218,4.814977945,82.5,12656097.2,12509008.0,,96.6,-0.753120747,2.844237451,85.3,12954380.8,1272664.3,1272701.5,299745.0,279046.5
2008-Q3,,43905839.6,89.2,-0.503300688,0.40205692,34430.5,38589.4,91.4,49209276.8,26639241.0,,90.3,-0.520278395,0.094604783,91.1,29513047.0,7703633.3,,88.2,0.542255126,2.110345856,93.6,8736272.8,10033896.9,,91.6,-1.538008324,-1.652651774,93.8,10949841.9,,12070994.3,,96.0,-0.697458187,2.461549682,82.0,12567826.2,12840650.6,,99.6,-0.519904129,0.793118049,84.8,12887030.5,1275213.3,1275201.3,298724.8,329319.4
2008-Q4,,43221971.9,89.6,-1.993784944,-2.283675325,33831.1,37749.6,89.6,48228149.7,26195085.9,,89.8,-1.108878724,-1.509552848,90.1,29185783.1,7780753.5,,88.4,0.7346477,2.227225071,94.3,8800453.6,9758438.8,,92.6,-3.714560064,-6.288950866,90.3,10543103.5,,11167867.4,,94.9,-6.378864299,-5.308993751,76.7,11766141.6,11767114.9,,96.4,-5.310168962,-5.553773166,80.3,12202707.4,1277642.9,1277581.5,86941.1,135375.3
2009-Q1,,42261785.9,89.7,-2.312337372,-4.721483064,33027.9,36819.2,87.5,47112952.2,25876664.9,,89.2,-0.628289941,-2.355562971,89.5,29002411.7,7843055.6,,88.1,1.108291747,2.787701389,95.4,8897988.3,9133981.8,,92.2,-6.058533363,-11.576489984,84.8,9904346.0,,10009717.5,,92.4,-7.975481124,-14.534382237,70.6,10827735.2,10252276.1,,92.1,-8.820904284,-14.75838349,73.2,11126318.2,1279542.1,1279576.7,-349357.8,-393210.9
2009-Q2,,42338404.7,89.7,0.198607145,-4.552689829,33033.9,36832.2,87.7,47206521.9,25923815.9,,89.3,0.080572901,-2.162711344,89.6,29025779.8,7946997.3,,88.5,0.951517161,3.377759876,96.3,8982654.2,8896764.0,,91.4,-1.731707901,-12.481476993,83.3,9732831.7,,9827007.2,,90.9,-0.103126219,-14.534719319,70.5,10816569.0,9842151.7,,90.5,-2.253526913,-16.047059245,71.6,10875583.7,1281627.0,1281664.0,-414028.0,-475729.2
2009-Q3,,42673729.4,89.9,0.582943772,-3.510654136,33237.4,36982.2,88.2,47481709.3,26205743.0,,89.7,0.60413785,-1.056859468,90.1,29201135.6,8046995.9,,89.0,0.636485283,3.474647523,96.9,9039827.5,8860365.3,,91.2,-0.168290057,-11.263994818,83.2,9716452.3,,10186997.8,,90.9,3.615132845,-10.823064044,73.1,11207602.3,10311887.3,,90.8,4.399769168,-11.895263479,74.7,11354084.2,1283916.8,1283906.5,-314485.3,-329224.1
2009-Q4,,43212854.5,90.2,0.899731523,-0.661921421,33596.9,37248.0,89.0,47908917.2,26455043.7,,90.3,0.377547992,0.430349146,90.5,29311383.9,8121554.3,,89.5,0.425194979,3.156777635,97.3,9078264.4,8888810.4,,91.1,0.456206298,-7.420244966,83.6,9760779.4,,10585504.0,,91.5,3.229146234,-1.671146226,75.5,11569512.2,10709126.7,,91.6,2.926957366,-4.230978552,76.9,11686413.4,1286276.6,1286215.2,-128931.2,-124609.1
2010-Q1,,43609496.1,90.5,0.602036312,2.301690096,33847.6,37408.4,89.5,48197346.3,26652231.0,,90.5,0.423341692,1.493184153,90.8,29435471.2,8154475.0,,90.0,-0.188532749,1.833679065,97.1,9061148.9,8899283.4,,91.1,0.122431043,-1.328875616,83.7,9772729.6,,10925094.1,,92.4,2.212768799,9.215071373,77.1,11825518.7,11157000.9,,93.0,2.627944048,7.794201045,78.9,11993525.8,1288376.4,1288408.1,135413.5,96003.8
2010-Q2,,44325484.0,91.0,1.106406804,3.228543692,34348.9,37762.5,90.5,48730605.0,27015683.8,,91.0,0.861409408,2.285041965,91.6,29689031.1,8227300.0,,90.7,0.14787844,1.023017771,97.3,9074548.4,9129918.2,,91.6,2.014640487,2.432830219,85.4,9969615.0,,11590999.0,,93.8,4.457207925,14.200785141,80.6,12352606.7,11860229.0,,94.6,4.53191026,15.277138851,82.5,12537061.7,1290411.7,1290449.5,221812.0,181865.6
2010-Q3,,44883409.6,91.3,0.852169696,3.504850975,34705.6,38001.5,91.3,49145872.5,27348430.9,,91.4,0.818563077,2.50304983,92.4,29932054.5,8268221.6,,91.0,0.102648297,0.487130381,97.4,9083863.2,9223513.6,,91.9,0.715381911,3.339526304,86.0,10040935.8,,11841695.4,,94.4,1.528186482,11.900629683,81.8,12541377.6,12147432.0,,94.9,2.066055915,12.700276959,84.2,12796084.4,1293270.4,1293262.5,348980.2,343725.8
2010-Q4,,45464662.6,92.0,0.567598596,3.164142743,35095.0,38151.9,91.8,49424823.8,27680991.1,,92.1,0.398972369,2.52492787,92.7,30051475.2,8332888.2,,91.8,-0.026107241,0.035549829,97.3,9081491.7,9372856.0,,92.2,1.224573761,4.129947648,87.0,10163894.5,,12224865.4,,95.1,2.480826456,11.089449339,83.8,12852507.4,12497081.0,,96.0,1.719576835,11.378250896,85.7,13016122.9,1295531.9,1295473.1,350142.9,291578.0
2011-Q1,,45930014.3,92.7,0.278922301,2.832799749,35409.4,38210.0,92.1,49562680.6,28021855.6,,93.0,0.220085941,2.31741853,92.9,30117614.2,8387124.9,,92.6,-0.274873408,-0.050984669,97.1,9056529.1,9488072.7,,92.9,0.499180311,4.521776743,87.5,10214630.6,,12769414.4,,97.4,2.020342947,10.88031224,85.5,13112172.1,13161501.7,,99.3,1.818689222,10.499997045,87.2,13252845.7,1297083.6,1297111.9,425048.4,314580.3
