country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Thousands,Millions,Millions
reference_period,,2015,,,,2015,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-Q1,1162158.9,,,,,,,,694195.6,,,,,,173852.4,,,,,,288601.8,,,,,,114156.9,,,,,,109808.0,,,,,,,1160.1,
1961-Q2,1180121.6,,,,,,,,704616.5,,,,,,178090.5,,,,,,288638.7,,,,,,113854.5,,,,,,112069.1,,,,,,,6990.5,
1961-Q3,1204970.6,,,,,,,,712748.1,,,,,,180858.4,,,,,,297042.8,,,,,,115102.1,,,,,,113515.2,,,,,,,12734.4,
1961-Q4,1229414.7,,,,,,,,727013.3,,,,,,184624.6,,,,,,305533.3,,,,,,116169.0,,,,,,115752.2,,,,,,,11826.5,
1962-Q1,1255546.4,15.8,,,,,21.7,7956914.6,740143.6,16.1,,,20.1,4586422.6,190116.1,9.6,,,31.2,1979460.3,313879.2,19.8,,,20.7,1582116.5,117666.9,28.3,,,5.4,416250.7,117206.4,24.1,,,6.0,486522.5,,10947.1,-120813.0
1962-Q2,1271349.2,15.8,1.034333,,,,21.9,8039215.6,752761.6,16.2,1.477637817,,20.4,4654193.3,194938.2,9.7,1.562138344,,31.7,2010382.2,317071.7,19.8,1.190793078,,21.0,1600956.3,119679.2,28.1,2.379117349,,5.5,426153.8,117387.7,23.8,1.336738518,,6.1,493026.0,,4286.2,-159443.9
1962-Q3,1290887.6,15.9,1.298993,,,,22.2,8143644.5,759852.3,16.2,0.764969824,,20.6,4689796.5,199680.9,9.8,1.65293656,,32.2,2043612.5,321874.5,19.8,1.475075613,,21.3,1624571.6,120179.3,27.9,0.917746139,,5.5,430064.8,119006.3,23.7,1.842304611,,6.2,502109.0,,8306.8,-142291.9
1962-Q4,1301497.0,15.9,0.592355,,,,22.4,8191883.7,774731.4,16.2,1.68701971,,20.9,4768914.3,203048.1,9.9,0.653710743,,32.4,2056971.8,323060.8,19.9,0.102818717,,21.3,1626241.9,120142.2,27.9,-0.011153034,,5.5,430016.8,119919.1,23.6,1.228541121,,6.3,508277.7,,433.5,-181983.5
1963-Q1,1309095.1,16.0,0.163013,3.120844302,,,22.4,8205237.6,784189.3,16.3,0.753936424,4.762889973,21.1,4804868.9,205520.3,9.9,0.820417267,4.768335996,32.7,2073847.6,314350.0,20.0,-3.161820738,-0.460992706,20.7,1574823.1,120026.1,28.2,-1.13256121,2.137157589,5.5,425146.6,121250.4,24.3,-1.925360464,2.460115154,6.2,498491.5,,6259.8,-174957.1
1963-Q2,1344262.6,16.0,2.455697,4.571561383,,,22.9,8406733.3,798049.9,16.3,1.695022722,4.98731253,21.5,4886312.5,208223.1,10.0,0.70917547,3.888446084,32.9,2088554.8,336839.2,19.9,7.717831055,5.959501304,22.2,1696365.3,126302.5,28.2,5.455051347,5.205822016,5.8,448338.6,126800.6,24.0,6.172903993,7.349892333,6.6,529262.9,,1648.5,-183574.9
1963-Q3,1376968.5,16.0,2.260513,5.564144327,,,23.5,8596768.6,812495.7,16.4,1.436452033,5.686931778,21.8,4956502.0,212845.6,10.0,2.090737089,4.335874542,33.6,2132221.0,348458.1,19.9,3.345773585,7.912869883,23.0,1753121.8,128350.3,28.1,1.904097863,6.234084615,5.9,456875.4,131165.9,24.0,3.474437609,9.070290377,6.8,547651.8,,5984.8,-154299.8
1963-Q4,1404307.8,16.1,1.176749,6.177422745,,,23.7,8697931.0,825005.1,16.5,0.921850758,4.891664505,22.0,5002193.6,216713.5,10.1,0.417686941,4.0912164,33.7,2141127.0,356937.0,20.0,1.93730505,9.890483374,23.4,1787085.1,132280.5,28.2,2.636038121,9.04661759,6.0,468918.8,133181.1,24.1,0.898038665,8.714185285,6.9,552569.9,,6552.7,-148823.6
1964-Q1,1435814.5,16.2,1.929533,8.050015149,,,24.2,8865760.4,842492.9,16.5,1.958511668,6.145708832,22.4,5100162.1,219447.9,10.2,0.697802413,3.964623695,34.0,2156067.8,364862.9,20.0,2.142258738,15.909471567,23.9,1825369.1,136696.5,28.4,2.576090653,13.137104269,6.2,480998.5,138313.3,24.3,2.825514096,13.980454522,7.1,568182.9,,10627.5,-128654.3
1964-Q2,1455817.4,16.2,1.115464,6.636602618,,,24.5,8964654.8,854264.6,16.5,1.270064261,5.70215205,22.7,5164937.4,220533.5,10.2,0.028896637,3.262354686,34.0,2156690.9,369705.3,20.0,1.111185298,8.800408833,24.2,1845652.3,139259.5,28.3,2.177095068,9.620359679,6.3,491470.3,137920.1,24.1,0.724979276,8.131910194,7.1,572302.1,,9974.6,-121794.1
1964-Q3,1479793.5,16.3,1.19633,5.526879646,,,24.8,9071901.6,868943.8,16.6,1.417671249,5.682581478,23.0,5238159.3,224404.5,10.4,0.4113182,1.563662386,34.1,2165561.7,374036.9,20.1,1.067323556,6.401701212,24.5,1865351.4,139561.6,28.3,0.381674363,7.982657024,6.4,493346.2,137685.8,24.1,0.030680886,4.533147047,7.1,572477.6,,10532.5,-118039.3
1964-Q4,1496789.0,16.4,0.666325,4.994509469,,,24.9,9132350.0,878929.6,16.6,0.837494235,5.594245652,23.2,5282028.6,228864.5,10.5,0.768043121,1.918016863,34.4,2182194.2,379498.4,20.1,1.284600859,5.720411509,24.8,1889313.7,144827.2,28.3,3.843681523,9.25321019,6.6,512308.8,141086.7,24.0,2.703568704,6.403725896,7.3,587955.0,,5755.9,-145540.3
1965-Q1,1529936.7,16.5,1.656601,4.713371209,,,25.3,9283636.6,893516.7,16.7,1.40879539,5.024927065,23.5,5356441.5,231613.4,10.6,-0.047025197,1.164163739,34.4,2181168.0,380350.1,20.0,0.522084321,4.043480646,24.9,1899177.6,143987.6,28.3,-0.581217206,5.890379565,6.6,509331.2,139815.4,24.0,-0.741662458,2.712415626,7.2,583594.3,,20284.1,-78887.3
1965-Q2,1557069.7,16.6,1.328465,4.933951169,,,25.7,9406966.5,911717.9,16.8,1.357475646,5.115579465,23.8,5429153.9,237139.9,10.7,1.582570066,2.735470416,34.9,2215686.5,389920.1,20.1,2.129573357,5.091402673,25.4,1939621.9,151254.0,28.3,4.929711799,8.743030937,6.9,534439.7,147558.5,23.9,5.825681283,7.913761194,7.7,617592.7,,14596.4,-94343.0
1965-Q3,1590520.9,16.6,1.724018,5.481129115,,,26.1,9569144.3,930206.7,16.9,1.570668502,5.27415533,24.2,5514427.9,245616.6,10.8,2.368599536,4.738055606,35.7,2268167.3,397892.5,20.1,2.136340727,6.202983648,26.0,1981058.9,153441.2,28.4,1.088974319,9.509245902,7.0,540259.7,152117.6,24.4,0.778321341,8.72032067,7.7,622399.5,,15481.5,-112369.9
1965-Q4,1628969.5,16.7,1.714459,6.579395049,,,26.6,9733203.4,956242.2,17.0,2.083984993,6.57548935,24.7,5629347.8,253987.5,11.0,1.74113476,5.749484657,36.4,2307659.1,408187.0,20.3,1.439844331,6.365765747,26.4,2009583.0,159560.8,28.4,3.98550529,9.658807373,7.2,561791.7,155308.0,24.2,3.152273536,9.195312278,8.0,642019.3,,6299.9,-133159.0
1966-Q1,1671277.6,16.8,1.919981,6.855528762,,,27.1,9920079.0,973985.6,17.1,1.462990538,6.632445695,25.1,5711704.6,256746.7,11.1,0.482368137,6.309578766,36.5,2318790.5,417270.0,20.3,2.363405098,8.314128594,27.0,2057077.6,161677.3,28.5,0.928949549,11.324519633,7.3,567010.5,158575.8,24.2,2.03638769,12.251479256,8.1,655093.3,,20173.7,-79411.0
1966-Q2,1701720.6,17.0,0.992913,6.501673224,,,27.3,10018576.7,988591.5,17.2,0.729010433,5.971273124,25.3,5753343.5,265058.7,11.2,2.391340395,7.155984137,37.4,2374240.7,426510.1,20.5,0.991117058,7.106731972,27.2,2077465.7,164684.5,28.7,1.363832252,7.541322092,7.4,574743.6,160806.8,24.4,0.758972575,6.877116997,8.2,660065.2,,17682.5,-101151.5
1966-Q3,1735670.5,17.2,1.016359,5.760778046,,,27.6,10120401.4,1006433.5,17.3,0.962384355,5.336634734,25.5,5808712.8,274227.8,11.4,1.305946759,6.043635189,37.9,2405247.0,433536.1,20.6,1.151210323,6.073660907,27.6,2101381.7,170433.6,28.8,2.892876767,9.460364752,7.6,591370.2,166312.0,24.4,3.424397594,9.683325688,8.5,682668.5,,17351.5,-103641.7
1966-Q4,1759010.9,17.3,0.503292,4.501429361,,,27.8,10171336.6,1021995.5,17.5,0.727223189,3.936643124,25.7,5850955.1,279287.3,11.5,1.27280318,5.555498474,38.4,2435861.1,435354.9,20.9,-0.733799557,3.800724013,27.4,2085961.7,175591.3,28.9,2.624321502,8.027514341,7.8,606889.6,167938.9,24.4,0.892306643,7.280269738,8.6,688760.0,,14720.8,-119570.9
1967-Q1,1784866.7,17.4,1.055667,3.615223908,,,28.1,10278712.1,1034836.9,17.5,1.066570145,3.530558061,26.0,5913359.7,288793.9,11.5,2.69615078,7.881050058,39.4,2501535.6,436295.1,20.9,0.162701459,1.569119555,27.4,2089355.6,177261.7,29.0,0.667659435,7.747847093,7.9,610941.6,170436.8,24.3,1.687914574,6.913887796,8.7,700385.7,,18115.8,-136094.7
1967-Q2,1808020.8,17.5,0.768935,3.385430579,,,28.3,10357748.7,1052302.3,17.6,1.27371432,4.090411644,26.3,5988679.0,294472.4,11.7,0.952659737,6.365234566,39.8,2525366.7,444033.9,20.9,1.626808407,2.208449157,27.8,2123345.4,178257.6,28.9,0.836057271,7.186832215,7.9,616049.4,173193.8,24.1,2.792522615,9.071658318,8.9,719944.1,,12148.4,-175747.7
1967-Q3,1850346.6,17.6,1.407603,3.785850459,,,28.7,10503544.7,1074127.3,17.8,0.970446613,4.098723688,26.5,6046795.9,302045.5,11.8,1.068798538,6.116243001,40.2,2552357.8,453843.3,21.0,1.612271712,2.674329589,28.3,2157579.5,179556.0,29.2,-0.219284802,3.944793015,7.9,614698.5,176464.8,24.4,0.255682361,5.729922391,9.0,721784.9,,17239.4,-146102.1
1967-Q4,1889784.1,17.8,1.040512,4.340615905,,,29.0,10612835.3,1093169.2,17.9,0.866485929,4.242647773,26.8,6099190.5,308677.1,12.0,0.893484475,5.718783124,40.6,2575162.7,472625.5,21.2,3.431019173,6.982139992,29.3,2231606.5,183773.0,29.4,1.687893156,2.996315605,8.0,625074.0,184874.6,24.6,4.069300242,9.059247468,9.3,751156.5,,16413.9,-167041.9
1968-Q1,1948149.7,18.0,1.98952,5.304825509,,,29.5,10823979.8,1126917.0,18.2,1.738387698,4.935577596,27.2,6205218.1,319491.3,12.2,1.487244911,4.474295805,41.2,2613461.7,482937.8,21.2,1.934533739,8.874605014,29.8,2274777.7,199440.6,29.8,7.097907422,9.575308847,8.6,669441.1,194646.6,25.2,2.782988175,10.233702696,9.6,772061.1,,14009.7,-166857.7
1968-Q2,1988273.4,18.2,0.949361,5.493373477,,,29.8,10926738.5,1146715.7,18.3,0.969030749,4.619877252,27.5,6265348.6,323346.5,12.3,0.379971062,3.881629439,41.3,2623392.1,488131.3,21.5,-0.264783442,6.848109068,29.8,2268754.5,195604.4,29.4,-0.581109636,8.035319029,8.6,665551.0,193019.8,25.0,-0.139467637,7.089464831,9.6,770984.3,,27495.2,-125323.3
1968-Q3,2050581.6,18.4,2.149159,6.264807174,,,30.5,11161571.5,1182399.0,18.5,2.158217139,5.850578024,28.1,6400568.4,334836.3,12.6,1.179541625,3.9954546,41.8,2654336.1,505572.3,21.8,2.445019991,7.723766874,30.5,2324226.0,214452.9,30.0,7.426258075,16.313358149,9.2,714976.5,206871.1,25.2,6.618416624,13.885905601,10.2,822011.3,,20192.1,-110524.1
1968-Q4,2109882.0,18.6,1.448015,6.693380727,,,30.9,11323192.8,1208429.9,18.7,1.155213027,6.153571928,28.4,6474508.6,341176.7,12.8,0.78465686,3.88328108,42.2,2675163.5,530479.0,22.0,3.790108654,8.097759819,31.6,2412316.6,219552.1,30.0,2.353552198,17.074756937,9.4,731803.8,212180.3,25.1,3.039177571,12.758613951,10.5,846993.6,,22424.6,-123606.2
1969-Q1,2160225.8,18.8,1.3175,5.990365765,,,31.3,11472375.8,1238878.2,18.9,1.338634168,5.736470123,28.8,6561178.6,348361.1,13.0,-0.022131627,2.338269317,42.2,2674571.4,538019.0,22.1,0.853171831,6.951015969,31.9,2432897.8,218003.9,30.1,-1.149590984,8.058951731,9.3,723391.1,214922.7,25.4,-0.020452711,9.683084486,10.5,846820.4,,31886.2,-72842.8
1969-Q2,2211347.7,19.1,1.103109,6.151791059,,,31.7,11598928.6,1266658.5,19.1,1.215926399,5.995023408,29.2,6640957.7,356436.0,13.2,0.837470599,2.804694145,42.5,2696970.2,557776.9,22.6,1.653703685,9.008304803,32.4,2473130.8,236145.4,30.4,7.426362943,16.762318764,10.0,777112.7,230560.9,25.6,6.313415847,16.770691047,11.2,900283.7,,24891.6,-88959.1
1969-Q3,2266526.7,19.3,1.076243,5.036833293,,,32.0,11723761.3,1290437.6,19.3,0.832408734,4.619420966,29.4,6696237.6,366820.1,13.5,0.404304176,2.017004781,42.7,2707874.1,580945.4,22.9,2.660467888,9.237555673,33.3,2538927.6,240633.9,30.8,0.680888444,9.430731374,10.1,782404.0,235413.1,25.8,1.460162974,11.121265156,11.3,913429.3,,23102.7,-88252.8
1969-Q4,2307689.0,19.6,0.502544,4.057915417,,,32.2,11782678.4,1313788.7,19.4,1.013934748,4.473304405,29.7,6764133.1,374936.4,13.8,0.552123473,1.781628084,42.9,2722825.0,583756.2,23.1,-0.64294622,4.571830924,33.1,2522603.7,247697.2,31.2,1.515350193,8.53457236,10.2,794260.2,242132.4,25.9,2.163551586,10.176957665,11.6,933191.8,,29642.8,-87951.7
1970-Q1,2358031.4,19.9,0.742942,3.467817246,,,32.4,11870216.8,1345469.0,19.7,1.128843128,4.257023977,30.0,6840489.5,382169.7,14.1,-0.484719884,1.310693999,42.7,2709626.9,600649.1,23.7,0.620606083,4.330690009,33.3,2538259.1,259212.0,31.4,3.923811856,14.105005636,10.6,825425.4,249309.2,26.0,2.573946653,13.035972701,11.9,957211.7,,19840.7,-86372.5
1970-Q2,2417655.4,20.1,1.092887,3.457355542,,,32.7,11999944.8,1370905.9,19.8,0.992190807,4.026566105,30.3,6908360.3,393557.2,14.4,0.737379506,1.210133186,43.0,2729607.1,617513.1,24.1,0.968121881,3.62705384,33.6,2562832.6,267209.5,31.9,1.551244077,7.8646336,10.8,838229.8,258248.2,26.2,2.926673142,9.4350748,12.2,985226.1,,26718.0,-53858.8
1970-Q3,2473629.8,20.3,1.431015,3.820485316,,,33.2,12171665.9,1401038.6,20.0,1.482741194,4.697499722,30.8,7010793.4,402798.4,14.7,0.569806292,1.376963595,43.3,2745160.6,637905.5,24.3,2.449402844,3.414001541,34.4,2625606.6,269805.4,31.8,1.311350292,8.540079927,10.9,849221.9,263769.3,26.1,2.40666922,10.455977772,12.5,1008937.3,,25851.2,-50179.4
1970-Q4,2502212.3,20.6,-0.194659,3.100265142,,,33.2,12147972.6,1428327.4,20.3,0.159537371,3.811945968,30.8,7021978.2,413298.8,14.9,1.272927877,2.103680837,43.8,2780104.5,646164.5,24.5,0.344257005,4.441514254,34.6,2634645.5,279013.4,32.1,2.218976814,9.292396591,11.2,868066.0,270475.9,26.5,1.324820372,9.5491683,12.7,1022303.9,,5884.1,-134517.6
1971-Q1,2565903.6,20.9,0.965188,3.327712129,,,33.5,12265223.5,1456294.8,20.5,1.231190492,3.917008764,31.2,7108432.1,426636.3,15.4,-0.184938148,2.411259922,43.7,2774963.0,651299.5,24.7,0.08784436,3.888521748,34.6,2636959.9,284563.4,32.4,1.168856962,6.395123892,11.3,878212.4,271987.0,26.3,1.070603907,7.943595413,12.8,1033248.7,,19096.6,-100095.3
1971-Q2,2630169.1,21.2,1.188051,3.424980808,,,33.9,12410940.6,1499331.8,20.8,1.437407348,4.375119147,31.7,7210609.2,441035.1,15.7,0.917437383,2.594309691,44.1,2800421.6,677177.6,25.1,2.482335359,5.446532305,35.4,2702418.1,292947.5,32.8,1.775936816,6.630534221,11.5,893808.9,281984.0,26.8,1.842401056,6.806472996,13.1,1052285.3,,1661.1,-144031.9
1971-Q3,2691127.3,21.4,1.274125,3.265006386,,,34.3,12569071.5,1529177.0,21.0,1.017196474,3.896305853,32.0,7283955.3,450693.0,16.0,0.569024551,2.593512214,44.4,2816356.7,690569.7,25.3,0.995324629,3.949915427,35.8,2729315.9,304557.9,32.9,3.66231255,9.104929842,11.9,926543.0,286316.6,27.0,0.915424534,5.25115842,13.2,1061918.2,,2446.2,-125181.2
1971-Q4,2725782.2,21.6,0.417708,3.898600591,,,34.4,12621573.6,1563655.7,21.2,1.381548915,5.163908404,32.4,7384586.7,458082.3,16.2,0.479789189,1.790031112,44.6,2829869.2,702876.2,25.4,1.24428481,4.882283825,36.2,2763276.4,292154.4,32.6,-3.403389795,3.103814065,11.5,895009.1,284514.5,26.9,-0.518430566,3.336481485,13.1,1056412.9,,-6471.7,-194755.0
1972-Q1,2808185.3,21.9,1.484033,4.432519126,,,35.0,12808881.8,1601695.9,21.4,1.527078821,5.471291662,32.9,7497355.2,476076.1,16.6,1.06319352,3.062858668,45.1,2859956.2,727800.9,25.7,2.441830668,7.349031528,37.1,2830750.9,307029.0,33.0,4.089154215,6.079964969,12.0,931607.4,300141.0,26.6,6.86214373,9.257860447,14.0,1128905.4,,-4275.7,-181882.4
1972-Q2,2878732.1,22.1,1.849858,5.115545317,,,35.6,13045827.9,1641753.4,21.5,1.676527982,5.71992146,33.5,7623050.4,485266.7,16.8,0.742650769,2.884356236,45.4,2881195.7,742513.6,25.9,1.231266948,6.038552197,37.6,2865605.0,310314.2,33.3,0.165103559,4.401010779,12.0,933145.5,304267.2,26.9,0.364855976,7.672730752,14.1,1133024.3,,3151.3,-124144.4
1972-Q3,2942738.4,22.3,1.240061,5.080188867,,,36.0,13207604.1,1686075.9,21.8,1.650343675,6.38254401,34.0,7748857.0,490754.4,17.0,-0.047549679,2.25358704,45.4,2879825.7,757202.4,26.2,0.977959298,6.020319724,37.9,2893629.4,314463.1,33.2,1.589976845,2.313907598,12.2,947982.3,314857.6,27.2,2.012352721,8.843109353,14.3,1155824.7,,9100.3,-106865.6
1972-Q4,3032669.8,22.6,1.709284,6.43173336,,,36.7,13433359.5,1737266.0,22.0,1.808280746,6.830325863,34.6,7888978.1,500475.2,17.3,0.630848785,2.407313332,45.7,2897993.1,791903.4,26.6,2.881322839,7.734582366,39.0,2977004.2,341950.2,33.7,6.947696119,13.277646858,13.1,1013845.3,338389.3,27.8,5.247620248,15.151764342,15.1,1216478.0,,-535.9,-127983.1
1973-Q1,3145912.2,22.8,2.523676,7.522062496,,,37.6,13772373.9,1787938.4,22.2,2.074980859,7.406847457,35.4,8052672.8,516600.0,17.7,0.705327425,2.044687691,46.0,2918433.4,833853.5,26.9,4.02701836,9.401670242,40.6,3096888.7,349810.4,34.1,1.263850981,10.202939369,13.2,1026658.8,353818.7,28.5,2.224284964,10.154132804,15.4,1243536.0,,11528.7,-78743.8
1973-Q2,3226975.8,23.2,1.079715,6.709029632,,,38.0,13921076.4,1827319.3,22.6,0.330717355,5.985189188,35.5,8079304.4,526262.3,17.9,0.639324699,1.940026194,46.3,2937091.7,854625.5,27.6,-0.044462296,8.022976541,40.6,3095511.8,370144.5,34.8,3.610394026,13.993492396,13.7,1063725.2,375996.8,29.8,1.38331629,11.27193058,15.7,1260738.0,,24620.8,6181.3
1973-Q3,3295281.3,23.6,0.103702,5.511284814,,,38.0,13935512.8,1871732.1,23.0,0.601744696,4.89187305,35.7,8127921.2,537303.8,18.3,-0.146947902,1.838651417,46.2,2932775.7,879180.1,28.4,0.031983544,7.011002073,40.6,3096501.9,391016.0,36.3,1.317425342,13.687664019,13.9,1077739.0,397001.3,31.0,1.571227849,10.790765164,15.9,1280547.1,,13050.6,-18877.9
1973-Q4,3395163.5,24.1,0.970731,4.745124432,,,38.4,14070789.1,1922294.6,23.5,0.438234339,3.480330367,35.8,8163540.6,559274.1,18.8,1.168028923,2.382278958,46.8,2967031.3,904666.3,29.1,0.273232772,4.298222689,40.7,3104962.5,421395.3,38.3,2.003541454,8.431922991,14.2,1099331.9,435324.7,33.1,2.615049268,8.019542855,16.3,1314034.0,,22857.8,49956.8
1974-Q1,3431624.5,24.6,-0.850746,1.297586728,,,38.1,13951082.4,1953392.4,24.3,-1.351158062,0.007020997,35.4,8053238.2,570207.3,19.2,0.274217407,1.943990069,46.9,2975167.5,910682.8,30.0,-2.255730374,-2.000905526,39.8,3034922.9,465397.2,40.7,4.092526854,11.460829767,14.7,1144322.4,496834.1,38.6,-1.927311228,3.632586048,16.0,1288708.5,,28778.8,32139.9
1974-Q2,3532085.8,25.2,0.484949,0.701538531,,,38.3,14018738.1,2014978.0,24.8,0.783927754,0.458769206,35.6,8116369.8,594444.3,19.8,0.680429211,1.985627451,47.2,2995411.4,917796.1,30.9,-2.193806861,-4.10818068,38.9,2968342.6,499405.3,42.6,2.362578246,10.118468476,15.1,1171357.9,546910.5,41.7,1.836842316,4.096173909,16.3,1312380.0,,52372.6,79636.5
1974-Q3,3632701.8,25.9,-0.079293,0.517451238,,,38.2,14007622.3,2082705.7,25.5,0.68855358,0.545454717,35.9,8172255.3,618119.9,20.5,0.73275917,2.884122548,47.6,3017360.5,943619.4,32.0,-0.771929611,-4.878821152,38.6,2945429.1,524753.6,44.4,0.860434617,9.621780778,15.2,1181436.7,567997.5,43.2,0.253622259,2.745814131,16.3,1315708.5,,31500.6,6849.2
1974-Q4,3706992.5,26.7,-0.849616,-1.294723736,,,37.9,13888611.3,2121113.5,26.2,-1.000752227,-0.895068004,35.5,8090471.3,652547.9,21.4,1.082403084,2.797044254,48.1,3050020.5,941957.2,32.8,-2.579898201,-7.585357823,37.6,2869440.0,537216.3,45.8,-0.624777121,6.797163529,15.1,1174055.3,556577.7,43.9,-3.643296,-3.520506299,15.7,1267773.4,,10735.3,-27602.5
1975-Q1,3761079.6,27.3,-0.778972,-1.223270893,,,37.6,13780422.9,2188402.9,26.8,1.015665822,1.482698581,35.9,8172643.5,672944.2,21.7,1.694405018,4.252962759,48.9,3101700.2,934834.6,33.5,-2.696695968,-8.002279221,36.6,2792059.9,529918.3,46.3,-2.567843572,-0.036263337,14.7,1143907.4,522916.2,43.9,-6.106297908,-7.63160516,14.8,1190359.3,,-42104.1,-239528.8
1975-Q2,3837398.8,27.7,0.51667,-1.192089011,,,37.8,13851622.3,2243126.7,27.1,1.109711532,1.810741134,36.3,8263336.2,692054.9,22.0,1.200999898,4.79200532,49.5,3138951.6,936203.7,33.9,-1.233150889,-7.098674276,36.2,2757629.6,518990.6,46.2,-1.814783264,-4.115729417,14.5,1123148.0,505164.2,43.6,-2.66279886,-11.712884815,14.4,1158662.5,,-47813.0,-272780.7
1975-Q3,3953053.8,28.2,1.247816,0.120239493,,,38.3,14024465.0,2309539.6,27.7,1.06992863,2.196366661,36.7,8351748.0,711778.6,22.5,0.894076604,4.959823392,49.9,3167016.3,968404.1,34.5,1.933197518,-4.56602504,36.9,2810940.0,524533.9,46.5,0.331762502,-4.618318369,14.5,1126874.2,530307.5,43.9,4.161669257,-8.271311456,15.0,1206882.2,,-30895.0,-225231.4
1975-Q4,4072390.1,28.7,1.335401,2.326629537,,,38.8,14211747.8,2376342.0,28.2,1.011983426,4.274102355,37.0,8436266.3,730013.6,23.0,0.411113436,4.262783742,50.1,3180036.3,993511.2,34.8,1.545187077,-0.525038858,37.4,2854374.3,550414.5,47.1,3.686587304,-0.480212541,15.0,1168417.4,555348.4,44.7,2.845820631,-2.093867297,15.4,1241227.9,,-22542.9,-186118.6
1976-Q1,4185486.5,29.0,1.688194,4.871017515,,,39.4,14451669.7,2439895.9,28.5,1.303394067,4.571111777,37.5,8546224.1,736011.3,23.1,-0.014991972,2.510214477,50.1,3179559.5,1026451.6,35.1,2.420359254,4.706221009,38.3,2923460.4,572794.8,47.7,2.765315038,4.967217044,15.5,1200727.8,581819.8,45.4,3.358523983,7.775421989,15.9,1282914.8,,-7847.3,-115387.4
1976-Q2,4269470.3,29.3,0.92023,5.292059725,,,39.8,14584658.4,2477114.2,28.7,0.826844608,4.278561158,37.8,8616888.1,749655.0,23.4,0.675398515,1.977813507,50.4,3201034.2,1035328.0,35.5,-0.211971147,5.788809678,38.3,2917263.5,594540.0,48.3,2.55514076,9.638987181,15.9,1231408.1,615666.4,46.4,3.525261126,14.627075503,16.5,1328140.9,,28499.5,-53794.7
1976-Q3,4360513.7,29.7,0.825077,4.852434954,,,40.1,14704993.0,2542051.1,29.2,1.038906638,4.246554321,38.2,8706409.5,758006.0,23.6,0.141146583,1.216796013,50.5,3205552.4,1053888.6,36.1,0.041146723,3.825192266,38.3,2918463.9,616431.7,49.0,2.140130552,11.615107569,16.2,1257761.8,641826.8,47.4,1.918454005,12.158478313,16.8,1353620.7,,31963.1,-29574.0
1976-Q4,4483447.8,30.2,0.987018,4.491960741,,,40.5,14850134.0,2617661.9,29.7,1.112607474,4.350400517,38.6,8803277.7,774269.3,24.0,0.463245814,1.269346692,50.8,3220402.0,1086203.4,36.7,1.352065615,3.627734627,38.8,2957923.4,640324.5,49.8,2.130486449,9.94001758,16.5,1284558.2,667936.8,48.4,2.004286191,11.240743187,17.1,1380751.1,,32925.4,-35276.3
1977-Q1,4604343.1,30.7,1.108589,3.896374644,,,41.0,15014760.9,2683983.0,30.3,0.757103252,3.787678351,38.9,8869927.6,793314.7,24.5,0.52572054,1.817004825,51.0,3237332.3,1129873.2,37.2,2.800891805,4.01275306,39.9,3040771.7,647915.9,50.2,0.400616942,7.410224817,16.6,1289704.4,679955.4,49.2,0.00270482,7.629006067,17.1,1380788.5,,29211.6,-42186.6
