country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2010-Q4,-2767969.5,-2763106.0,-6728628.4,-5861674.2,136181089.9,128643984.3,159184109.6,148816348.3,9134148.6,9094087.1,10453457.3,10280103.2,37621866.3,36488361.9,38503384.2,37219227.5,20027772.6,19245990.6,23359812.9,22416552.2,8602395.7,8104520.7,11471623.1,10593278.2,23445802.2,21921754.4,30049660.9,27644877.9,80822679.2,74950634.3,98326191.3,90354120.3,4986176.0,4664365.6,5095866.3,4762362.2,5679623.8,5679623.8,5896372.8,5805398.5,12666638.5,12640091.5,15185338.6,15139043.2,9804399.4,8741340.8,13027897.9,11516272.2,20799774.0,17906606.2,25479031.3,21746219.1,3440265.3,3396852.1,3923234.8,3861852.9,147950100.0,141206224.6,175270102.4,163864883.6,564824.9,495762.2,147950100.0,141206224.6,86.2,2.180286929,5.705143077,11162.9,11446.9,175270102.4,163864883.6,81.5,655459.5,508374.7,11769010.1,12547439.0,16077886.2,14947058.8,8995.4,10801.1,19796.4,123347967.3,112118633.6,152045524.7,134886557.5,5997084.4,5330805.7,11681644.8,8500170.2,37382748.5,35330334.6,63181927.5,61236721.5,120164288.9,110002445.8,371271.3,325874.9,99202357.0,92817815.0,82.8,1.285807591,6.153789195,120497506.8,112154716.4,81.4,448618.9,347949.0,99202357.0,92817815.0,120497506.8,112154716.4,77239.9,67795.6,24145610.4,19309980.5,84.8,1.467573619,5.67516819,31495987.3,22765130.9,76.4,91060.5,70626.6,150718069.5,143405546.6,181285436.3,169977417.9,174912864.8,166692406.9,208390215.5,195902865.1,27370102.1,30930177.3,30380681.7,34873382.0,125145.8,109843.9,33906775.4,31286446.5,88.6,6.934078921,14.260265404,40338295.2,35302669.1,75.1,141210.7,109523.1,33906775.4,31286446.5,40338295.2,35302669.1,8144675.1,8144675.1,14923743.2,13107043.5,15076745.3,12238574.3,646527.0,779195.8,1470547.9,1365337.1,91415.7,80238.0,24194795.4,22853913.8,88.5,2.377819354,2.687446168,26529441.7,25809810.8,82.0,103239.2,80072.4,102468.1,89939.0,26962764.8,25617019.7,80.9,4.111913566,15.39434128,33258070.1,31671485.0,69.3,126685.9,98257.7,44411.5,44411.5,1139.306,0.0,14801.3,8106.6,101476.5,2220.4,1948.9,0.0,920519.7,-427475.6,-33381.7,-1983.8,-1538.7
2011-Q1,-434748.2,-1312384.3,-4563076.2,-6205120.0,128315350.6,134438929.6,144288054.4,151737565.9,9225894.4,9558371.8,9858699.0,10282589.2,38270647.9,40102507.0,37337544.3,38523821.7,19023423.8,19952440.9,21852252.7,22939087.0,7181597.6,7961999.3,9203543.6,10300123.6,21746893.2,22531320.6,26483161.1,28092813.8,73637210.7,76974253.9,87411153.9,92012175.2,4574526.9,4758928.2,4718326.4,4909631.7,5840019.8,5840019.8,6024602.7,5952958.4,12849872.7,12876433.6,15217453.4,15238209.7,8417209.7,9089442.9,10917553.9,11851079.0,16661346.2,18386092.9,20035945.5,22155274.0,3547342.2,3492015.9,4008031.9,3949977.9,143275315.4,147952885.3,159040860.8,167212994.4,591811.5,509170.4,143275315.4,147952885.3,88.5,2.04321434,6.669528284,11431.6,11646.9,159040860.8,167212994.4,83.1,668852.0,518761.9,14959964.9,13500010.6,14751634.4,15436125.4,8895.8,10298.7,19194.5,107928379.8,115205493.8,126545781.0,135936093.9,5201826.1,5491708.6,6826481.7,8590369.2,34282328.7,34891849.9,60484331.7,61889258.5,108500838.0,111058515.4,381782.7,328470.2,91793937.3,95445672.3,84.6,0.648714939,4.585391872,108512531.6,112882280.8,81.9,451529.1,350206.2,91793937.3,95445672.3,108512531.6,112882280.8,79255.5,68188.2,16134442.4,19813886.2,85.6,1.711429695,5.352270402,18083913.5,23154740.1,77.7,92619.0,71835.3,143710063.6,149033387.2,163254390.2,173310793.3,170428471.7,176745814.1,191495647.9,201618588.2,35781683.9,33911763.6,36554590.4,37251531.3,130735.6,112479.6,31066184.9,32683903.0,91.6,1.115717309,13.631045173,31010821.3,35696547.1,75.9,142786.2,110745.0,31066184.9,32683903.0,31010821.3,35696547.1,8457358.4,8457358.4,9969218.4,12481899.0,11063779.2,13149255.6,916265.9,850326.7,1359630.0,1457284.6,108811.5,93616.9,26718408.1,27202863.2,97.9,7.65613349,12.728858772,27473123.4,27785844.4,88.3,111143.4,86202.9,114061.0,98133.4,27153156.3,28515247.6,83.9,7.323557414,19.051344739,32036199.6,33990964.4,74.4,135963.9,105453.6,44540.8,44540.8,1162.30551,-0.1,13945.1,1172.0,39303.1,5287.2,4548.9,-0.1,148012.2,503565.6,230489.2,6738.2,5226.1
2011-Q2,-750814.1,-451702.1,-7516701.9,-7435691.1,136691549.5,138589553.2,150330206.9,153898994.8,8848249.2,9115761.0,9690669.8,10041383.1,42766489.3,42681232.5,38998720.2,39612244.7,19768981.1,20233000.2,22589345.3,23205073.9,8341089.2,8219389.2,10383631.2,10310386.1,22417123.7,23113192.9,27771444.3,28623775.4,76735721.9,78637198.9,90811810.7,93338688.9,4691457.0,4792426.3,4839176.6,4958032.3,5965866.1,5965866.1,6056097.5,6122150.8,13115932.8,13122766.9,15324995.5,15348801.8,9061301.6,9379874.1,11571032.2,12017587.9,17955093.7,18635875.6,21399627.8,22344420.0,3528947.1,3627196.9,3940150.7,4056761.5,148991304.7,152738881.4,166074030.5,169449721.3,610955.5,519210.9,148991304.7,152738881.4,90.1,1.337651364,6.465186322,11623.2,11768.5,166074030.5,169449721.3,84.2,677798.9,525701.1,12299755.1,14179917.6,15764147.1,15887961.8,9128.0,10595.5,19723.5,116486299.7,119346881.7,133813014.1,139377705.5,5399470.3,5722447.5,8235585.2,9228089.9,35133553.4,36090336.7,62100865.8,62664522.3,113377183.9,114126338.0,394956.9,335647.9,96739256.3,98739229.2,85.4,2.426755183,6.186723041,112804400.5,115621657.4,83.9,462486.6,358704.8,96739256.3,98739229.2,112804400.5,115621657.4,82012.0,69696.6,19747043.4,20502996.7,86.5,2.334363754,6.814274508,21052845.5,23695255.9,79.5,94781.0,73512.2,149742118.8,154098662.4,175325059.7,176980111.9,179597597.4,183738122.4,201723386.1,205399159.4,33255819.0,34623174.3,41331585.7,37838105.1,134714.9,114485.3,31951352.7,33678713.5,91.4,3.251421955,10.158226332,36027855.0,36857192.5,78.4,147428.8,114345.8,31951352.7,33678713.5,36027855.0,36857192.5,7488897.9,7488897.9,12914893.7,12270251.0,13380895.6,14633392.7,892019.3,841537.5,1492663.7,1511937.7,122372.7,103996.5,29855478.6,30593183.6,107.5,2.391897942,11.419884292,28036131.8,28450453.4,90.4,113801.8,88264.7,124179.5,105532.0,30606292.7,31044885.8,86.5,5.575540742,21.687618454,35552833.7,35886144.5,78.5,143544.6,111333.2,44670.1,44670.1,1176.70011,0.1,-30589.3,-20323.5,-337235.3,1078.6,916.6,0.1,-779472.5,-1553867.4,-330398.2,2845.2,2206.8
2011-Q3,-2754102.4,-1807886.0,-8906374.6,-8182265.6,142045339.9,142633399.5,157106193.7,156793414.8,9859883.6,9261444.5,10795705.9,10115279.6,43810133.6,43520903.3,40966066.5,40447861.4,21199180.2,20582424.7,24202985.5,23399998.1,9133257.2,8920889.8,11048071.9,10807214.2,23484687.6,23619467.6,29037594.4,29097965.6,79242065.5,80502345.6,93405369.0,94862010.0,4942105.6,5005087.5,5089988.7,5142688.8,6025532.0,6025532.0,6166142.6,6249570.1,13365277.8,13360967.0,15452121.9,15457400.9,9483738.2,9735365.3,12006537.7,12279839.2,18247637.3,19057143.0,21656522.4,22641609.2,3693087.0,3698783.3,4098793.7,4106053.2,157533618.3,156750224.9,172927215.0,173107212.8,627000.9,532655.3,157533618.3,156750224.9,90.6,2.158452355,7.943473213,11889.7,11987.8,172927215.0,173107212.8,86.0,692428.9,537048.1,15488278.5,14043940.3,15818981.8,16283122.3,9344.4,10679.2,20023.7,119733767.1,122216293.5,137529120.9,140697726.0,5557927.5,5691122.7,8553174.4,9470460.7,35731791.3,36222449.5,63271018.0,63363585.0,116337124.4,115937669.1,404558.4,343684.0,99749187.1,101139608.4,86.7,0.850429342,5.304758315,115153855.8,116604937.9,84.6,466419.8,361755.4,99749187.1,101139608.4,115153855.8,116604937.9,84061.3,71412.5,19984580.1,21015325.0,87.4,1.51981283,7.21840354,22415461.2,24055379.5,80.7,96221.5,74629.5,160287720.8,158616313.4,180913075.7,181156718.5,189569321.0,188434658.7,210486052.8,209584949.8,40553953.6,36088092.0,42913206.3,40034203.9,136801.7,116217.0,34809973.1,34200420.5,89.6,3.574659195,15.633681931,38606089.2,38174711.5,81.2,152698.8,118433.3,34809973.1,34200420.5,38606089.2,38174711.5,8669151.1,8669151.1,12949227.6,12881228.9,14781054.6,14884424.9,915745.9,907563.5,1548522.4,1555859.6,119989.2,101934.2,29281600.3,29997288.2,106.0,-0.514292577,12.271865373,28237143.3,28304134.9,89.9,113216.5,87810.8,127220.7,108077.6,32035702.7,31805174.1,87.2,1.67266779,19.93971765,37143517.9,36486400.5,79.9,145945.6,113195.5,44799.6,44799.6,1177.12318,-0.1,72885.1,2039.5,30675.8,8811.0,7485.2,0.0,253725.4,1391262.4,557548.5,9817.8,7614.7
2011-Q4,-1739335.3,-2107027.6,-9841847.3,-9004923.3,155230760.0,146621117.7,168927545.0,158222024.5,9774972.9,9773422.7,10360925.3,10266748.2,46838729.3,45381357.3,41645669.0,40364072.2,21828414.9,21052134.3,24251416.5,23351841.0,9806056.0,9359721.7,11900753.3,11118276.1,25375295.5,23760018.9,31770800.1,29248445.1,88811001.9,82312201.6,104498789.8,95914249.2,5403910.5,5055558.0,5505508.3,5142647.2,6525582.1,6525582.1,6507157.2,6429320.6,13634916.7,13605832.5,15633429.3,15583587.7,11312750.5,10070317.7,14072876.2,12419493.9,22817922.8,19602888.6,27172904.3,23123696.8,3740623.8,3692003.8,4141023.7,4075207.3,169222761.6,161581008.3,186585893.7,174858071.4,646324.0,536874.6,169222761.6,161581008.3,92.4,1.011430183,6.708690452,11949.3,12074.1,186585893.7,174858071.4,86.9,699432.3,542480.0,13992001.6,15016131.6,17666236.7,16393790.5,9345.6,11790.8,21136.4,138205553.4,125585331.1,161105084.0,142981474.5,6461776.1,5715721.3,13348758.7,9675080.2,38659326.7,36602364.0,66268784.4,64207634.1,128351062.4,117071329.2,417578.0,346864.7,111436619.3,104394490.2,87.9,1.867147343,5.909165225,127420212.1,118782123.9,86.2,475128.5,368509.9,111436619.3,104394490.2,127420212.1,118782123.9,85211.2,70781.4,26768934.1,21302792.1,87.9,0.790862518,6.503338803,33598779.8,24245624.5,81.4,96982.5,75219.7,170962096.9,162953636.9,195453474.4,183498376.3,204432609.9,195109404.8,225940913.2,213043302.6,32756543.5,37724970.1,35052617.6,40728159.7,140403.9,116627.7,37836489.4,35100963.0,90.6,1.442937951,9.695810162,43809234.6,38725548.9,82.4,154902.2,120142.2,37836489.4,35100963.0,43809234.6,38725548.9,8916592.5,8916592.5,15416660.3,13616621.1,17030270.7,13588926.9,752968.9,877572.3,1716183.9,1591918.1,126130.7,104771.5,33470513.0,31532665.0,108.5,2.697247112,12.62216342,29861601.5,29067567.3,92.3,116270.3,90179.3,134558.8,111772.4,35209848.3,33639692.5,88.4,4.347072113,20.210626606,39703448.8,38072490.6,83.3,152290.0,118116.2,44929.2,44929.2,1203.86415,0.1,-56241.0,-7888.0,242256.4,11559.2,9601.7,0.0,377734.7,270039.4,153360.5,8438.8,6545.1
2012-Q1,47655.7,-825058.6,-6908710.4,-8302548.7,143059468.2,149768230.0,152628930.4,159544601.8,9123764.5,9404928.2,10025285.9,10373644.6,44017533.1,46082606.3,39668669.2,40943159.1,20613686.7,21380911.1,22530860.1,23466196.9,9262572.5,10070129.8,10357641.6,11422884.1,23474144.6,24274371.1,28124982.3,29634850.1,80655598.2,84312124.2,92042855.5,96778530.9,4897756.3,5086638.5,4859726.1,5057822.1,6664139.0,6664139.0,6546040.9,6472149.9,13822363.9,13851315.9,15678675.2,15700653.8,9621027.8,10361033.3,11589345.8,12564921.8,18353284.3,20306378.7,21093513.1,23395691.7,3822882.3,3768247.8,4150753.4,4095511.3,159484243.9,164500925.8,168493709.9,175886947.1,658003.7,540646.9,159484243.9,164500925.8,93.5,0.588406181,5.187367603,11998.7,12110.2,168493709.9,175886947.1,87.4,703547.8,545672.0,16424775.6,14749278.9,15869099.4,16602092.5,9334.2,10854.1,20188.3,120674849.5,128209059.2,135306308.2,144718610.7,5819616.7,6156154.1,7959035.2,9748379.8,36599026.8,37074858.7,63996885.4,65332018.5,116117646.8,118487474.6,425654.6,349737.9,103115467.1,106413641.8,88.5,1.211214156,6.501063717,116441410.4,120220829.8,87.3,480883.3,372973.3,103115467.1,106413641.8,116441410.4,120220829.8,86954.4,71445.9,17559382.5,21738604.1,89.5,0.138830163,4.856649721,18853053.2,24279284.7,81.5,97117.1,75324.1,159436588.2,165140125.8,174640251.9,185190452.1,190977389.9,197721350.7,205553492.2,215020704.9,38761738.6,36683206.4,39193600.0,39932783.1,140644.8,115560.4,33583210.9,35161191.8,92.4,-1.721352334,6.618003256,32328747.5,38058945.8,80.9,152235.8,118074.1,33583210.9,35161191.8,32328747.5,38058945.8,7532897.7,7532897.7,10258053.2,13598444.7,12418442.6,14725005.4,879152.4,833695.7,1481569.2,1612347.8,128961.2,105960.6,31540801.7,32240291.7,107.1,3.53183202,8.307613573,29809801.6,30094185.0,95.6,120376.7,93364.3,132261.4,108672.2,31493146.0,33065350.3,86.1,0.851646438,12.961589279,36718512.0,38396733.6,84.0,153586.9,119122.1,45058.9,45058.9,1217.06734,0.1,-16583.2,-4319.9,-259747.2,8050.2,6614.4,0.1,433718.8,902512.0,-461898.1,6521.7,5058.3
2012-Q2,-1846676.7,-1474937.7,-10322948.2,-10289263.0,148944523.4,150974083.4,157833683.1,161666323.1,9015731.7,9262908.5,10204465.8,10495402.7,45805545.6,45784579.5,40306727.6,40924344.4,21196984.2,21736207.9,22854478.4,23504675.7,10604017.3,10432924.0,12096558.9,11935244.0,23637219.2,24358097.5,28921791.5,29850843.1,83519228.8,85657693.4,94927616.5,97648734.0,4987727.8,5108424.4,4887728.8,5025840.2,6876884.7,6876884.7,6620618.5,6664309.7,14096573.9,14105357.4,15801070.1,15828164.1,10271606.3,10652143.7,12190038.5,12671964.8,19924527.4,20708720.3,22589317.0,23603568.8,3724689.6,3848065.4,3999769.2,4135552.9,162191188.7,166189972.2,174310851.6,178080657.9,664759.9,547585.8,162191188.7,166189972.2,93.3,1.247227743,5.093508879,12117.8,12226.0,174310851.6,178080657.9,88.5,712322.6,552477.7,13246665.3,15268430.8,16497016.3,16628176.1,9643.2,11134.6,20777.8,127275146.1,130633675.3,140688675.2,146575734.7,5887680.7,6204022.6,8854085.3,9921943.3,36555557.7,37583682.7,65389483.0,66107923.0,118908207.6,119968472.7,433165.4,356813.4,105909622.3,108291360.7,88.8,1.460654117,5.496533299,118778825.5,121976840.3,88.5,487907.4,378421.2,105909622.3,108291360.7,118778825.5,121976840.3,88750.5,73106.8,21365523.8,22187617.2,90.1,1.42982223,3.929813512,21923948.9,24626435.3,82.6,98505.7,76401.1,164037865.4,168334389.3,186537340.1,187957467.1,195309967.5,199366814.9,213348739.0,217077989.6,36762719.3,37810011.7,45661120.8,41782512.5,143691.3,118363.5,34270139.4,35922816.4,92.0,2.55241245,5.896202081,38844984.5,39030367.0,83.0,156121.5,121087.9,34270139.4,35922816.4,38844984.5,39030367.0,7952113.0,7952113.0,15137079.9,13917796.5,13496742.5,14738952.8,885097.1,828369.1,1591041.2,1602147.7,127303.6,104864.4,31272102.1,31825896.1,109.5,-3.446977717,2.131395521,28673642.4,29056845.1,92.3,116227.4,90146.0,133203.3,109724.2,33118778.8,33300833.7,84.6,2.472539668,9.641502728,38996590.6,39346108.1,86.1,157384.4,122067.4,45188.7,45188.7,1213.98311,0.0,-52542.0,-19847.8,-213841.3,5052.5,4161.9,0.1,-778777.2,-1715996.2,11673.7,10945.1,8489.0
2012-Q3,-3902124.7,-2752456.8,-10880752.8,-10055447.5,150468367.4,150927908.6,160912353.7,160836543.9,9992542.6,9430666.8,11059397.5,10433216.5,45182903.9,44764482.6,41384023.8,40820712.7,22624286.4,22066514.1,24192936.3,23476243.2,9438577.3,9185915.1,10577031.4,10264409.2,24509118.4,24681456.9,29786771.7,29921326.0,85854343.6,87263290.2,96980309.9,98537915.6,5101319.1,5165741.3,5009011.6,5065147.0,6828922.2,6828922.2,6589956.6,6674056.6,14368989.5,14365615.5,15960494.6,15966769.9,10607149.0,10889703.4,12482671.1,12770507.3,20412640.0,21314959.8,22971951.1,23982743.3,4026205.4,4016891.1,4292273.5,4284212.3,166943084.6,165962974.1,177166964.7,177752543.8,663851.9,548157.6,166943084.6,165962974.1,93.4,-0.184250274,2.68349939,12095.6,12168.5,177166964.7,177752543.8,88.4,711010.2,551459.8,16474717.2,14959006.3,16252457.6,16727917.5,9667.3,10960.1,20627.4,130181637.5,133045127.6,144756614.9,148403029.5,5940703.4,6097293.0,9013824.9,9947743.0,37525573.7,38141539.1,66650728.8,66786636.5,121990272.0,121049322.4,442035.8,364999.0,108724222.4,110508944.5,89.5,1.191000928,5.852794764,121562846.0,123429585.6,89.6,493718.3,382928.2,108724222.4,110508944.5,121562846.0,123429585.6,90625.6,74831.6,21457415.1,22656397.2,90.6,1.540903119,3.951404468,23219517.2,25005904.8,83.9,100023.6,77578.4,170845209.4,168993014.2,186916240.3,186916022.2,201387700.4,200118240.3,218444136.2,218070777.4,40663571.9,36185381.5,42021782.3,39360214.7,140263.6,115818.9,35713283.5,35065903.3,90.8,-1.003632914,1.215291228,39499811.6,38638645.4,82.2,154554.6,119872.6,35713283.5,35065903.3,39499811.6,38638645.4,9400346.9,9400346.9,13986076.9,13561631.9,14141243.7,14239091.3,821784.0,813009.0,1659313.5,1659343.2,125334.6,103491.6,30542491.1,31333639.9,103.3,4.375423811,7.151147315,30072823.2,30328205.2,96.3,121312.8,94090.3,136344.4,112582.7,34444615.8,34086096.7,84.4,2.636968941,10.681383255,40953576.0,40383652.7,88.4,161534.6,125286.3,45318.6,45318.6,1211.06026,0.0,76059.2,2153.4,188082.4,1936.7,1599.2,0.0,-515078.2,1269320.3,44747.1,2935.4,2276.7
2012-Q4,-2381854.3,-3030546.9,-11174588.6,-10639740.9,163885641.0,154687778.1,173201032.8,162528531.3,9076961.2,9110496.5,10435850.8,10422736.3,47259017.3,45633331.6,42107579.5,40778783.9,22806042.6,22057366.9,24088725.2,23219884.2,11079832.9,10696031.2,12019768.1,11428462.7,26887517.8,25194074.4,32619454.5,30045980.8,96469829.5,89265892.2,108490920.4,99476521.8,5715196.8,5341195.8,5658533.5,5266190.8,7163054.2,7163054.2,6869384.0,6815483.8,14640072.7,14605711.3,16138760.2,16083412.3,12578217.0,11175119.6,14644944.6,12899606.1,25473548.3,21833941.2,28628218.8,24300996.2,4012222.7,3952795.7,4234203.9,4161723.5,177888482.8,169853127.8,191443473.9,179694851.2,679412.5,556588.3,177888482.8,169853127.8,94.5,1.092703012,2.76611755,12246.5,12266.3,191443473.9,179694851.2,89.3,718779.4,557485.6,14002841.8,15172283.9,18254426.8,16914814.0,9886.6,11305.6,21192.2,149129366.8,135373138.0,168942401.8,149996625.1,6874999.2,6065530.3,13528054.6,9736933.9,40469841.7,38349919.5,69593902.8,67404422.0,134250550.9,122529635.2,448928.2,367771.0,119696688.2,112232053.0,90.2,0.785191569,4.728506458,133242918.1,124398744.3,90.3,497595.0,385934.9,119696688.2,112232053.0,133242918.1,124398744.3,92929.5,76129.7,29432678.6,23232381.6,90.0,3.229118544,6.466117925,35728480.7,25813375.1,86.6,103253.5,80083.5,180270337.1,172122470.8,201874167.7,189904058.6,212292942.2,202761594.0,232374632.6,219551528.0,31140970.3,36650400.3,33474496.9,39275489.6,138604.4,113547.5,37234366.2,34651088.5,89.5,0.182191584,-0.042625916,43763456.4,38709041.8,82.3,154836.2,120091.0,37234366.2,34651088.5,43763456.4,38709041.8,8395642.4,8395642.4,14141790.0,12445126.8,18454571.3,14807950.4,692966.5,803926.1,1875076.1,1733161.3,119912.7,98234.9,32022605.1,29978172.3,102.6,-3.684492937,0.492636134,30133732.8,29210764.7,92.8,116843.1,90623.5,132034.9,108165.6,34404459.4,33008719.2,82.8,-1.320205464,4.670077821,41308321.5,39850505.5,87.2,159402.0,123632.3,45448.6,45448.6,1220.67339,0.0,-6934.2,-11985.7,251505.9,11072.6,9070.9,0.0,860136.4,201163.8,1062477.4,5653.7,4385.0
2013-Q1,-2749257.9,-1964280.2,-10251661.1,-11735928.3,149895099.9,156971930.2,156808269.1,165686358.8,8947811.5,9184032.9,10371926.7,10763493.2,43389891.1,45483701.3,39436277.9,41198202.0,20472866.6,22043481.9,21564570.6,23270309.1,10196438.1,11014973.2,11013343.7,11981835.5,25337131.6,26186989.0,28864699.3,30605463.7,87360959.3,91554368.7,95824426.6,101126180.5,5195701.1,5398502.2,5174876.5,5389079.4,7380883.7,7380883.7,7192105.1,7105938.6,14794670.0,14847618.7,16179141.8,16218332.0,10458814.6,11360704.6,11900984.9,12992337.4,20101131.7,22338397.9,22076110.7,24577336.3,4092626.6,4041272.6,4345035.9,4290983.7,166142926.5,171293849.1,172985934.8,182341941.1,685175.4,567263.6,166142926.5,171293849.1,93.9,1.473102809,3.669967616,12445.8,12411.4,172985934.8,182341941.1,90.6,729367.8,565698.0,16247826.5,14504756.2,16175059.9,16930776.5,9553.3,10768.1,20321.4,129273668.1,138435827.0,141706554.2,152466556.8,5593617.4,5935906.7,8146133.2,9993033.9,38473123.5,39202419.2,67021729.3,68636876.5,120361179.5,123256240.8,457590.0,378843.3,109949988.5,114397503.2,90.4,1.760757564,5.2971476,121599065.9,126589104.6,91.9,506356.4,392730.3,109949988.5,114397503.2,121599065.9,126589104.6,96299.8,79727.6,19323679.6,24074945.4,92.5,0.785605133,7.153759473,20096318.5,26016166.3,87.3,104064.7,80712.6,168892184.4,174707288.8,182731586.1,193526368.3,198375297.0,205212632.7,212444973.1,223643271.3,39618516.3,37145976.6,40962311.0,41658999.3,149642.5,123890.5,34986683.3,37410620.6,91.3,5.872101673,7.680534107,35877769.7,40982076.1,87.2,163928.3,127142.9,34986683.3,37410620.6,35877769.7,40982076.1,9261119.0,9261119.0,12559672.3,14519727.6,11717511.2,14788748.4,918269.2,895101.0,1729216.8,1846172.5,127485.7,105546.6,29483112.6,31871413.2,106.7,2.292823272,-0.710001285,28941714.6,29880515.9,94.9,119522.1,92701.4,135342.8,112051.6,32232370.6,33835693.4,81.3,4.431408374,8.385376219,39193375.7,41616444.2,91.1,166465.8,129110.9,45578.8,45578.8,1207.86077,0.1,-182837.3,2605.8,-275194.2,-10499.8,-8692.9,0.0,-2323674.3,568730.7,-47686.7,1962.1,1521.8
2013-Q2,-2316895.0,-3252468.6,-11617899.6,-11794872.0,160806495.1,163373726.2,166521177.3,169481629.9,9960648.5,10215907.7,11345166.2,11540235.9,46819094.2,47120259.8,42014758.2,42277120.4,22557164.6,22588744.5,23704633.6,23817211.7,12222586.9,12032758.8,12704405.5,12466308.7,26369707.9,27208318.8,30362782.4,31306175.2,91804165.4,94226450.0,100211629.5,103029703.4,5318320.3,5451919.3,5332194.0,5483452.3,7421418.3,7421418.3,7196270.4,7228503.2,15096748.4,15086802.5,16323871.4,16339095.1,11309902.9,11742390.7,12737170.2,13246893.1,22282548.5,23163565.6,24035155.3,25085873.5,4005519.2,4152034.9,4245249.2,4406180.8,173914714.9,178567574.2,183616394.1,186767713.1,714270.3,583176.3,173914714.9,178567574.2,95.6,2.427182673,4.878157629,12758.4,12676.4,183616394.1,186767713.1,92.8,747070.9,579428.5,13108219.8,15134722.3,17094420.5,17275812.3,9995.7,10972.9,20968.6,138248505.0,141726465.4,149003366.4,154831447.1,5621797.3,5911903.5,8949209.2,10095653.0,38743290.0,39751436.8,69158553.1,69963663.4,123801217.1,124803922.8,465308.2,379907.6,114123034.7,116327061.8,90.8,1.198737446,5.025327173,125127299.3,128106575.6,93.0,512426.3,397438.1,114123034.7,116327061.8,125127299.3,128106575.6,100218.0,81824.4,24125470.3,25054499.8,93.5,2.971307148,8.782234221,23887077.9,26789186.6,89.9,107156.7,83110.8,176231609.9,180823914.9,196951078.9,198613826.7,209282999.4,213910567.8,226297043.6,229735814.2,37983104.8,39063186.1,47912531.9,44203810.7,148420.4,121180.0,36072454.3,37105099.1,90.5,0.078572057,5.082989608,41091975.0,41014276.5,87.2,164057.1,127242.8,36072454.3,37105099.1,41091975.0,41014276.5,9439227.4,9439227.4,15460884.4,14609918.1,13566736.1,14282909.7,958113.7,893916.3,1942063.0,1971933.1,129114.1,105417.1,33051389.5,32278532.7,103.9,3.929276841,6.875347037,31170641.8,31054604.1,98.6,124218.4,96343.9,142124.0,116039.2,35368284.5,35531001.4,82.9,2.962847629,8.903975768,42788541.4,42849476.0,93.8,171397.9,132936.3,45709.1,45709.1,1224.79306,0.0,59125.7,796.3,10270.9,13333.5,10886.4,0.0,1030391.3,-1681604.7,-472672.8,10610.2,8229.3
