country,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA,NAFTA
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GCUMSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Percentage,Index,US Dollar,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Thousands,Millions,Millions
reference_period,,2015,,,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,2015,,,,2015,2015,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-Q1,636265.6,,,,,,,,,401258.2,,,,,,,96101.4,,,,,,,141468.0,,,,,,,39472.6,,,,,,,34656.1,,,,,,,,-7378.6,
1961-Q2,648561.5,,,,,,,,,407310.5,,,,,,,98420.2,,,,,,,141276.7,,,,,,,38552.7,,,,,,,34900.9,,,,,,,,-2097.8,
1961-Q3,662532.3,,,,,,,,,411442.6,,,,,,,100210.0,,,,,,,145059.5,,,,,,,40216.1,,,,,,,36586.2,,,,,,,,2190.4,
1961-Q4,676944.8,,,,,,,,,419491.9,,,,,,,102117.6,,,,,,,150017.4,,,,,,,41245.1,,,,,,,37755.2,,,,,,,,1828.0,
1962-Q1,692611.6,16.160329229,,,,,,19.306707061,4285875.4,426290.8,16.70914522,,,,17.219418503,2551242.4,105635.8,10.100837254,,,,32.561948033,1045812.1,152641.5,20.97186598,,,,15.508914754,727839.2,41374.3,24.623849484,,,,4.710006056,168025.2,38354.7,20.854147627,,,,4.400769756,183918.7,,5023.9,-23124.8
1962-Q2,700038.7,16.187157031,,0.904817,,,,19.481397516,4324654.7,432813.0,16.772188522,,1.148368416,,17.417160867,2580540.1,107453.4,10.118034843,,1.547750439,,33.065925727,1061998.7,155372.3,21.047063133,,1.425342052,,15.729969838,738213.4,42881.0,24.490898732,,4.204368593,,4.908032071,175089.6,38855.0,20.962186823,,0.782273888,,4.435195829,185357.5,,373.9,-45829.5
1962-Q3,710302.5,16.222434537,,1.245528,,,,19.724043841,4378519.5,437053.0,16.811489838,,0.743554672,,17.54666698,2599727.8,109812.3,10.146984051,,1.903750615,,33.695418491,1082216.5,157834.6,21.070144789,,1.473542197,,15.961757581,749091.3,42771.8,24.496346916,,-0.276890058,,4.894442219,174604.7,39035.4,20.925112061,,0.642258195,,4.463681237,186548.0,,1866.1,-40572.9
1962-Q4,715686.9,16.255427751,,0.553547,,,,19.833225681,4402756.7,444457.3,16.852983688,,1.443756013,,17.79999804,2637261.5,111235.8,10.21320498,,0.639503564,,33.910901894,1089137.3,157551.4,21.125190266,,-0.439569401,,15.891594579,745798.6,42354.8,24.504264928,,-1.006881674,,4.845160977,172846.7,39238.8,21.0053154,,0.137411424,,4.469814845,186804.3,,-673.5,-55483.1
1963-Q1,726735.9,16.325847244,,1.105835,3.863120675,,,20.052548454,4451443.9,448925.8,16.893994925,,0.760206676,4.157494108,17.935314813,2657310.2,111900.2,10.266499265,,0.075045381,4.22088514,33.936350459,1089954.6,158291.4,21.15158317,,0.344331569,2.820310825,15.946314356,748366.6,43005.5,24.534502264,,1.411059949,4.321078241,4.913529103,175285.7,39102.3,21.220677663,,-1.35937899,0.188225376,4.409053122,184264.9,,3715.3,-35208.2
1963-Q2,736688.6,16.354942936,,1.189162,4.155801797,,,20.291005784,4504378.8,454116.2,16.917453228,,1.01591507,4.021100325,18.117522379,2684306.2,112157.7,10.270044724,,0.19553556,2.833074667,34.002708092,1092085.9,163026.7,21.152594641,,2.986569912,4.403011268,16.422562183,770717.1,45580.3,24.512675707,,6.081711983,6.200524268,5.212355791,185946.0,40136.5,21.302629152,,2.250101504,1.647401067,4.508261292,188411.1,,1944.1,-40265.3
1963-Q3,753256.2,16.378223706,,2.103588,5.038525702,,,20.717844859,4599132.4,462232.4,16.984107325,,1.387773862,4.686278254,18.368952619,2721558.3,115974.7,10.262610659,,3.478177046,4.421859277,35.18538248,1130070.6,168400.3,21.10228311,,3.542427041,6.531623348,17.004319466,798019.2,45370.1,24.404210286,,-0.018966479,6.475201014,5.211367191,185910.8,41517.8,21.362597928,,3.151219623,4.181420206,4.650326507,194348.3,,2796.6,-42078.1
1963-Q4,767016.8,16.510856261,,1.008834,5.51411989,,,20.926853523,4645530.0,469520.0,17.060153958,,1.123825166,4.35612122,18.575387531,2752143.8,118024.7,10.441099936,,0.027909399,3.78727944,35.195202509,1130385.9,171880.2,21.136580702,,1.900825946,9.035892506,17.327541983,813188.1,47644.9,24.42441784,,4.927155284,12.857743443,5.468139345,195070.9,42044.0,21.263021451,,1.741470338,5.850258389,4.731310563,197732.8,,1991.0,-47526.0
1964-Q1,786278.1,16.561649585,,2.196801,6.652652761,,,21.386574872,4747583.0,481531.9,17.140883897,,2.075317215,5.718165219,18.960885747,2809259.5,119466.5,10.494716854,,0.704415954,4.439996201,35.44312313,1138348.6,177101.8,21.081671555,,3.306324997,12.254445981,17.900446835,840074.8,49675.1,24.485315368,,4.001818647,15.740931732,5.686964365,202877.2,42987.4,21.348115803,,1.836338486,9.279550674,4.81819344,201363.9,,1490.1,-41613.2
1964-Q2,797357.0,16.601668714,,1.164578,6.626740876,,,21.635638158,4802872.3,491090.2,17.176083278,,1.775968897,6.513599245,19.29762518,2859151.1,120484.7,10.52692246,,0.543802982,4.803016849,35.635863891,1144538.9,178875.6,21.204245385,,0.417704184,9.454405166,17.97521775,843583.8,50182.6,24.415421808,,1.310736919,10.535537806,5.761505506,205536.4,44156.0,21.241822207,,3.232513638,10.329501285,4.9739422,207873.0,,879.9,-42065.0
1964-Q3,813137.8,16.669017899,,1.567111,6.066498625,,,21.974692633,4878138.7,501714.7,17.221055835,,1.896662698,7.048215791,19.663636038,2913379.6,122234.4,10.68369913,,-0.03658626,1.243253733,35.622826061,1144120.2,181685.4,21.240957672,,1.395250723,7.184631186,18.226017106,855353.9,51491.4,24.572443773,,1.952333624,12.714938332,5.873989315,209549.2,44705.1,21.133408749,,1.762950931,8.844623132,5.061630361,211537.7,,717.1,-32726.5
1964-Q4,820154.6,16.74433207,,0.409262,5.436905395,,,22.064626751,4898103.0,505234.4,17.265132634,,0.444452561,6.329041797,19.751031572,2926328.2,122601.9,10.738024237,,-0.206718122,1.005775475,35.549187224,1141755.1,185132.9,21.428815229,,1.004229492,6.241544029,18.409048145,863943.6,52465.3,24.765676162,,1.096389557,8.599849902,5.938391121,211846.7,45863.4,21.194715943,,2.294147424,9.43588576,5.177751623,216390.7,,583.5,-29379.8
1965-Q1,844018.0,16.828288091,,2.396206,5.642632144,,,22.59334062,5015471.7,516890.9,17.304375467,,2.075135519,6.328852529,20.160892244,2987053.4,124227.3,10.829937541,,0.465772903,0.766418281,35.714765705,1147073.1,190297.0,21.505733779,,2.421766808,5.33185309,18.854872362,884866.3,49168.6,25.151279117,,-7.720262944,-3.64047741,5.479931712,195491.5,45702.4,21.32055311,,-0.939117135,6.453311476,5.12912647,214358.5,,9136.6,15345.8
1965-Q2,858520.2,16.906949781,,1.24498,5.72659343,,,22.874623192,5077913.3,525194.8,17.367816462,,1.235360608,5.764060471,20.409951965,3023954.3,126451.1,10.88459699,,1.278921092,1.503164025,36.171529377,1161743.2,195382.9,21.625056975,,2.106092897,7.102866612,19.25197349,903502.4,54786.9,25.106885037,,11.623512105,6.168296307,6.116892237,218214.5,49181.1,21.251113887,,7.963125243,11.33151557,5.537565235,231428.1,,5885.6,1926.9
1965-Q3,880058.8,16.974015623,,2.103777,6.285237171,,,23.355854183,5184741.2,535760.4,17.42691188,,1.665819441,5.524455763,20.749944913,3074327.9,131822.1,11.027037457,,2.900903325,4.485900168,37.220830475,1195444.3,202147.7,21.67343233,,3.231399493,9.042373594,19.874081664,932698.2,54549.0,25.115988867,,-0.470253964,3.645529169,6.088127309,217188.4,49958.2,21.374437488,,0.994054213,10.490321048,5.592611636,233728.7,,5737.7,-1188.9
1965-Q4,906193.8,17.091872802,,2.259662,8.243922961,,,23.883617582,5301898.9,552047.0,17.503625659,,2.588303273,7.776732259,21.287016416,3153900.9,137450.3,11.187813323,,2.771162542,7.603810871,38.252280187,1228572.0,207909.3,21.881277072,,1.873227039,9.980527923,20.246368335,950169.7,57414.4,25.017798602,,5.665970064,8.330331384,6.43307878,229494.2,52750.7,21.546182461,,4.748036551,13.140824564,5.85815088,244826.2,,4123.5,-15411.7
1966-Q1,933369.5,17.203625081,,2.329819,8.173745333,,,24.440062745,5425423.5,564240.2,17.643349071,,1.399294914,7.063141319,21.584884554,3198033.2,140064.7,11.290826298,,0.972292311,8.146318205,38.624204166,1240517.3,215684.0,21.849584291,,3.889967148,11.557081947,21.033945412,987131.0,57417.4,25.294536574,,-1.088908061,16.115105106,6.363028467,226995.2,54012.9,21.644945791,,1.925588458,16.412702863,5.970954758,249540.5,,9976.2,22287.3
1966-Q2,946318.5,17.344379644,,0.56455,7.446749482,,,24.578039076,5456052.8,571251.0,17.800399839,,0.349275891,6.126047671,21.660275352,3209203.2,145292.6,11.345025374,,3.236953023,10.237117969,39.87445151,1280672.3,216610.1,22.185231119,,-1.090040545,8.065112856,20.804666879,976370.9,59363.1,25.461296565,,2.711518527,6.844503854,6.535563162,233150.2,55596.8,21.857831146,,1.929986282,9.907389019,6.086193365,254356.6,,9398.5,11012.8
1966-Q3,963350.1,17.511893207,,0.82599,6.102098198,,,24.78105134,5501119.2,582630.1,17.935921486,,1.221318741,5.662046075,21.924816354,3248397.8,151469.1,11.590223011,,2.045613809,9.320851462,40.690128797,1306869.9,219361.1,22.220504457,,1.109268181,5.843614738,21.035446429,987201.5,60360.4,25.740891491,,0.575610368,7.967232085,6.573182542,234492.3,58079.3,21.810733361,,4.690711174,13.930298266,6.371679117,266287.8,,7608.7,-9554.4
1966-Q4,980072.9,17.657844353,,0.894997,4.686155697,,,25.002841088,5550354.1,590184.8,18.076409667,,0.509395989,3.520850731,22.036500489,3264945.0,154218.0,11.650814049,,1.285302781,7.740296663,41.213120154,1323667.1,219770.2,22.475131875,,-0.948582998,2.911828016,20.835907761,977837.1,62158.5,26.066787011,,1.691510088,3.906213742,6.684368587,238458.7,59465.4,21.872372418,,2.098060236,11.048023793,6.505360783,271874.6,,13206.8,17320.9
1967-Q1,992511.3,17.733198149,,0.838811,3.160814225,,,25.212567725,5596911.1,595690.4,18.117853453,,0.701968493,2.808934298,22.191189779,3287863.9,161731.7,11.732640718,,4.140695765,11.121072916,42.919630075,1378476.1,219656.4,22.591426149,,-0.566289457,-1.502472286,20.717916212,972299.7,63696.9,26.427548528,,1.07601021,6.180462829,6.756293076,241024.6,60130.3,21.784821758,,1.524425611,10.610956496,6.604530169,276019.2,,11866.4,-6734.0
1967-Q2,1000698.0,17.824330814,,0.309344,2.899020058,,,25.290561359,5614224.8,606961.2,18.201263768,,1.425130707,3.911159363,22.507443239,3334720.2,165104.9,11.891780665,,0.719573628,8.41144336,43.228468414,1388395.3,222578.1,22.692529289,,0.878693291,0.458052384,20.899963152,980843.2,63729.0,26.335569589,,0.399891961,3.790764165,6.783310949,241988.4,60034.2,21.704141141,,0.211318632,8.74591678,6.618486772,276602.4,,2358.9,-55119.9
1967-Q3,1019837.8,17.993675962,,0.953511,3.02916215,,,25.531709567,5667757.1,616493.7,18.379554705,,0.585233397,3.25817078,22.639164314,3354236.1,168768.3,12.047555493,,0.897107459,7.19129066,43.616274228,1400850.7,226659.2,22.874321837,,1.024238064,0.373569921,21.114028529,990889.4,63378.9,26.347268017,,-0.593549667,2.584228972,6.743048629,240552.1,60794.5,21.854843924,,0.568155072,4.463673038,6.65609004,278174.0,,5332.3,-40597.2
1967-Q4,1039649.3,18.192968397,,0.825891,2.958594509,,,25.742573772,5714566.6,627428.1,18.555187884,,0.810314751,3.5673192,22.822612802,3381416.0,173816.5,12.270958365,,1.116179727,7.012305971,44.103110239,1416486.7,233231.6,23.106173872,,1.867164718,3.226902652,21.508262221,1009390.9,64722.5,26.474365058,,1.629705094,2.521881411,6.852940436,244472.4,63023.3,22.165262176,,2.214404252,4.582712746,6.803482781,284333.9,,3473.9,-52865.5
1968-Q1,1071589.4,18.394951331,,1.940436,4.083377168,,,26.242091958,5825454.1,648639.7,18.764853119,,2.225616874,5.134321122,23.330556723,3456673.4,180733.2,12.440218509,,2.564590873,5.392741038,45.234174579,1452813.8,238876.5,23.31224406,,1.514937816,5.387524476,21.834099019,1024682.5,67509.7,26.700341804,,3.423563004,4.903015457,7.08755517,252842.0,67551.5,22.633497187,,4.967519086,8.129524793,7.141447087,298458.2,,3381.9,-63099.4
1968-Q2,1101878.0,18.587412138,,1.7618,5.590479854,,,26.704425096,5928086.9,665459.1,18.976906379,,1.44663092,5.156607613,23.668063771,3506678.7,184155.4,12.61627847,,0.471609218,5.133271623,45.447503116,1459665.4,241254.1,23.521502088,,0.096821015,4.570705969,21.855239015,1025674.7,70062.1,27.096692166,,2.262803833,6.849482421,7.24793264,258563.4,68556.9,23.132212051,,-0.699726619,7.146493222,7.091476481,296369.8,,9504.1,-26125.3
1968-Q3,1122507.5,18.769226612,,0.885394,5.519234241,,,26.940864424,5980573.9,684624.2,19.168099983,,1.853786794,6.482813929,24.106819211,3571685.0,188919.1,12.855916069,,0.674536049,4.901355555,45.754062908,1469511.4,244666.4,23.632249903,,0.939158709,4.482639893,22.060494395,1035307.4,73516.3,26.906171062,,5.673179506,13.585431308,7.659120869,273232.1,72220.6,23.177912435,,5.136373867,12.013527164,7.455721225,311592.5,,3002.1,-57569.5
1968-Q4,1144403.0,19.032554055,,0.540045,5.220081492,,,27.086357101,6012871.6,696254.5,19.369582703,,0.640919293,6.303886751,24.261324467,3594576.7,193821.2,13.078717347,,0.847050262,4.622151517,46.141622818,1481958.9,252959.0,24.121847264,,1.290881236,3.891560131,22.345269178,1048672.0,73900.9,27.117408364,,-0.259860598,11.473576965,7.639217832,272522.1,74190.5,23.167334167,,2.774526307,12.627347178,7.662582172,320237.7,,1657.9,-64620.2
1969-Q1,1173951.8,19.230523878,,1.52599,4.792301462,,,27.499692115,6104627.4,710847.4,19.533737208,,1.237934696,5.276801197,24.56166382,3639075.2,194421.8,13.179802268,,-0.459479114,1.537415296,45.929611698,1475149.6,263123.3,24.423644357,,2.732805711,5.137940204,22.95592197,1077330.1,69659.8,27.542844812,,-7.194968751,0.028547587,7.089578496,252914.2,70681.4,22.902056653,,-3.626406884,3.40629392,7.384705765,308624.6,,6581.0,-31217.1
1969-Q2,1193437.1,19.47422265,,0.387635,3.377213458,,,27.606290535,6128291.1,724052.5,19.766006739,,0.66073804,4.461236523,24.723952076,3663119.9,200010.4,13.390118348,,1.258645603,2.332800589,46.507702736,1493716.5,264190.1,24.72736041,,-0.827794971,4.166758311,22.765894003,1068412.0,79734.8,27.677592405,,13.905955014,11.417317094,8.075452092,288084.4,79892.1,22.790657659,,13.583887493,18.280528892,8.387835887,350547.8,,5341.4,-34493.9
1969-Q3,1219353.2,19.745701796,,0.766825,3.255715783,,,27.817982399,6175284.3,737565.8,20.006246608,,0.643097192,3.219553352,24.882951118,3686677.3,206386.2,13.777519826,,0.286265451,1.938134576,46.640838221,1497992.5,269942.4,24.954115704,,1.248877384,4.486380456,23.050212104,1081755.2,79879.2,27.891658407,,-0.587832655,4.815971506,8.027981947,286390.9,79856.4,22.844724387,,-0.281320169,12.185514461,8.364239213,349561.6,,5436.0,-27969.9
1969-Q4,1233144.4,19.999195841,,-0.150834,2.546176467,,,27.776023551,6165969.9,753200.7,20.245243271,,0.914269888,3.499907771,25.110448447,3720383.5,210212.9,13.979855122,,0.379989691,1.466020784,46.818068599,1503684.7,265807.9,25.331337336,,-2.997981639,0.062213614,22.359170978,1049324.4,83551.1,28.205729061,,3.432155262,8.695876142,8.303514752,296220.3,81706.5,23.29798383,,0.326275589,9.513079217,8.391529684,350702.2,,2078.3,-52940.8
1970-Q1,1251376.0,20.279809175,,0.0743,1.079899025,,,27.796661022,6170551.2,766722.4,20.484474079,,0.606408036,2.854270824,25.262720224,3742944.2,214410.4,14.367920305,,-0.758085724,1.161637963,46.463147504,1492285.5,270148.3,25.62011224,,0.487351322,-2.124869034,22.468138693,1054438.3,85381.3,28.261663005,,1.988226184,19.451493654,8.468607407,302109.8,81996.3,23.58711766,,-0.875515832,12.639024198,8.318060513,347631.7,,-3290.0,-73594.8
1970-Q2,1272128.1,20.560556227,,0.270229,0.961683772,,,27.871775751,6187225.9,780024.1,20.718541293,,0.585524297,2.777418072,25.410639589,3764860.1,217062.2,14.612708609,,-0.459117784,-0.554479775,46.249826931,1485434.1,270600.3,26.189530308,,-2.010541854,-3.292146761,22.016407361,1033238.3,88899.5,28.632505959,,2.772039318,7.775520612,8.703360534,310484.4,84221.0,23.823417434,,1.694420854,0.848461734,8.459003465,353522.1,,-236.9,-53269.0
1970-Q3,1294919.9,20.730308388,,0.958099,1.153328036,,,28.138814989,6246505.6,795095.9,20.910414279,,0.996901948,3.138725905,25.66395875,3802392.0,221039.6,14.878484876,,0.013369369,-0.825088046,46.256010241,1485632.7,275879.6,26.253624122,,1.702085612,-2.859264976,22.391145463,1050824.9,88835.1,28.437919596,,0.611322071,9.075557905,8.756566098,312382.5,85113.8,24.109118123,,-0.137530906,0.993880085,8.447369721,353035.9,,-816.6,-51690.7
