country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
1964-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,32797.6,,,,,,,,,,,225236.8,193760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,23517.0,,,,,,,,,,,174671.6,150261.3,,,,,,,0.0,2404.6,,,,,,,,,,,20676.2,17786.7,,,,,0.0,4557.8,,,,,,,,,,,23264.8,20013.5,,,,,,,,,,,,,0.0,1262.8,,,,,,,,,,,8768.1,7542.8,0.0,1177.7,,,,,,,,,,,10372.4,8922.9,0.0,0.0,,,8228.5
1964-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,32831.0,,,,,,,,,,,225403.9,193903.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,23627.7,,,,,,,,,,,175345.9,150841.3,,,,,,,0.0,2420.2,,,,,,,,,,,20873.1,17956.1,,,,,0.0,4524.7,,,,,,,,,,,23127.7,19895.6,,,,,,,,,,,,,0.0,1263.6,,,,,,,,,,,8780.1,7553.1,0.0,1175.4,,,,,,,,,,,10371.1,8921.7,0.0,0.0,,,7648.2
1965-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,33285.5,,,,,,,,,,,225599.4,194071.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,24039.9,,,,,,,,,,,176037.1,151436.0,,,,,,,0.0,2466.4,,,,,,,,,,,21069.0,18124.6,,,,,0.0,4550.8,,,,,,,,,,,22998.2,19784.2,,,,,,,,,,,,,0.0,1280.7,,,,,,,,,,,8793.1,7564.3,0.0,1188.9,,,,,,,,,,,10377.0,8926.8,0.0,0.0,,,7078.9
1965-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,33547.1,,,,,,,,,,,225763.6,194213.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,24312.3,,,,,,,,,,,176700.5,152006.6,,,,,,,0.0,2498.5,,,,,,,,,,,21262.7,18291.2,,,,,0.0,4550.2,,,,,,,,,,,22863.3,19668.1,,,,,,,,,,,,,0.0,1290.3,,,,,,,,,,,8804.9,7574.5,0.0,1194.9,,,,,,,,,,,10375.7,8925.7,0.0,0.0,,,6508.0
1965-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,34447.1,,,,,,,,,,,230089.7,197934.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,24865.5,,,,,,,,,,,179612.5,154511.7,,,,,,,0.0,2560.1,,,,,,,,,,,21562.6,18549.3,,,,,0.0,4740.6,,,,,,,,,,,23651.9,20346.5,,,,,,,,,,,,,0.0,1326.4,,,,,,,,,,,8961.1,7708.8,0.0,1251.1,,,,,,,,,,,10869.7,9350.7,0.0,0.0,,,7171.4
1965-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,36140.4,,,,,,,,,,,238853.5,205473.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,25802.4,,,,,,,,,,,184918.7,159076.3,,,,,,,0.0,2661.7,,,,,,,,,,,21974.6,18903.7,,,,,0.0,5148.2,,,,,,,,,,,25426.3,21873.0,,,,,,,,,,,,,0.0,1395.2,,,,,,,,,,,9271.1,7975.4,0.0,1364.5,,,,,,,,,,,11892.0,10230.1,0.0,0.0,,,9154.8
1966-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,37828.2,,,,,,,,,,,247541.1,212947.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,26740.3,,,,,,,,,,,190173.4,163596.7,,,,,,,0.0,2763.4,,,,,,,,,,,22383.9,19255.8,,,,,0.0,5551.7,,,,,,,,,,,27185.3,23386.2,,,,,,,,,,,,,0.0,1463.6,,,,,,,,,,,9579.1,8240.4,0.0,1476.1,,,,,,,,,,,12901.9,11098.9,0.0,0.0,,,11121.3
1966-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,39570.8,,,,,,,,,,,256163.1,220364.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,27721.8,,,,,,,,,,,195393.6,168087.4,,,,,,,0.0,2869.4,,,,,,,,,,,22789.2,19604.4,,,,,0.0,5960.6,,,,,,,,,,,28931.1,24888.0,,,,,,,,,,,,,0.0,1534.2,,,,,,,,,,,9884.1,8502.8,0.0,1589.6,,,,,,,,,,,13907.6,11964.0,0.0,0.0,,,13072.7
1966-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,40870.8,,,,,,,,,,,261398.4,224868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,28462.9,,,,,,,,,,,198309.8,170596.1,,,,,,,0.0,2960.7,,,,,,,,,,,23259.4,20008.9,,,,,0.0,6238.0,,,,,,,,,,,29888.2,25711.4,,,,,,,,,,,,,0.0,1575.9,,,,,,,,,,,10160.0,8740.2,0.0,1607.1,,,,,,,,,,,14102.7,12131.8,0.0,0.0,,,13883.5
1966-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,41589.2,,,,,,,,,,,262967.4,226217.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,28872.2,,,,,,,,,,,198735.9,170962.6,,,,,,,0.0,3028.1,,,,,,,,,,,23796.2,20470.7,,,,,0.0,6358.3,,,,,,,,,,,29993.4,25801.8,,,,,,,,,,,,,0.0,1582.9,,,,,,,,,,,10403.2,8949.3,0.0,1519.1,,,,,,,,,,,13426.8,11550.4,0.0,0.0,,,13465.6
1967-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,42169.6,,,,,,,,,,,264493.6,227530.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,29189.6,,,,,,,,,,,199145.8,171315.3,,,,,,,0.0,3085.3,,,,,,,,,,,24327.3,20927.6,,,,,0.0,6457.1,,,,,,,,,,,30093.0,25887.5,,,,,,,,,,,,,0.0,1584.9,,,,,,,,,,,10642.0,9154.8,0.0,1429.0,,,,,,,,,,,12755.2,10972.7,0.0,0.0,,,13040.5
1967-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,42818.2,,,,,,,,,,,266036.1,228857.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,29554.8,,,,,,,,,,,199564.3,171675.3,,,,,,,0.0,3146.9,,,,,,,,,,,24855.4,21381.9,,,,,0.0,6566.1,,,,,,,,,,,30196.3,25976.3,,,,,,,,,,,,,0.0,1590.2,,,,,,,,,,,10881.2,9360.5,0.0,1344.0,,,,,,,,,,,12090.1,10400.5,0.0,0.0,,,12629.1
1967-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,43931.6,,,,,,,,,,,269332.3,231693.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,30300.2,,,,,,,,,,,201881.8,173668.9,,,,,,,0.0,3248.1,,,,,,,,,,,25323.2,21784.3,,,,,0.0,6817.7,,,,,,,,,,,30898.8,26580.7,,,,,,,,,,,,,0.0,1599.8,,,,,,,,,,,10972.6,9439.2,0.0,1361.2,,,,,,,,,,,12178.1,10476.2,0.0,0.0,,,12434.0
1967-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,45442.7,,,,,,,,,,,274489.3,236129.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,31383.7,,,,,,,,,,,206222.0,177402.6,,,,,,,0.0,3384.7,,,,,,,,,,,25723.6,22128.7,,,,,0.0,7207.8,,,,,,,,,,,32239.9,27734.4,,,,,,,,,,,,,0.0,1609.9,,,,,,,,,,,10904.9,9381.0,0.0,1484.6,,,,,,,,,,,13073.5,11246.4,0.0,0.0,,,12472.3
1968-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,47019.2,,,,,,,,,,,279613.3,240537.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,32513.5,,,,,,,,,,,210539.6,181116.7,,,,,,,0.0,3526.3,,,,,,,,,,,26119.6,22469.4,,,,,0.0,7609.2,,,,,,,,,,,33572.0,28880.3,,,,,,,,,,,,,0.0,1622.0,,,,,,,,,,,10836.9,9322.4,0.0,1611.2,,,,,,,,,,,13966.0,12014.3,0.0,0.0,,,12511.2
1968-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,48623.9,,,,,,,,,,,284714.7,244925.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,33662.3,,,,,,,,,,,214833.2,184810.3,,,,,,,0.0,3670.3,,,,,,,,,,,26515.6,22810.0,,,,,0.0,8017.0,,,,,,,,,,,34898.7,30021.6,,,,,,,,,,,,,0.0,1634.5,,,,,,,,,,,10769.9,9264.8,0.0,1739.2,,,,,,,,,,,14851.8,12776.3,0.0,0.0,,,12549.2
1968-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,50130.8,,,,,,,,,,,289107.4,248704.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,34786.6,,,,,,,,,,,218542.6,188001.3,,,,,,,0.0,3783.5,,,,,,,,,,,26955.1,23188.1,,,,,0.0,8310.7,,,,,,,,,,,35671.6,30686.5,,,,,,,,,,,,,0.0,1650.9,,,,,,,,,,,10828.0,9314.8,0.0,1790.8,,,,,,,,,,,15186.1,13063.8,0.0,0.0,,,12296.1
1968-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,51733.0,,,,,,,,,,,292758.8,251845.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,36022.5,,,,,,,,,,,221641.2,190666.9,,,,,,,0.0,3878.8,,,,,,,,,,,27440.0,23605.3,,,,,0.0,8515.6,,,,,,,,,,,35866.1,30853.8,,,,,,,,,,,,,0.0,1678.2,,,,,,,,,,,11016.8,9477.2,0.0,1768.0,,,,,,,,,,,14944.3,12855.9,0.0,0.0,,,11739.1
1969-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,53188.3,,,,,,,,,,,296381.4,254962.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,37154.6,,,,,,,,,,,224703.2,193301.0,,,,,,,0.0,3963.1,,,,,,,,,,,27920.6,24018.7,,,,,0.0,8697.0,,,,,,,,,,,36063.3,31023.4,,,,,,,,,,,,,0.0,1701.0,,,,,,,,,,,11206.0,9640.0,0.0,1740.4,,,,,,,,,,,14706.5,12651.3,0.0,0.0,,,11194.8
1969-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,54768.4,,,,,,,,,,,299973.3,258052.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,38376.1,,,,,,,,,,,227751.2,195923.0,,,,,,,0.0,4056.6,,,,,,,,,,,28397.6,24429.0,,,,,0.0,8897.9,,,,,,,,,,,36254.5,31187.9,,,,,,,,,,,,,0.0,1727.3,,,,,,,,,,,11391.7,9799.7,0.0,1716.3,,,,,,,,,,,14468.6,12446.6,0.0,0.0,,,10646.9
1969-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,56517.6,,,,,,,,,,,303615.1,261185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,39419.1,,,,,,,,,,,229399.0,197340.5,,,,,,,0.0,4194.9,,,,,,,,,,,28735.3,24719.5,,,,,0.0,9309.5,,,,,,,,,,,37315.3,32100.5,,,,,,,,,,,,,0.0,1810.9,,,,,,,,,,,11699.4,10064.4,0.0,1801.3,,,,,,,,,,,14882.4,12802.6,0.0,0.0,,,11348.5
1969-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,58297.4,,,,,,,,,,,307287.9,264344.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,40170.9,,,,,,,,,,,229534.4,197457.0,,,,,,,0.0,4369.9,,,,,,,,,,,28921.3,24879.6,,,,,0.0,9918.7,,,,,,,,,,,39302.5,33810.0,,,,,,,,,,,,,0.0,1950.2,,,,,,,,,,,12136.1,10440.1,0.0,1997.7,,,,,,,,,,,15992.7,13757.7,0.0,0.0,,,13386.3
1970-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,60103.2,,,,,,,,,,,310922.5,267471.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,40954.0,,,,,,,,,,,229676.8,197579.5,,,,,,,0.0,4546.3,,,,,,,,,,,29104.8,25037.5,,,,,0.0,10523.5,,,,,,,,,,,41262.1,35495.7,,,,,,,,,,,,,0.0,2089.2,,,,,,,,,,,12569.9,10813.3,0.0,2193.5,,,,,,,,,,,17095.1,14706.0,0.0,0.0,,,15403.9
1970-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,61828.3,,,,,,,,,,,314535.3,270579.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,41689.6,,,,,,,,,,,229809.6,197693.7,,,,,,,0.0,4715.3,,,,,,,,,,,29287.8,25194.9,,,,,0.0,11109.5,,,,,,,,,,,43217.1,37177.5,,,,,,,,,,,,,0.0,2223.0,,,,,,,,,,,12999.5,11182.9,0.0,2381.8,,,,,,,,,,,18187.5,15645.8,0.0,0.0,,,17408.8
1970-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,63316.2,,,,,,,,,,,318388.1,273893.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,42815.9,,,,,,,,,,,232949.6,200394.9,,,,,,,0.0,4897.1,,,,,,,,,,,29610.9,25472.7,,,,,0.1,11285.4,,,,,,,,,,,43278.4,37230.3,,,,,,,,,,,,,0.0,2381.5,,,,,,,,,,,13482.8,11598.6,0.0,2662.2,,,,,,,,,,,18872.9,16235.5,0.0,0.0,,,17939.4
1970-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,65142.8,,,,,,,,,,,322474.1,277408.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,44718.7,,,,,,,,,,,239296.2,205854.6,,,,,,,0.0,5133.3,,,,,,,,,,,30082.1,25878.1,,,,,0.1,11156.8,,,,,,,,,,,41307.9,35535.1,,,,,,,,,,,,,0.0,2581.5,,,,,,,,,,,14020.5,12061.2,0.0,3048.8,,,,,,,,,,,19117.6,16445.9,0.0,0.0,,,16885.0
1971-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,67013.5,,,,,,,,,,,326531.2,280898.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,46608.7,,,,,,,,,,,245599.5,211277.0,,,,,,,0.0,5366.8,,,,,,,,,,,30550.1,26280.8,,,,,0.1,11065.5,,,,,,,,,,,39356.4,33856.3,,,,,,,,,,,,,0.0,2774.3,,,,,,,,,,,14552.8,12519.0,0.0,3416.5,,,,,,,,,,,19357.8,16652.6,0.0,0.0,,,15830.2
1971-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,68757.6,,,,,,,,,,,330550.6,284356.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,48371.8,,,,,,,,,,,251843.4,216648.4,,,,,,,0.0,5584.7,,,,,,,,,,,31013.7,26679.5,,,,,0.1,10979.3,,,,,,,,,,,37417.5,32188.4,,,,,,,,,,,,,0.0,2954.7,,,,,,,,,,,15081.8,12974.1,0.0,3760.7,,,,,,,,,,,19598.3,16859.5,0.0,0.0,,,14792.6
1971-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,70636.2,,,,,,,,,,,336195.8,289212.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,49909.7,,,,,,,,,,,257064.3,221139.7,,,,,,,0.0,5822.2,,,,,,,,,,,31526.7,27120.8,,,,,0.1,11182.2,,,,,,,,,,,37827.6,32541.2,,,,,,,,,,,,,0.0,3107.4,,,,,,,,,,,15587.1,13408.8,0.0,4035.2,,,,,,,,,,,20209.4,17385.1,1e-05,0.0,,,14399.4
1971-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,72739.3,,,,,,,,,,,343549.8,295538.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,51287.9,,,,,,,,,,,261155.1,224658.7,,,,,,,0.0,6088.4,,,,,,,,,,,32089.5,27605.0,,,,,0.1,11688.6,,,,,,,,,,,40755.3,35059.8,,,,,,,,,,,,,0.0,3237.4,,,,,,,,,,,16063.9,13819.0,0.0,4247.7,,,,,,,,,,,21214.2,18249.5,1e-05,0.0,,,14700.2
1972-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,75184.0,,,,,,,,,,,350837.1,301807.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,52904.9,,,,,,,,,,,265188.9,228128.8,,,,,,,0.0,6381.0,,,,,,,,,,,32648.1,28085.5,,,,,0.1,12247.5,,,,,,,,,,,43672.9,37569.6,,,,,,,,,,,,,0.0,3381.9,,,,,,,,,,,16537.4,14226.3,0.0,4476.3,,,,,,,,,,,22214.7,19110.2,1e-05,0.0,,,15004.5
1972-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,77177.8,,,,,,,,,,,358111.6,308065.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,54212.0,,,,,,,,,,,269234.9,231609.4,,,,,,,0.0,6632.9,,,,,,,,,,,33204.8,28564.4,,,,,0.1,12726.7,,,,,,,,,,,46569.4,40061.4,,,,,,,,,,,,,0.0,3504.9,,,,,,,,,,,17009.0,14632.0,0.0,4677.3,,,,,,,,,,,23208.7,19965.3,1e-05,0.0,,,15302.2
1972-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,78949.7,,,,,,,,,,,362692.4,312006.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,55058.4,,,,,,,,,,,272331.8,234273.5,,,,,,,0.0,6957.5,,,,,,,,,,,33876.2,29142.0,,,,,0.1,13158.2,,,,,,,,,,,47715.5,41047.3,,,,,,,,,,,,,0.0,3747.3,,,,,,,,,,,17786.1,15300.5,0.0,4797.9,,,,,,,,,,,24410.1,20998.8,1e-05,0.0,,,15393.0
1972-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,81275.6,,,,,,,,,,,364459.1,313526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,56002.6,,,,,,,,,,,274436.8,236084.3,,,,,,,0.0,7416.8,,,,,,,,,,,34667.2,29822.4,,,,,0.1,13668.0,,,,,,,,,,,47033.2,40460.3,,,,,,,,,,,,,0.0,4138.6,,,,,,,,,,,18882.1,16243.3,0.0,4886.5,,,,,,,,,,,25827.9,22218.5,1e-05,0.0,,,15267.8
1973-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,82132.5,,,,,,,,,,,366213.8,315035.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,55986.2,,,,,,,,,,,276477.8,237840.1,,,,,,,0.0,7721.2,,,,,,,,,,,35452.1,30497.7,,,,,0.1,13922.3,,,,,,,,,,,46383.9,39901.8,,,,,,,,,,,,,0.0,4433.7,,,,,,,,,,,19964.4,17174.4,0.0,4893.3,,,,,,,,,,,27231.6,23426.0,1e-05,0.0,,,15167.3
1973-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,83663.4,,,,,,,,,,,367951.4,316530.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,56475.4,,,,,,,,,,,278548.4,239621.3,,,,,,,0.0,8073.2,,,,,,,,,,,36230.2,31167.1,,,,,0.1,14281.7,,,,,,,,,,,45712.5,39324.2,,,,,,,,,,,,,0.0,4746.1,,,,,,,,,,,21042.5,18101.8,0.0,4941.2,,,,,,,,,,,28626.3,24625.8,1e-05,0.0,,,15044.1
1973-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,86030.1,,,,,,,,,,,371575.8,319648.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,58026.4,,,,,,,,,,,275351.8,236871.4,,,,,,,0.1,8177.2,,,,,,,,,,,36859.4,31708.3,,,,,0.1,14827.4,,,,,,,,,,,49637.5,42700.7,,,,,,,,,,,,,0.0,4878.4,,,,,,,,,,,21178.0,18218.3,0.0,5367.1,,,,,,,,,,,29363.6,25260.1,1e-05,0.0,,,17912.7
1973-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,89051.6,,,,,,,,,,,377201.7,324487.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,60490.0,,,,,,,,,,,266524.4,229277.7,,,,,,,0.1,8039.9,,,,,,,,,,,37324.8,32108.7,,,,,0.1,15520.4,,,,,,,,,,,58469.1,50298.1,,,,,,,,,,,,,0.0,4833.5,,,,,,,,,,,20301.2,17464.1,0.0,6129.8,,,,,,,,,,,29390.9,25283.5,1e-05,0.0,,,23973.1
