country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
2004-Q4,7622.4,7052.4,8239.7,7568.8,123748.8,121302.5,131295.9,128803.2,1169.4,1169.4,1078.0,1078.0,26613.9,25988.7,26991.7,26368.5,23847.8,23194.7,23513.4,22876.6,6482.4,6298.0,7719.9,7508.4,26907.0,25362.3,26544.6,25103.0,89483.1,87846.4,95691.3,94020.3,5680.2,5680.2,5582.3,5582.3,13458.2,13352.2,12411.5,12294.7,8073.9,8073.9,11062.6,11062.2,10493.6,10509.0,12269.6,12287.6,21732.7,21724.3,24571.5,24560.8,3137.5,3144.4,3705.3,3713.1,128710.2,126458.2,135753.9,133114.9,505832.7,297991.7,128710.2,126458.2,94.999287496,94.999287496,,0.19472025,1.480798226,39943.2,57753.9,135753.9,133114.9,79.70874676,532459.5,430866.4,128710.2,126458.2,45841.7,51239.1,79127.5,71716.6,66561.7,60272.3,12565.8,11444.4,79127.5,71716.6,7640.2,7854.3,7360.0,7216.8,4961.4,5155.7,4447.5,4310.4,8066.7,7856.4,3741.0,3502.4,2678.8,2698.6,2901.3,2905.7,4325.7,4354.0,,,4549.4,4355.0,3675.4,3514.3,449.0,458.5,4124.5,3972.9,146.7,667.7,629.2,283.7,1049.4,122.3,201.7,36.2,507.0,871.6,238.2,87339.9,86476.9,96.376743193,90486.0,89728.0,287765.2,169525.7,72795.8,71941.3,98.245013832,98.245013831,,0.186202682,1.562826062,73965.6,73226.4,82.937900509,292905.6,237019.3,58142.4,34252.3,14544.1,14535.6,88.007440711,88.007440711,,0.496336065,1.137360861,16523.1,16516.3,85.719313283,66065.3,53460.1,121087.8,119405.8,127881.5,125906.7,33747.9,32928.9,91.228439413,37376.2,36095.0,139360.0,82098.5,36227.7,34840.0,97.578923388,97.578923388,,-0.314027144,3.14706671,37143.4,35704.4,80.949350696,142817.7,115568.2,36227.7,34840.0,37143.4,35704.4,11053.8,11176.8,12335.8,12402.9,19773.4,19173.1,19963.9,19350.4,-1314.2,-681.9,-2479.8,-1911.1,-1165.6,-1229.2,258887.7,152513.7,65454.2,64721.9,96.308219142,96.308219142,,0.997299527,7.522784946,67824.5,67202.9,63.044871753,268811.7,217522.5,45850.8,44786.4,47687.0,46734.4,19603.4,19935.5,20282.0,20591.6,230678.2,135895.1,57831.8,57669.5,96.70562822,96.70562822,,1.433989033,4.579634858,59584.8,59634.1,66.983729738,238536.5,193023.8,40600.3,39864.4,43451.3,42773.6,17231.6,17805.1,16052.8,16684.8,7460.4,7460.4,1.69747,0.0,0.0,10.5,1.3,-7644.4,0.0,0.0,-350.6,-291.7,395.6,0.0,0.0
2005-Q1,8637.9,8664.3,8562.3,9068.5,120492.7,122680.9,127551.9,129863.7,1118.3,1118.3,1047.7,1047.7,25683.7,26421.6,26072.4,26849.1,22863.6,23479.4,22492.2,23122.1,5787.8,6275.0,6899.9,7480.6,24941.4,25971.3,24434.9,25434.3,87902.9,88865.9,93651.4,94642.9,5762.2,5762.2,5640.9,5640.9,13623.1,13564.6,12576.2,12496.8,8203.9,8196.8,11203.9,11193.9,10530.4,10546.6,12275.0,12293.9,21915.7,21897.1,24674.0,24673.4,2926.2,2927.4,3446.1,3446.8,125316.0,127502.3,131801.0,134234.8,510009.0,299771.2,125316.0,127502.3,94.984488337,94.984488337,,0.841332267,1.826934715,40122.6,58154.1,131801.0,134234.8,80.379362166,536939.3,434491.4,125316.0,127502.3,49213.4,51803.5,72709.0,72252.6,61154.0,60761.6,11555.0,11490.9,72709.0,72252.6,7570.4,7545.2,7159.9,7282.0,4823.3,4821.4,4251.0,4366.2,7818.7,7833.9,3393.6,3446.1,2747.1,2723.8,2913.4,2911.5,4425.1,4387.7,,,4281.9,4418.6,3647.0,3486.8,467.9,477.7,4114.9,3964.5,145.4,664.0,626.0,276.1,1050.3,122.1,200.6,36.0,505.7,875.8,238.9,87167.5,86984.5,96.563929567,90343.9,90079.7,289405.4,170105.6,72519.0,72351.3,98.47149225,98.47149225,,0.338675982,1.182433692,73717.4,73474.4,83.218791258,293897.6,237822.0,58532.5,34404.0,14648.5,14633.1,88.02054737,88.02054737,,0.656013131,2.098286575,16642.9,16624.7,86.281643234,66498.7,53810.8,116678.1,118838.0,123551.5,125493.3,29510.6,31853.5,90.329056442,32914.8,35263.9,139075.9,81745.5,32527.5,34769.0,97.514815744,97.514815744,,-0.138279883,3.744590494,33351.8,35655.1,80.837414029,142620.3,115408.4,32527.5,34769.0,33351.8,35655.1,9760.2,10975.6,10869.8,12146.2,18787.5,19037.1,18961.1,19197.9,-846.6,-586.0,-3016.9,-2915.4,-2170.3,-2329.4,272880.7,160392.8,67825.2,68220.2,96.745790628,96.745790628,,4.928287385,7.939312208,69997.4,70514.9,66.151904214,282059.5,228242.6,46747.2,47165.9,48435.3,49021.7,21078.0,21054.3,21689.1,21627.5,238223.6,140022.2,59187.2,59555.9,96.923351664,96.923351664,,3.039010483,8.853625284,61435.0,61446.4,69.019372307,245785.6,198889.8,41507.0,41508.8,44562.6,44307.8,17680.2,18047.1,16771.5,16989.1,7471.4,7471.4,1.70133,0.0,0.0,-1.9,4.9,-11661.8,0.0,0.0,-36.4,-196.6,-2351.2,0.0,0.0
2005-Q2,6262.8,6034.7,6564.3,6499.5,124982.7,124313.0,131831.5,131272.9,1068.2,1068.2,1025.5,1025.5,27346.7,26878.3,27741.0,27293.4,24680.6,24248.8,24285.1,23883.6,6574.1,6490.2,7823.6,7710.3,26566.5,26373.2,25690.5,25639.0,89993.8,89876.3,95410.5,95416.8,5824.6,5824.6,5749.2,5749.2,13793.8,13813.8,12670.9,12695.3,8272.0,8263.5,11279.3,11267.7,10700.0,10698.8,12445.0,12443.5,21882.7,21945.6,24614.9,24657.3,2954.2,2956.8,3467.6,3470.7,129750.6,128956.0,136267.4,135679.3,515823.8,303999.5,129750.6,128956.0,95.044695232,95.044695232,,1.076070088,2.07452061,40628.8,58693.6,136267.4,135679.3,81.24430044,542717.1,439166.9,129750.6,128956.0,56264.9,52641.5,70062.0,72843.8,58939.5,61271.3,11122.5,11572.5,70062.0,72843.8,7515.0,7386.2,7353.2,7324.4,4767.9,4643.0,4431.3,4403.2,7848.9,7886.9,3423.8,3470.7,2747.1,2743.2,2913.4,2914.6,4425.1,4416.2,,,4463.7,4467.4,3662.6,3501.4,463.5,473.1,4126.1,3974.5,147.9,664.8,627.4,279.7,1046.4,122.3,198.1,36.2,509.6,881.0,240.1,86788.4,87486.5,96.77981917,89513.6,90397.5,291250.1,171647.6,72134.7,72812.5,98.718974578,98.718974578,,0.38513935,1.063394299,72908.0,73757.4,83.539299569,295029.5,238738.0,58696.0,34592.4,14653.7,14674.0,88.095361962,88.095361962,,0.194172171,1.163591212,16636.5,16657.0,86.449178174,66627.8,53915.3,123487.9,122921.3,130073.2,129562.6,36699.5,35434.8,90.305596212,40742.4,39238.7,140888.9,83032.5,35654.6,35222.2,97.392902389,97.392902389,,1.43042496,3.063498129,36600.7,36165.1,81.993732576,144660.3,117059.2,35654.6,35222.2,36600.7,36165.1,11896.1,11525.3,13215.8,12769.3,19740.3,19302.3,19959.6,19541.9,-288.5,-1262.1,1044.9,212.5,1333.4,1474.7,279023.4,164441.8,70896.4,69755.9,97.66559775,97.66559775,,1.288090497,5.994801328,72205.2,71423.2,67.004000606,285692.7,231182.6,49308.9,48042.5,50234.2,49296.7,21587.4,21713.4,22107.6,22255.1,254884.8,150215.8,64633.6,63721.2,98.147867487,98.147867487,,5.659036946,13.221935505,65640.9,64923.7,72.925204085,259694.7,210145.0,45910.6,45262.8,48251.2,47568.2,18723.0,18458.4,17367.7,17299.0,7482.4,7482.4,1.69679,0.0,0.0,4.5,3.2,850.1,0.0,0.0,-583.8,-473.3,10401.5,0.0,0.0
2005-Q3,6792.1,6639.1,7711.2,7082.3,125709.7,126074.7,132430.4,132740.8,1049.4,1049.4,1008.4,1008.4,27125.3,27316.6,27560.8,27727.8,24356.6,24647.7,23981.9,24246.7,6761.3,6539.2,8007.3,7743.6,26649.2,26945.9,25775.9,25978.1,90773.7,91169.5,96060.5,96428.8,5751.6,5751.6,5817.6,5817.6,14189.1,14351.3,12901.9,13075.6,8323.0,8335.1,11296.6,11313.3,10832.3,10800.9,12552.4,12516.0,22029.6,21993.3,24682.8,24652.2,2998.9,2991.2,3505.0,3497.4,130696.9,130987.8,136885.7,137205.1,523951.2,311055.4,130696.9,130987.8,95.468597005,95.468597005,,1.124600752,3.273424828,41512.4,59268.9,136885.7,137205.1,82.157974453,548820.5,444105.7,130696.9,130987.8,58912.7,54220.4,68201.5,73205.5,57390.6,61649.0,10810.8,11556.5,68201.5,73205.5,7734.3,7670.0,7374.1,7385.5,4987.1,4913.2,4450.8,4459.9,8007.8,8001.3,3582.6,3561.9,2747.1,2756.8,2913.4,2914.9,4425.1,4439.3,,,4521.8,4524.9,3710.9,3545.4,450.5,460.1,4161.4,4005.5,149.7,670.6,633.3,290.2,1047.1,123.2,198.5,36.2,518.1,885.9,241.9,87523.1,87930.6,96.924399584,90569.4,90720.8,293250.0,174094.4,72910.5,73312.5,98.857836939,98.857836939,,0.545206918,1.462855453,74016.8,74159.5,83.99476161,296638.0,240039.6,58472.5,34713.5,14612.6,14618.1,88.258512543,88.258512543,,-0.565031161,0.779350759,16556.3,16562.8,85.960713379,66251.4,53610.6,123904.7,124348.7,129542.1,130514.3,36381.6,36418.1,91.27890816,39030.0,39897.6,142818.5,84787.4,35861.6,35704.6,97.383184219,97.383184219,,1.379691929,2.365192223,36803.5,36664.1,83.124993486,146656.2,118674.3,35861.6,35704.6,36803.5,36664.1,12479.9,11667.8,13768.9,12881.7,19330.8,19840.0,19638.8,20160.8,-271.4,-247.9,520.0,713.4,791.4,961.3,279573.3,165975.0,69210.1,69893.3,99.070518178,99.070518178,,-1.223824542,6.026136551,70442.6,70549.1,66.183989202,282196.3,228353.3,46324.1,47387.7,47440.1,47912.9,22886.0,22505.7,23103.4,22746.9,253016.7,150209.0,62418.0,63254.2,99.665057668,99.665057668,,-2.24404131,7.95308841,62731.3,63466.8,71.28873238,253867.0,205429.3,43332.8,44556.5,44613.1,45915.2,19085.2,18697.7,17895.3,17417.5,7493.1,7493.1,1.68443,0.0,0.0,4.5,4.5,2853.8,0.0,0.0,-428.6,-497.1,10945.7,0.0,0.0
2005-Q4,6678.7,7268.4,7085.1,7438.0,130281.5,128103.4,136382.0,134174.4,1027.9,1027.9,991.5,991.5,28408.9,27888.1,28758.5,28198.0,25593.9,25040.6,25186.5,24607.7,6832.1,6618.3,8001.8,7760.0,28890.6,27561.2,27568.2,26361.8,94012.5,92569.0,98805.0,97383.3,5731.7,5731.7,5804.6,5804.6,15053.5,14923.7,13600.1,13485.2,8382.3,8385.7,11288.5,11292.9,10853.2,10869.2,12510.7,12529.2,22089.2,22083.1,24719.7,24711.3,3011.9,3014.5,3513.3,3515.6,135084.8,133104.3,141029.2,138705.8,532417.2,320031.2,135084.8,133104.3,95.961623424,95.961623424,,1.093723211,4.200051645,42649.5,59831.8,141029.2,138705.8,83.05655529,554823.1,448963.0,135084.8,133104.3,51411.7,55733.1,80163.9,73741.1,67553.9,62130.3,12610.0,11610.8,80163.9,73741.1,7550.5,7765.6,7570.4,7452.1,4803.4,5000.9,4633.9,4524.0,7934.4,8087.3,3509.3,3630.1,2747.1,2764.6,2913.4,2912.4,4425.1,4457.2,,,4752.8,4593.0,3738.6,3569.7,437.8,447.3,4176.3,4017.0,147.2,675.5,637.9,289.9,1051.3,123.6,200.0,36.1,518.8,890.8,243.2,89383.2,88503.2,97.31843872,91689.1,90941.8,295367.3,177542.6,74711.7,73841.8,99.289090833,99.289090833,,0.284547658,1.562453618,75096.6,74370.5,84.233766736,297482.1,240722.6,58645.4,35251.2,14671.5,14661.3,88.48409845,88.48409845,,0.040013525,0.321743137,16577.8,16569.5,85.99510929,66277.9,53632.1,128406.2,125835.9,134345.6,131653.0,39022.9,37332.7,91.353545558,42912.2,40866.2,145259.8,87314.4,37955.2,36315.0,97.559269421,97.559269421,,1.525812948,4.254480949,38923.1,37223.5,84.3933254,148893.9,120485.0,37955.2,36315.0,38923.1,37223.5,11669.0,11663.5,12781.3,12822.9,20444.1,20021.0,20811.6,20371.4,-344.0,-195.0,1067.7,1017.8,1411.7,1212.8,289599.4,174075.6,72566.9,72399.9,100.663256088,100.663256088,,1.947227937,7.023363604,71901.7,71922.8,67.47274233,287691.3,232799.9,50169.2,49729.7,49539.7,49304.2,22397.7,22670.1,22488.1,22741.0,260525.7,156599.7,65888.2,65131.4,101.002770064,101.002770064,,1.604045892,8.134074717,64816.6,64484.8,72.432236363,257939.2,208724.5,47234.2,46391.9,47620.9,46953.5,18654.1,18739.5,17170.7,17435.7,7503.8,7503.8,1.66364,0.0,0.0,13.2,7.3,4071.1,0.0,0.0,-642.6,-538.4,12417.1,0.0,0.0
2006-Q1,9048.6,8360.0,9265.0,9049.6,128270.6,130325.8,133566.4,135684.4,1019.2,1019.2,972.7,972.7,27961.0,28536.5,28112.9,28694.9,25126.6,25563.5,24566.8,24998.3,6037.7,6543.6,7014.0,7601.5,26960.1,27972.9,25587.3,26550.6,93252.8,94226.5,97550.7,98543.4,5848.7,5848.7,5926.5,5926.5,15429.7,15390.9,13881.7,13819.5,8439.9,8435.2,11235.1,11228.8,11124.8,11142.5,12733.0,12753.3,22305.2,22291.4,24884.6,24880.8,3144.4,3144.9,3660.2,3660.0,133722.4,135529.6,138110.3,140307.0,542118.2,331368.5,133722.4,135529.6,96.595027168,96.595027168,,1.154388814,4.523535158,44097.5,60436.4,138110.3,140307.0,84.015350874,561227.9,454145.8,133722.4,135529.6,53366.2,57320.5,76355.6,74467.3,64357.5,62737.9,11998.1,11729.4,76355.6,74467.3,8202.0,7970.4,7436.2,7537.5,5451.8,5203.7,4533.0,4610.5,8418.5,8211.4,4000.6,3741.7,2750.2,2766.6,2886.4,2907.2,4417.8,4469.6,,,4561.4,4667.0,3697.0,3528.0,487.4,498.3,4184.4,4026.3,145.2,675.2,637.8,284.2,1054.5,124.6,199.6,36.8,524.9,894.3,245.0,89392.4,89198.7,97.715777867,91560.7,91283.8,297526.7,181862.5,74559.2,74381.7,99.705429601,99.705429601,,0.310458311,1.533891791,74856.0,74601.4,84.495277466,298405.7,241470.0,59268.2,36227.6,14833.1,14817.1,88.801724772,88.801724772,,0.700543667,0.36612579,16704.5,16685.5,86.597542582,66742.2,54007.8,124673.9,127169.5,129151.8,131587.6,35281.5,37970.8,93.972094538,37564.8,40406.5,146912.3,89799.8,34807.8,36728.1,97.815411612,97.815411613,,0.872741829,5.309975924,35585.9,37548.3,85.129861251,150193.4,121536.5,34807.8,36728.1,35585.9,37548.3,10303.2,11544.9,11209.7,12486.9,20368.6,20394.5,20725.5,20737.7,-1668.7,-826.0,473.7,1242.7,2142.4,2068.7,299427.9,183024.6,75324.0,74857.0,102.133349409,102.133349409,,1.905585856,3.940308569,73679.7,73293.4,68.758493364,293173.5,237236.1,52005.8,51469.1,50575.1,50138.0,23318.3,23387.9,23231.6,23283.1,265987.7,162584.4,66275.5,66496.9,103.507211306,103.507211306,,-0.373774501,4.552534631,64414.6,64243.8,72.161503133,256975.1,207944.3,48289.2,47645.8,47587.7,46738.9,17986.3,18851.2,16812.2,17401.9,7514.4,7514.4,1.636,0.0,0.0,10.9,12.1,4970.9,0.0,0.0,-280.0,-436.1,9688.3,0.0,0.0
2006-Q2,8228.1,8072.1,8670.8,8679.8,132386.6,132154.4,136889.7,136756.5,1018.9,1018.9,966.0,966.0,29357.5,29096.8,29334.7,29107.6,26328.3,26121.6,25547.9,25379.2,6664.7,6592.0,7701.6,7604.1,28570.5,28593.0,26844.8,26989.7,95345.5,95446.7,99008.3,99195.5,5863.5,5863.5,5972.8,5972.8,15696.4,15707.9,13899.6,13896.6,8493.2,8484.4,11202.0,11190.3,11219.2,11218.3,12763.9,12762.8,22246.7,22319.6,24784.5,24825.2,3256.0,3259.9,3773.6,3777.8,137576.5,137391.5,141599.4,141452.1,549566.2,342020.1,137576.5,137391.5,97.129365177,97.129365177,,0.816171264,4.254771801,45450.3,60843.0,141599.4,141452.1,84.701060025,565808.5,457852.4,137576.5,137391.5,61933.2,58465.4,71861.9,75114.5,60559.5,63325.5,11302.4,11789.1,71861.9,75114.5,7940.2,7998.0,7604.4,7600.3,5190.0,5237.1,4691.9,4678.8,8199.2,8265.5,3781.4,3811.6,2750.2,2760.9,2886.4,2896.8,4417.8,4453.9,,,4727.0,4742.5,3742.7,3569.4,471.2,482.0,4213.9,4051.4,147.8,680.6,643.2,289.0,1054.3,126.3,200.8,38.0,533.6,896.5,247.0,89141.1,89845.9,98.112797218,90634.8,91574.1,300428.5,186970.3,74423.8,75107.1,100.129250037,100.129250036,,0.547902932,1.698517951,74108.5,75010.2,84.958229569,300040.7,242793.0,58955.3,36690.6,14717.3,14738.8,89.075473492,89.075473492,,-0.833625252,-0.663435543,16524.9,16546.5,85.8756436,66185.8,53557.6,129348.4,129319.4,133266.6,133123.0,40207.3,39473.5,94.654326198,42853.0,41702.8,148206.4,92235.6,37121.1,37051.6,98.07384567,98.07384567,,0.615056997,4.463421446,37837.4,37779.3,85.65345842,151117.1,122284.0,37121.1,37051.6,37837.4,37779.3,12090.2,11715.6,13071.8,12650.0,21310.4,21123.4,21604.2,21432.5,1812.8,1003.3,3086.2,2421.9,1273.4,1418.6,303510.7,188888.5,76252.6,75877.7,103.263903475,103.263903475,,0.2537844,2.878919274,73428.6,73479.4,68.932991694,293917.5,237838.2,52954.4,52467.3,50490.4,50420.8,23298.2,23410.4,23064.9,23186.7,271222.2,168793.9,68024.4,67805.6,104.638890944,104.638890944,,0.86514378,-0.191155031,64757.8,64799.6,72.785803889,259198.3,209743.3,48803.1,48843.9,47252.8,47312.9,19221.3,18961.7,17430.1,17399.9,7525.1,7525.1,1.60682,0.0,0.0,17.8,16.9,9687.5,0.0,0.0,-557.8,-487.1,13745.7,0.0,0.0
2006-Q3,11173.3,11705.2,12359.3,12295.4,133579.8,133934.9,137385.4,137711.3,1060.4,1060.4,973.1,973.1,29395.6,29609.7,29267.9,29475.8,26279.8,26617.8,25416.2,25737.7,6790.2,6579.7,7718.1,7478.6,28825.5,29080.0,27173.7,27340.3,96333.6,96685.1,99553.6,99875.3,5870.6,5870.6,5972.0,5972.0,15721.8,15887.4,13691.8,13857.9,8528.3,8537.3,11169.9,11182.0,11530.9,11496.6,13053.0,13014.2,22623.2,22584.7,25020.7,24995.6,3233.3,3228.5,3735.1,3731.3,138972.6,139264.8,142128.6,142485.4,557059.2,351501.1,138972.6,139264.8,97.73969942,97.73969942,,0.730483644,3.848455347,46611.9,61158.4,142128.6,142485.4,85.319787414,569941.6,461197.0,138972.6,139264.8,63818.2,59213.4,71007.2,76100.3,59824.4,64122.2,11182.8,11978.1,71007.2,76100.3,8143.1,8077.2,7637.6,7662.9,5392.8,5329.9,4723.3,4751.4,8565.0,8361.0,4147.2,3951.1,2750.2,2747.3,2886.4,2881.2,4417.8,4410.0,,,4805.5,4823.4,3790.4,3606.5,465.7,475.9,4256.1,4082.3,150.7,691.9,653.8,298.3,1052.4,126.8,204.4,38.9,543.1,901.7,248.0,90210.3,90580.6,98.4900437,91760.9,91969.3,302711.5,191009.1,75314.1,75677.9,100.521212583,100.521212583,,0.367021367,1.518288509,75088.0,75285.5,85.270044424,301141.9,243684.1,59610.9,37614.1,14896.2,14902.7,89.387487207,89.387487207,,0.759063194,0.659348441,16664.5,16672.0,86.527494003,66688.2,53964.1,127799.4,127559.6,129969.4,130404.5,37589.1,36979.0,96.200066832,38206.5,38439.7,149068.1,94061.1,37325.5,37267.0,98.464769905,98.464769906,,0.18207225,3.229373021,37881.9,37848.1,85.809409599,151392.3,122506.7,37325.5,37267.0,37881.9,37848.1,12509.1,11649.0,13352.6,12472.0,20499.1,21138.5,20797.5,21455.4,762.1,74.6,263.5,-288.0,-498.6,-362.6,316224.8,199536.0,77842.5,79056.2,103.729892071,103.729892071,,3.72096758,8.029097111,75638.2,76213.5,71.497965967,304854.1,246688.0,53448.3,55058.9,51824.8,52775.8,24394.1,23997.3,23943.9,23570.9,269404.1,169992.4,66669.2,67351.0,105.370830462,105.370830462,,-1.360316912,0.711127681,63278.9,63918.1,71.795686289,255672.4,206890.2,46576.6,48025.3,44665.3,46157.5,20092.5,19325.8,18386.2,17623.6,7541.0,7541.0,1.5848,0.0,0.0,19.9,22.7,-1151.9,0.0,0.0,-189.7,-207.3,1537.5,0.0,0.0
2006-Q4,10162.2,11610.8,10690.4,12008.4,138637.4,136575.0,141438.9,139444.4,1072.6,1072.6,988.6,988.6,30916.4,30413.4,30474.9,29957.6,27899.5,27351.7,26778.9,26234.6,6860.2,6638.1,7666.0,7426.0,30843.5,29642.0,28879.8,27828.0,99788.2,98450.9,102397.3,101144.5,5904.9,5904.9,5992.9,5992.9,16841.0,16699.7,14468.4,14370.7,8596.8,8600.6,11158.9,11163.6,11610.7,11627.7,13064.1,13083.2,22808.4,22790.4,25140.9,25129.3,3182.9,3185.7,3666.5,3669.1,143450.0,141630.7,146386.4,144311.3,566522.8,361347.4,143450.0,141630.7,98.142484971,98.142484971,,1.281462887,4.041310796,47816.9,61812.0,146386.4,144311.3,86.413128825,577245.2,467107.0,143450.0,141630.7,56765.3,60504.8,83204.3,77115.6,70126.5,64956.1,13077.8,12159.5,83204.3,77115.6,7562.8,7781.7,7844.5,7737.4,4812.5,5055.7,4918.8,4839.7,7898.2,8348.1,3480.4,4010.3,2750.2,2726.0,2886.4,2860.4,4417.8,4337.8,,,5034.7,4908.6,3824.7,3630.6,460.6,470.1,4285.3,4100.7,149.9,699.3,660.9,297.4,1056.9,127.3,207.4,39.5,550.9,907.7,248.9,91772.4,90943.1,98.682332615,92977.0,92157.4,303668.9,193690.3,76734.1,75917.2,100.693202219,100.693202219,,0.144941693,1.376965056,76188.7,75394.6,85.39363627,301578.3,244037.3,60103.4,38335.9,15038.3,15025.8,89.672178555,89.672178555,,0.506007425,1.12822725,16767.1,16756.4,86.965329547,67025.6,54237.2,133287.7,130019.9,135994.9,132555.3,41515.3,39076.8,96.513909559,43212.1,40488.2,154895.6,98797.6,40584.1,38723.9,98.802221999,98.802222,,3.554412066,5.292011171,41083.2,39193.3,88.859429607,156773.4,126861.1,40584.1,38723.9,41083.2,39193.3,11646.3,11574.9,12279.9,12301.7,22491.5,22133.6,22788.9,22413.8,-815.0,-668.3,931.3,352.9,1746.3,1021.2,336868.3,214866.0,84038.2,84217.1,104.568299358,104.568299359,,5.673986245,11.978182764,80100.7,80537.9,75.554750722,322151.5,260685.1,59767.1,59767.5,56415.1,56698.8,24271.1,24449.6,23823.3,23980.2,290424.9,185242.8,73876.0,72606.2,105.948984573,105.948984573,,7.214448142,6.272224509,69410.3,68529.4,76.975348845,274117.7,221816.2,54225.4,52899.2,51927.5,50766.1,19650.6,19707.0,17533.3,17744.9,7556.9,7556.9,1.56781,0.0,0.0,28.6,27.2,1411.6,0.0,0.0,-471.9,-336.4,3834.1,0.0,0.0
2007-Q1,14197.4,13488.7,13780.3,13667.6,135966.3,138261.0,137738.5,140095.4,1090.2,1090.2,1021.2,1021.2,29934.0,30592.8,29172.4,29839.5,26999.5,27512.0,25588.6,26096.3,6164.8,6661.7,6841.2,7392.1,28786.2,29952.2,27038.0,28125.5,98777.3,99916.3,100747.1,101920.2,5865.4,5865.4,5936.2,5936.2,17428.9,17412.8,14665.9,14638.6,8710.3,8707.7,11149.9,11146.3,11858.6,11878.3,13232.5,13254.4,22959.5,22935.0,25210.3,25205.9,3168.4,3164.9,3637.3,3632.6,141772.3,143826.6,142567.0,145035.6,575306.6,370105.3,141772.3,143826.6,99.166426704,99.166426704,,0.501917586,3.370218196,48873.1,61991.9,142567.0,145035.6,86.846851516,580142.5,469451.5,141772.3,143826.6,56913.3,61417.9,80301.8,78204.1,67613.0,65853.3,12688.8,12350.9,80301.8,78204.1,8503.4,8262.6,7665.6,7785.4,5806.0,5565.7,4799.9,4907.5,8718.8,8442.0,4557.2,4204.6,2697.4,2696.9,2828.3,2834.5,4161.6,4237.4,,,4851.9,4993.2,3790.7,3589.9,504.2,514.1,4294.9,4104.0,149.4,701.3,662.9,293.4,1058.6,127.7,210.7,40.0,554.1,909.5,250.1,92024.1,91925.1,98.961153,93238.7,92890.1,307084.2,197552.9,76854.2,76771.0,100.977157563,100.977157563,,0.840297794,1.912437824,76353.4,76028.1,86.111197112,304112.5,246087.9,60616.2,38995.5,15169.9,15154.1,89.927878963,89.927878963,,0.566556143,0.99367067,16869.7,16851.3,87.458036964,67405.4,54544.5,127574.9,130338.0,128877.6,131478.4,35550.8,38412.9,99.413699235,35626.6,38639.4,156445.7,100644.4,37245.7,39111.4,99.270931697,99.270931698,,0.523883281,4.92786901,37525.4,39398.7,89.324949302,157594.7,127525.7,37245.7,39111.4,37525.4,39398.7,10703.5,11876.0,11192.1,12452.1,22525.4,22713.4,22799.6,22968.9,-639.7,230.6,-1695.0,-698.6,-1055.2,-929.2,343388.9,220908.4,85886.0,85847.2,106.102996984,106.102996985,,0.461233867,10.391067497,80809.7,80909.3,75.90323482,323637.3,261887.5,59355.7,59129.6,55501.7,55443.0,26530.4,26717.7,25457.4,25622.9,289434.2,186198.4,71688.6,72358.6,107.609645336,107.609645336,,-1.879083658,4.666497184,67029.4,67241.7,75.528917644,268966.8,217648.0,51855.3,51712.5,49142.5,48805.2,19833.3,20646.1,17826.8,18330.7,7572.8,7572.8,1.55444,0.0,0.0,28.6,32.7,-2794.2,0.0,0.0,-63.1,-150.9,-3640.6,0.0,0.0
