country,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS
subject,B11,B11,B11,B11,B11,B1G,B1G,B1GVA,B1GVA,B1GVB_E,B1GVB_E,B1GVC,B1GVC,B1GVF,B1GVF,B1GVG_I,B1GVG_I,B1GVJ,B1GVJ,B1GVK,B1GVK,B1GVL,B1GVL,B1GVM_N,B1GVM_N,B1GVO_Q,B1GVO_Q,B1GVR_U,B1GVR_U,B1_GA,B1_GA,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GI,B1_GI,B1_GS1,B1_GS1,B2G_B3G,B2G_B3G,B5_GS1,B5_GS1,B5_NS1,B5_NS1,B6GS1,B6GS1,B6NS1,B6NS1,B8NS1,B8NS1,B9S1,B9S1,D1,D1,D11,D11,D12,D12,D1S1,D1S1,D1VA,D1VA,D1VB_E,D1VB_E,D1VC,D1VC,D1VF,D1VF,D1VG_I,D1VG_I,D1VJ,D1VJ,D1VK,D1VK,D1VL,D1VL,D1VM_N,D1VM_N,D1VO_Q,D1VO_Q,D1VR_U,D1VR_U,D1_D4FRS2,D1_D4FRS2,D1_D4NFRS2,D1_D4NFRS2,D1_D4TOS2,D1_D4TOS2,D21_D31,D21_D31,D2_D3,D2_D3,D5_D7FRS2,D5_D7FRS2,D5_D7NFRS2,D5_D7NFRS2,D5_D7TOS2,D5_D7TOS2,D9FRS2,D9FRS2,D9NFRS2,D9NFRS2,D9TOS2,D9TOS2,DB1_GA,DB1_GA,DB1_GE,DB1_GE,DB1_GE,DB1_GE,DB1_GI,DB1_GI,EEM,EEMNC,EEMVA,EEMVB_E,EEMVC,EEMVF,EEMVG_I,EEMVJ,EEMVK,EEMVL,EEMVM_N,EEMVO_Q,EEMVR_U,ESE,ESENC,ESEVA,ESEVB_E,ESEVC,ESEVF,ESEVG_I,ESEVJ,ESEVK,ESEVL,ESEVM_N,ESEVO_Q,ESEVR_U,ETO,ETONC,ETOVA,ETOVB_E,ETOVC,ETOVF,ETOVG_I,ETOVJ,ETOVK,ETOVL,ETOVM_N,ETOVO_Q,ETOVR_U,K1MS1,K1MS1,K1S1,K1S1,K2S1,K2S1,P3,P3,P3,P3,P3,P31DC,P31DC,P31DC,P31DC,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15B,P31S14_S15B,P31S14_S15B,P31S14_S15B,P3S1,P3S1,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3_P5,P3_P5,P3_P5,P3_P5,P3_P51,P3_P51,P3_P51,P3_P51,P5,P5,P5,P5,P5,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51A,P51A,P51A,P51A,P51N1111,P51N1111,P51N1111,P51N1111,P51N1112,P51N1112,P51N1112,P51N1112,P51N1113,P51N1113,P51N1113,P51N1113,P51N1114,P51N1114,P51N1114,P51N1114,P51N112,P51N112,P51N112,P51N112,P51N1171G,P51N1171G,P51N1171G,P51N1171G,P51N1172G,P51N1172G,P51N1172G,P51N1172G,P51N1173G,P51N1173G,P51N1173G,P51N1173G,P51N1174G,P51N1174G,P51N1174G,P51N1174G,P52,P52,P52,P52,P52_P53,P52_P53,P52_P53,P52_P53,P52_P53,P5S1,P5S1,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P61,P61,P61,P61,P62,P62,P62,P62,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P71,P71,P71,P71,P72,P72,P72,P72,POPNC,POPNC,PPPGDP,RB1_GA,RB1_GA,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GI,RB1_GI,RB1_GS1,RB1_GS1,RB9S1,RB9S1
measure,CQR,CQRSA,CTQRGPSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GCUMSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,DNBSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GCUMSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GCUMSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,DNBSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GCUMSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CTQRGPSA,LNBQR,LNBQRSA,CQR,CQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GCUMSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GCUMSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,PER,PERSA,CD,LNBQR,LNBQRSA,CARSA,CQR,CQRSA,LNBQR,LNBQRSA,VOBARSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA
unit,Australian Dollar,Australian Dollar,Percentage points,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,Percentage,US Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Percentage points,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Persons,Persons,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar
powercode,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Thousands,Thousands,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions
reference_period,,,,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,2021-22,,,,,2021-22,2015,,,,,2015,2021-22,2021-22,2015,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-22,2021-22,,,,,,,,,,,,,,,2021-22,2021-22,,,2021-22,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-22,2021-22,2021-22,,,2021-22,2021-22,,,,,,2021-22,2015,,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,,,,,,2021-22,2015,,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,2021-22,,,,,,2021-22,2015,,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,2021-22,2021-22,,,,2021-22,2021-22,,,,,,,,2021-22,2015,,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,,,,2021-22,2015,,,,2021-22,2021-22,2015,2015,2015,,,2021-22,2021-22,,,2021-22,2021-22,,,,2021-22,2021-22,,,,2021-22,2021-22,2015,,,,,,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-Q3,-67.0,-62.0,,2450.0,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,72169.0,74022.0,,,4005.0,3973.0,5.367323228,,,,,,,72169.0,74022.0,,,,4005.0,3973.0,4005.0,3973.0,1950.0,1880.0,4112.0,4007.0,3405.0,3300.0,4144.0,4041.0,3437.0,3334.0,736.0,581.8,-101.0,-105.0,1902.0,1855.0,,,,,1902.0,1855.0,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,-65.0,-75.0,76.0,86.0,,,325.0,347.0,53.0,53.0,32.0,34.0,21.0,19.0,0.0,0.0,-1.0,-1.0,1.0,1.0,657.0,1417.0,136.0,41.6,2430.0,775.0,-172.0,-110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0,707.0,707.0,707.0,0.0,0.0,2701.0,2753.0,5.830280184,46353.0,47219.0,2267.2,2301.0,35329.0,35754.0,9204.0,,2267.2,2301.0,,6.435643564,,,,,35329.0,35754.0,,,,2267.2,2301.0,35329.0,35754.0,2701.0,2753.0,,,434.0,452.0,,4.132004754,,,,,10342.0,10939.0,,,,3937.0,3993.0,60001.0,62755.0,3848.0,3923.0,57201.0,58272.0,1235.0,1240.0,,,,,,1146.0,1171.0,,10.005126452,,,,,11508.0,11704.0,,,,1146.0,1171.0,11508.0,11704.0,173.0,171.0,4136.0,4106.0,123.0,121.0,2521.0,2488.0,266.0,263.0,578.0,569.0,290.0,290.0,,,21.0,21.0,114.0,113.0,16.0,16.0,,,5.0,5.0,,,0.0,0.0,,,0.0,0.0,,,89.0,70.0,,,89.0,70.0,,,,1235.0,1240.0,,,465.0,469.0,,7.147211216,,,,,6341.0,6562.0,,,,,,,,,,,,,,532.0,531.0,,13.573619632,,,,,3891.0,3912.0,,,,,,,,,,,,,,,,,,135.8,41.0,,,,-172.0,-109.0,0.0,0.0,308.0,152.8
1959-Q4,47.0,34.0,,4333.0,4354.0,,,,,,,,,,,,,,,,,,,,,,,,,82158.0,74685.0,,,4497.0,4088.0,5.473656022,,,,,,,82158.0,74685.0,,,,4497.0,4088.0,4497.0,4088.0,2252.0,1906.0,4549.0,4099.0,3837.0,3387.0,4586.0,4134.0,3874.0,3422.0,892.0,600.5,12.0,2.0,2010.0,1894.0,,,,,2010.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,-71.0,-64.0,83.0,76.0,,,357.0,364.0,56.0,55.0,37.0,35.0,19.0,20.0,0.0,0.0,-1.0,-1.0,1.0,1.0,845.0,641.0,76.0,48.3,1380.0,882.0,-122.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,712.0,712.0,712.0,0.0,0.0,2981.0,2822.0,5.860121273,50358.0,48156.0,2512.3,2364.0,38540.0,36739.0,9456.0,,2512.3,2364.0,,6.434579058,,,,,38540.0,36739.0,,,,2512.3,2364.0,38540.0,36739.0,2981.0,2822.0,,,469.0,458.0,,4.215758468,,,,,11161.0,10864.0,,,,4374.0,4006.0,67554.0,61752.0,4219.0,4048.0,60766.0,58602.0,1393.0,1185.0,,,,,,1238.0,1227.0,,10.791556728,,,,,11562.0,11370.0,,,,1238.0,1227.0,11562.0,11370.0,174.0,174.0,4130.0,4106.0,135.0,130.0,2760.0,2641.0,297.0,283.0,647.0,613.0,303.0,303.0,,,21.0,21.0,116.0,116.0,16.0,16.0,,,5.0,5.0,,,0.0,0.0,,,0.0,0.0,,,155.0,-42.0,,,155.0,-42.0,,,,1393.0,1185.0,,,612.0,611.0,,7.184854186,,,,,8392.0,8504.0,,,,,,,,,,,,,,565.0,577.0,,13.903614458,,,,,4059.0,4150.0,,,,,,,,,,,,,,,,,,75.7,47.0,,,,-122.0,-76.0,0.0,0.0,198.0,124.5
1960-Q1,-39.0,-36.0,,3190.0,3033.0,,,,,,,,,,,,,,,,,,,,,,,,,71981.0,75059.0,16668.0,25448.7,3928.0,4167.0,5.551632716,6.81666298,,,,,,71981.0,75059.0,14.908817344,244518.5,165922.4,3928.0,4167.0,3928.0,4167.0,1759.0,1905.0,3917.0,4176.0,3198.0,3457.0,3951.0,4209.0,3232.0,3490.0,460.0,597.0,-73.0,-67.0,1855.0,1969.0,,,,,1855.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,-66.0,-62.0,76.0,72.0,,,369.0,364.0,56.0,56.0,34.0,33.0,22.0,23.0,0.0,0.0,-2.0,-2.0,2.0,2.0,741.0,228.0,15.0,67.0,262.0,1206.0,-55.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.0,719.0,719.0,719.0,0.0,0.0,2773.0,2893.0,5.939963863,47018.0,48704.0,2325.4,2423.0,35952.0,37091.0,9692.0,14797.7,2325.4,2423.0,,6.532582028,7.249436336,,,,35952.0,37091.0,14.397590245,133693.2,90719.9,2325.4,2423.0,35952.0,37091.0,2773.0,2893.0,1880.0,2870.4,447.0,470.0,,4.197178068,4.702274494,,,,10583.0,11198.0,12.463340661,39980.7,27129.6,3953.0,4136.0,61631.0,63590.0,3983.0,4193.0,56444.0,59125.0,1180.0,1243.0,,,,5200.0,7939.4,1210.0,1300.0,,11.391517701,13.049622609,,,,10625.0,11412.0,9.41514244,39847.9,27039.5,1210.0,1300.0,10625.0,11412.0,178.0,182.0,4181.0,4299.0,132.0,143.0,2626.0,2830.0,288.0,317.0,628.0,689.0,309.0,309.0,,,22.0,22.0,121.0,121.0,16.0,16.0,,,5.0,5.0,,,0.0,0.0,,,0.0,0.0,,,-30.0,-57.0,,,-30.0,-57.0,,,,1180.0,1243.0,2216.0,3383.4,557.0,554.0,,7.588001644,13.196184332,,,,7472.0,7301.0,5.185535049,16792.7,11395.0,,,,,,,,,2360.0,3603.2,596.0,590.0,,13.823805061,16.204877765,,,,4282.0,4268.0,4.033321206,14563.5,9882.3,,,,,,,,,,,0.65496,,,40.0,14.6,67.0,,,28767.6,-55.0,-71.0,0.0,0.0,70.0,138.0
