country,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS
subject,B11,B11,B11,B11,B11,B1G,B1G,B1GVA,B1GVA,B1GVB_E,B1GVB_E,B1GVC,B1GVC,B1GVF,B1GVF,B1GVG_I,B1GVG_I,B1GVJ,B1GVJ,B1GVK,B1GVK,B1GVL,B1GVL,B1GVM_N,B1GVM_N,B1GVO_Q,B1GVO_Q,B1GVR_U,B1GVR_U,B1_GA,B1_GA,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GI,B1_GI,B1_GS1,B1_GS1,B2G_B3G,B2G_B3G,B5_GS1,B5_GS1,B5_NS1,B5_NS1,B6GS1,B6GS1,B6NS1,B6NS1,B8NS1,B8NS1,B9S1,B9S1,D1,D1,D11,D11,D12,D12,D1S1,D1S1,D1VA,D1VA,D1VB_E,D1VB_E,D1VC,D1VC,D1VF,D1VF,D1VG_I,D1VG_I,D1VJ,D1VJ,D1VK,D1VK,D1VL,D1VL,D1VM_N,D1VM_N,D1VO_Q,D1VO_Q,D1VR_U,D1VR_U,D1_D4FRS2,D1_D4FRS2,D1_D4NFRS2,D1_D4NFRS2,D1_D4TOS2,D1_D4TOS2,D21_D31,D21_D31,D2_D3,D2_D3,D5_D7FRS2,D5_D7FRS2,D5_D7NFRS2,D5_D7NFRS2,D5_D7TOS2,D5_D7TOS2,D9FRS2,D9FRS2,D9NFRS2,D9NFRS2,D9TOS2,D9TOS2,DB1_GA,DB1_GA,DB1_GE,DB1_GE,DB1_GE,DB1_GE,DB1_GI,DB1_GI,EEM,EEMNC,EEMVA,EEMVB_E,EEMVC,EEMVF,EEMVG_I,EEMVJ,EEMVK,EEMVL,EEMVM_N,EEMVO_Q,EEMVR_U,ESE,ESENC,ESEVA,ESEVB_E,ESEVC,ESEVF,ESEVG_I,ESEVJ,ESEVK,ESEVL,ESEVM_N,ESEVO_Q,ESEVR_U,ETO,ETONC,ETOVA,ETOVB_E,ETOVC,ETOVF,ETOVG_I,ETOVJ,ETOVK,ETOVL,ETOVM_N,ETOVO_Q,ETOVR_U,K1MS1,K1MS1,K1S1,K1S1,K2S1,K2S1,P3,P3,P3,P3,P3,P31DC,P31DC,P31DC,P31DC,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15B,P31S14_S15B,P31S14_S15B,P31S14_S15B,P3S1,P3S1,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3_P5,P3_P5,P3_P5,P3_P5,P3_P51,P3_P51,P3_P51,P3_P51,P5,P5,P5,P5,P5,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51,P51A,P51A,P51A,P51A,P51N1111,P51N1111,P51N1111,P51N1111,P51N1112,P51N1112,P51N1112,P51N1112,P51N1113,P51N1113,P51N1113,P51N1113,P51N1114,P51N1114,P51N1114,P51N1114,P51N112,P51N112,P51N112,P51N112,P51N1171G,P51N1171G,P51N1171G,P51N1171G,P51N1172G,P51N1172G,P51N1172G,P51N1172G,P51N1173G,P51N1173G,P51N1173G,P51N1173G,P51N1174G,P51N1174G,P51N1174G,P51N1174G,P52,P52,P52,P52,P52_P53,P52_P53,P52_P53,P52_P53,P52_P53,P5S1,P5S1,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P6,P61,P61,P61,P61,P62,P62,P62,P62,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P7,P71,P71,P71,P71,P72,P72,P72,P72,POPNC,POPNC,PPPGDP,RB1_GA,RB1_GA,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GE,RB1_GI,RB1_GI,RB1_GS1,RB1_GS1,RB9S1,RB9S1
measure,CQR,CQRSA,CTQRGPSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,DNBSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,PER,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA,DNBSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,DNBSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,CTQRGPSA,LNBQR,LNBQRSA,CQR,CQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,CARSA,CPCARSA,CQR,CQRSA,CTQRGPSA,DNBSA,DOBSA,GPSA,GYSA,LNBQR,LNBQRSA,VIXOBSA,VOBARSA,VPVOBARSA,CQR,CQRSA,LNBQR,LNBQRSA,CQR,CQRSA,LNBQR,LNBQRSA,PER,PERSA,CD,LNBQR,LNBQRSA,CARSA,CQR,CQRSA,LNBQR,LNBQRSA,VOBARSA,CQR,CQRSA,CQR,CQRSA,CQR,CQRSA
unit,Australian Dollar,Australian Dollar,Percentage points,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Index,Percentage,Percentage,US Dollar,US Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Index,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Percentage points,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Percentage points,Index,Index,Percentage,Percentage,Australian Dollar,Australian Dollar,Index,Australian Dollar,US Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Persons,Persons,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar,Australian Dollar
powercode,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Thousands,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Thousands,Thousands,Units,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions,Millions
reference_period,,,,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,2019-20,,,,,2019-20,2015,,,,2015,2019-20,2019-20,2015,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-20,2019-20,,,,,,,,,,,,,,,2019-20,2019-20,,,2019-20,2019-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-20,2019-20,2019-20,,,2019-20,2019-20,,,,,,2019-20,2015,,,2019-20,2019-20,2015,2015,2015,,,2019-20,2019-20,,,,,,,,2019-20,2015,,,2019-20,2019-20,2015,2015,2015,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,2019-20,,,,,,2019-20,2015,,,2019-20,2019-20,2015,2015,2015,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,2019-20,2019-20,,,,2019-20,2019-20,,,,,,,,2019-20,2015,,,2019-20,2019-20,2015,2015,2015,,,2019-20,2019-20,,,2019-20,2019-20,,,,,,2019-20,2015,,,2019-20,2019-20,2015,2015,2015,,,2019-20,2019-20,,,2019-20,2019-20,,,,2019-20,2019-20,,,,2019-20,2019-20,2015,,,,,,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-Q3,-67.0,-62.0,,647.0,765.0,,,,,,,,,,,,,,,,,,,,,,,,,60950.0,62496.0,,,3998.0,3966.0,6.3,,,,,,60950.0,62496.0,,,,3998.0,3966.0,3998.0,3966.0,1942.0,1872.0,4104.0,3999.0,3397.0,3292.0,4136.0,4033.0,3429.0,3326.0,728.0,573.8,-101.0,-105.0,1902.0,1855.0,,,,,1902.0,1855.0,,,,,,,,,,,,,,,,,,,,,,,76.0,86.0,65.0,75.0,11.0,11.0,,,325.0,347.0,53.0,53.0,32.0,34.0,21.0,19.0,0.0,0.0,-1.0,-1.0,1.0,1.0,631.0,1256.0,129.0,35.8,1957.0,565.0,-170.0,-107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0,707.0,707.0,707.0,0.0,0.0,2701.0,2752.0,6.3,42602.0,43398.0,,,,,9200.0,,2266.5,2300.0,,6.9,,,,32987.0,33383.0,,,,2266.5,2300.0,32987.0,33383.0,2701.0,2752.0,,,434.0,452.0,,4.7,,,,9101.0,9626.0,,,,3936.0,3992.0,,,,,,,1235.0,1240.0,,,,,,1146.0,1171.0,,11.4,,,,10105.0,10278.0,,,,1146.0,1171.0,10105.0,10278.0,173.0,171.0,3483.0,3459.0,123.0,121.0,2199.0,2170.0,266.0,263.0,943.0,930.0,290.0,290.0,,,21.0,21.0,117.0,117.0,,,,,,,,,,,,,,,,,89.0,70.0,,,89.0,70.0,,,,1235.0,1240.0,,,465.0,469.0,,11.8,,,,3856.0,3991.0,,,,,,,,,,,,,,532.0,531.0,,16.5,,,,3209.0,3226.0,,,,,,,,,,,,,,,,,,129.5,35.0,,,,-171.0,-108.0,0.0,0.0,300.0,144.8
1959-Q4,47.0,34.0,,1756.0,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,69343.0,63043.0,,,4491.0,4082.0,6.5,,,,,,69343.0,63043.0,,,,4491.0,4082.0,4491.0,4082.0,2243.0,1898.0,4539.0,4090.0,3827.0,3378.0,4576.0,4125.0,3864.0,3413.0,883.0,591.8,12.0,2.0,2010.0,1894.0,,,,,2010.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,83.0,77.0,71.0,65.0,12.0,12.0,,,357.0,364.0,56.0,55.0,37.0,35.0,19.0,20.0,0.0,0.0,-1.0,-1.0,1.0,1.0,757.0,588.0,70.0,42.9,1071.0,663.0,-119.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,712.0,712.0,712.0,0.0,0.0,2981.0,2821.0,6.4,46283.0,44259.0,,,,,9452.0,,2511.5,2363.0,,6.9,,,,35985.0,34303.0,,,,2511.5,2363.0,35985.0,34303.0,2981.0,2821.0,,,469.0,458.0,,4.8,,,,9821.0,9560.0,,,,4374.0,4006.0,,,,,,,1393.0,1185.0,,,,,,1238.0,1227.0,,12.3,,,,10153.0,9984.0,,,,1238.0,1227.0,10153.0,9984.0,174.0,174.0,3478.0,3458.0,135.0,130.0,2408.0,2304.0,297.0,283.0,1056.0,1002.0,303.0,303.0,,,21.0,21.0,120.0,120.0,,,,,,,,,,,,,,,,,155.0,-42.0,,,155.0,-42.0,,,,1393.0,1185.0,,,612.0,611.0,,11.8,,,,5104.0,5172.0,,,,,,,,,,,,,,565.0,577.0,,16.9,,,,3348.0,3422.0,,,,,,,,,,,,,,,,,,70.5,42.0,,,,-119.0,-74.0,0.0,0.0,189.0,115.8
1960-Q1,-39.0,-36.0,,1548.0,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,65139.0,67914.0,16668.0,25435.2,3927.0,4167.0,6.1,6.8,,,,,65139.0,67914.0,15.0,244968.9,166228.1,3927.0,4167.0,3927.0,4167.0,1759.0,1905.0,3917.0,4176.0,3198.0,3457.0,3951.0,4209.0,3232.0,3490.0,460.0,596.8,-73.0,-67.0,1855.0,1969.0,,,,,1855.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,-66.0,-62.0,76.0,72.0,,,369.0,364.0,56.0,56.0,34.0,33.0,22.0,23.0,0.0,0.0,-2.0,-2.0,2.0,2.0,698.0,224.0,14.0,66.3,223.0,1081.0,-56.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.0,719.0,719.0,719.0,0.0,0.0,2773.0,2893.0,6.2,45180.0,46800.0,2325.4,2423.0,34944.0,36051.0,9692.0,14789.9,2325.4,2423.0,,6.7,7.1,,,34944.0,36051.0,14.4,135616.1,92024.7,2325.4,2423.0,34944.0,36051.0,2773.0,2893.0,1880.0,2868.9,447.0,470.0,,4.5,4.8,,,9856.0,10428.0,12.7,38893.9,26392.2,3953.0,4136.0,58777.0,60633.0,3983.0,4193.0,53824.0,56372.0,1180.0,1243.0,,,,5200.0,7935.1,1210.0,1300.0,,12.2,13.1,,,9893.0,10626.0,9.4,39838.2,27032.9,1210.0,1300.0,9893.0,10626.0,178.0,182.0,3741.0,3847.0,132.0,143.0,2462.0,2654.0,288.0,317.0,1073.0,1176.0,309.0,309.0,,,22.0,22.0,122.0,122.0,16.0,16.0,,,5.0,5.0,,,0.0,0.0,,,0.0,0.0,,,-30.0,-57.0,,,-30.0,-57.0,,,,1180.0,1243.0,2216.0,3381.6,557.0,554.0,,10.4,13.2,,,5437.0,5313.0,5.2,16791.6,11394.3,,,,,,,,,2360.0,3601.3,596.0,590.0,,15.2,16.2,,,3889.0,3876.0,4.0,14562.7,9881.8,,,,,,,,,,,0.65531,,,40.0,13.6,67.0,,,28391.8,-56.0,-71.0,0.0,0.0,70.0,137.8
