country,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15
1976-Q3,2256803.1,27.8,0.967381,5.04809069,47.6,8114391.3,1316404.7,28.9,0.870001398,4.100155296,47.9,4559575.7,420165.5,24.2,0.520141599,2.814419671,49.1,1734854.9,540530.0,31.2,-0.301079654,1.878580737,52.3,1731752.0,515106.9,43.3,2.189118325,11.468540549,16.7,1189679.2,556747.9,47.2,1.528466407,10.899690107,18.0,1179498.4,21343.9,78027.8
1976-Q4,2333685.0,28.3,1.519549,4.968892975,48.3,8237693.4,1352414.0,29.4,0.740724988,3.475738066,48.2,4593349.6,429715.2,24.7,0.469953233,2.593029883,49.3,1743007.9,562291.3,31.8,2.065002773,2.756104824,53.4,1767512.7,534971.4,44.1,1.949071249,9.84810241,17.0,1212866.9,580333.0,48.2,2.056391189,9.874494109,18.4,1203753.5,34626.1,124709.7
1977-Q1,2383932.8,28.8,0.43385,4.132101296,48.5,8273432.7,1380484.9,29.9,0.397964718,2.890662745,48.4,4611629.5,437294.6,25.2,-0.245086531,1.606506366,49.2,1738736.1,574983.0,32.2,0.965877234,3.20829502,53.9,1784584.7,539982.1,44.7,-0.480812414,6.23251476,16.9,1207035.3,576918.4,48.9,-1.939503326,4.944152339,18.0,1180406.6,28106.5,111853.7
1977-Q2,2421740.1,29.3,0.027574,2.974719103,48.6,8275714.0,1407598.8,30.4,0.551471853,2.58419144,48.7,4637061.4,447409.9,25.6,0.626985174,1.376676483,49.5,1749637.7,580924.7,32.7,-0.519067665,2.207267302,53.7,1775321.5,556234.1,45.1,2.122942177,5.881007784,17.3,1232660.0,585366.3,49.2,0.884745414,2.50560763,18.2,1190850.2,14939.0,71883.7
1977-Q3,2457418.0,29.6,0.207248,2.19947468,48.7,8292865.3,1441036.6,30.8,0.864889979,2.578993156,49.1,4677166.9,458773.9,26.0,0.944897184,1.805051422,49.9,1766170.0,589351.5,33.3,-0.190344423,2.320788545,53.6,1771942.3,567488.0,45.4,1.426420143,5.090754835,17.5,1250242.9,587785.7,49.3,0.145925654,1.109760879,18.2,1192588.0,-11446.2,19931.3
1977-Q4,2539919.7,30.3,1.181496,1.859157742,49.2,8390845.1,1475365.7,31.3,0.787968476,2.627098721,49.5,4714021.5,473366.6,26.5,1.291731778,2.637750197,50.6,1788984.1,611014.3,34.0,1.561478091,1.816001977,54.4,1799610.8,585391.2,46.1,1.535357409,4.664291905,17.8,1269438.6,595638.7,49.7,0.531187048,-0.401296138,18.3,1198922.9,-9579.4,17713.1
1978-Q1,2600580.9,30.7,0.847289,2.278463732,49.6,8461939.8,1502836.8,31.6,0.89248624,3.132600094,49.9,4756093.4,486730.7,27.0,0.773801841,3.686083623,51.0,1802827.3,622908.4,34.2,1.141147879,1.992748387,55.0,1820147.0,586823.7,46.2,-0.023066592,5.145703012,17.8,1269145.8,593057.7,49.5,-0.140422289,1.426005839,18.3,1197239.3,-5661.0,10965.6
1978-Q2,2676432.7,31.3,0.970247,3.242349626,50.1,8544041.6,1534203.3,32.1,0.480928708,3.060246126,50.2,4778966.9,499268.5,27.5,0.881143178,3.947968127,51.4,1818712.8,636308.7,35.1,-0.443519194,2.070204399,54.8,1812074.3,604946.5,46.7,2.020359101,5.040083556,18.1,1294787.1,604285.5,49.5,1.910253282,2.457015697,18.6,1220109.6,5991.1,59610.1
1978-Q3,2737516.4,31.9,0.573765,3.619967222,50.4,8593064.3,1578349.2,32.6,1.202450404,3.405153661,50.8,4836431.6,513602.2,27.9,1.150884988,4.160083987,52.0,1839644.1,656563.0,35.8,1.103155676,3.393000463,55.4,1832064.3,620386.6,46.9,2.063860923,5.700235346,18.5,1321509.7,619306.1,49.6,2.370021581,4.732437586,19.1,1249026.5,-12078.5,12441.1
1978-Q4,2826640.9,32.5,1.245939,3.685962861,51.0,8700128.6,1625552.6,33.4,0.6888245,3.30343519,51.1,4869746.1,530552.8,28.6,0.948190918,3.806814829,52.5,1857087.4,681252.8,36.9,0.840809293,2.659335388,55.8,1847468.4,642654.1,48.1,1.075813355,5.221841259,18.7,1335726.6,649729.5,50.9,2.209579229,6.480970648,19.5,1276624.7,-3641.8,66724.6
1979-Q1,2888136.6,33.1,0.317499,3.141260511,51.2,8727751.4,1668537.0,34.0,0.890340417,3.301238089,51.6,4913103.4,544057.7,29.1,0.602037293,3.629880643,52.8,1868267.8,681017.0,37.1,-0.514638462,0.97869473,55.6,1837960.7,657636.4,49.1,0.328893298,5.59226538,18.8,1340119.8,674535.0,52.0,1.599805537,8.336587828,19.8,1297048.2,11423.5,65348.0
1979-Q2,3019836.1,33.9,2.136156,4.332238221,52.3,8914189.8,1756419.1,34.9,2.296645353,5.167918462,52.8,5025940.0,563842.7,29.9,1.085267947,3.839567257,53.4,1888543.5,732569.4,38.3,4.152139106,5.640004297,57.9,1914275.3,705543.7,50.6,3.978640099,7.619109126,19.5,1393438.3,734413.6,54.2,4.497435245,11.086914287,20.7,1355382.1,-4125.2,47374.8
1979-Q3,3093098.6,34.7,0.084095,3.824269708,52.3,8921686.2,1782817.4,35.8,-0.902977475,2.979992511,52.3,4980556.9,581181.4,30.7,0.300308134,2.966381299,53.6,1894215.0,755635.6,39.2,0.654017327,5.170711556,58.2,1926795.0,729563.9,51.7,1.323026251,6.83795146,19.8,1411873.9,763407.9,55.4,1.645984625,10.301224981,21.0,1377691.5,7308.1,85937.0
1979-Q4,3186353.0,35.3,1.075104,3.649084505,52.9,9017603.6,1839161.9,36.5,1.188264647,3.490797388,52.9,5039739.1,596826.9,31.3,0.675339855,2.688075305,53.9,1907007.4,786085.1,40.1,1.789341896,6.159972248,59.3,1961272.0,755905.7,53.1,0.815043406,6.562315517,19.9,1423381.2,808711.3,57.8,1.514096974,9.550683345,21.3,1398551.1,17084.7,84755.1
1980-Q1,3277120.9,36.1,0.629105,3.971038735,53.2,9074333.8,1898063.1,37.4,0.8060209,3.40430453,53.3,5080360.4,613533.5,32.0,0.652506779,2.739591303,54.3,1919450.7,805608.8,41.1,-0.012559393,6.695736497,59.3,1961025.7,791499.4,54.4,2.137539694,8.483332898,20.3,1453806.6,863716.8,60.9,1.453494858,9.392922858,21.6,1418879.0,32132.8,78569.4
1980-Q2,3330691.9,37.0,-0.751322,1.031686728,52.8,9006156.3,1931464.1,38.2,-0.4875283,0.589984086,53.1,5055592.2,639771.6,33.0,0.854465927,2.505012064,54.7,1935851.8,820396.3,42.5,-1.486790082,0.919093714,58.4,1931869.3,779937.7,56.1,-4.341392706,-0.197150782,19.5,1390691.1,869049.6,63.0,-2.716821264,1.840693429,21.1,1380330.5,28171.8,72482.4
1980-Q3,3399346.6,37.8,-0.18348,0.761577572,52.7,8989631.8,1991943.3,39.1,0.73345837,2.25107391,53.5,5092672.9,663307.3,34.0,0.636261983,2.848350525,55.1,1948168.8,832201.4,43.5,-1.058673307,-0.79810736,57.8,1911417.1,786420.0,57.0,-0.73762677,-2.226887263,19.3,1380433.0,867896.6,63.7,-1.356843626,-1.167886915,20.8,1361601.6,-6628.8,18541.5
1980-Q4,3491214.9,38.8,0.112336,-0.198204102,52.8,8999730.4,2047472.4,40.3,-0.302243746,0.744910281,53.3,5077280.6,689166.4,35.2,0.432257361,2.600021256,55.3,1956590.0,854691.5,45.0,-0.604930771,-3.131518458,57.4,1899854.4,809949.5,58.5,0.328111955,-2.699126347,19.4,1384962.4,882524.5,66.3,-2.200775758,-4.784613387,20.3,1331635.8,-27540.4,12678.8
1981-Q1,3587144.7,39.8,0.127656,-0.695530027,52.9,9011219.1,2111300.4,41.5,0.191293384,0.130555425,53.4,5086993.1,717569.1,35.9,2.19199348,4.16929532,56.5,1999478.3,860183.6,46.1,-1.692595389,-4.759148236,56.5,1867697.5,850267.0,60.4,1.714037897,-3.102573453,19.7,1408701.2,925431.8,69.9,-0.576727241,-6.690002476,20.2,1323955.9,-26743.8,-27695.1
1981-Q2,3663616.6,40.6,0.120529,0.176810966,52.9,9022080.2,2159072.2,42.4,0.072895007,0.694459587,53.4,5090701.3,732573.3,36.8,-0.429696434,2.842925814,56.3,1990886.6,884356.0,47.2,0.336492758,-2.996430213,56.6,1873982.2,903864.0,62.4,2.81306448,4.144536966,20.3,1448328.8,965101.6,72.2,0.945592493,-3.177166825,20.4,1336475.1,-51147.3,-45343.6
1981-Q3,3749271.6,41.4,0.431035,0.793543894,53.2,9060968.5,2212467.0,43.3,0.382177075,0.343314289,53.7,5110156.8,751475.5,37.5,0.687215893,2.894996996,56.7,2004568.3,886836.2,47.8,-1.091461744,-3.028576492,56.0,1853528.4,951149.8,63.7,3.042588742,8.110680242,20.9,1492395.5,1014121.7,74.7,1.643079375,-0.232603259,20.7,1358434.5,-38535.1,-41246.0
1981-Q4,3827899.8,42.1,0.290578,0.9729992,53.3,9087297.7,2257643.1,44.1,0.209844539,0.858718423,53.8,5120880.1,763409.6,38.1,0.035940546,2.488961938,56.7,2005288.7,882778.1,48.6,-2.097738367,-4.484983523,54.9,1814646.2,956537.7,64.5,-0.637964001,7.069664651,20.8,1482874.6,1010300.8,75.0,-0.835389183,1.160261206,20.6,1347086.3,-22167.9,10694.2
1982-Q1,3898947.8,42.7,0.408212,1.255923529,53.5,9124393.1,2294309.7,44.7,0.254994792,0.922844179,53.9,5133938.1,779166.5,38.4,1.087466076,1.381224793,57.3,2027095.6,891767.4,48.8,0.599791251,-2.257711339,55.2,1825530.3,970540.4,65.5,-0.117278144,5.141922931,20.7,1481135.5,1034146.1,75.4,1.803687676,3.582263501,20.9,1371383.5,-2690.2,28077.1
1982-Q2,3949168.6,43.3,-0.026981,1.106741259,53.5,9121931.3,2322381.2,45.2,0.020434744,0.869938355,53.9,5134987.2,788031.9,38.9,-0.000721233,1.818001921,57.3,2027080.9,901790.9,49.4,0.041421943,-2.545153086,55.2,1826286.5,973932.3,66.1,-0.449214347,1.805748967,20.6,1474482.0,1034230.0,75.4,0.025891086,2.638539747,20.9,1371738.6,-2737.8,30833.1
1982-Q3,4000477.7,43.9,-0.119342,0.552661561,53.5,9111044.9,2361647.3,45.9,0.152215227,0.638859113,54.0,5142803.5,800006.1,39.3,0.47043805,1.598789515,57.6,2036617.1,906685.4,49.9,-0.597019263,-2.057977588,54.9,1815383.2,977362.8,67.0,-1.106228516,-2.293269249,20.4,1458170.9,1044397.2,76.9,-1.029631939,-0.060347262,20.7,1357614.7,-826.7,15685.0
1982-Q4,4054786.3,44.4,0.265881,0.527899859,53.6,9135269.5,2407086.9,46.5,0.714876544,1.146053242,54.4,5179568.2,815360.7,39.9,0.392250193,1.960665742,57.8,2044605.7,916845.3,50.3,0.356910321,0.397667999,55.1,1821862.5,1004032.6,67.7,1.694893025,0.000723935,20.8,1482885.3,1050983.7,78.1,-0.901385523,-0.126859411,20.5,1345377.4,-37555.5,-48274.9
1983-Q1,4115949.7,44.7,0.698574,0.818608276,54.0,9199086.1,2428146.6,46.9,-0.011816369,0.876870684,54.4,5178956.1,828603.1,40.3,0.468705161,1.336559933,58.1,2054188.9,918789.3,50.4,0.131065102,-0.070116395,55.1,1824250.3,1010105.3,67.7,0.628462032,0.747345133,20.9,1492204.7,1046987.2,77.6,0.24939128,-1.651681016,20.6,1348732.6,-22707.3,-1781.3
1983-Q2,4168088.4,45.1,0.519332,1.369542386,54.3,9246860.0,2467384.4,47.3,0.728694946,1.591195442,54.8,5216694.9,838152.5,40.6,0.495448553,1.839364952,58.4,2064366.4,933248.8,51.0,0.312775647,0.20093477,55.3,1829956.1,1034381.6,68.3,1.50884167,2.728936177,21.2,1514719.7,1059672.2,77.4,1.490310044,-0.211822383,20.9,1368832.9,-45406.8,-10044.2
1983-Q3,4238465.1,45.6,0.61546,2.115298473,54.6,9303770.7,2493904.8,47.8,0.026023538,1.46319064,54.8,5218052.5,847503.1,41.0,0.208749117,1.574110463,58.5,2068675.7,942510.3,51.4,0.201108917,1.005469897,55.4,1833636.3,1064700.7,69.4,1.23433707,5.160270416,21.5,1533416.4,1092157.3,79.1,0.849549401,1.682886963,21.1,1380461.8,-17996.5,30451.6
1983-Q4,4321910.7,45.9,1.160638,3.026558918,55.2,9411753.8,2528915.4,48.1,0.670647662,1.418633136,55.2,5253047.2,854011.3,41.0,0.589738077,1.773923258,58.8,2080875.5,951063.7,51.5,0.707649824,1.358476066,55.8,1846612.1,1098856.7,70.1,2.242058944,5.72608168,21.9,1567796.5,1135121.5,80.5,2.140705279,4.804308759,21.5,1410013.5,24185.0,73435.9
1984-Q1,4393269.9,46.4,0.693972,3.021850138,55.6,9477068.7,2572744.9,48.7,0.495944006,1.933657625,55.4,5279099.4,861225.3,41.4,0.02345057,1.322884236,58.9,2081363.5,953881.6,51.7,-0.05247767,1.172683419,55.8,1845643.0,1156440.2,71.3,3.460062223,8.701124596,22.7,1622043.3,1173194.7,81.9,1.566280299,6.181031766,21.8,1432098.2,22172.6,81017.8
1984-Q2,4408475.1,46.8,-0.532627,1.943701155,55.3,9426591.3,2605811.1,49.2,0.340804043,1.541126594,55.6,5297090.8,877723.4,42.0,0.315378438,1.141331502,59.0,2087927.6,957039.2,52.3,-0.845598037,0.004379848,55.3,1830036.3,1156869.5,71.5,-0.254200286,6.813164492,22.6,1617920.0,1185295.5,82.0,0.969426783,5.636074104,22.1,1445981.4,-3672.5,39597.9
1984-Q3,4506057.0,47.2,1.343747,2.681601869,56.1,9553260.8,2636950.9,49.6,0.281687117,1.800662731,55.8,5312012.0,895151.9,42.6,0.576705905,1.512712643,59.4,2099968.8,986140.8,52.9,1.889109499,1.689066307,56.4,1864607.7,1206801.8,72.5,2.948587441,8.621883867,23.3,1665625.8,1229844.6,83.4,2.02814173,6.870604823,22.5,1475307.9,10856.2,86354.4
1984-Q4,4572115.6,47.5,0.700675,2.214723806,56.4,9620198.2,2663303.3,49.9,0.444150735,1.571623406,56.0,5335605.4,904212.0,42.8,0.696903824,1.620861703,59.8,2114603.6,998048.3,53.1,0.875827228,1.858882634,56.9,1880938.4,1240848.3,73.3,1.612081458,7.952596276,23.7,1692477.1,1263620.1,84.7,1.120172949,5.802814003,22.8,1491833.9,29323.7,88407.6
1985-Q1,4626075.6,48.0,0.212681,1.726164565,56.6,9640658.5,2721422.1,50.5,0.976455676,2.057278334,56.6,5387705.2,918350.3,43.2,0.6293531,2.236440718,60.2,2127911.9,1004508.0,53.5,-0.171253654,1.737835221,56.8,1877717.2,1278150.6,74.7,1.0596871,5.447989947,23.9,1710412.0,1324619.6,86.6,2.510991566,6.786931075,23.3,1529293.7,28264.2,66205.9
1985-Q2,4708369.4,48.3,1.086716,3.382281256,57.2,9745425.1,2753514.7,50.9,0.411045882,2.12872176,56.8,5409851.1,929643.0,43.6,0.109057624,2.026168813,60.2,2130232.6,1027311.0,54.2,0.932030226,3.561778967,57.3,1895218.1,1286348.3,74.6,0.768075979,6.528706906,24.1,1723549.3,1294161.2,85.4,-0.889513589,4.820885077,23.1,1515690.5,5713.5,102264.5
1985-Q3,4777319.9,48.6,0.845334,2.873842717,57.7,9827806.5,2789368.4,51.0,1.198210602,3.0621262,57.5,5474672.5,936319.1,43.7,0.605473571,2.055351065,60.6,2143130.6,1038649.7,54.4,0.749521615,2.403482962,57.7,1909423.2,1272080.7,73.8,0.054638313,3.534118383,24.1,1724491.0,1274731.2,83.4,0.870259102,3.631308556,23.3,1528880.9,15633.3,104970.1
1985-Q4,4837527.6,48.9,0.664756,2.837148267,58.0,9893137.4,2814120.5,50.9,0.940813174,3.571733644,58.0,5526179.0,945427.1,43.8,0.652379402,2.010225988,61.0,2157111.9,1056650.3,54.6,1.396943059,2.932490531,58.5,1936096.8,1258728.0,72.7,0.346199403,2.244291617,24.2,1730461.2,1257822.3,81.4,1.027985274,3.536831567,23.6,1544597.6,20424.0,87886.2
1986-Q1,4871799.7,49.1,0.204769,2.829028179,58.2,9913395.5,2837979.7,50.8,1.07884221,3.676751698,58.6,5585797.7,951734.2,43.8,0.622235248,2.003010463,61.4,2170534.2,1051319.7,54.5,-0.428142974,2.667614345,58.3,1927807.5,1221367.1,70.4,0.262711787,1.437974294,24.3,1735007.3,1209792.4,77.3,1.262799146,2.276148334,23.9,1564102.7,19191.6,58351.5
1986-Q2,4942548.4,49.3,1.069366,2.811378931,58.8,10019406.0,2873561.6,50.7,1.370629091,4.667543789,59.5,5662358.3,964218.3,44.2,0.538828474,2.440912102,61.7,2182229.7,1061796.0,54.6,0.855529569,2.589798215,58.8,1944300.5,1196035.3,68.6,0.544497182,1.212909163,24.4,1744454.4,1182463.8,73.7,2.608442235,5.885831444,24.5,1604901.4,29401.0,90964.6
1986-Q3,4989502.6,49.5,0.509206,2.46869801,59.1,10070425.4,2900320.9,50.7,0.955945808,4.416973539,60.0,5716487.4,971336.1,44.3,0.432973764,2.265265222,62.0,2191678.2,1082251.3,54.7,1.745560764,3.604030875,59.8,1978239.4,1181053.9,67.5,0.337931867,1.499482232,24.5,1750349.4,1164543.2,70.8,2.41835564,7.510903993,25.1,1643713.7,19083.6,77384.7
1986-Q4,5052169.6,49.8,0.698851,2.503403729,59.5,10140802.6,2929618.7,51.0,0.450676187,3.909957405,60.3,5742250.2,983242.9,44.6,0.51883895,2.129584875,62.3,2203049.4,1115665.9,55.2,2.080081672,4.302039234,61.0,2019388.4,1183428.8,67.6,0.017332452,1.1668356,24.5,1750652.8,1174389.3,71.3,0.223010902,6.654274791,25.1,1647379.3,14602.6,72841.1
1987-Q1,5071889.3,50.1,-0.231666,2.056957077,59.4,10117309.8,2964195.7,51.3,0.606667559,3.424557625,60.7,5777086.6,998012.1,45.1,0.419297569,1.923607133,62.6,2212286.8,1094773.5,55.3,-2.052856376,2.600143478,59.8,1977933.3,1190191.8,67.6,0.612428122,1.519705519,24.7,1761374.3,1191527.1,71.1,1.785350914,7.204648476,25.6,1676790.8,16243.2,65419.7
1987-Q2,5189408.0,50.5,1.58562,2.578255706,60.3,10277731.9,3034260.2,51.6,1.866899437,3.930883188,61.8,5884939.0,1022388.7,45.8,0.961926019,2.352532241,63.2,2233567.3,1150130.8,55.8,4.287984169,6.091973185,62.4,2062746.7,1207081.0,67.7,1.236810646,2.218733918,25.0,1783159.2,1220130.8,71.0,2.516834057,7.108936834,26.2,1718992.9,-4321.9,32312.5
1987-Q3,5284081.5,50.9,1.057698,3.138039117,60.9,10386439.3,3080264.0,51.9,0.891310643,3.864343376,62.3,5937392.1,1036934.6,46.1,0.675385311,2.59957696,63.6,2248652.5,1188851.5,56.3,2.300782779,6.670913424,63.8,2110206.0,1254171.7,67.8,3.693225727,5.636921676,25.9,1849015.3,1270030.7,71.4,3.47705279,8.216120458,27.1,1778763.2,-6109.7,19936.5
1987-Q4,5403731.4,51.3,1.458846,3.916443024,61.8,10537961.4,3138455.2,52.1,1.471741745,4.920108331,63.3,6024775.1,1052451.8,46.4,0.813877841,2.90072315,64.1,2266953.8,1215590.5,56.6,1.745518534,6.321304029,64.9,2147040.1,1261587.2,68.1,0.205335526,5.835487919,25.9,1852812.0,1299689.0,71.5,2.244190932,10.398496138,27.7,1818682.0,35335.8,65062.4
1988-Q1,5484505.4,51.7,0.736149,4.924497256,62.3,10615536.4,3173119.1,52.5,0.412183515,4.717285919,63.5,6049608.3,1067608.6,46.9,0.427676744,2.909309379,64.4,2276649.0,1246662.1,56.8,2.264842099,11.0081516,66.4,2195667.1,1246143.8,68.0,-1.121114216,4.011952769,25.6,1832039.8,1284024.0,71.3,-0.933752364,7.449300501,27.5,1801700.0,34996.0,63272.2
1988-Q2,5585253.5,52.2,0.855719,4.170605685,62.8,10706375.5,3234175.4,52.9,1.033484966,3.860551279,64.2,6112130.1,1081847.8,47.4,0.25945071,2.19328452,64.5,2282555.8,1284614.2,57.3,2.090126439,8.668667086,67.8,2241559.4,1310972.1,68.6,4.293060976,7.1519822,26.7,1910690.4,1342550.3,71.8,3.832991034,8.828782689,28.5,1870759.0,16194.4,30198.9
1988-Q3,5720639.9,52.8,1.220346,4.338263795,63.6,10837030.4,3321079.0,53.5,1.487291742,4.474072157,65.1,6203035.3,1097862.5,48.0,0.264552122,1.776257131,64.7,2288594.4,1326124.4,58.2,1.711814393,8.043037371,68.9,2279930.7,1359344.8,69.9,1.757607942,5.151800598,27.2,1944272.9,1413050.0,73.3,3.070762719,8.401479701,29.4,1928205.6,29279.2,49402.8
1988-Q4,5833236.8,53.3,1.046444,3.914158461,64.3,10950433.9,3361584.3,53.7,0.876954582,3.861686523,65.7,6257433.1,1117658.5,48.4,0.912491369,1.875812035,65.3,2309477.6,1352704.5,58.6,1.168085276,7.429863996,69.7,2306562.2,1388526.4,70.3,1.56578456,6.579405872,27.6,1974716.0,1442909.3,72.7,2.939281518,9.138429618,30.3,1984881.0,55672.4,87126.0
1989-Q1,5959763.5,53.8,1.096579,4.285959536,65.0,11070514.0,3436050.2,54.5,0.812426966,4.275679709,66.2,6308270.1,1130359.3,49.3,-0.744714688,0.68651509,64.8,2292278.6,1414429.1,59.4,3.260734766,8.476055548,72.0,2381773.1,1451270.8,71.4,2.868939839,10.880198577,28.4,2031369.4,1505133.1,74.5,1.733061053,12.076381094,30.8,2019280.2,32787.2,76103.0
1989-Q2,6053664.1,54.4,0.54827,3.968053854,65.3,11131210.3,3507309.6,55.3,0.607618519,3.83614708,66.6,6346600.4,1143820.2,49.6,0.636029155,1.064697605,65.2,2306858.1,1433604.2,60.2,0.008506916,6.264226815,72.0,2381975.7,1499512.5,72.7,1.479989966,7.889454328,28.9,2061433.5,1571525.4,76.6,1.589622734,9.654909863,31.3,2051379.1,40943.1,85721.7
1989-Q3,6145946.2,54.8,0.756984,3.492113289,65.8,11215471.8,3554454.8,55.4,1.115511852,3.455762594,67.4,6417397.4,1163322.3,50.2,0.545006293,1.347389896,65.6,2319430.7,1466417.8,60.5,1.750343638,6.304480551,73.3,2423668.5,1510104.5,72.6,0.896039394,6.975968227,29.1,2079904.7,1573927.2,75.8,1.171264707,7.63407216,31.7,2075406.2,25574.0,50476.7
1989-Q4,6249415.5,55.2,0.964721,3.408411729,66.4,11323669.8,3602024.7,55.6,0.942468682,3.522951489,68.0,6477879.4,1175335.6,50.6,0.115774224,0.54723917,65.7,2322116.0,1494045.3,60.8,1.32830006,6.472829585,74.2,2455862.1,1525001.2,72.4,1.221553027,6.613400245,29.5,2105311.9,1602209.2,75.4,2.360999702,7.029416427,32.4,2124406.5,55217.9,86907.0
1990-Q1,6378867.9,55.8,1.007711,3.317511414,67.1,11437779.6,3657477.9,56.1,0.612821036,3.317978793,68.4,6517577.2,1203201.0,51.3,1.001533484,2.316217336,66.3,2345372.7,1534242.9,61.4,1.80309639,4.969848972,75.6,2500143.6,1547932.8,71.8,2.411732549,6.139550472,30.2,2156086.3,1617335.7,75.0,1.46251017,6.744780313,32.9,2155476.2,53349.0,74075.9
1990-Q2,6479051.9,56.4,0.484285,3.25176474,67.4,11493171.1,3714727.4,56.5,0.944928493,3.664375868,69.1,6579163.6,1230883.5,52.0,0.831972833,2.51543243,66.9,2364885.6,1549578.4,61.9,0.151385745,5.119815905,75.7,2503928.5,1561111.2,72.1,0.382628145,4.99180213,30.3,2164336.1,1622809.9,74.3,1.35826481,6.50168215,33.3,2184753.3,45561.4,65610.4
1990-Q3,6555500.5,56.9,0.306018,2.789632089,67.6,11528342.2,3755298.3,57.0,0.22323087,2.749602759,69.2,6593850.4,1256558.2,52.9,0.514394547,2.484220772,67.2,2377050.4,1569725.5,62.4,0.43696467,3.762944267,76.0,2514869.8,1601853.3,71.8,3.118070334,7.30403395,31.2,2231821.7,1623501.3,73.3,1.320090215,6.658348837,33.8,2213594.0,-4433.5,24343.9
1990-Q4,6668273.5,57.3,0.978089,2.80324254,68.3,11641099.7,3815890.0,57.7,0.362317906,2.159065768,69.5,6617741.1,1281773.9,53.5,0.752244634,3.135748212,67.7,2394931.7,1589902.8,63.0,0.421659909,2.834520013,76.3,2525474.0,1653363.5,72.5,2.125130415,8.261907997,31.9,2279250.8,1693552.6,75.1,1.807118396,6.081214326,34.4,2253596.2,20895.9,77298.4
1991-Q1,6786061.6,57.9,0.690592,2.480486929,68.8,11721492.2,3887698.0,58.2,0.917196956,2.468119418,70.1,6678438.8,1289571.9,53.6,0.421664308,2.5436261,68.0,2405030.2,1584627.5,63.4,-1.055248102,-0.052783952,75.5,2498824.0,1646756.3,72.1,0.269462151,5.997262385,32.0,2285392.5,1678532.0,74.1,0.542368046,5.119186148,34.6,2265819.0,55940.0,119625.7
1991-Q2,6836368.7,58.3,-0.02158,1.9645723,68.8,11718962.7,3927964.1,58.7,0.212142342,1.724276018,70.3,6692606.6,1329661.2,54.6,1.316564929,3.036444293,68.9,2436694.0,1602995.8,63.9,0.439600012,0.234842759,75.9,2509808.8,1648134.6,72.4,-0.3280163,5.24686994,31.9,2277896.0,1691499.5,74.0,0.832159368,4.573559444,34.9,2284674.3,19112.4,86631.5
1991-Q3,6898976.2,58.8,0.12159,1.77709557,68.8,11733211.8,3967117.1,59.3,-0.034372804,1.462814209,70.2,6690306.2,1348545.2,54.8,1.070651461,3.606658488,69.6,2462782.5,1606893.3,64.0,-0.003033517,-0.204269965,75.9,2509732.7,1684071.0,72.4,2.044539974,4.151177305,32.5,2324468.5,1719287.4,74.8,0.65091998,3.882901618,35.1,2299545.7,11637.1,45467.6
1991-Q4,6990021.1,59.2,0.690056,1.486782742,69.3,11814177.5,4017565.7,59.6,0.688051153,1.792119197,70.7,6736338.9,1365034.7,55.1,0.553385234,3.402165198,70.0,2476411.2,1612224.9,63.9,0.586051398,-0.040903131,76.3,2524441.0,1689032.8,71.8,1.217346591,3.225384079,32.9,2352765.4,1706924.1,73.7,0.665825902,2.718338886,35.3,2314856.6,13087.1,39077.7
1992-Q1,7078481.0,59.4,0.864979,1.662548889,69.9,11916367.7,4059216.3,59.9,0.539981775,1.411633672,71.1,6772713.9,1379090.8,55.2,0.95752626,3.953931456,70.7,2500123.5,1624886.8,63.7,1.059079535,2.09509981,77.1,2551176.8,1706565.9,71.2,1.823250204,4.824977465,33.5,2395662.2,1721521.1,72.3,2.857185882,5.083254767,36.3,2380996.4,30242.3,77687.8
1992-Q2,7080351.2,59.7,-0.517517,1.158257406,69.6,11854698.5,4096163.0,60.2,0.487259042,1.690043388,71.5,6805714.5,1401931.3,55.9,0.331703338,2.943432982,70.9,2508416.5,1606724.3,63.8,-1.288718793,0.338293919,76.1,2518299.3,1694434.2,71.1,-0.495723716,4.648599657,33.4,2383786.3,1724956.6,72.4,0.040279091,4.257988726,36.3,2381955.4,6055.0,20437.2
1992-Q3,7118173.3,60.0,0.076736,1.112938331,69.6,11863795.3,4121002.8,60.4,0.220889623,1.949709115,71.6,6820747.7,1423661.6,56.6,0.254137546,2.111789531,71.1,2514791.3,1582327.5,64.0,-1.771619861,-1.436329278,74.8,2473684.6,1688825.1,70.8,0.077555029,2.631419511,33.4,2385635.1,1696992.0,71.6,-0.522827819,3.042176841,36.1,2369501.9,-651.7,38438.5
1992-Q4,7146434.1,60.4,-0.257535,0.161367608,69.4,11833241.8,4163945.7,60.7,0.605921911,1.866550764,72.0,6862076.1,1434374.7,56.9,0.198471427,1.751375171,71.3,2519782.4,1559547.4,64.0,-1.552041624,-3.531433855,73.6,2435292.0,1702120.6,71.2,0.212344849,1.612377233,33.5,2390700.8,1729141.9,73.1,-0.112086467,2.245900814,36.1,2366846.0,15587.6,-7763.6
