,id,name
81,D11VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
82,D11VB_E,"Industry, including energy (ISIC Rev.4)"
83,D11VC,of which: Manufacturing (ISIC Rev.4)
84,D11VF,Construction (ISIC Rev.4)
85,D11VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
86,D11VJ,Information and communication (ISIC Rev.4)
87,D11VK,Financial and insurance activities (ISIC Rev.4)
88,D11VL,Real estate activities (ISIC Rev.4)
89,D11VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
90,D11VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
91,D11VR_U,Other service activities (ISIC Rev.4)
92,D1VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
93,D1VB_E,"Industry, including energy (ISIC Rev.4)"
94,D1VC,of which: Manufacturing (ISIC Rev.4)
95,D1VF,Construction (ISIC Rev.4)
96,D1VG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
97,D1VJ,Information and communication (ISIC Rev.4)
98,D1VK,Financial and insurance activities (ISIC Rev.4)
99,D1VL,Real estate activities (ISIC Rev.4)
100,D1VM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
101,D1VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
102,D1VR_U,Other service activities (ISIC Rev.4)
103,EEMVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
104,EEMVB_E,"Industry, including energy (ISIC Rev.4)"
105,EEMVC,of which: Manufacturing (ISIC Rev.4)
106,EEMVF,Construction (ISIC Rev.4)
107,EEMVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
108,EEMVJ,Information and communication (ISIC Rev.4)
109,EEMVK,Financial and insurance activities (ISIC Rev.4)
110,EEMVL,Real estate activities (ISIC Rev.4)
111,EEMVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
112,EEMVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
113,EEMVR_U,Other service activities (ISIC Rev.4)
114,ESEVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
115,ESEVB_E,"Industry, including energy (ISIC Rev.4)"
116,ESEVC,of which: Manufacturing (ISIC Rev.4)
117,ESEVF,Construction (ISIC Rev.4)
118,ESEVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
119,ESEVJ,Information and communication (ISIC Rev.4)
120,ESEVK,Financial and insurance activities (ISIC Rev.4)
121,ESEVL,Real estate activities (ISIC Rev.4)
122,ESEVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
123,ESEVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
124,ESEVR_U,Other service activities (ISIC Rev.4)
125,ETOVA,"Agriculture, forestry and fishing (ISIC Rev.4)"
126,ETOVB_E,"Industry, including energy (ISIC Rev.4)"
127,ETOVC,of which: Manufacturing (ISIC Rev.4)
128,ETOVF,Construction (ISIC Rev.4)
129,ETOVG_I,"Distrib. trade, repairs; transp.; accommod., food serv. activ. (ISIC Rev.4)"
130,ETOVJ,Information and communication (ISIC Rev.4)
131,ETOVK,Financial and insurance activities (ISIC Rev.4)
132,ETOVL,Real estate activities (ISIC Rev.4)
133,ETOVM_N,"Prof., scientif., techn. activ.; admin., support service activ.(ISIC Rev.4)"
134,ETOVO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
135,ETOVR_U,Other service activities (ISIC Rev.4)
136,EEMNC,Employees
137,ETONC,Total employment
138,POPNC,Total population
139,ESENC,Self-employed
140,D12,"Employers' social contributions, total"
141,D12VA,"Agriculture, forestry and fishing (ISIC Rev.4)"
142,D12VB_E,"Industry, including energy (ISIC Rev.4)"
143,D12VC,of which: Manufacturing (ISIC Rev.4)
144,D12VF,Construction (ISIC Rev.4)
145,D12VG_I,"Distr. Trade, repairs; transport; accommod., food serv. Act. (ISIC Rev.4)"
146,D12VJ,Information and communication (ISIC Rev.4)
147,D12VK,Financial and insurance activities (ISIC Rev.4)
148,D12VL,Real estate activities (ISIC Rev.4)
149,D12VM_N,"Prof., scientific, techn. Act.; admin., support service act. (ISIC Rev.4)"
150,D12VO_Q,Public admin.; compulsory s.s.; education; human health (ISIC Rev.4)
151,D12VR_U,Other service activities (ISIC Rev.4)
152,P51N1113,Machinery and equipment+weapon system
153,P51N1113O,Other machinery and equipment+weapon systems
154,PPPGDP,add. Purchasing power parity of GDP
155,B6GS1,Gross national disposable income
156,P53,Acquisitions less disposals of valuables
157,P51N1113I,ICT equipment
158,P312N,Other goods and services
159,P3_P5,add. Total domestic demand
160,D8S1,Adjustment for the change in pension entitlements
