,id,name
0,P7,Imports of goods and services
1,B11,External balance of goods and services
2,P6,Exports of goods and services
3,P52_P53,Changes in inventories and acquisitions less disposals of valuables
4,P3S13,General government final consumption expenditure
5,P51,Gross fixed capital formation
6,P31S14_S15,Private final consumption expenditure
7,B1_GE,Gross domestic product - expenditure approach
8,RB1_GE,Residual item
9,POPNC,Total population
