country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
1961-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,42590.2,,,,,,,,,,,183603.5,157944.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,30914.9,,,,,,,,,,144659.7,124443.5,,,,,,,,0.0,3023.3,,,,,,,,,,,16480.1,14177.0,,,,,0.0,6411.9,,,,,,,,,,,19815.5,17046.3,,,,,,,,,,,,,,,,,,0.0,1640.3,,,,,,,,,,,7148.4,6149.5,0.0,1766.9,,,,,,,,,,,9553.0,8218.0,0.0,0.0,,,5052.8
1961-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,42754.0,,,,,,,,,,,184097.5,158369.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,30862.4,,,,,,,,,,144631.1,124418.9,,,,,,,,0.0,3162.3,,,,,,,,,,,16790.4,14443.9,,,,,0.0,6417.5,,,,,,,,,,,19949.2,17161.3,,,,,,,,,,,,,,,,,,0.0,1646.1,,,,,,,,,,,7167.6,6166.0,0.0,1784.6,,,,,,,,,,,9644.6,8296.8,0.0,0.0,,,5203.8
1961-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,43233.8,,,,,,,,,,,185708.0,159755.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,31333.5,,,,,,,,,,146085.1,125669.7,,,,,,,,0.0,3203.8,,,,,,,,,,,17006.4,14629.8,,,,,0.0,6445.0,,,,,,,,,,,20209.1,17384.9,,,,,,,,,,,,,,,,,,0.0,1664.6,,,,,,,,,,,7230.3,6219.8,0.0,1841.7,,,,,,,,,,,9970.0,8576.7,0.0,0.0,,,5147.2
1961-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,44049.3,,,,,,,,,,,188506.4,162162.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,32345.7,,,,,,,,,,149120.5,128280.9,,,,,,,,0.0,3146.3,,,,,,,,,,,17120.1,14727.6,,,,,0.0,6498.2,,,,,,,,,,,20602.7,17723.5,,,,,,,,,,,,,,,,,,0.0,1696.5,,,,,,,,,,,7339.0,6313.4,0.0,1938.5,,,,,,,,,,,10544.0,9070.5,0.0,0.0,,,4868.0
1962-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,44972.0,,,,,,,,,,,191297.8,164563.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,33416.4,,,,,,,,,,152147.2,130884.7,,,,,,,,0.0,3101.8,,,,,,,,,,,17232.6,14824.4,,,,,0.0,6570.2,,,,,,,,,,,20992.9,18059.1,,,,,,,,,,,,,,,,,,0.0,1732.5,,,,,,,,,,,7447.6,6406.8,0.0,2037.1,,,,,,,,,,,11115.1,9561.8,0.0,0.0,,,4592.6
1962-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,45682.8,,,,,,,,,,,194050.8,166932.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,34309.1,,,,,,,,,,155133.6,133453.7,,,,,,,,0.0,3048.8,,,,,,,,,,,17344.4,14920.5,,,,,0.0,6614.8,,,,,,,,,,,21380.1,18392.3,,,,,,,,,,,,,,,,,,0.0,1760.3,,,,,,,,,,,7554.6,6498.8,0.0,2123.0,,,,,,,,,,,11679.9,10047.6,0.0,0.0,,,4317.9
1962-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,46644.3,,,,,,,,,,,198104.2,170419.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,35268.3,,,,,,,,,,159008.2,136786.8,,,,,,,,0.0,3056.9,,,,,,,,,,,17603.8,15143.7,,,,,0.0,6667.5,,,,,,,,,,,21696.7,18664.6,,,,,,,,,,,,,,,,,,0.0,1797.5,,,,,,,,,,,7712.3,6634.5,0.0,2233.3,,,,,,,,,,,12323.7,10601.5,0.0,0.0,,,4406.8
1962-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,47822.6,,,,,,,,,,,203527.4,175084.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,36268.5,,,,,,,,,,163811.5,140918.9,,,,,,,,0.0,3124.2,,,,,,,,,,,18020.1,15501.8,,,,,0.0,6722.4,,,,,,,,,,,21935.4,18869.9,,,,,,,,,,,,,,,,,,0.0,1842.9,,,,,,,,,,,7923.5,6816.2,0.0,2367.1,,,,,,,,,,,13048.3,11224.8,0.0,0.0,,,4885.2
1963-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,48983.5,,,,,,,,,,,208892.7,179700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,37246.7,,,,,,,,,,168551.7,144996.6,,,,,,,,0.0,3191.7,,,,,,,,,,,18433.3,15857.3,,,,,0.0,6779.9,,,,,,,,,,,22170.4,19072.1,,,,,,,,,,,,,,,,,,0.0,1887.6,,,,,,,,,,,8132.4,6995.9,0.0,2495.7,,,,,,,,,,,13758.3,11835.6,0.0,0.0,,,5363.2
1963-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,49894.8,,,,,,,,,,,214227.8,184289.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,38035.5,,,,,,,,,,173277.0,149061.5,,,,,,,,0.0,3242.3,,,,,,,,,,,18842.8,16209.5,,,,,0.0,6806.7,,,,,,,,,,,22405.2,19274.1,,,,,,,,,,,,,,,,,,0.0,1922.7,,,,,,,,,,,8340.2,7174.6,0.0,2609.9,,,,,,,,,,,14471.1,12448.8,0.0,0.0,,,5833.8
1963-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,50321.2,,,,,,,,,,,217995.1,187530.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,38102.0,,,,,,,,,,175564.0,151029.0,,,,,,,,0.0,3318.6,,,,,,,,,,,19241.3,16552.3,,,,,0.0,6842.0,,,,,,,,,,,22625.4,19463.5,,,,,,,,,,,,,,,,,,0.0,1939.0,,,,,,,,,,,8486.4,7300.5,0.0,2556.3,,,,,,,,,,,14297.3,12299.3,0.0,0.0,,,6375.2
