country,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL
2010-Q4,2057399.4,1863731.6,573491.2,557028.9,28618989.2,27385781.3,29193026.1,28022988.2,907458.5,1030080.0,927192.3,1114181.4,9669382.9,9190280.9,8205450.1,7844134.4,3295833.7,3188659.4,3604139.7,3519737.4,2075088.0,1771554.5,2293821.3,1961948.0,4566471.9,4345124.8,4667689.9,4489919.7,,1030326.2,956828.8,1052660.6,984604.6,1913844.1,1886947.1,2276695.0,2240088.4,4309185.6,4173613.6,4956957.5,4743318.4,31066008.0,29674933.9,31829879.9,30505615.6,118699735.7,330731.5,31066008.0,29674933.9,97.3,87.5,1.236961951,7.527552954,19301.0,20234.3,31829879.9,30505615.6,85.0,135630969.3,346723.7,31066008.0,31829879.9,28953347.7,28953347.7,29371880.3,7456559.5,871300.5,-2112660.3,2983960.8,2447018.8,2289152.6,2631188.3,2479110.6,2447018.8,2289152.6,2631188.3,2479110.6,575742.1,418532.6,157209.5,5745.7,1826.6,7572.3,21915320.8,20513575.3,90.6,24202664.9,22629428.5,1805568.7,1546672.7,1753167.1,1507156.5,16277948.3,15522001.6,18041633.3,17216088.1,7541787.8,6983556.2,8344140.3,7752029.5,8736160.4,8538445.4,9689129.4,9465788.5,18083516.9,17068674.3,19814693.3,18709808.8,18083516.9,19814693.3,18709808.8,68274697.2,190232.9,18083516.9,17068674.3,91.2,81.6,2.372542029,12.486727032,19814693.3,18709808.8,82.6,83642666.8,213822.1,18083516.9,19814693.3,18709808.8,21915320.8,13779603.8,38393.9,3831803.9,3444901.0,87.8,78.2,0.486488447,4.457699345,4408312.9,3922234.5,85.0,17626769.6,45060.6,29008608.6,27811202.3,31159861.7,29908445.7,7093287.7,7297627.0,100.7,7031333.5,7244750.2,25527198.0,71126.1,7428558.8,6381799.5,92.9,79.5,6.954986767,21.621989372,7894631.2,6871410.4,84.7,32129198.7,82134.3,7428558.8,6381799.5,7894631.2,6871410.4,4676412.0,4079010.2,5193794.0,4546072.5,2752146.8,2302789.3,2733664.4,2358122.4,-335271.0,915827.5,-335271.0,915827.5,7093287.7,44204438.9,123166.3,11450615.5,11051109.7,107.8,100.7,-4.307632369,0.758502321,10510611.7,10250081.4,93.7,43896788.2,112216.7,9902932.9,9560633.8,8844891.2,8635934.6,1547682.6,1490476.0,1681518.6,1628898.0,36749512.5,102394.7,9393216.0,9187378.1,94.8,83.9,1.545042684,21.1674331,9937120.5,9693052.5,92.8,43823788.2,112030.1,8043189.9,7816158.7,8525048.0,8281917.8,1350026.2,1371219.5,1414918.6,1414918.6,17135.5,17135.5,358.90055,0.0,5665.5,3663310.1,0.0,0.0,2049.0,71793.1,2159334.1,0.0,0.0,-32827.3,-32784.5
2011-Q1,1794535.1,1364065.9,608800.9,176353.5,27804928.6,27789805.9,28014852.9,28368570.2,1746962.9,1071983.8,1978430.6,1193138.6,8780817.6,9150693.8,7535079.6,7735354.5,3120421.4,3213394.0,3594293.0,3574286.8,1554642.5,1734332.7,1759102.4,1971617.3,4578682.6,4351831.2,4796611.9,4637846.5,,962250.0,988104.7,972200.5,993010.1,1968759.7,1940730.6,2304446.6,2278793.9,4006822.1,4221327.3,3940752.1,4777653.3,30099766.1,30147802.7,30471532.5,30890914.2,120591210.9,340956.9,30099766.1,30147802.7,97.6,87.8,1.263041371,8.497463734,19842.9,20433.4,30471532.5,30890914.2,86.1,137344044.6,351102.9,30099766.1,30471532.5,27695639.1,27695639.1,28056470.0,7831296.2,830673.1,-2404127.0,3234800.1,2294837.6,2357996.8,2454371.7,2520722.7,2294837.6,2357996.8,2454371.7,2520722.7,520696.0,360830.9,159865.1,5845.3,1778.6,7623.9,20225173.8,21102259.2,92.0,21389097.0,22929749.4,1466829.8,1630714.8,1416871.8,1581043.1,15409670.0,16003336.5,16885829.6,17489487.1,7152020.1,7274187.9,7828467.7,7919679.5,8257649.9,8729148.6,9054976.3,9570631.2,16876499.8,17634051.4,18276946.0,19061104.2,16876499.8,18276946.0,19061104.2,70536205.5,199432.5,16876499.8,17634051.4,92.5,82.8,1.877600263,12.288285316,18276946.0,19061104.2,84.2,85213141.8,217836.8,16876499.8,18276946.0,19061104.2,20225173.8,13872831.5,39223.7,3348674.0,3468207.9,89.6,79.7,-1.291477445,0.877234068,3095968.5,3871579.7,83.9,17399123.9,44478.7,28305231.1,28783736.8,29763031.8,30653996.7,8080057.3,7681477.6,99.6,8314701.7,7712607.8,27631396.3,78124.4,6325673.9,6907849.1,94.4,80.8,6.4701276,22.110197437,6781989.0,7315999.4,90.2,34207998.8,87448.5,6325673.9,6907849.1,6781989.0,7315999.4,3799562.5,4158557.7,4219538.4,4601339.4,2526111.4,2749291.4,2562181.3,2719733.0,1754383.5,773628.5,1754383.5,773628.5,8080057.3,46079723.2,130284.8,11412551.8,11519930.8,108.9,101.8,3.156777445,7.702957936,10546770.9,10573653.7,96.6,45282512.1,115759.1,9739782.5,9872495.6,8715949.7,8766285.8,1672769.2,1647435.3,1872810.5,1845091.1,40623459.5,114857.9,9618016.7,10155864.9,97.7,86.4,7.265488972,23.456102379,9937970.1,10397300.1,99.5,47007800.7,120169.6,8193140.6,8757672.7,8511301.5,8968825.0,1424876.1,1398192.2,1429934.8,1429934.8,17182.8,17182.8,353.68465,0.0,2307.8,3094513.9,0.0,0.0,175115.5,69268.8,2249068.6,0.0,0.0,269.3,-5072.9
2011-Q2,1418301.7,1162865.2,384751.1,112312.8,27751077.6,27667510.8,29123297.6,28729836.0,1074867.9,1121519.6,1103341.1,1175298.2,8744844.8,8660076.8,7851996.4,7831956.5,3433665.6,3295787.8,3716401.0,3629981.1,1733119.0,1769146.3,1952405.7,1988071.1,4299091.9,4399308.4,4683307.3,4729073.1,,967798.8,991195.3,979690.1,997151.8,1951515.5,1978988.1,2256889.1,2287256.9,4355675.4,4315659.0,5453456.3,4855228.0,30133888.1,30099653.8,31679582.0,31323432.7,120398615.0,346869.4,30133888.1,30099653.8,96.1,86.5,1.400148011,6.376143984,20131.2,20662.3,31679582.0,31323432.7,87.3,139267064.5,356018.9,30133888.1,31679582.0,27891146.9,27891146.9,28434570.6,6909770.7,836485.6,-2242741.3,3079226.8,2382810.6,2432143.0,2553929.7,2592669.8,2382810.6,2432143.0,2553929.7,2592669.8,710040.5,543423.8,166616.7,5796.1,1902.5,7698.5,21524799.9,21722035.9,93.3,23537109.4,23281381.8,1529037.8,1604950.5,1541254.2,1602524.3,16599507.6,16558855.1,17845899.5,17779086.8,7323278.2,7563230.2,7813019.6,8048094.5,9276229.5,8995624.9,10038401.8,9731877.8,18128545.4,18163805.5,19366598.2,19371280.0,18128545.4,19366598.2,19371280.0,72655222.2,209320.3,18128545.4,18163805.5,93.8,83.9,1.627270728,8.06779101,19366598.2,19371280.0,85.6,86599790.3,221381.6,18128545.4,19366598.2,19371280.0,21524799.9,14232921.4,41005.2,3396254.5,3558230.4,90.9,80.9,1.054061591,1.900748529,4181440.9,3912388.5,84.8,17582521.4,44947.5,28715586.5,28936788.6,31216083.1,31154128.8,7190786.5,7214752.7,91.8,7691653.5,7859394.4,27366606.6,78843.4,6602087.3,6841651.6,94.4,80.7,-0.890438271,16.275188514,7044299.3,7250855.0,89.4,33903397.7,86669.8,6602087.3,6841651.6,7044299.3,7250855.0,4205320.6,4253854.6,4618157.5,4664137.9,2396766.7,2587797.0,2455068.0,2605043.4,588699.3,373101.0,588699.3,373101.0,7190786.5,45747665.6,131799.4,11591878.1,11436916.4,106.8,99.8,1.261097149,8.513849749,10808106.2,10706997.7,97.8,45853568.6,117218.9,10019444.9,9794721.8,9122413.9,8948638.3,1572433.2,1642194.6,1705470.9,1788160.4,41096204.8,118398.5,10173576.4,10274051.2,97.0,85.8,1.898423649,19.476658155,10423355.1,10594684.9,101.4,47900207.9,122450.9,8632244.0,8739613.9,8791546.7,8962421.5,1541332.4,1534437.3,1639195.0,1639195.0,17230.4,17230.4,347.10071,0.0,2354.8,1492404.1,0.0,0.0,55138.3,68057.0,3227994.4,0.0,0.0,-28926.2,-18326.3
2011-Q3,-223668.5,526699.5,-864092.2,-153462.7,26548267.0,27750243.1,27732528.7,28818711.3,709127.3,1176480.1,714426.7,1227206.1,8150216.5,8289632.9,7588022.0,7729037.6,3383209.9,3460321.9,3558404.5,3657548.0,1734165.6,1812312.6,1936622.3,2014749.0,4117717.2,4406746.3,4480765.3,4728909.7,,970709.0,991914.1,977433.9,1001206.0,1998117.1,2026523.4,2270591.7,2301148.1,4504582.7,4485099.9,4966007.7,4942511.8,29017724.8,30266748.4,30310418.9,31439081.4,121066993.4,351269.4,29017724.8,30266748.4,96.3,86.6,0.369208298,4.334792878,20330.7,20681.7,30310418.9,31439081.4,87.6,139781250.0,357333.3,29017724.8,30310418.9,27027285.7,27027285.7,27332545.6,5485242.8,826935.2,-1990439.0,2817374.2,2469457.8,2516505.2,2578302.0,2619783.0,2469457.8,2516505.2,2578302.0,2619783.0,473229.1,305259.8,167969.3,5806.8,1881.6,7688.4,21847302.8,22339719.8,94.5,23298695.6,23634080.8,1574342.2,1608495.0,1585663.7,1625111.2,16714146.8,17003075.6,17683619.1,17995523.6,7531839.5,7801994.2,7852060.1,8149956.9,9182307.3,9201081.4,9835114.9,9846394.0,18288489.0,18611570.6,19257801.7,19610668.7,18288489.0,19257801.7,19610668.7,74446282.3,216001.9,18288489.0,18611570.6,94.9,84.9,1.23579202,7.301684871,19257801.7,19610668.7,86.6,87669983.6,224117.4,18288489.0,19257801.7,19610668.7,21847302.8,14912597.1,43268.1,3558813.8,3728149.3,92.6,82.4,2.950657812,3.191807785,4048346.4,4027829.7,87.3,18101321.4,46273.8,29241393.3,29740048.9,31157394.4,31555425.0,7394090.5,7400329.0,93.5,7858196.2,7911398.8,27603453.2,80089.9,6556795.7,6900863.3,94.6,80.9,0.623905165,13.565269695,6947026.7,7296093.4,89.9,34114922.8,87210.5,6556795.7,6900863.3,6947026.7,7296093.4,4153144.1,4368707.8,4486314.9,4725972.4,2403651.6,2532155.5,2480793.5,2592756.8,837294.8,499465.7,837294.8,499465.7,7394090.5,44429988.6,128911.2,10679443.9,11107497.2,104.3,97.4,-0.504491613,-0.546248297,10297619.9,10652981.8,97.3,45622241.2,116627.6,9069223.4,9474391.1,8522275.5,8890113.8,1610220.5,1633106.0,1814849.5,1794083.6,42323190.6,122798.5,10903112.4,10580797.6,97.9,86.6,1.998733816,13.209009206,11161712.1,10806444.5,103.5,48857605.5,124898.4,9429224.1,9097416.0,9614077.8,9260156.9,1473888.3,1483381.6,1549702.9,1549702.9,17277.8,17277.8,344.65566,0.0,-411.7,1997862.9,0.0,0.0,10166.9,42646.8,3130386.6,0.0,0.0,-20081.8,-22635.7
2011-Q4,1059297.6,1032644.3,580909.8,582220.2,29970368.8,28771346.7,30517130.1,29369161.9,948137.5,1100289.6,994642.4,1188828.4,9493837.7,9059450.2,8299201.3,7946324.3,3497441.3,3424363.4,3667144.5,3627109.6,2146082.6,1830141.0,2344253.9,2006081.2,4755781.5,4541072.5,5032465.4,4854037.7,,1059406.4,986291.6,1075691.4,1010153.1,2083772.4,2055922.6,2332594.8,2297323.3,4711951.6,4556945.6,5261527.2,5046350.2,32754711.3,31367699.8,33362305.0,32039966.2,125470799.0,361977.1,32754711.3,31367699.8,97.9,88.1,1.911267133,5.029731664,20892.9,21019.1,33362305.0,32039966.2,89.3,142452843.1,364162.9,32754711.3,33362305.0,30693250.3,30693250.3,30908790.0,6614116.6,930606.1,-2061461.0,2992067.1,2784342.6,2596353.1,2845783.9,2670213.1,2784342.6,2596353.1,2845783.9,2670213.1,396428.0,215539.7,180888.3,6027.8,1759.1,7786.9,24294673.4,22727934.9,95.2,25544706.6,23866676.4,1899533.6,1625583.1,1940344.2,1666867.3,18163701.6,17321758.8,19019607.0,18150600.1,8582954.9,7950680.3,8868433.3,8229719.9,9580746.7,9371078.5,10147620.0,9921545.8,20063235.2,18947342.0,20983317.8,19811839.5,20063235.2,20983317.8,19811839.5,75789367.8,218648.6,20063235.2,18947342.0,95.6,85.6,1.025822808,5.89012237,20983317.8,19811839.5,87.5,88569322.3,226416.4,20063235.2,20983317.8,19811839.5,24294673.4,15122371.8,43627.3,4231438.2,3780592.9,93.1,82.9,0.773408377,3.486452237,4574605.2,4058981.3,88.0,18241318.6,46631.7,31695413.7,30335055.5,32708006.4,31380285.3,7400740.3,7607120.6,101.0,7236405.9,7528371.8,30100900.0,86839.6,8722884.8,7525225.0,96.3,82.4,7.107108582,13.726793299,8972903.8,7814634.7,96.3,36539507.4,93408.7,8722884.8,7525225.0,8972903.8,7814634.7,5137390.1,4482444.6,5458339.7,4777860.9,3585494.7,3042780.4,3498785.1,3024623.8,-1322144.6,81895.6,-1322144.6,81895.6,7400740.3,48181410.6,139001.0,12388014.2,12045352.6,110.5,103.2,2.366566281,6.390293371,11186732.5,10905091.7,99.6,46701921.8,119387.6,10530106.3,10254757.7,9396760.7,9166178.1,1857907.9,1790594.9,1815963.6,1763186.5,44050833.4,127084.5,11328716.6,11012708.3,106.7,94.4,-4.474857796,6.497633142,10605822.8,10322871.5,98.8,46671297.2,119309.4,9870459.4,9530365.4,9154914.4,8872995.7,1458257.3,1482343.0,1452299.5,1452299.5,17325.3,17325.3,346.62638,0.0,-609.0,327582.2,0.0,0.0,-12933.8,58553.4,-927929.6,0.0,0.0,15779.0,12150.1
2012-Q1,1102294.9,555461.5,735106.7,283645.6,29255020.8,29202343.6,29383446.7,29885234.1,1659784.4,1018880.9,1751875.7,1120841.3,8458491.7,8735037.0,7941645.3,8101838.3,3298536.6,3394547.3,3754760.8,3734579.0,1728342.8,1922764.0,1883140.9,2102863.8,5119489.6,4840840.5,5137783.6,4935774.2,,1009389.1,1035419.4,1022058.0,1042646.7,2173303.8,2147910.1,2362856.8,2342917.2,4363856.8,4618508.4,4222708.5,5093886.4,31874887.6,31880336.7,32030071.5,32592654.5,127521346.9,367596.8,31874887.6,31880336.7,97.8,88.0,1.724996469,5.508870147,21159.8,21323.7,32030071.5,32592654.5,90.8,144910149.6,370444.7,31874887.6,32030071.5,29962647.4,29962647.4,30165494.5,7849743.6,831415.4,-1912240.2,2743655.6,2619866.8,2677993.1,2645494.9,2706634.1,2619866.8,2677993.1,2645494.9,2706634.1,400826.7,202847.1,197979.6,6089.8,1755.0,7844.8,22315750.9,23230117.8,96.2,22555361.6,24139432.8,1580081.8,1744365.7,1594711.6,1769468.4,17103115.9,17709769.5,17724856.6,18342000.5,7932900.9,8046314.1,8129130.0,8220042.4,9170214.9,9663455.4,9594778.1,10124358.8,18683197.7,19454135.1,19310207.5,20108806.7,18683197.7,19310207.5,20108806.7,77816540.6,224316.2,18683197.7,19454135.1,96.7,86.6,1.498938159,5.496546389,19310207.5,20108806.7,88.8,89896921.6,229810.3,18683197.7,19310207.5,20108806.7,22315750.9,15103930.5,43539.0,3632553.2,3775982.6,93.6,83.3,-0.649431351,4.159576206,3231399.9,4032621.0,87.4,18122853.7,46328.8,30772592.7,31324875.2,31204372.8,32232272.3,8456841.8,8094757.5,99.7,8628705.1,8122864.3,29325984.8,84535.9,6757352.6,7331496.2,95.2,81.5,-1.470029767,5.245460027,7181058.9,7699757.3,94.9,36002365.7,92035.6,6757352.6,7331496.2,7181058.9,7699757.3,4309761.5,4670615.6,4572724.0,4943946.3,2447591.1,2660880.6,2619061.4,2770374.7,1699489.2,763261.3,1699489.2,763261.3,8456841.8,45390666.7,130844.5,11363947.8,11347666.7,105.2,98.3,-1.113382961,1.986282025,10797932.1,10783676.3,98.5,46181950.5,118058.4,9734819.7,9755392.5,9119780.3,9138964.9,1629128.1,1592274.1,1690779.3,1651539.9,43168820.7,124439.7,10261652.9,10792205.2,102.8,90.9,1.716181016,0.988049691,10062825.5,10500030.6,100.5,47472261.1,121356.9,8859591.1,9417863.8,8706237.5,9141696.4,1402061.8,1374341.3,1357180.3,1357180.3,17372.4,17372.4,346.90552,0.0,1129.9,3053045.1,0.0,0.0,124652.3,44716.9,2178319.2,0.0,0.0,-10726.4,-14563.8
2012-Q2,445224.1,130044.9,170965.7,-125278.2,29406001.3,29399003.3,30678717.7,30296954.1,1099546.6,1207446.0,1141978.4,1210023.6,8411384.7,8329029.3,8138102.6,8137786.1,3648304.2,3514063.0,3842986.4,3772056.5,1922842.1,1971118.2,2075750.2,2120240.4,4942826.6,5067657.7,4985804.9,5053139.1,,1016870.8,1042046.4,1038030.4,1057544.6,2161627.9,2190522.9,2327368.3,2356785.2,4715181.5,4667575.8,5805520.2,5175469.3,32111832.1,32163186.7,33422956.1,33089875.0,128652746.7,371463.9,32111832.1,32163186.7,97.2,87.4,1.525559795,5.639363602,21324.0,21589.9,33422956.1,33089875.0,92.2,147120840.6,376096.1,32111832.1,33422956.1,30371845.6,30371845.6,30688760.8,7191705.8,969036.3,-1739986.5,2709022.7,2705830.8,2764183.4,2742704.9,2793023.8,2705830.8,2764183.4,2742704.9,2793023.8,531738.6,316915.2,214823.4,6045.3,1774.3,7819.5,23497055.0,23714860.7,96.2,24894099.1,24651700.8,1673363.3,1757479.8,1713367.9,1783400.2,18158708.5,18113980.4,18811171.3,18759932.0,8045967.5,8305880.7,8271209.0,8529505.4,10112741.0,9808099.7,10545229.3,10230691.2,19832071.8,19871460.2,20515844.0,20539016.4,19832071.8,20515844.0,20539016.4,79485840.9,229502.4,19832071.8,19871460.2,96.7,86.6,2.139409463,6.028183885,20515844.0,20539016.4,90.7,91820184.9,234726.9,19832071.8,20515844.0,20539016.4,23497055.0,15373601.8,44388.8,3664983.2,3843400.5,93.4,83.1,2.033428409,5.169040161,4387233.2,4114621.5,89.2,18491369.0,47270.9,31666608.0,32033141.8,33230029.3,33180354.4,8169552.9,8318281.1,97.2,8340897.3,8553548.0,30359987.5,87659.5,7307116.5,7589996.9,97.8,83.6,0.820405999,7.062223104,7543660.5,7762926.5,95.7,36297731.3,92790.6,7307116.5,7589996.9,7543660.5,7762926.5,4745518.2,4804808.3,4965273.4,5016278.2,2561598.3,2785188.6,2601295.8,2763799.7,862436.5,728284.3,862436.5,728284.3,8169552.9,44838984.5,129465.3,11361452.5,11209746.1,104.6,97.7,-0.663819292,0.047580227,10790248.6,10712092.1,97.9,45875385.8,117274.7,9783064.4,9555929.2,9209410.3,9061603.9,1578388.1,1653817.0,1575963.5,1660270.3,44318805.0,127963.3,10916228.4,11079701.3,102.2,90.5,3.212749589,2.290633269,10619282.9,10837370.3,103.8,48997426.0,125255.8,9498957.8,9670144.5,9217349.3,9434560.8,1417270.5,1409556.8,1401644.4,1401644.4,17420.0,17420.0,346.33988,0.0,1533.5,2913137.0,0.0,0.0,8015.9,7967.2,3633595.6,0.0,0.0,-22908.8,-17151.4
2012-Q3,-1395391.8,-606876.7,-1712159.9,-962382.9,28285655.5,29698748.6,29253204.3,30462000.5,615834.4,1026149.6,734795.3,1163541.5,7956649.6,8213278.2,7928875.4,8170861.1,3335207.9,3527798.2,3585553.9,3794440.1,2093039.8,2199181.2,2064127.7,2158782.0,4729450.5,5133648.5,4773257.7,5116257.5,,1021449.4,1048526.7,1028050.8,1058640.2,2198203.3,2225897.6,2340422.6,2367919.6,4908921.3,4879036.7,5226543.1,5206156.6,31012280.2,32507079.9,32012284.8,33300591.3,130028319.7,374980.4,31012280.2,32507079.9,97.6,87.8,0.636799891,5.921005812,21471.2,21672.2,32012284.8,33300591.3,92.8,148057706.0,378491.1,31012280.2,32012284.8,29543612.3,29543612.3,29810647.4,6344136.2,1007616.8,-1468668.0,2476284.7,2726624.7,2808331.3,2760261.5,2839263.0,2726624.7,2808331.3,2760261.5,2839263.0,473068.8,267035.2,206033.6,6044.7,1829.4,7874.1,23466511.3,24037526.2,96.5,24528922.5,24910638.1,1789672.9,1843072.4,1778124.3,1829424.9,18000761.8,18340251.0,18653613.3,18997349.8,8079904.3,8390293.3,8338077.3,8664782.0,9920857.5,9949957.6,10318337.4,10332345.7,19790434.7,20183323.3,20427789.8,20823820.2,19790434.7,20427789.8,20823820.2,80733293.4,232821.6,19790434.7,20183323.3,96.9,86.7,1.386647924,6.186181142,20427789.8,20823820.2,92.0,93093407.6,237981.7,19790434.7,20427789.8,20823820.2,23466511.3,15416811.6,44459.6,3676076.6,3854202.9,94.3,83.9,-0.676500484,1.463723803,4103522.8,4086786.0,88.6,18366274.8,46951.1,32407672.0,33113956.6,33849957.5,34324252.9,8941160.7,9076430.4,96.3,9300869.9,9421399.3,33804509.1,97486.7,8043489.8,8451127.3,98.5,84.2,10.54856557,17.621902782,8194624.8,8581803.9,105.8,40126621.3,102578.7,8043489.8,8451127.3,8194624.8,8581803.9,4737251.4,4966734.5,4842600.9,5082082.0,3306238.4,3484392.8,3337221.8,3482688.3,897670.9,625303.1,897670.9,625303.1,8941160.7,41541384.1,119798.6,9928951.7,10385346.0,101.8,95.1,-4.771105071,-4.242707436,9827279.4,10201007.0,93.2,43686623.0,111679.4,8391405.2,8821871.9,8257023.6,8634464.5,1537546.5,1563474.1,1589566.2,1574923.9,43968891.0,126799.1,11324343.4,10992222.7,98.5,87.1,3.008290004,3.3030786,11539439.3,11163389.8,106.9,50471410.7,129023.9,9944623.7,9599382.0,10084318.4,9709754.7,1379719.7,1392840.8,1452702.6,1452702.6,17464.3,17464.3,346.76027,0.0,-1180.9,2501212.5,0.0,0.0,-107737.8,-69031.4,3256190.0,0.0,0.0,14802.1,17033.6
2012-Q4,-188680.1,-171224.6,-515146.8,-560986.1,31926680.7,30545127.7,32003360.8,30684826.9,919309.7,1050128.1,1013360.5,1155547.9,9018866.6,8576859.0,8601068.2,8207379.4,3759365.1,3637495.5,3837136.1,3760937.0,2694101.6,2290491.1,2542779.9,2169919.7,5371964.1,5133888.7,5394069.6,5196612.0,,1144349.0,1063457.7,1130535.6,1058700.0,2320428.5,2289233.0,2420512.8,2383538.5,5273040.7,5095879.4,5445840.2,5225099.8,34948342.4,33353853.6,35050628.0,33531215.1,133415414.5,382379.5,34948342.4,33353853.6,99.5,89.5,0.692551959,4.654339812,21842.0,21769.6,35050628.0,33531215.1,93.4,149083082.5,381112.3,34948342.4,35050628.0,33270953.8,33270953.8,33542126.6,7207890.3,1126393.4,-1677388.6,2803782.0,3021661.7,2808725.9,3049093.8,2846823.2,3021661.7,2808725.9,3049093.8,2846823.2,497358.2,271172.7,226185.5,6166.5,1785.8,7952.3,26334236.3,24631048.8,97.3,27102054.5,25326086.3,2184054.8,1882254.9,2191895.9,1884545.4,19627756.1,18726341.5,20139622.3,19214093.5,9238264.6,8554549.3,9451002.1,8760609.9,10389491.5,10171792.2,10683695.9,10453313.2,21811811.0,20608596.4,22343370.3,21097718.2,21811811.0,22343370.3,21097718.2,82434385.7,236263.7,21811811.0,20608596.4,97.7,87.4,1.31531082,6.490456085,22343370.3,21097718.2,93.2,94317875.2,241111.9,21811811.0,22343370.3,21097718.2,26334236.3,16089809.4,46114.7,4522425.3,4022452.4,95.1,84.6,3.515320234,4.224418233,4768219.2,4230449.7,91.7,19011908.1,48601.6,35137022.5,33525078.3,35560377.5,34050359.0,8802786.3,8894029.5,101.6,8477691.8,8750671.4,35357547.3,101337.6,10217400.2,8839386.8,99.5,85.1,3.516477881,13.67877687,10183209.5,8883581.2,109.5,41537665.1,106185.9,10217400.2,8839386.8,10183209.5,8883581.2,5963257.5,5200278.4,5935636.5,5192559.3,4254142.7,3639108.5,4223265.7,3668088.7,-1414613.9,54642.7,-1414613.9,54642.7,8802786.3,45366590.3,130024.4,11686096.6,11341647.6,101.1,94.4,10.002571376,2.900280753,11575559.4,11221370.0,102.5,48056408.6,122850.2,10025636.3,9745689.8,9918298.5,9610484.2,1660460.3,1595957.8,1645000.8,1599924.2,46051488.8,131987.3,11874776.7,11512872.2,97.7,86.4,5.544608353,14.13835898,12090706.2,11782356.1,112.8,53269852.7,136177.7,10439987.8,10055770.2,10550123.1,10242990.5,1434788.8,1457102.0,1538540.6,1538540.6,17506.6,17506.6,348.90836,0.0,-1826.7,218570.7,0.0,0.0,-23506.5,13362.0,-570921.8,0.0,0.0,24307.3,22933.2
2013-Q1,,,,,,,,,,,,,8112500.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2,1.167982925,4.081286121,21908.5,21971.3,,,94.5,150824347.5,385563.6,,33190501.1,,,,,,-1411692.9,,,,,,,,,,,264269.4,,6238.1,1752.6,7990.7,,,,,,,,,,,,,,,,,,,,,,,,,,20154573.0,20357309.1,21155291.7,,,,,,88.6,0.272889585,5.204112857,,,93.4,94575258.9,241769.9,20154573.0,20357309.1,21155291.7,,,,3821487.9,,,83.6,0.323639117,5.245224705,,,92.0,19073438.1,48758.9,,,33398018.8,34545091.8,,,,,,,,,,,83.8,-2.46201558,12.534275013,,,106.8,40515001.3,103571.6,,,,,,,,,,,,,,,,,,,,,,,91.1,-5.398643507,-1.558912275,,,97.0,45462014.4,116218.0,,,,,,,,,,,,,,84.5,-4.569181658,7.085390868,,,107.7,50835856.4,129955.5,,,,,,,,,17548.5,17548.5,346.10982,,,,0.0,,,,2034491.1,0.0,0.0,0.0,0.0
