country,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF,OTF
1993-Q4,20388794.8,64.5,0.8705,1.917567858,62.8,31632292.4,12258338.3,65.1,1.009608118,2.115682481,62.0,18831891.7,3422182.3,55.9,0.19240642,0.450163221,70.2,6126157.3,4595002.7,69.5,1.348674419,1.645742287,60.6,6607439.9,3421844.0,75.6,2.795226891,4.918785479,33.1,4524750.2,3350930.9,74.8,2.168969089,3.479351573,33.0,4479617.7,42358.3,21671.0
1994-Q1,20645481.6,64.7,0.946725,2.659475975,63.4,31931763.2,12389189.8,65.4,0.660735554,2.91457797,62.4,18956320.7,3445621.8,56.1,0.227976058,0.75322917,70.4,6140123.5,4654948.5,69.8,0.90172696,2.499364757,61.1,6667021.0,3501885.4,75.8,2.111411072,6.313503536,33.8,4620286.3,3432923.9,74.8,2.506067303,6.864705076,33.9,4591880.0,86760.0,139891.7
1994-Q2,20932144.4,65.2,0.550895,2.787366174,63.7,32107673.8,12529350.8,65.9,0.321025063,2.638291002,62.6,19017175.2,3472515.8,56.4,0.326868556,0.960996317,70.6,6160193.6,4733444.2,70.2,1.116150944,3.396558496,61.8,6741435.0,3645338.6,76.8,2.722721534,8.950629653,34.7,4746083.8,3580507.3,76.0,2.639246353,8.692831841,34.8,4713071.0,132002.2,155857.1
1994-Q3,21209605.6,65.5,0.897747,3.305589024,64.3,32395919.5,12707039.3,66.2,0.950234601,2.972695034,63.2,19197883.0,3518248.0,56.8,0.590477293,1.343965558,71.0,6196568.2,4804822.8,70.4,1.234249631,4.680230384,62.5,6824641.2,3743550.7,76.9,2.62162124,10.650305086,35.7,4870508.2,3691288.7,76.6,2.272350459,9.936086989,35.5,4820168.5,127233.4,126487.5
1994-Q4,21513060.7,65.8,0.967457,3.40488686,64.9,32709336.2,12875665.4,66.5,0.847328962,2.807262038,63.7,19360552.2,3538896.3,57.2,-0.128204824,1.019669377,70.9,6188623.9,4869259.7,70.5,1.249692375,4.57799458,63.3,6909928.2,3876887.9,77.2,3.055731421,10.930716021,36.7,5019337.8,3850337.6,76.8,3.993951995,11.899809255,37.0,5012683.7,202689.0,243577.7
1995-Q1,21697582.8,66.1,0.384355,2.828822522,65.2,32835056.1,12933866.4,66.8,-0.023300637,2.108639208,63.7,19356041.1,3550116.9,57.1,0.528506841,1.32257403,71.3,6221331.2,4873490.8,70.8,-0.42726888,3.200577921,63.1,6880404.2,4078905.4,79.0,2.819546352,11.700012546,37.8,5160860.4,3957562.4,78.6,0.463895768,9.670491408,37.1,5035937.3,218765.7,252356.6
1995-Q2,21848357.6,66.3,0.363149,2.636822666,65.4,32954296.2,13057269.0,66.9,0.86619317,2.663521631,64.2,19523701.8,3585393.7,57.5,0.27838913,1.273613464,71.5,6238650.7,4914695.4,71.0,0.598273998,2.672025365,63.4,6921567.9,4112841.2,78.6,1.38128052,10.2413384,38.3,5232146.4,4029108.9,78.3,2.179398657,9.179142098,37.9,5145690.5,207267.3,183920.0
1995-Q3,22078429.4,66.4,0.852287,2.59057873,66.0,33235161.3,13179493.6,67.0,0.688390237,2.39723335,64.7,19658101.0,3600637.9,57.5,0.296206359,0.97734406,71.7,6257130.0,4980672.5,71.0,1.397819267,2.837918092,64.3,7018318.9,4150828.4,78.4,1.20566146,8.720242754,38.8,5295228.3,4062849.6,78.1,1.099840414,7.927448553,38.4,5202284.9,229646.5,208667.9
1995-Q4,22266213.9,66.6,0.561462,2.178056482,66.3,33421764.0,13300680.7,67.3,0.575462733,2.121188857,65.1,19771226.1,3631824.1,58.1,-0.089018318,1.016964349,71.7,6251560.0,5063125.5,71.1,1.456803202,3.048277706,65.3,7120562.0,4246159.3,79.1,1.334290393,6.904181834,39.3,5365882.0,4129873.8,78.0,1.716587955,5.563944854,39.0,5291586.7,154298.1,204120.5
1996-Q1,22561251.6,67.0,0.726736,2.526555545,66.8,33664652.0,13502372.2,67.7,0.939991366,3.105143371,65.7,19957073.9,3671645.8,58.4,0.574077246,1.062756176,72.1,6287448.8,5143968.0,71.4,1.159081954,4.689999485,66.0,7203095.1,4343965.8,78.9,2.553996684,6.628082872,40.3,5502926.5,4241030.8,78.4,2.206927423,7.395461501,39.9,5408368.1,140330.6,122475.9
1996-Q2,22943122.9,67.4,1.135705,3.315765219,67.6,34046983.3,13714697.8,68.2,0.831167729,3.069340462,66.2,20122950.7,3713276.9,58.7,0.576330239,1.363027749,72.5,6323685.2,5285347.1,71.4,2.785518197,6.966207465,67.9,7403738.6,4371979.8,78.9,0.701212004,5.912818657,40.6,5541513.7,4296147.6,78.5,1.216183334,6.383075878,40.4,5474143.8,153968.9,129238.9
1996-Q3,23237736.6,67.8,0.740816,3.201571336,68.1,34299208.7,13879124.1,68.6,0.589133623,2.967736755,66.6,20241501.7,3756573.3,59.2,0.280512388,1.347166846,72.7,6341424.0,5377474.6,71.6,1.50546465,7.079764329,68.9,7515199.3,4427458.7,78.5,1.724173706,6.455447327,41.3,5637059.0,4359646.7,78.0,2.069382765,7.40328419,41.2,5587424.8,156752.5,151449.5
1996-Q4,23637546.7,68.3,0.975059,3.626026889,68.7,34633646.1,14109092.7,69.1,0.907509837,3.307681887,67.2,20425195.4,3794106.0,59.5,0.473358358,1.917627488,73.0,6371441.6,5435033.3,72.0,0.487372921,6.056606072,69.2,7551826.4,4597966.3,78.8,3.480079773,8.709679014,42.7,5833233.1,4512722.8,78.6,2.763372768,8.508591879,42.3,5741826.2,214071.2,193775.8
1997-Q1,23911201.6,68.6,0.622989,3.51929309,69.2,34849409.8,14354478.0,69.6,0.906414569,3.273317498,67.8,20610332.3,3835255.7,60.2,0.028398348,1.364658968,73.1,6373251.0,5469866.3,72.2,0.384217176,5.244226927,69.5,7580841.8,4750202.4,79.0,3.120932087,9.310644043,44.0,6015284.4,4664243.5,79.0,2.78809587,9.125592814,43.5,5901913.8,165642.7,171614.1
1997-Q2,24235837.2,68.7,1.276791,3.663703706,70.0,35294363.9,14441573.3,69.7,0.534003292,2.968955682,68.2,20720392.2,3871908.1,60.4,0.638937865,1.42775732,73.5,6413972.1,5564023.6,72.2,1.707316348,4.14023366,70.7,7710270.7,4919347.5,78.8,3.81722013,12.693054724,45.7,6244901.0,4766301.5,78.2,3.297958528,11.370045674,45.0,6096556.5,205286.3,301384.3
1997-Q3,24496520.8,68.8,0.902356,3.829931049,70.7,35612844.7,14592793.4,69.7,1.023139802,3.413229943,68.9,20932390.7,3885459.5,60.4,0.355010964,1.503108186,73.8,6436742.4,5637658.0,72.0,1.572032361,4.208529263,71.8,7831478.7,5011360.6,78.3,2.473558421,13.523245323,46.8,6399372.3,4878554.3,77.7,3.016996009,12.404006371,46.3,6280489.3,247803.5,293349.9
1997-Q4,24725622.0,68.8,0.930879,3.784501978,71.3,35944357.2,14758035.1,69.7,1.093877749,3.604225714,69.6,21161365.5,3913293.0,60.6,0.260711798,1.288282215,74.0,6453523.8,5677252.6,72.0,0.730616941,4.460780873,72.3,7888696.8,5106805.5,78.9,1.202108568,11.024187683,47.4,6476299.7,4977872.8,77.8,1.920797514,11.48238584,47.2,6401124.8,248108.7,365596.2
1998-Q1,24831658.1,68.8,0.370922,3.52451531,71.6,36077682.6,14786234.5,69.8,0.1572136,2.834994277,69.7,21194634.0,3937452.6,60.6,0.717745109,1.986311478,74.5,6499843.6,5698112.5,71.9,0.43773,4.516466832,72.6,7923228.0,5215666.8,79.1,1.801797484,9.603953742,48.3,6592989.5,5059375.2,77.7,1.704228163,10.306839617,48.0,6510214.6,253566.9,377202.0
1998-Q2,24968735.7,68.9,0.475579,2.705521987,71.9,36249260.7,14946778.1,69.8,1.096957021,3.410832716,70.5,21427130.1,3978570.8,60.8,0.694673037,2.042792843,75.0,6544996.3,5731144.5,71.7,0.831214463,3.61616706,73.2,7989087.0,5171308.9,78.1,0.483707659,6.084632514,48.5,6624880.3,5051062.1,76.7,1.181646443,8.04693341,48.6,6587142.3,191995.5,250309.3
1998-Q3,25252674.2,69.1,0.763226,2.563905472,72.5,36525924.4,15174629.6,70.0,1.170613276,3.561791742,71.3,21677958.9,4022451.3,61.2,0.393486165,2.081915125,75.3,6570749.9,5818159.0,71.8,1.421355484,3.462457815,74.3,8102640.3,5147963.2,77.8,-0.083099324,3.437880498,48.5,6619375.1,5047231.5,76.1,0.743968834,5.662922758,48.9,6636148.6,136702.6,191348.7
1998-Q4,25537658.4,69.3,0.916537,2.549331148,73.2,36860697.8,15325941.4,70.1,0.906470805,3.3698098,72.0,21874463.3,4072664.9,61.6,0.577901042,2.404866008,75.8,6608722.4,5885066.1,71.6,1.427374219,4.178111334,75.3,8218295.3,5125472.6,76.6,1.07962154,3.312687468,49.0,6690839.3,5071034.0,74.8,2.108891856,5.857923174,50.0,6776097.8,199547.3,244475.4
1999-Q1,25764614.4,69.4,0.681116,2.866257202,73.7,37111761.8,15510312.7,70.3,0.888371831,4.124420322,72.6,22068789.8,4140472.0,62.1,0.922393931,2.612942899,76.5,6669680.8,5944607.9,71.6,0.962910385,4.722849856,76.0,8297430.1,5104285.2,75.8,0.577599561,2.070320628,49.3,6729485.5,5108475.3,74.0,1.853214372,6.012994118,50.9,6901673.4,173411.9,248048.8
1999-Q2,26056850.9,69.7,0.721809,3.118345013,74.2,37379637.7,15757990.9,70.6,1.201771869,4.23237397,73.5,22334006.3,4190142.1,62.6,0.431139094,2.34438854,76.8,6698436.4,6053660.3,71.8,1.610828043,5.532553045,77.3,8431087.5,5233545.8,76.2,2.11970947,3.732154505,50.3,6872131.1,5276298.3,74.3,2.872117614,7.784184017,52.4,7099897.6,97810.2,143873.9
1999-Q3,26477601.2,70.0,1.152756,3.516979637,75.0,37810533.7,15999850.3,70.9,1.018899076,4.076068391,74.2,22561567.3,4263714.4,63.1,0.887185245,2.847681456,77.5,6757864.0,6165392.9,72.1,1.483326023,5.597035611,78.4,8556148.0,5411604.3,76.5,2.921425457,6.851404869,51.8,7072895.3,5489287.7,75.1,2.973374053,10.169385089,53.9,7311004.1,126327.0,173063.3
1999-Q4,27014283.6,70.5,1.332267,3.943422421,76.0,38314270.9,16296519.8,71.4,1.10376984,4.279564835,75.1,22810595.1,4339656.3,63.8,0.714447334,2.987309242,78.0,6806145.3,6259816.1,72.4,1.008292618,5.160725639,79.2,8642419.0,5637545.1,77.4,2.930771749,8.808258263,53.3,7280185.7,5741409.1,76.0,3.29736702,11.451678684,55.7,7552074.7,222155.4,327000.4
2000-Q1,27541750.4,71.2,0.993143,4.265560851,76.8,38694786.6,16705105.8,72.3,1.248670733,4.651974579,76.0,23095424.3,4413261.1,64.6,0.357265478,2.410618019,78.3,6830461.4,6486994.5,73.3,2.37533848,6.631879381,81.1,8847705.7,5879991.1,78.2,3.297124564,11.750332643,55.1,7520222.5,6069850.0,77.7,3.377421458,13.119524314,57.6,7807140.1,126247.9,208112.8
2000-Q2,28080144.7,71.7,1.274893,4.838104911,77.8,39188103.8,16933064.0,72.7,0.849742024,4.287943222,76.6,23291675.9,4499393.0,65.2,1.06200045,3.053913534,79.1,6903000.9,6619449.0,73.8,1.365288915,6.374207052,82.2,8968502.4,6146542.5,79.2,3.203305652,12.93611974,56.8,7761118.2,6337732.2,78.8,3.021229479,13.283489669,59.3,8043011.7,219428.4,306818.1
2000-Q3,28374376.4,72.1,0.439741,4.09911197,78.1,39360429.8,17184797.1,73.3,0.717781002,3.977080751,77.2,23458859.1,4557191.0,65.9,0.207845466,2.359983749,79.3,6917348.5,6665062.6,74.1,0.258878503,5.090748585,82.4,8991720.0,6345644.6,79.9,2.363699082,12.324124206,58.2,7944567.7,6584081.8,79.6,2.874589801,13.174814733,61.0,8274215.3,205762.8,322150.0
2000-Q4,28672047.0,72.4,0.552131,3.297674819,78.5,39577750.9,17379804.3,73.6,0.701289933,3.563162596,77.7,23623373.7,4612321.7,66.3,0.504062526,2.14616154,79.7,6952216.2,6712351.2,74.6,0.06019337,4.104329974,82.5,8997132.4,6519371.6,80.8,1.56732625,10.836252124,59.1,8069085.0,6784830.8,80.7,1.673433066,11.395597801,62.0,8412678.8,233028.9,348622.4
2001-Q1,28929163.4,72.9,0.266533,2.554483678,78.8,39683238.6,17558246.9,74.0,0.450125444,2.746362978,78.1,23729708.5,4703210.6,66.9,1.076193701,2.877904858,80.6,7027035.5,6727515.6,74.7,0.140739751,1.831991666,82.6,9009794.9,6490643.3,80.7,-0.313134544,6.962498712,58.9,8043817.9,6638079.6,80.0,-1.421906095,6.224024025,61.2,8293058.4,87626.5,165940.1
2001-Q2,29199121.7,73.5,0.143434,1.408728639,78.9,39740157.8,17729319.2,74.5,0.248892029,2.134213155,78.3,23788769.9,4772011.5,67.5,0.59487876,2.402389821,81.0,7068837.9,6695911.4,75.2,-1.110009676,-0.654703614,81.7,8909785.3,6413456.1,81.0,-1.571270421,2.01400812,58.0,7917427.7,6566949.3,80.4,-1.474238603,1.588797752,60.3,8170798.9,155372.8,226135.9
2001-Q3,29305244.0,73.8,-0.111063,0.852610956,78.8,39696021.2,17853757.7,74.7,0.411036839,1.823155134,78.6,23886550.5,4847574.9,68.1,0.683458184,2.888418423,81.6,7117150.4,6687166.8,75.6,-0.697105911,-1.601976878,81.1,8847674.7,6269451.7,80.5,-1.686450991,-2.022305985,57.0,7783904.2,6417891.4,79.7,-1.423639341,-2.655709389,59.4,8054476.2,65184.3,115217.6
2001-Q4,29499725.6,74.2,0.163324,0.462642596,78.9,39760854.5,18051716.2,74.9,0.883124031,2.007014958,79.3,24097498.3,4944132.6,68.8,1.031892248,3.428770364,82.4,7190591.7,6634035.9,75.9,-1.23793937,-2.878545421,80.1,8738145.8,6154592.0,79.7,-0.815860344,-4.321265065,56.5,7720398.4,6246524.8,78.3,-0.909260448,-5.128434666,58.9,7981240.0,-38226.3,-4539.8
2002-Q1,29846294.1,74.6,0.566063,0.762758743,79.4,39985925.9,18210475.9,75.3,0.413559122,1.96988189,79.6,24197155.7,5031726.4,69.4,0.842804331,3.189948791,83.1,7251194.4,6655007.5,76.1,0.123935033,-2.89484347,80.2,8748975.5,6252008.9,79.6,1.758088799,-2.333319829,57.5,7856129.9,6320395.4,77.5,2.129593985,-1.71047071,60.1,8151208.1,17470.8,83678.5
2002-Q2,30219841.0,75.0,0.779081,1.402336553,80.0,40297448.6,18425870.2,75.7,0.571274336,2.29779859,80.1,24335387.9,5106242.0,69.9,0.743474153,3.342377535,83.7,7305105.1,6678696.1,76.5,-0.20587608,-2.007028292,80.0,8730963.4,6402208.9,79.8,2.158578363,1.367651928,58.8,8025710.6,6518745.1,78.3,2.145451111,1.900540189,61.4,8326088.2,125569.0,226369.8
2002-Q3,30532352.5,75.4,0.503336,2.026044331,80.4,40500280.2,18624513.2,76.1,0.62350758,2.514261737,80.6,24487120.9,5173707.1,70.4,0.607083239,3.263985627,84.3,7349453.2,6746678.6,76.7,0.749456433,-0.579547812,80.6,8796398.2,6471547.5,79.8,1.096889566,4.237456748,59.4,8113743.8,6577580.5,78.0,1.249973176,4.664311929,62.2,8430162.1,93486.6,183726.2
2002-Q4,30770385.5,75.7,0.30998,2.175426867,80.6,40625822.8,18799292.2,76.4,0.424252275,2.047970673,80.9,24591008.0,5244707.9,71.2,0.276667954,2.492076194,84.5,7369786.8,6823361.4,77.0,0.790152651,1.462064366,81.3,8865903.2,6481288.0,79.7,0.164534623,5.267801703,59.5,8127093.7,6702597.9,78.5,1.240388731,6.934872762,62.9,8534728.9,124333.9,206760.0
2003-Q1,30925254.7,76.0,0.162477,1.765381874,80.8,40691830.2,18958174.5,76.8,0.421499705,2.056040503,81.3,24694659.1,5296849.0,71.6,0.372087552,2.013660899,84.8,7397208.8,6844550.5,77.0,0.283277617,1.623536521,81.5,8891018.3,6469785.2,80.0,-0.531689945,2.899046771,59.2,8083882.8,6768403.5,78.5,1.052436745,5.807034416,63.6,8624551.5,124299.0,249612.8
2003-Q2,31133002.5,76.1,0.473619,1.456930342,81.1,40884554.3,19072358.2,76.8,0.581722476,2.066642892,81.7,24838313.4,5369443.7,72.0,0.81866141,2.089796127,85.5,7457766.9,6873518.9,76.9,0.584970546,2.428880841,82.0,8943028.1,6334562.3,78.8,-0.502069705,0.219113726,58.9,8043296.0,6613631.3,77.0,-0.432950838,3.136205115,63.3,8587211.4,96750.7,189361.2
2003-Q3,31616502.5,76.5,1.046202,2.004947263,82.0,41312289.4,19344288.5,77.2,0.909546174,2.356783831,82.5,25064229.4,5434588.4,72.6,0.355040365,1.834038731,85.8,7484245.0,7000262.0,77.1,1.591168763,3.284623939,83.3,9085326.8,6470083.1,78.5,2.438489142,1.549064836,60.3,8239430.9,6688279.1,76.7,1.531045182,3.42251334,64.3,8718685.5,55559.6,157742.8
2003-Q4,32155998.4,77.0,1.083788,2.791830991,82.9,41760027.1,19611475.8,77.6,0.777402844,2.716730314,83.1,25259079.4,5476259.9,72.8,0.535411595,2.096800852,86.3,7524316.5,7168620.7,77.5,1.755949482,4.274323427,84.7,9244860.5,6707969.8,78.9,3.149578744,4.575369906,62.2,8498938.3,6919988.7,77.1,2.993790883,5.213708137,66.2,8979704.7,111660.9,212537.1
2004-Q1,32645341.3,77.6,0.699804,3.343263882,83.5,42052265.5,19897951.7,78.2,0.768586053,3.071749657,83.8,25453217.2,5565817.8,73.6,0.502420404,2.229373239,86.7,7562120.2,7266726.2,78.2,0.459211295,4.457258865,85.1,9287314.0,6918054.9,79.5,2.415317537,7.673687323,63.7,8704214.6,7137602.6,78.0,1.913857922,6.110602058,67.5,9151563.5,134393.3,196963.0
2004-Q2,33139802.1,78.3,0.69103,3.566885282,84.0,42342859.5,20126256.5,78.7,0.532412979,3.021219442,84.2,25588733.4,5648703.8,74.5,0.272981132,1.676057493,86.9,7582763.4,7444589.7,79.1,1.307310281,5.207407007,86.2,9408728.0,7232162.0,80.8,2.876970806,11.330384004,65.6,8954632.4,7471606.4,79.4,2.803715761,9.559982595,69.4,9408147.4,159696.5,216149.7
2004-Q3,33525128.2,78.7,0.585309,3.094494748,84.5,42590696.1,20382161.5,79.1,0.706609933,2.814036476,84.8,25769545.9,5710604.6,75.1,0.330707069,1.651403887,87.2,7607840.1,7559331.1,79.7,0.777369198,4.364639441,86.9,9481868.5,7308130.6,81.4,0.257866939,8.960478813,65.7,8977723.4,7647579.9,80.2,1.387197289,9.404759405,70.3,9538656.9,212480.3,292375.0
2004-Q4,33936692.8,79.2,0.63597,2.637769096,85.1,42861560.2,20665730.7,79.5,0.847080832,2.885122602,85.5,25987834.8,5782415.7,75.9,0.167626591,1.279536289,87.4,7620592.9,7683448.9,80.2,1.000450307,3.589771736,87.8,9576729.9,7427231.1,81.6,1.436234795,7.150614155,66.7,9106664.6,7851664.6,80.6,2.173564902,8.533477503,71.9,9745985.8,229530.9,315723.8
2005-Q1,34333239.5,79.5,0.748783,2.687690974,85.7,43182500.4,20883835.6,79.9,0.613219211,2.726492445,86.0,26147197.2,5839964.0,76.4,0.32464547,1.100386744,87.6,7645332.8,7819152.4,80.7,1.227988313,4.382505769,88.8,9694331.1,7469396.4,81.5,0.699873576,5.355854559,67.1,9170399.7,7887110.8,80.6,0.425072956,6.947991359,72.2,9787413.4,208001.9,312653.0
2005-Q2,34770710.2,80.0,0.637953,2.633561115,86.2,43457984.5,21176558.3,80.3,0.860980086,3.062230398,86.8,26372319.4,5914465.7,77.2,0.268256274,1.095622899,87.9,7665841.9,7996234.8,81.1,1.71269434,4.800195309,90.4,9860365.3,7687231.7,82.2,2.040468688,4.499196409,68.5,9357518.9,8138458.8,81.3,2.224925339,6.345868442,73.8,10005176.0,134678.4,207115.1
2005-Q3,35410239.4,80.8,0.867258,2.921251336,87.0,43834877.3,21586520.1,81.2,0.799161714,3.156947051,87.5,26583076.9,6020595.5,77.9,0.850044352,1.618919581,88.6,7731004.9,8198805.3,82.0,1.348745036,5.394379301,91.6,9993356.5,7919843.9,83.1,1.908810377,6.219981698,69.8,9536136.1,8435932.2,83.0,1.595295838,6.564144729,75.0,10164788.2,120406.8,156091.1
2005-Q4,36041921.2,81.6,0.706752,2.993640145,87.6,44144681.0,21862107.1,81.9,0.375036441,2.674090652,87.8,26682773.1,6129295.5,78.6,0.882746472,2.344400579,89.4,7799250.1,8344935.1,83.0,0.642028249,5.020364431,92.2,10057516.7,8239026.2,84.3,2.484212825,7.317382517,71.5,9773034.1,8799065.3,84.4,2.584679068,6.992925202,76.9,10427515.3,265622.8,259622.4
2006-Q1,36819327.9,82.6,1.006455,3.257053405,88.5,44588977.5,22322833.7,83.0,0.828943339,2.894233481,88.5,26903958.2,6261018.7,79.5,0.938964979,2.971087687,90.3,7872482.3,8585268.2,84.1,1.482075435,5.2839706,93.5,10206576.7,8579880.9,85.1,3.121577973,9.898229622,73.8,10078106.9,9202949.7,85.8,2.829033239,9.554105744,79.1,10722513.2,273276.1,250366.6
2006-Q2,37506569.8,83.6,0.602737,3.220920298,89.0,44857731.6,22710752.3,83.9,0.575012555,2.60250114,89.0,27058659.3,6359265.7,80.9,-0.195373653,2.494960151,90.1,7857101.6,8785636.8,85.3,0.913394809,4.456606535,94.4,10299803.0,8894103.3,86.7,1.73778535,9.572237754,75.1,10253242.8,9523775.2,87.3,1.740491181,9.034939301,80.5,10909137.6,280586.9,298062.5
2006-Q3,37964183.3,84.4,0.314125,2.654880246,89.3,44998640.8,22987015.1,84.7,0.326664061,2.121550304,89.3,27147050.2,6437208.3,82.1,-0.2186368,1.408848263,89.9,7839923.1,8903776.7,86.3,0.182416154,3.254512151,94.6,10318591.5,9018292.3,87.8,0.161906428,7.693968603,75.2,10269843.5,9647731.1,88.4,0.00537026,7.328586291,80.5,10909723.4,265622.0,332956.0
2006-Q4,38491790.6,84.7,0.983346,2.936825113,90.2,45441133.1,23228090.2,84.7,0.992634209,2.749894201,90.2,27416521.1,6501258.8,82.7,0.221419548,0.74407253,90.1,7857282.2,9028011.1,86.8,0.783613806,3.399773011,95.3,10399449.4,9223639.9,87.8,2.309291783,7.5101555,76.9,10507004.1,9682424.1,87.8,1.138257222,5.815276377,81.4,11033904.2,193214.6,294780.5
2007-Q1,39028217.5,85.4,0.587848,2.510217995,90.7,45708258.1,23502480.5,85.3,0.505025059,2.419804766,90.7,27554981.4,6581940.7,83.1,0.762212066,0.56766089,90.8,7917171.3,9141326.1,87.3,0.675077454,2.577525263,96.0,10469653.8,9416426.3,88.1,1.69947847,6.027535259,78.2,10685568.4,9894825.6,87.8,2.08667282,5.051357175,83.1,11264145.6,280869.5,345028.8
2007-Q2,39527248.2,85.9,0.621681,2.52952133,91.3,45992417.5,23821782.3,86.0,0.571840049,2.416574068,91.2,27712551.8,6690489.9,83.6,1.095563676,1.868467799,91.8,8003909.0,9240319.3,87.7,0.652427898,2.31225483,96.6,10537960.7,9660797.7,88.9,1.716253736,6.005095769,79.6,10868959.9,10114638.9,88.9,1.040638111,4.328729301,83.9,11381364.6,228497.8,250400.7
2007-Q3,39957168.0,86.5,0.459464,2.678070783,91.7,46203736.3,24116389.1,86.6,0.488225427,2.581500927,91.6,27847851.6,6769513.8,84.0,0.656050321,2.761450556,92.4,8056418.7,9262937.1,88.2,-0.323400841,1.795684366,96.3,10503880.8,9864316.8,89.4,1.518815027,7.441162943,80.8,11034039.3,10317454.0,89.4,1.371303569,5.75371364,85.1,11537437.7,261465.1,298983.7
2007-Q4,40480582.2,87.0,0.657252,2.346504456,92.3,46507411.3,24447831.5,87.4,0.467462206,2.048066655,92.1,27978029.7,6893622.2,85.1,0.575661025,3.124669997,92.9,8102796.3,9384564.8,88.4,1.03078369,2.045336334,97.3,10612153.1,10037389.8,90.0,1.116292972,6.188322879,81.7,11157211.5,10593477.0,91.1,0.815766203,5.416505705,85.8,11631556.2,310650.9,288776.9
2008-Q1,40835560.1,87.7,0.140642,1.891479584,92.4,46572820.4,24737029.8,88.3,0.179778176,1.717826295,92.2,28028328.1,7009409.2,86.0,0.561979592,2.919742898,93.4,8148332.4,9417919.1,89.3,-0.592979486,0.760020243,96.7,10549225.2,10430291.0,92.0,1.668984113,6.156482553,83.0,11343423.5,11009756.6,94.0,0.682600074,3.966635329,86.4,11710953.2,250667.6,214464.4
2008-Q2,41200126.0,88.5,-0.005589,1.256293667,92.4,46570217.3,24954223.0,89.2,-0.182190404,0.95520389,92.1,27977263.2,7133324.4,87.2,0.341621454,2.152196462,93.7,8176168.8,9435954.1,90.2,-0.860897367,-0.75492269,95.9,10458407.2,10734144.9,94.6,0.057534791,4.425355401,83.1,11349950.0,11316575.5,97.5,-0.866803515,2.00395683,85.6,11609442.3,259055.2,217870.3
2008-Q3,41386040.2,89.3,-0.53366,0.25529218,91.9,46321690.8,25143924.7,90.4,-0.571030694,-0.108974697,91.5,27817504.4,7265148.0,88.4,0.51685649,2.010933662,94.2,8218427.9,9423284.9,91.5,-1.522724861,-1.949054575,94.4,10299154.5,10937894.0,97.0,-0.628569675,2.216489877,82.6,11278607.6,11640612.8,100.7,-0.425223873,0.196217349,85.3,11560076.1,256401.5,268072.5
2008-Q4,40711508.9,89.7,-2.045483,-2.436650097,90.0,45374188.5,24699631.6,89.8,-1.16843243,-1.735483308,90.5,27492475.7,7334550.7,88.5,0.789213226,2.227533376,95.0,8283288.8,9154388.4,92.4,-3.791566832,-6.629172956,90.8,9908655.1,10096115.0,95.5,-6.292844134,-5.273262425,77.4,10568862.4,10607739.5,96.8,-5.170945511,-5.753703885,80.8,10962310.9,34562.8,83217.3
2009-Q1,39776082.0,89.8,-2.371928,-4.884554689,87.9,44297945.5,24392914.4,89.3,-0.620681748,-2.520639844,89.9,27321834.9,7392697.4,88.3,1.068320817,2.742260857,96.0,8371780.9,8543995.0,92.0,-6.289739706,-11.980014481,85.1,9285426.5,8994857.8,92.7,-8.161246072,-14.432256617,71.1,9706311.6,9222443.0,92.0,-8.581829529,-14.425889298,73.9,10021544.1,-325939.7,-365864.3
2009-Q2,39840442.7,89.8,0.203439,-4.685725022,88.1,44388065.0,24441569.0,89.4,0.089060611,-2.255743475,90.0,27346167.9,7490625.9,88.6,0.975244602,3.391043224,96.9,8453426.3,8332275.4,91.2,-1.603576515,-12.639397167,83.7,9136527.6,8816204.5,91.0,-0.183391014,-14.638292849,70.9,9688511.0,8861770.6,90.4,-2.210621997,-15.585905071,72.3,9800005.6,-378461.5,-436562.2
2009-Q3,40147693.0,89.9,0.582027,-3.616610671,88.6,44646415.6,24706486.8,89.8,0.605034283,-1.099605604,90.5,27511621.6,7589431.1,89.2,0.664682994,3.543096691,97.6,8509614.7,8301484.7,91.0,-0.143221141,-11.415619636,83.6,9123442.2,9149454.7,91.2,3.597407916,-11.008107993,73.5,10037046.3,9312116.0,91.0,4.375657949,-11.51597783,75.4,10228820.3,-287048.3,-306488.9
2009-Q4,40640455.2,90.2,0.881973,-0.736109053,89.4,45040184.9,24940251.5,90.3,0.359655249,0.429546243,90.9,27610568.6,7655719.9,89.6,0.37708884,3.119711749,97.9,8541703.6,8334506.8,90.9,0.51541706,-7.449943377,84.0,9170465.9,9501896.4,91.7,3.216037986,-1.977704681,75.8,10359841.5,9672578.0,92.0,2.774878237,-4.101810849,77.5,10512657.7,-119341.4,-129737.0
2010-Q1,41006027.7,90.5,0.608963,2.294728505,89.9,45314463.1,25109515.6,90.6,0.383480976,1.444320831,91.2,27716449.9,7678463.9,90.1,-0.205766612,1.819764077,97.7,8524127.6,8348153.6,91.0,0.068175095,-1.170744355,84.1,9176717.9,9819712.3,92.7,2.299016715,9.186851937,77.6,10598016.0,10073484.5,93.4,2.618179962,7.647063835,79.6,10787897.9,123667.0,87049.7
