country,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15
1975,2027221.8,26.2,-0.6517,-0.651699682,45.3,7726721.9,1187320.7,27.2,2.001537421,2.001537421,45.8,4363953.7,380541.0,22.8,4.602020895,4.602020895,47.2,1669846.5,501563.0,29.3,-4.820086424,-4.820086424,51.7,1708990.4,437514.7,40.5,-3.427113915,-3.427113915,15.1,1079264.1,460505.0,43.3,-5.549665957,-5.549665957,16.2,1062413.2,-19212.5,-32919.5
1976,2240189.4,27.7,4.536746,4.536745791,47.4,8077263.6,1307059.2,28.8,3.932703331,3.932703331,47.6,4535575.1,416174.7,24.2,3.155786392,3.155786392,48.7,1722543.3,540507.9,31.1,1.846130893,1.846130893,52.6,1740540.6,506166.9,42.8,9.540189696,9.540189696,16.5,1182227.9,545933.5,46.6,10.26227557,10.26227557,17.9,1171441.0,16214.4,67817.8
1977,2451496.2,29.5,2.738523,2.738522685,48.7,8298461.3,1426804.6,30.7,2.600251444,2.600251444,48.9,4653511.4,454273.5,25.9,1.843047722,1.843047722,49.6,1754290.5,589754.9,33.1,2.280950451,2.280950451,53.8,1780241.4,563001.0,45.2,5.393710863,5.393710863,17.4,1245993.9,587367.5,49.2,1.935176039,1.935176039,18.2,1194110.4,5029.7,58534.4
1978,2710223.3,31.7,3.1828,3.182800455,50.2,8562584.8,1559965.1,32.5,3.165619678,3.165619678,50.4,4800823.9,507515.2,27.8,3.891096399,3.891096399,51.5,1822551.7,649692.4,35.6,2.439002309,2.439002309,55.1,1823661.6,613867.1,46.8,5.192297743,5.192297743,18.3,1310689.6,617267.8,49.8,3.742887698,3.742887698,18.9,1238804.7,-3548.7,43662.7
1979,3046464.2,34.3,3.710134,3.710133746,52.1,8880268.1,1761961.5,35.4,3.745562424,3.745562424,52.3,4980641.8,571526.3,30.4,3.261542196,3.261542196,53.2,1881995.0,739126.0,38.8,4.373190539,4.373190539,57.5,1903413.8,711736.2,51.0,6.557248804,6.557248804,19.5,1396634.8,745405.3,54.8,9.746466039,9.746466039,20.7,1359544.3,7519.5,77127.2
1980,3374323.9,37.5,1.398076,1.398075706,52.8,9004421.0,1967988.3,38.8,1.790114838,1.790114838,53.2,5069801.0,651454.2,33.7,2.684500058,2.684500058,54.6,1932517.1,828433.6,43.2,0.862857552,0.862857552,58.0,1919837.5,792096.9,56.3,0.798376122,0.798376122,19.7,1407785.1,871340.8,63.3,1.25408467,1.25408467,21.0,1376594.2,5691.7,51074.4
1981,3707291.8,41.1,0.284359,0.284359171,53.0,9030025.9,2185694.7,42.9,0.457686497,0.457686497,53.5,5093004.8,741460.1,37.2,3.084323426,3.084323426,56.3,1992122.2,878648.9,47.6,-3.812670861,-3.812670861,55.8,1846640.4,916410.9,62.6,3.931002659,3.931002659,20.5,1463125.2,979473.3,72.9,-2.431140815,-2.431140815,20.5,1343127.2,-35449.4,-21739.5
1982,3977523.6,43.6,0.920783,0.920783344,53.5,9113172.8,2347405.5,45.7,0.916331693,0.916331693,54.0,5139673.6,795899.2,39.3,1.690738463,1.690738463,57.3,2025803.8,905384.3,49.8,-1.500447369,-1.500447369,55.0,1818932.6,983012.3,66.4,1.1874292,1.1874292,20.7,1480498.8,1042131.7,76.4,1.570666635,1.570666635,20.8,1364223.3,-12046.1,12487.4
1983,4212812.1,45.4,1.812885,1.81288479,54.4,9278384.2,2480967.6,47.6,1.359174388,1.359174388,54.7,5209530.7,842221.1,40.9,1.634989451,1.634989451,58.2,2058925.5,937190.4,51.2,0.626408427,0.626408427,55.3,1830326.5,1052539.3,68.7,3.464827959,3.464827959,21.4,1531795.5,1084385.7,78.6,1.093016635,1.093016635,21.0,1379134.5,-15720.5,26940.4
1984,4469934.6,47.0,2.431825,2.431824752,55.8,9504018.2,2620148.1,49.5,1.680694201,1.680694201,55.6,5297087.0,884822.0,42.4,1.396163288,1.396163288,59.0,2087671.4,974211.5,52.6,1.115827688,1.115827688,55.9,1850749.8,1189918.8,71.9,7.969885646,7.969885646,23.1,1653877.9,1213187.0,82.9,6.055530822,6.055530822,22.3,1462648.4,14021.3,77280.5
1985,4734083.4,48.5,2.629435,2.629435054,57.2,9753920.2,2768946.4,50.9,2.664514369,2.664514369,57.1,5438228.6,932380.0,43.8,2.056609905,2.056609905,60.2,2130606.7,1030128.1,54.3,2.482375156,2.482375156,57.3,1896692.4,1271626.9,73.7,4.266476998,4.266476998,24.1,1724440.2,1286169.8,84.1,4.502502079,4.502502079,23.3,1528504.2,17171.9,92456.5
1986,4960030.4,49.5,2.651255,2.65125463,58.7,10012521.5,2884979.1,50.9,4.189124234,4.189124234,59.5,5666042.8,967643.7,44.4,2.209674485,2.209674485,61.6,2177686.2,1075611.2,54.9,3.271650915,3.271650915,59.2,1958745.5,1193652.8,68.3,1.362919185,1.362919185,24.5,1747942.9,1181495.1,73.2,5.656884709,5.656884709,24.6,1614969.9,19638.7,77073.9
1987,5235889.8,50.8,2.989157,2.989156636,60.5,10311811.4,3054747.1,51.8,4.072396027,4.072396027,61.9,5896786.5,1027424.3,46.0,2.47010572,2.47010572,63.1,2231477.3,1162047.4,56.2,5.620610842,5.620610842,62.5,2068839.0,1229055.2,67.6,4.025383711,4.025383711,25.5,1818304.3,1245925.7,71.2,8.343477402,8.343477402,26.7,1749714.5,8541.6,46118.8
1988,5657699.2,52.5,4.409868,4.409867502,63.2,10766548.6,3275573.0,53.3,4.303697646,4.303697646,64.6,6150566.3,1091387.4,47.9,2.200665982,2.200665982,64.5,2280584.7,1303627.3,57.9,8.882616195,8.882616195,68.1,2252606.0,1328048.6,69.0,5.829999705,5.829999705,26.9,1924311.5,1372204.0,72.2,8.617442038,8.617442038,29.0,1900495.2,31266.9,58975.3
1989,6099463.8,54.6,3.705717,3.705716958,65.5,11165526.4,3524051.0,55.3,3.637824647,3.637824647,66.9,6374313.2,1153207.8,50.1,0.916481976,0.916481976,65.1,2301485.8,1451873.5,60.4,6.7655672,6.7655672,72.7,2405007.6,1495770.1,72.1,7.840770646,7.840770646,29.0,2075192.3,1562581.1,75.5,8.846518513,8.846518513,31.6,2068622.8,37142.5,78150.4
1990,6515023.8,56.7,2.99301,2.993009933,67.5,11499711.8,3734410.4,56.9,2.962363569,2.962363569,68.9,6563143.5,1242939.9,52.6,2.621233956,2.621233956,66.8,2361813.1,1559194.8,62.3,4.073468322,4.073468322,75.7,2502974.8,1587613.5,71.8,6.53872817,6.53872817,30.9,2210883.5,1636175.0,74.4,6.345319204,6.345319204,33.6,2199883.5,27040.1,60780.3
1991,6872330.0,58.6,1.926434,1.926434173,68.8,11721246.1,3948537.3,59.1,1.848470862,1.848470862,70.2,6684461.3,1333252.2,54.7,3.171675496,3.171675496,68.9,2436722.2,1599907.7,63.9,-0.031415192,-0.031415192,75.6,2502188.5,1664112.1,71.9,4.627508989,4.627508989,32.4,2313192.3,1697154.4,74.1,4.077182157,4.077182157,34.9,2289576.8,23675.0,74258.6
1992,7110502.4,60.0,1.180166,1.180165655,69.6,11859576.3,4112441.7,60.4,1.837148877,1.837148877,71.5,6807264.8,1409820.3,56.3,2.717232043,2.717232043,70.8,2502933.6,1596829.0,64.0,-0.287258622,-0.287258622,75.4,2495000.7,1701347.1,70.8,3.821737309,3.821737309,33.6,2401596.5,1721761.1,72.3,4.046112301,4.046112301,36.3,2382215.6,11825.4,34996.3
1993,7264748.3,61.4,-0.232194,-0.232194414,69.4,11832039.0,4219740.9,62.0,-0.041512833,-0.041512833,71.4,6804438.9,1455735.0,57.6,0.96231076,0.96231076,71.5,2527019.6,1529397.4,64.8,-5.378338798,-5.378338798,71.4,2360811.1,1766918.0,72.4,1.67066416,1.67066416,34.2,2441719.1,1696083.4,73.7,-3.386680712,-3.386680712,35.1,2301537.6,-10959.5,-412.1
1994,7622973.3,62.7,2.74601,2.746009656,71.3,12156947.9,4412521.4,63.6,1.997751853,1.997751853,72.9,6940374.7,1503601.9,58.9,1.067517733,1.067517733,72.2,2553996.0,1589091.3,65.8,2.340780367,2.340780367,73.0,2416072.5,1958752.4,73.4,9.314691602,9.314691602,37.4,2669157.7,1870959.5,74.9,8.485477765,8.485477765,38.1,2496834.1,29965.8,74181.1
1995,7867162.9,63.2,2.436801,2.436800678,73.1,12453188.5,4518925.2,64.0,1.753189783,1.753189783,74.1,7062052.7,1537242.2,59.6,0.916415516,0.916415516,72.9,2577401.2,1640148.5,66.0,2.865578261,2.865578261,75.1,2485307.0,2153387.8,74.2,8.694889521,8.694889521,40.6,2901238.0,2039768.2,75.9,7.608123028,7.608123028,41.0,2686796.3,57227.4,113985.9
1996,8172247.1,64.5,1.77273,1.772730489,74.4,12673950.0,4713530.7,65.2,2.315715281,2.315715281,75.9,7225589.7,1598725.9,61.0,1.631125417,1.631125417,74.1,2619441.8,1701521.6,66.9,2.281431206,2.281431206,76.8,2542007.6,2268959.6,74.3,5.244460071,5.244460071,42.7,3053392.3,2132532.5,75.7,4.820557197,4.820557197,43.0,2816314.8,22041.8,49833.4
1997,8526751.0,65.3,3.017632,3.017631592,76.6,13056403.1,4917493.6,66.4,2.560448399,2.560448399,77.8,7410597.2,1644474.2,62.2,0.912899258,0.912899258,74.7,2643354.7,1752928.2,67.5,2.182493505,2.182493505,78.5,2597486.7,2519148.3,74.2,11.159178285,11.159178285,47.5,3394125.8,2351673.2,76.0,9.925848362,9.925848362,47.2,3095858.0,44380.0,106696.7
1998,8921637.2,66.3,3.047135,3.047135195,78.9,13454249.3,5138798.6,67.0,3.439378277,3.439378277,80.5,7665475.6,1699733.7,62.9,2.220426145,2.220426145,76.4,2702048.4,1875900.6,67.9,6.295348284,6.295348284,83.5,2761007.5,2661496.2,73.5,6.641634787,6.641634787,50.7,3619551.2,2526753.8,74.0,10.273574604,10.273574604,52.1,3413913.2,72461.9,120079.7
1999,9287171.0,67.0,3.000319,3.000318745,81.3,13857919.7,5363965.7,67.6,3.54580335,3.54580335,83.3,7937278.3,1780458.8,64.5,2.092339632,2.092339632,78.0,2758584.5,1999591.7,68.6,5.538088304,5.538088304,88.1,2913914.6,2794974.3,73.1,5.597182563,5.597182563,53.5,3822144.1,2707571.8,73.5,7.935623678,7.935623678,56.2,3684828.5,55752.2,110826.8
2000,9927810.4,69.0,3.845305,3.845305098,84.4,14390799.0,5731931.6,70.0,3.221476263,3.221476263,86.0,8192975.9,1894877.5,67.0,2.490968658,2.490968658,79.9,2827299.9,2181820.1,71.4,4.869896745,4.869896745,92.4,3055819.2,3316234.0,77.0,12.611169551,12.611169551,60.2,4304161.2,3272333.8,79.5,11.763086041,11.763086041,62.8,4118278.1,75281.0,128820.9
2001,10417742.5,70.9,2.135736,2.135735996,86.2,14698148.5,5995478.2,71.7,2.003160488,2.003160488,87.7,8357094.3,2009094.2,69.2,2.635295137,2.635295137,82.1,2901807.6,2253041.7,72.9,1.115389976,1.115389976,93.4,3089903.5,3469967.7,77.8,3.620043932,3.620043932,62.4,4459973.7,3372329.0,79.7,2.758418381,2.758418381,64.6,4231877.4,62489.7,121246.7
2002,10878658.5,73.2,1.122465,1.122465475,87.2,14863130.1,6221450.5,73.5,1.247557322,1.247557322,88.8,8461353.9,2146484.9,72.3,2.336279438,2.336279438,84.0,2969602.0,2291255.0,74.7,-0.697373725,-0.697373725,92.7,3068355.3,3543036.8,78.0,1.911225024,1.911225024,63.6,4545213.8,3367462.0,78.7,1.170283913,1.170283913,65.3,4281402.4,43893.4,100007.5
2003,11152789.5,74.2,1.065538,1.06553759,88.1,15021502.4,6391033.6,74.4,1.543810376,1.543810376,90.2,8591981.1,2236256.8,73.8,2.081684371,2.081684371,85.7,3031419.7,2331464.1,74.9,1.450786573,1.450786573,94.1,3112870.6,3534005.4,76.9,1.072996452,1.072996452,64.3,4593983.8,3389292.2,77.0,2.839538382,2.839538382,67.2,4402974.5,49321.9,94221.6
2004,11688123.3,76.0,2.320974,2.32097402,90.2,15370147.5,6670253.0,76.1,1.985619197,1.985619197,92.0,8762585.2,2342966.2,76.0,1.762211632,1.762211632,87.2,3084839.7,2448571.1,76.8,2.386791745,2.386791745,96.3,3187168.4,3850774.5,77.9,7.579566721,7.579566721,69.2,4942187.9,3679825.2,78.3,6.784237119,6.784237119,71.7,4701682.7,55383.8,95049.1
2005,12110961.5,77.4,1.799867,1.7998666,91.8,15646789.7,6921400.7,77.4,2.008010602,2.008010602,93.9,8938538.8,2444162.4,77.8,1.89165703,1.89165703,88.9,3143194.3,2570279.1,78.4,2.888458892,2.888458892,99.1,3279228.4,4148885.3,79.7,5.351704074,5.351704074,72.9,5206679.1,4023815.0,80.7,6.111254869,6.111254869,76.1,4989014.5,50049.0,68163.5
2006,13132270.5,81.4,3.117884,3.117884279,94.7,16134638.5,7432827.4,81.6,1.935934028,1.935934028,95.7,9111583.0,2632705.8,82.1,2.004593025,2.004593025,90.7,3206202.6,2870543.0,83.2,5.247664796,5.247664796,104.3,3451311.3,4761715.6,83.9,9.041006522,9.041006522,79.5,5677415.3,4655173.9,85.8,8.755407669,8.755407669,82.8,5425823.1,89652.5,113949.3
2007,13889162.1,83.8,2.764366,2.764366473,97.3,16580659.0,7776069.9,83.8,1.83675256,1.83675256,97.4,9278940.3,2750170.8,84.1,2.032181393,2.032181393,92.5,3271358.4,3103037.3,85.7,4.920981934,4.920981934,109.5,3621149.7,5125661.3,85.5,5.600082375,5.600082375,83.9,5995355.3,4986417.9,87.1,5.529894653,5.529894653,87.4,5725865.4,120640.7,139720.7
2008,14467435.7,87.0,0.246103,0.246102641,97.5,16621464.4,8145841.2,87.7,0.137699681,0.137699681,97.6,9291717.3,2943407.1,87.8,2.450395313,2.450395313,94.8,3351519.7,3182370.3,89.2,-1.514371403,-1.514371403,107.8,3566312.1,5425033.5,89.8,0.76090051,0.76090051,84.6,6040974.0,5316749.3,92.8,0.059772123,0.059772123,87.4,5729287.9,87532.9,100229.3
2009,14118568.3,88.8,-4.394398,-4.394398125,93.2,15891051.1,8079234.0,88.1,-1.336167679,-1.336167679,96.3,9167564.4,3106456.8,90.7,2.246153501,2.246153501,96.9,3426799.9,2860280.4,90.2,-11.094142669,-11.094142669,95.8,3170660.3,4700139.8,88.4,-11.962456907,-11.962456907,74.4,5318325.1,4526757.8,88.6,-10.842139905,-10.842139905,77.9,5108110.5,-100784.8,-84188.1
2010,14594499.3,89.9,2.168779,2.168779334,95.3,16235693.0,8313735.7,89.7,1.065679106,1.065679106,97.3,9265261.2,3169403.4,91.8,0.709018463,0.709018463,97.6,3451096.6,2892116.0,91.0,0.1925331,0.1925331,96.0,3176764.9,5375806.5,91.8,10.160404947,10.160404947,82.0,5858688.4,5213613.7,93.4,9.221907187,9.221907187,85.1,5579175.7,57051.3,63057.5
2011,15204154.6,92.2,1.566551,1.566550884,96.8,16490033.4,8636540.4,93.2,0.048283119,0.048283119,97.3,9269734.8,3237233.1,93.7,0.124537978,0.124537978,97.7,3455394.5,3010139.2,93.7,1.170554462,1.170554462,97.1,3213950.7,6013469.2,96.3,6.534687346,6.534687346,87.4,6241535.4,5808117.4,100.2,3.940726398,3.940726398,88.5,5799035.7,114890.0,108453.7
2012,15446003.4,94.2,-0.591893,-0.591893068,96.2,16392430.0,8815935.4,95.7,-0.593996335,-0.593996335,96.7,9214672.9,3288615.1,95.3,-0.091588213,-0.091588213,97.6,3452229.8,2990113.1,95.5,-2.590689054,-2.590689054,94.6,3130687.2,6285508.5,98.8,1.882917284,1.882917284,89.0,6359058.3,5920839.1,103.0,-0.905224294,-0.905224294,87.7,5746541.4,-13329.6,-17676.8
2013,16022627.4,97.6,0.103459,0.103459433,96.3,16409389.5,9114392.1,99.0,-0.131657666,-0.131657666,96.6,9202541.1,3406280.8,98.5,0.12799433,0.12799433,97.7,3456648.4,3024131.8,98.1,-1.567122547,-1.567122547,93.1,3081625.5,6518245.8,100.9,1.604750311,1.604750311,90.4,6461105.4,6068969.9,104.1,1.439820778,1.439820778,88.9,5829281.3,28546.8,36750.5
2014,16506354.2,99.0,1.654903,1.65490253,97.9,16680948.9,9313819.4,100.0,1.237683713,1.237683713,97.8,9316439.4,3480753.4,99.8,0.938694338,0.938694338,98.7,3489095.8,3130707.4,99.3,2.337033269,2.337033269,95.3,3153644.1,6749430.4,100.3,4.122868094,4.122868094,94.2,6727488.2,6263004.1,102.5,4.83076106,4.83076106,93.2,6110880.0,94647.6,105161.4
2015,17043227.5,100.0,2.17181,2.171810408,100.0,17043227.5,9524248.7,100.0,2.230565939,2.230565939,100.0,9524248.7,3536511.0,100.0,1.358954549,1.358954549,100.0,3536511.0,3308253.0,100.0,4.902546695,4.902546695,100.0,3308253.0,7144431.1,100.0,6.197600839,6.197600839,100.0,7144431.1,6554695.5,100.0,7.262710035,7.262710035,100.0,6554695.5,84479.2,84479.2
2016,18087084.9,104.1,1.946592,1.946592259,101.9,17374989.6,10089258.2,103.6,2.29639002,2.29639002,102.3,9742962.6,3730116.1,103.7,1.735127308,1.735127308,101.7,3597874.0,3581902.8,103.9,4.241929093,4.241929093,104.2,3448586.7,7517816.4,102.2,3.005467182,3.005467182,103.0,7359154.6,6904871.7,101.2,4.135108201,4.135108201,104.1,6825739.2,72863.0,52150.9
2017,18980110.4,106.6,2.499043,2.49904339,104.5,17809198.2,10526934.0,106.2,1.775694388,1.775694388,104.1,9915967.9,3866984.1,106.5,0.933526621,0.933526621,102.7,3631461.1,3828731.5,106.9,3.842391783,3.842391783,108.2,3581094.9,8196165.0,105.6,5.507039034,5.507039034,108.7,7764426.1,7555217.9,105.5,4.882338023,4.882338023,109.2,7158994.9,116513.7,75243.0
2018,19782374.2,109.2,1.756752,1.756751568,106.3,18122061.5,10954729.9,108.7,1.62807422,1.62807422,105.8,10077407.2,4014613.1,109.6,0.897953449,0.897953449,103.6,3664069.9,4044040.5,110.0,2.62098744,2.62098744,111.1,3674955.0,8696371.3,108.3,3.446813185,3.446813185,112.4,8032051.4,8088929.5,109.0,3.694647171,3.694647171,113.3,7423494.5,161548.8,97072.5
2019,20362495.5,110.6,1.568777,1.568777172,108.0,18406356.3,11190842.4,109.7,1.272639466,1.272639466,107.2,10205656.3,4155981.7,111.1,2.065669796,2.065669796,105.7,3739757.5,4333541.5,112.0,5.306459573,5.306459573,117.0,3869965.0,8956644.2,108.5,2.791525817,2.791525817,115.6,8256268.2,8406509.2,108.7,4.219580454,4.219580454,118.0,7736734.8,131994.8,71444.2
2020,19672777.6,114.8,-6.903044,-6.903044028,100.5,17135757.4,10462961.8,111.9,-8.380570646,-8.380570646,98.2,9350364.0,4463746.8,119.4,-0.04687382,-0.04687382,105.7,3738004.5,4145611.6,115.1,-6.96404455,-6.96404455,108.8,3600458.9,8112600.9,109.2,-10.011127382,-10.011127382,104.0,7429722.7,7515264.1,107.9,-9.939287605,-9.939287605,106.3,6967758.5,3120.5,-15034.2
2021,21602302.3,119.3,5.650261,5.650260709,106.2,18103972.4,11373678.4,116.9,4.039955869,4.039955869,102.1,9728114.6,4823549.9,122.3,5.471830284,5.471830284,111.5,3942541.8,4580421.3,121.4,4.801597688,4.801597688,114.1,3773338.4,9558182.0,117.5,9.45566816,9.45566816,113.8,8132252.6,8893818.1,118.1,8.077007042,8.077007042,114.9,7530544.8,160288.8,58269.8
