country,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15,EU15
1975,2022390.6,26.3,-0.649718,-0.649718189,45.1,7683245.9,1184306.1,27.2,2.002784061,2.002784061,45.8,4355740.8,379826.3,22.8,4.603684215,4.603684215,47.2,1668195.4,500355.1,29.3,-4.819337181,-4.819337181,51.8,1710503.3,436296.0,40.3,-3.423667378,-3.423667378,15.2,1082041.4,459243.2,42.8,-5.54826849,-5.54826849,16.4,1072975.7,-19149.7,-60259.4
1976,2234847.6,27.8,4.537692,4.537692331,47.2,8031887.9,1303762.2,28.8,3.935052716,3.935052716,47.6,4527141.5,415379.1,24.1,3.157611528,3.157611528,48.7,1720870.6,539215.6,31.0,1.847030021,1.847030021,52.7,1742096.8,504760.8,42.6,9.543041634,9.543041634,16.6,1185301.1,544461.2,46.0,10.267808184,10.267808184,18.1,1183146.7,16190.9,39624.7
1977,2445631.6,29.6,2.738589,2.738589101,48.5,8251848.3,1423217.7,30.6,2.602147558,2.602147558,48.9,4644944.4,453395.9,25.9,1.844362786,1.844362786,49.6,1752609.7,588351.4,33.0,2.28141404,2.28141404,53.9,1781841.3,561430.4,44.9,5.393298013,5.393298013,17.5,1249227.9,585780.3,48.6,1.935673253,1.935673253,18.4,1206048.6,5016.5,29273.7
1978,2703720.3,31.8,3.182638,3.182638372,50.0,8514474.8,1556028.7,32.5,3.164437593,3.164437593,50.4,4791930.8,506539.8,27.8,3.894007702,3.894007702,51.5,1820856.4,648133.9,35.5,2.436878885,2.436878885,55.2,1825262.6,612171.2,46.6,5.195197517,5.195197517,18.4,1314127.8,615602.0,49.2,3.742396701,3.742396701,19.1,1251183.7,-3551.3,13481.0
1979,3039130.2,34.4,3.710232,3.710231867,51.9,8830381.6,1757516.6,35.4,3.744907585,3.744907585,52.3,4971384.2,570411.0,30.3,3.263003209,3.263003209,53.2,1880271.0,737341.1,38.7,4.371268388,4.371268388,57.6,1905049.7,709788.5,50.7,6.558503143,6.558503143,19.6,1400314.9,743425.9,54.1,9.747411784,9.747411784,21.0,1373141.8,7498.9,46503.6
1980,3366263.0,37.6,1.400151,1.400151382,52.6,8954020.3,1963075.5,38.8,1.79105455,1.79105455,53.2,5060424.4,650171.4,33.7,2.685055876,2.685055876,54.6,1930757.3,826461.6,43.0,0.865813771,0.865813771,58.1,1921543.9,789969.0,56.0,0.799815484,0.799815484,19.8,1411514.8,869119.9,62.5,1.256375724,1.256375724,21.2,1390393.6,5705.4,20173.5
1981,3698453.0,41.2,0.284953,0.284952841,52.8,8979535.0,2180241.7,42.9,0.457729671,0.457729671,53.5,5083587.4,740005.0,37.2,3.084893399,3.084893399,56.3,1990319.1,876574.0,47.4,-3.811219794,-3.811219794,55.9,1848309.6,914010.2,62.3,3.935793366,3.935793366,20.5,1467069.1,977021.4,72.0,-2.430904805,-2.430904805,20.7,1356594.4,-35356.6,-53155.8
1982,3968024.8,43.8,0.920409,0.920408899,53.2,9062183.5,2341526.2,45.6,0.916078287,0.916078287,54.0,5130157.1,794358.3,39.2,1.691789187,1.691789187,57.3,2023991.2,903224.4,49.6,-1.503357551,-1.503357551,55.1,1820522.9,980433.0,66.0,1.1878114,1.1878114,20.8,1484495.1,1039501.2,75.4,1.569849218,1.569849218,21.0,1377890.9,-12015.9,-19091.9
1983,4202705.2,45.6,1.811513,1.811513435,54.2,9226346.2,2474705.8,47.6,1.357376448,1.357376448,54.7,5199792.6,840606.5,40.9,1.63537206,1.63537206,58.2,2057090.9,934938.6,51.0,0.624038588,0.624038588,55.4,1831883.7,1049765.1,68.3,3.465455911,3.465455911,21.5,1535939.7,1081598.3,77.6,1.090609779,1.090609779,21.3,1392918.3,-15712.5,-5442.4
1984,4459204.9,47.2,2.432066,2.432066252,55.5,9450737.0,2613519.6,49.4,1.679991332,1.679991332,55.6,5287148.7,883135.2,42.3,1.398655647,1.398655647,59.0,2085862.6,971835.2,52.5,1.113332565,1.113332565,56.0,1852278.6,1186757.1,71.6,7.968236242,7.968236242,23.2,1658327.0,1210015.8,81.9,6.052430423,6.052430423,22.6,1477223.7,13973.6,44343.9
1985,4722659.9,48.7,2.628518,2.628517757,57.0,9699151.3,2761917.2,50.9,2.663434676,2.663434676,57.1,5427968.4,930594.6,43.7,2.057782054,2.057782054,60.2,2128785.1,1027607.8,54.1,2.483192447,2.483192447,57.4,1898274.3,1268217.4,73.3,4.264551136,4.264551136,24.2,1729047.2,1282809.2,83.1,4.502958455,4.502958455,23.6,1543742.5,17132.0,58818.9
1986,4948003.1,49.7,2.649842,2.649841835,58.5,9956163.5,2877589.1,50.9,4.187574379,4.187574379,59.5,5655268.6,965761.4,44.4,2.206648074,2.206648074,61.6,2175759.9,1072960.2,54.7,3.272610099,3.272610099,59.3,1960397.4,1190424.6,67.9,1.361273781,1.361273781,24.5,1752584.2,1178323.7,72.2,5.657056431,5.657056431,24.9,1631072.9,19591.6,43226.2
1987,5222430.7,50.9,2.987401,2.987400702,60.2,10253594.0,3047361.7,51.8,4.071000747,4.071000747,61.9,5885494.7,1025377.5,46.0,2.469856756,2.469856756,63.1,2229498.0,1159130.4,56.0,5.616331944,5.616331944,62.7,2070499.8,1225700.5,67.2,4.024332055,4.024332055,25.5,1823114.1,1242554.6,70.3,8.344010223,8.344010223,27.0,1767169.8,7415.2,12157.2
1988,5642628.5,52.7,4.430528,4.430527644,62.9,10707882.3,3267288.5,53.2,4.301592849,4.301592849,64.6,6138664.7,1089158.7,47.8,2.200261274,2.200261274,64.5,2278552.8,1300316.4,57.7,8.878752863,8.878752863,68.2,2254334.4,1324457.2,68.6,5.83133909,5.83133909,27.0,1929426.0,1368522.3,71.3,8.615019607,8.615019607,29.3,1919411.8,29929.9,26316.2
1989,6082935.4,54.8,3.728589,3.728589215,65.3,11107135.2,3514648.6,55.2,3.637634088,3.637634088,66.9,6361966.8,1150806.8,50.0,0.916317127,0.916317127,65.1,2299431.6,1448171.4,60.2,6.766679349,6.766679349,72.8,2406878.0,1491718.2,71.7,7.841109265,7.841109265,29.1,2080714.4,1558460.6,74.6,8.847379167,8.847379167,31.9,2089229.4,36051.0,47373.9
1990,6497000.8,56.8,3.011253,3.01125349,67.2,11441599.2,3723941.0,56.9,2.962635933,2.962635933,68.9,6550448.8,1240317.4,52.6,2.621542086,2.621542086,66.8,2359712.1,1555270.6,62.1,4.077548421,4.077548421,75.8,2505019.6,1583299.2,71.4,6.539701688,6.539701688,31.0,2216786.9,1631933.1,73.4,6.348808405,6.348808405,33.9,2221870.6,26105.6,31502.5
1991,6852882.6,58.8,1.942003,1.942002945,68.5,11663795.4,3937110.8,59.0,1.851704496,1.851704496,70.2,6671743.7,1330419.4,54.6,3.171371572,3.171371572,68.9,2434547.4,1595956.5,63.7,-0.027993786,-0.027993786,75.8,2504318.3,1659585.4,71.6,4.628610243,4.628610243,32.5,2319393.4,1692849.7,73.2,4.079868852,4.079868852,35.3,2312520.0,22660.3,46312.7
1992,7089959.6,60.1,1.194731,1.194731341,69.3,11803146.4,4100173.7,60.3,1.837858742,1.837858742,71.5,6794360.9,1406805.7,56.3,2.716605033,2.716605033,70.7,2500684.4,1592941.3,63.8,-0.285416236,-0.285416236,75.6,2497170.6,1696683.5,70.5,3.821701859,3.821701859,33.7,2408033.7,1717425.7,71.4,4.047381126,4.047381126,36.7,2406116.5,10781.1,9013.4
1993,7242798.6,61.5,-0.220948,-0.220947849,69.2,11777067.6,4206210.5,61.9,-0.046079469,-0.046079469,71.5,6791230.1,1452601.1,57.5,0.960890044,0.960890044,71.4,2524713.2,1525594.4,64.6,-5.383144238,-5.383144238,71.5,2362744.3,1761934.6,72.0,1.668314029,1.668314029,34.3,2448207.2,1691708.9,72.8,-3.391745603,-3.391745603,35.5,2324507.2,-11833.1,-25320.1
1994,7599190.0,62.8,2.757396,2.757396371,71.1,12101808.1,4397863.8,63.5,1.995933595,1.995933595,72.9,6926778.6,1500329.6,58.8,1.067762716,1.067762716,72.2,2551671.2,1585144.6,65.6,2.341378818,2.341378818,73.2,2418065.1,1953219.6,73.0,9.315710267,9.315710267,37.5,2676275.1,1866180.1,74.0,8.487993283,8.487993283,38.5,2521811.2,28812.4,50829.3
1995,7848017.1,63.3,2.450918,2.450917757,72.8,12398413.4,4507019.9,63.9,1.75278586,1.75278586,74.2,7048190.2,1534762.8,59.6,0.915352158,0.915352158,72.8,2575028.0,1637045.9,65.8,2.867119235,2.867119235,75.3,2487393.9,2149195.3,73.9,8.700277138,8.700277138,40.7,2909118.5,2036306.9,75.0,7.613216669,7.613216669,41.4,2713802.1,56300.0,92485.1
1996,8148903.1,64.6,1.781988,1.781987879,74.1,12619351.7,4698863.3,65.2,2.314626696,2.314626696,75.9,7211329.5,1595649.8,61.0,1.630217561,1.630217561,74.0,2617006.5,1697805.4,66.7,2.281435129,2.281435129,77.0,2544142.2,2263847.4,73.9,5.244309183,5.244309183,42.9,3061681.6,2128380.3,74.8,4.8212948,4.8212948,43.4,2844642.5,21117.5,29834.4
1997,8522602.8,65.6,3.026647,3.026647026,76.4,13001294.9,4910889.9,66.4,2.558337826,2.558337826,77.8,7395819.6,1644262.6,62.3,0.912606139,0.912606139,74.7,2640889.5,1752475.4,67.4,2.182500021,2.182500021,78.7,2599668.1,2518833.7,74.0,11.15932844,11.15932844,47.7,3403344.7,2349654.6,75.1,9.926207251,9.926207251,47.8,3127007.7,45795.9,88580.6
1998,8919790.2,66.5,3.134356,3.134355513,78.8,13408801.7,5132324.8,67.1,3.428486209,3.428486209,80.5,7649384.3,1699987.3,63.0,2.23754482,2.23754482,76.4,2699980.6,1878658.0,67.9,6.452005194,6.452005194,83.7,2767398.8,2661571.6,73.3,6.638914454,6.638914454,50.8,3629289.9,2525547.5,73.4,10.043605795,10.043605795,52.5,3441072.0,72795.9,103820.2
1999,9284115.2,67.2,3.047647,3.047647211,81.2,13817454.7,5357676.6,67.6,3.557380116,3.557380116,83.3,7921502.0,1780789.9,64.6,2.160266439,2.160266439,78.0,2758307.3,2001629.4,68.6,5.491883916,5.491883916,88.3,2919381.1,2794154.6,72.9,5.571788288,5.571788288,53.7,3831506.2,2706781.4,73.0,7.821801779,7.821801779,56.7,3710225.8,56646.0,96983.8
2000,9928436.1,69.2,3.819736,3.819735588,84.3,14345244.9,5729169.3,70.1,3.227816593,3.227816593,86.0,8177193.5,1895982.8,67.1,2.50715371,2.50715371,80.0,2827462.3,2185452.5,71.4,4.866928821,4.866928821,92.6,3061465.3,3315911.7,76.8,12.629705757,12.629705757,60.4,4315414.2,3274000.3,78.9,11.839621476,11.839621476,63.4,4149502.5,75920.0,113212.0
2001,10416995.4,71.0,2.238832,2.238831837,86.2,14666410.8,5992281.4,71.8,2.095582095,2.095582095,87.8,8348553.3,2010172.1,69.3,2.66148122,2.66148122,82.1,2902714.7,2256365.6,72.9,1.166732594,1.166732594,93.7,3097184.4,3468564.1,77.7,3.50665149,3.50665149,62.6,4466740.7,3373782.3,79.2,2.710102974,2.710102974,65.1,4261958.3,63394.5,113175.9
2002,10874795.7,73.3,1.130698,1.130697954,87.1,14832243.6,6216166.5,73.5,1.265068567,1.265068567,89.0,8454168.2,2146645.7,72.2,2.398522628,2.398522628,84.1,2972337.0,2293294.6,74.6,-0.722408351,-0.722408351,93.0,3074810.1,3540914.7,77.8,1.866414561,1.866414561,63.7,4550108.6,3366224.0,78.1,1.086720567,1.086720567,65.8,4308273.9,43998.2,89093.5
2003,11135865.2,74.3,1.111065,1.111065391,88.1,14997039.5,6379166.8,74.3,1.554595286,1.554595286,90.3,8585596.3,2234055.8,73.6,2.057837262,2.057837262,85.8,3033502.8,2329134.8,74.7,1.443573685,1.443573685,94.4,3119197.3,3528984.7,76.7,1.111835406,1.111835406,64.4,4600698.4,3384512.8,76.5,2.746147025,2.746147025,67.6,4426585.4,49035.9,84630.1
2004,11670686.8,76.1,2.309726,2.309725511,90.1,15343430.0,6659179.3,76.0,2.024255201,2.024255201,92.2,8759390.7,2341133.3,75.9,1.732206166,1.732206166,87.3,3086049.4,2444418.2,76.6,2.259339335,2.259339335,96.5,3189670.5,3845176.5,77.7,7.541189314,7.541189314,69.3,4947645.7,3674588.7,77.8,6.696022499,6.696022499,72.1,4722990.6,55368.2,83664.2
2005,12101607.9,77.4,1.858769,1.858769184,91.8,15628628.9,6915867.8,77.4,2.072009568,2.072009568,94.1,8940886.1,2444209.5,77.7,1.882431195,1.882431195,88.9,3144142.1,2567755.0,78.2,2.889984714,2.889984714,99.3,3281851.5,4146608.6,79.5,5.421764494,5.421764494,73.0,5215895.4,4023074.2,80.3,6.115255442,6.115255442,76.5,5011813.5,50241.2,57667.2
2006,13106097.7,81.3,3.136142,3.136141587,94.7,16118764.9,7417107.2,81.4,1.932409119,1.932409119,95.9,9113660.6,2629167.3,82.0,1.967871282,1.967871282,90.7,3206014.8,2865827.2,82.9,5.315306778,5.315306778,104.6,3456292.0,4753049.8,83.6,9.026072429,9.026072429,79.6,5686685.9,4647844.5,85.3,8.696559034,8.696559034,83.2,5447668.8,88790.6,103780.3
2007,13863313.5,83.7,2.779339,2.779339221,97.3,16566760.0,7759881.4,83.6,1.864417277,1.864417277,97.7,9283577.3,2746746.5,84.0,1.984600682,1.984600682,92.5,3269641.4,3096937.8,85.5,4.833234408,4.833234408,109.6,3623342.7,5117608.4,85.3,5.542305276,5.542305276,84.1,6001859.4,4978381.8,86.7,5.390605658,5.390605658,87.7,5741331.2,120521.2,129670.4
2008,14453909.2,87.0,0.240279,0.24027856,97.6,16606566.4,8137103.3,87.6,0.102159039,0.102159039,97.8,9293061.3,2943333.0,87.8,2.503741894,2.503741894,94.8,3351504.8,3179387.5,89.2,-1.623177109,-1.623177109,107.9,3564529.4,5420619.9,89.7,0.69162785,0.69162785,84.6,6043369.9,5314788.4,92.6,-0.050073696,-0.050073696,87.6,5738456.3,88254.0,92557.2
2009,14116829.9,88.9,-4.373624,-4.373624236,93.3,15880257.6,8073781.2,88.1,-1.345655954,-1.345655954,96.5,9168008.7,3108573.4,90.8,2.196688744,2.196688744,96.9,3425126.9,2862844.1,90.2,-10.991867889,-10.991867889,96.0,3172721.1,4701409.7,88.3,-11.913854377,-11.913854377,74.6,5323371.7,4530601.9,88.6,-10.873117718,-10.873117718,78.1,5114507.2,-99176.5,-94463.5
2010,14596853.3,90.0,2.159924,2.15992384,95.3,16223259.1,8309393.5,89.8,0.963675981,0.963675981,97.4,9256358.6,3171535.4,91.9,0.807624204,0.807624204,97.7,3452789.0,2896312.6,91.1,0.24015567,0.24015567,96.2,3180340.5,5378808.6,91.7,10.192712334,10.192712334,82.2,5865967.6,5217784.4,93.4,9.238928174,9.238928174,85.3,5587032.8,58587.5,54836.1
2011,15190886.5,92.2,1.538103,1.538103178,96.8,16472789.5,8626490.0,93.1,0.057401203,0.057401203,97.4,9261671.8,3236689.4,93.7,0.089694377,0.089694377,97.8,3455886.0,3008265.4,93.7,0.968460469,0.968460469,97.2,3211140.9,6009390.3,96.2,6.520415478,6.520415478,87.5,6248453.1,5802718.8,100.0,3.837199207,3.837199207,88.6,5801418.4,112770.0,97056.1
2012,15432355.5,94.2,-0.59971,-0.599709557,96.2,16374000.6,8805346.3,95.7,-0.60602975,-0.60602975,96.9,9205543.4,3287661.0,95.3,-0.171533679,-0.171533679,97.6,3449958.0,2989082.7,95.5,-2.546644474,-2.546644474,94.7,3129364.5,6282655.1,98.7,1.883076155,1.883076155,89.2,6366116.2,5917964.1,103.0,-0.923812791,-0.923812791,87.8,5747824.1,-14425.5,-29157.3
2013,16003766.2,97.6,0.144652,0.144652384,96.3,16397686.0,9102530.9,99.0,-0.082690395,-0.082690395,96.8,9197931.3,3405073.3,98.6,0.070146352,0.070146352,97.7,3452378.0,3023952.0,98.1,-1.51277043,-1.51277043,93.3,3082024.4,6515223.8,100.7,1.603541489,1.603541489,90.6,6468199.5,6068206.1,104.1,1.438445246,1.438445246,89.0,5830503.4,25192.4,27656.2
2014,16487705.4,98.9,1.636806,1.636805997,97.9,16666084.3,9298339.2,99.9,1.18514152,1.18514152,97.9,9306939.8,3479809.5,99.8,0.958080212,0.958080212,98.6,3485454.6,3131503.1,99.3,2.356154074,2.356154074,95.5,3154641.7,6746476.8,100.2,4.055975325,4.055975325,94.3,6730548.1,6254085.9,102.5,4.652794323,4.652794323,93.2,6101784.8,85662.7,90285.0
2015,17020319.2,100.0,2.125483,2.125483339,100.0,17020319.2,9504304.7,100.0,2.120620719,2.120620719,100.0,9504304.7,3534820.5,100.0,1.416342418,1.416342418,100.0,3534820.5,3304765.5,100.0,4.758823803,4.758823803,100.0,3304765.5,7140508.0,100.0,6.091033526,6.091033526,100.0,7140508.0,6548374.8,100.0,7.319007183,7.319007183,100.0,6548374.8,84295.3,84295.3
2016,18054807.8,104.1,1.858065,1.858065178,101.9,17336567.8,10068047.5,103.6,2.24333555,2.24333555,102.2,9717518.1,3728404.8,103.6,1.808083065,1.808083065,101.8,3598733.0,3579046.3,103.9,4.201687672,4.201687672,104.2,3443621.4,7509301.9,102.2,2.941745868,2.941745868,102.9,7350563.6,6900838.3,101.1,4.186080723,4.186080723,104.2,6822495.1,70845.5,48626.7
2017,18939077.9,106.6,2.439641,2.43964096,104.3,17759517.8,10499491.9,106.3,1.671252033,1.671252033,104.0,9879922.3,3864903.4,106.4,0.978360792,0.978360792,102.8,3633941.6,3820501.0,106.9,3.763104839,3.763104839,108.1,3573208.5,8185598.6,105.6,5.480067356,5.480067356,108.6,7753379.5,7549610.4,105.5,4.848765172,4.848765172,109.2,7153301.9,118193.3,72367.7
2018,19760017.1,109.4,1.692806,1.692805967,106.1,18060152.0,10931330.5,109.0,1.461272534,1.461272534,105.5,10024294.9,4017692.5,109.5,0.931109152,0.931109152,103.8,3667777.6,4041056.5,110.1,2.686284189,2.686284189,111.0,3669195.0,8702518.6,108.5,3.475421663,3.475421663,112.4,8022842.1,8091272.4,109.1,3.641168864,3.641168864,113.2,7413765.7,158691.4,89808.0
2019,20536621.6,112.0,1.494439,1.494438565,107.7,18330049.8,11275998.7,111.1,1.244927246,1.244927246,106.8,10149090.1,4202680.1,112.4,1.984977305,1.984977305,105.8,3740582.1,4382027.1,113.3,5.394541382,5.394541382,117.0,3867131.3,9049818.0,109.9,2.665652728,2.665652728,115.4,8236703.2,8503818.4,110.1,4.144391485,4.144391485,117.9,7721021.1,129916.2,57564.3
2020,19532575.4,114.5,-6.950722,-6.950721839,100.2,17055979.1,10383916.3,111.7,-8.441363833,-8.441363833,97.8,9292368.5,4448026.7,119.0,-0.035242828,-0.035242828,105.8,3739263.8,4130529.9,114.8,-6.921599174,-6.921599174,108.9,3599464.0,8053713.5,108.9,-10.175006292,-10.175006292,103.6,7398618.1,7476574.6,107.7,-10.093366229,-10.093366229,106.0,6941710.2,-7036.2,-32025.2
