country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2006-Q2,-3452400.3,-4240099.1,885458.7,1107745.0,83010266.9,84869314.4,120182904.5,124082421.5,6579975.6,6764428.8,9277376.2,9621759.6,24542865.7,24871527.9,30744816.4,31513529.3,14564383.5,15039954.5,19889919.4,20461488.3,3648000.6,3928540.0,6919256.3,7796532.9,14801694.4,15233092.3,22045942.7,22765621.7,48239424.9,49368526.9,72541507.9,74696621.2,3563327.3,3544315.9,3693770.9,3760390.2,3026817.6,3026817.6,3960892.9,4062469.0,8884082.1,8881868.6,12990351.3,12998789.0,4610940.8,4772705.5,9225134.7,9583275.9,11180848.4,11710237.9,17559830.6,18492075.9,2171714.3,2199489.0,3308118.5,3355808.5,90386131.1,93323382.7,131980423.2,136133161.1,373293.5,381838.6,90386131.1,93323382.7,68.6,1.70646379,6.004215878,9064.7,10026.2,131980423.2,136133161.1,67.7,544532.6,422339.8,7375864.1,8614805.2,11818825.7,11906203.2,8853.6,8323.1,17176.7,74348036.4,76457783.6,106096879.5,110787094.9,3193912.9,3403320.6,6028354.2,6766213.4,29607503.4,30529979.7,50456421.1,50791977.8,89570083.6,90712575.5,253700.8,259508.3,61962376.6,63425202.3,68.6,2.179267607,6.349524438,90012071.3,92513228.4,67.2,370052.9,287013.2,61962376.6,63425202.3,90012071.3,92513228.4,52034.4,53225.5,12385659.8,13008602.4,71.4,-1.707895785,2.058729534,16116149.1,18231552.1,61.2,72926.2,56561.6,93838531.4,97419445.8,132224524.2,134419555.5,111089456.8,114942797.4,154468986.5,158993256.5,19490495.0,20952390.6,26381852.1,24599309.0,82634.6,84526.2,18167811.0,20658659.2,84.4,1.258508797,18.989561768,22341323.8,24472011.9,52.0,97888.0,75922.0,18167811.0,20658659.2,22341323.8,24472011.9,6298617.7,6670440.6,7856633.0,9134142.1,7350957.2,7961052.0,709790.1,695436.9,952695.9,954733.6,68720.5,70293.6,17250925.4,17180129.1,71.1,2.901313358,9.297286488,23584985.5,24166033.6,76.8,96664.1,74972.7,85680.9,87642.2,20703325.7,21420228.2,92.9,7.275464349,17.667096938,22699526.8,23058288.6,50.5,92233.2,71536.1,42123.5,42123.5,977.62133,0.0,-160736.9,-21307.0,144536.4,1884.1,1933.8,0.0,153307.7,-1383767.1,-360987.7,-765.5,-595.7
2006-Q3,-4692445.2,-4511159.1,-110267.1,484645.7,88826610.8,88708510.8,127212405.2,126558874.4,7415887.4,7004954.9,10386093.1,9690947.5,26811146.4,26024932.6,33103267.0,32326911.6,16316052.1,15785806.3,21892474.8,21069659.3,4472385.5,4357409.8,8321830.2,8337841.6,16015263.7,15888648.0,23381460.4,23403417.1,50127191.5,50724375.8,74494912.4,75572199.0,3373052.9,3455015.7,3491137.2,3530142.3,3054308.5,3054308.5,4048350.6,4149487.7,9068455.7,9068154.1,13134910.8,13146367.7,4839575.4,4964005.1,9482820.8,9715765.1,11564732.6,12039699.2,18034982.1,18701690.4,2211802.6,2254545.1,3328189.8,3385459.2,98847817.4,97934508.6,138725118.4,138680151.5,391738.0,392012.5,98847817.4,97934508.6,70.6,1.870955158,7.66960228,9278.7,10183.6,138725118.4,138680151.5,68.9,554720.6,430241.5,10021206.6,9176148.2,11591572.0,11812523.3,8913.9,7764.7,16678.5,77374320.3,78681013.1,109707398.9,111916030.5,3466890.4,3507705.6,6347093.2,6943339.4,30611729.6,30915505.7,50859953.2,51057311.0,92472336.5,92245281.7,261128.2,261311.1,64544878.6,65282037.7,69.9,0.970629818,7.007188197,92379339.0,93411189.4,67.8,373644.8,289799.0,64544878.6,65282037.7,92379339.0,93411189.4,53418.3,53455.7,12829441.7,13354574.0,71.9,1.847986269,5.716247667,17359683.0,18568468.7,62.3,74273.9,57606.8,103540262.6,102288606.2,138367337.7,137961509.2,121696282.8,119972516.5,163832419.5,162157902.1,26165942.3,23253793.8,28578965.8,26275630.8,88271.6,88333.5,22462003.8,22067906.9,85.9,4.940782208,26.028833838,26056806.2,25681120.7,54.6,102724.5,79673.2,22462003.8,22067906.9,26056806.2,25681120.7,7596105.3,7603306.5,9810101.4,9734482.3,8313850.9,8407550.8,692036.5,707654.0,962294.4,960439.5,71534.5,71584.6,18156020.3,17883619.8,73.4,0.806806046,7.535239756,24701068.9,24361006.6,77.4,97444.0,75577.6,89579.1,89641.9,22848465.5,22394778.8,93.8,3.547844607,20.079519352,24811336.0,23876360.9,52.3,95505.4,74074.1,42248.6,42248.6,999.29983,0.0,49849.6,-78858.8,308753.8,6964.6,6992.8,0.0,510860.8,549020.8,3844.4,2138.9,1664.6
2006-Q4,-5109925.0,-4371040.8,564997.5,305406.0,96358300.9,90563461.1,138361966.8,128711542.8,7374607.8,7186674.5,10084707.4,9845787.9,26912550.9,26128777.9,33964674.3,32605350.2,16890138.4,16116681.2,22427291.5,21456010.4,5636891.5,5052447.4,10150804.8,9025781.1,17489886.7,16478023.6,25598361.6,23603155.7,56434250.6,52241838.9,83728107.0,76564565.7,3798511.2,3565243.9,4067481.7,3768682.9,3180417.2,3180417.2,4213102.0,4156127.5,9272212.8,9269185.8,13275700.0,13265626.5,5781755.7,5155469.6,11202689.5,9881189.6,14630593.1,12332566.8,22707085.2,18893597.8,2280874.0,2260932.0,3402125.2,3383027.0,105891358.5,100662718.1,151647133.6,140772612.4,402650.9,399499.2,105891358.5,100662718.1,71.5,1.508839497,7.367234258,9427.9,10306.6,151647133.6,140772612.4,70.0,563090.4,436733.2,9533057.6,9894389.4,13321733.7,12370893.4,9119.4,7542.5,16661.9,88620985.3,80816953.8,127381203.3,113333570.4,4023007.9,3649572.4,9650354.6,6991537.9,33037022.2,31170247.6,53295856.9,51540195.5,101134334.1,93454349.3,267836.5,265740.1,71558984.7,66959132.1,70.9,1.153262149,5.999944426,101570427.9,94488465.3,68.6,377953.9,293141.2,71558984.7,66959132.1,101570427.9,94488465.3,54899.3,54469.6,17062000.7,13724826.9,73.4,0.68488157,8.342711538,25791044.5,18695640.7,62.7,74782.6,58001.4,111001283.6,105026482.2,148701399.2,140230868.2,128545395.2,121617453.6,176098003.9,164606967.2,22380298.2,24523645.3,23241136.2,27190608.1,96513.6,95758.1,26411007.1,24128398.5,87.0,8.052177369,25.643232022,32083223.9,27749010.1,59.0,110996.0,86088.6,26411007.1,24128398.5,32083223.9,27749010.1,8936437.9,8988966.6,12752719.8,10559799.4,10197106.5,8582128.8,605034.5,695732.8,1081065.7,1006061.9,68545.9,68009.3,17544111.7,17136470.8,69.9,0.575852477,8.877888873,25835866.5,24501290.1,77.8,98005.2,76012.8,86030.0,85356.7,22654036.7,21507511.6,88.9,1.338240704,18.893011885,25270869.0,24195884.1,53.0,96783.5,75065.4,42374.1,42374.1,1007.88918,0.0,204867.6,-36566.9,-309823.8,885.6,881.6,0.0,-306840.2,459796.6,-56972.1,-1863.6,-1450.4
2007-Q1,-5098953.8,-4911806.8,-161262.9,-1380214.7,88596972.5,93267203.9,123703349.9,130681867.7,6781106.0,7218400.1,9333323.6,9928883.6,25551728.3,26948471.4,31407500.5,32803067.9,15824660.3,16695809.8,20562255.6,21749148.9,4600522.4,5094335.5,8597536.9,9077820.8,16492104.9,17123640.8,22789833.9,24160019.6,51663615.8,54269483.4,74089160.6,78318090.5,3573311.0,3749353.5,3795625.7,3987341.5,3539241.6,3539241.6,4577452.3,4442882.1,9450424.2,9468107.8,13401778.7,13403465.9,4990578.0,5398989.1,9295994.4,10083115.7,11166263.5,12612800.0,16745162.0,19063482.0,2451692.5,2377350.6,3570992.2,3476523.0,99535482.1,103241636.4,135722977.2,143464187.7,412966.5,410897.2,99535482.1,103241636.4,72.0,1.912002096,7.183548032,9668.1,10472.5,135722977.2,143464187.7,71.3,573856.8,445083.5,10938509.6,9988136.9,12035390.9,12663961.8,8933.9,7547.5,16481.4,78228713.3,83175249.6,107790621.7,115354218.1,3743172.3,3889572.5,5798318.9,7201813.4,30825097.2,31465825.6,51581617.4,52853241.9,93606312.9,95760083.8,276556.4,275170.6,66505062.1,69139106.6,71.5,2.324694579,6.786954497,92971083.7,96685033.5,70.2,386740.1,299955.8,66505062.1,69139106.6,92971083.7,96685033.5,56715.4,56431.2,11723651.1,14178841.4,75.3,0.725132249,1.525044581,14885897.5,18831208.9,63.2,75324.8,58422.0,104634435.9,108762069.5,136105005.6,143400371.2,120773702.4,126180300.3,158583576.8,167959721.0,26405722.6,25418801.0,28302578.8,28528843.1,102747.9,102233.0,25205166.2,25686962.6,82.3,12.535970644,29.211363197,27790908.5,31227617.9,66.4,124910.5,96880.6,25205166.2,25686962.6,27790908.5,31227617.9,10306296.5,10016452.6,10243014.0,11593273.2,8302838.6,9583069.2,762165.5,679731.7,990828.7,1074765.9,69073.1,68727.0,16139266.6,17268277.5,73.3,-3.873491834,0.287697765,22810677.1,23552234.6,74.8,94208.9,73068.5,88720.3,88275.8,21238220.4,22180084.3,89.0,3.044175687,15.994734766,22971940.0,24932449.3,54.6,99729.8,77350.5,42500.4,42500.4,1005.03626,0.0,-13704.4,-15763.6,118358.2,-3405.9,-3400.0,0.0,-440607.4,-208960.4,961341.2,-7597.8,-5912.9
2007-Q2,-5288804.0,-6219291.8,-1290102.5,-1066009.5,92520926.3,94452287.5,128194052.3,132044320.9,7068853.2,7269020.6,9621209.5,10001240.8,26054470.3,26342165.4,32590550.6,33234138.8,16626275.8,17056733.4,21579362.7,22132816.8,4803207.3,5011334.6,8281574.5,8908456.8,17246324.8,17724498.1,23834393.9,24622496.1,54594395.5,55876402.8,77224625.8,79538732.2,3805388.6,3799543.9,3987727.4,4057101.9,3700666.8,3700666.8,4608084.1,4713566.9,9672474.4,9671815.2,13498235.8,13509899.5,5436389.8,5633806.8,9832069.5,10218072.1,12320603.4,12896195.8,18192056.1,19174021.9,2412547.7,2449876.2,3449228.6,3503990.1,101217289.5,104385184.6,141034634.9,144954913.7,417540.7,417777.4,101217289.5,104385184.6,72.0,1.039092769,6.480237826,9800.9,10550.0,141034634.9,144954913.7,72.1,579819.7,449708.4,8696363.2,10195820.8,12852763.7,12962041.7,9281.6,7742.3,17023.9,83106963.4,85421333.9,111797906.3,116947703.2,3768948.9,4027582.7,6332072.1,7112775.1,30692118.7,31641496.5,53505821.4,53863821.5,95701770.1,96694421.7,284161.2,284322.2,69459587.7,71040290.5,72.5,1.371919564,5.943199784,95368116.5,98011474.4,71.2,392045.9,304071.0,69459587.7,71040290.5,95368116.5,98011474.4,57515.3,57547.9,13647375.8,14378821.6,76.6,-0.379265933,2.897374597,16499878.5,18759788.5,63.0,75039.2,58200.4,106506093.5,110377754.5,143679407.3,145980376.1,122121974.1,126208233.9,166148287.8,171081065.5,23399130.1,25149058.2,31607920.7,29531861.4,101688.7,101746.3,22993659.4,25422170.7,84.7,-3.862483188,22.676698968,28501355.3,30021456.4,63.8,120085.8,93138.6,22993659.4,25422170.7,28501355.3,30021456.4,10277288.1,10675357.5,10638699.2,11648411.4,8455212.3,9046421.6,733422.6,708883.9,1154656.5,1162447.7,61520.4,61555.2,15615880.6,15380091.1,62.9,3.78041636,1.144472215,23848445.8,24442607.1,77.6,97770.4,75830.8,86397.5,86446.5,20904684.6,21599382.8,84.7,2.310913594,10.626668996,25138548.2,25508616.6,55.8,102034.5,79138.0,42626.5,42626.5,999.43357,0.0,-262923.6,-12181.1,-51448.9,-947.2,-951.1,0.1,34084.3,-1081089.6,-458641.3,-3087.2,-2402.6
2007-Q3,-4363307.8,-4340429.6,-1210949.2,-1689106.1,98382235.0,98297531.7,134903319.7,134312179.1,7987850.5,7533371.6,10897822.7,10137989.4,28415862.3,27620724.8,34393259.0,33671404.9,17889662.6,17365368.6,23088826.8,22258090.7,5217160.2,5092686.7,8741925.5,8677290.8,18074776.9,18144073.8,25040862.5,25066166.7,56761362.0,57667301.8,79994422.4,81112321.8,4145451.5,4240556.0,4371868.7,4407148.1,3591038.6,3591038.6,4585384.8,4683144.6,9876992.4,9865860.3,13608266.6,13607809.5,5759547.1,5904640.0,10186527.8,10426369.8,12845838.8,13391034.0,18846354.4,19533126.5,2467716.8,2530099.1,3465563.9,3559968.6,109666572.5,108688015.0,148232808.3,148148247.5,434752.1,429183.4,109666572.5,108688015.0,73.4,2.202984168,6.827289917,10038.7,10750.5,148232808.3,148148247.5,73.6,592593.0,459615.4,11284337.5,10299884.4,13303102.8,13544597.5,9342.8,7727.2,17070.0,86412639.7,87860529.4,117161703.3,119516694.7,4224186.3,4273279.0,6620071.6,7210290.6,31827535.9,32159069.7,54513746.1,54642592.8,98922427.8,98239057.2,291233.6,287503.2,71993630.4,72808396.7,72.9,1.882147964,6.899608091,98764138.4,99856195.4,72.5,399424.8,309794.0,71993630.4,72808396.7,98764138.4,99856195.4,59875.4,59108.5,14419009.3,14968849.0,75.5,5.635641418,6.724055761,18447017.9,19817022.9,66.5,79268.1,61480.4,114029880.3,112600941.4,149236403.2,148864050.0,132194492.3,130312980.9,176806341.4,175097322.9,27617240.6,24659315.0,31812966.0,29356594.5,104572.1,103232.7,26600230.4,26143033.4,85.4,1.913257714,19.137496161,31070940.7,30595844.2,65.1,122383.4,94920.6,26600230.4,26143033.4,31070940.7,30595844.2,9702164.2,9657768.5,11732119.9,11606440.4,9706618.7,9725952.4,683084.2,695263.2,1227395.1,1228856.5,70939.4,70030.8,18164612.0,17734859.3,68.8,5.446306455,5.799513266,26740197.0,25773826.4,81.9,103095.3,79960.8,88301.2,87170.1,22527919.8,22075288.9,80.4,7.661395115,15.021433486,27951146.2,27462932.6,60.1,109851.7,85201.0,42752.8,42752.8,1012.97509,0.0,90598.9,26385.8,291470.9,-3567.3,-3533.7,0.0,508600.2,469088.2,964064.4,-1726.8,-1343.9
2007-Q4,-3385934.4,-2665471.9,-282685.4,1190330.4,108162866.2,101645976.9,146855278.1,136617632.3,7877190.3,7694207.6,10386644.2,10170886.1,30399939.1,29510638.4,36096689.8,34779388.5,18881401.3,18104088.2,24089554.9,23179943.6,5990110.0,5412643.2,10125963.1,9083431.6,19578793.5,18399787.2,27677909.7,25494317.6,63895626.8,59101812.0,89674132.6,82013197.0,4400848.9,4135546.5,4605778.2,4309408.5,4063053.0,4063053.0,4931078.8,4862406.5,10056109.1,10050216.7,13716718.9,13703825.0,6881485.1,6130564.2,11931408.4,10518442.4,16291294.2,13723970.2,23730427.5,19743369.6,2624043.1,2598674.1,3649215.3,3594518.2,118086655.9,112191164.0,161466579.6,149889651.1,448764.7,436073.9,118086655.9,112191164.0,74.8,1.175446642,6.476429289,10169.8,10844.8,161466579.6,149889651.1,74.5,599558.6,465017.9,9923789.7,10359157.9,14621742.6,13642399.0,9349.2,8498.7,17847.9,98391683.6,89682887.2,135840768.7,120772384.1,4795692.5,4341565.8,10003537.5,7229120.9,34475248.2,32553608.2,56711815.1,54953343.8,108045266.9,99827592.0,297272.8,288866.1,79347719.8,74318206.2,73.8,0.853328566,6.582635788,108157661.3,100708296.8,73.1,402833.2,312437.6,79347719.8,74318206.2,108157661.3,100708296.8,61230.0,59498.4,19043963.8,15307488.0,76.5,1.019107921,7.078329323,27594206.1,20018979.8,67.2,80075.9,62106.9,121472590.3,114902234.5,159868183.9,150644202.7,141969831.2,134358485.0,190604794.0,178004890.6,23080906.7,25275825.7,25700534.6,30006701.1,103683.3,100751.2,28373944.0,25920833.2,84.9,-0.221476582,10.015029221,35009795.5,30528081.6,64.9,122112.3,94710.4,28373944.0,25920833.2,35009795.5,30528081.6,7966251.3,7902421.4,13759166.9,11524875.0,11674330.4,9783556.8,596327.7,691121.1,1379119.7,1285929.9,80135.1,77868.9,20497240.9,20033772.2,69.7,11.536918817,17.329870255,29116680.1,28747331.9,91.3,114989.3,89185.8,90797.0,88229.3,23883175.2,22699244.0,82.4,0.342530572,13.891277625,29399365.5,27557001.5,60.3,110228.0,85492.9,42879.2,42879.2,1029.1024,0.0,186029.1,-10441.1,-370380.2,-2759.6,-2690.6,0.0,-102077.1,207961.7,-2079764.4,-10224.1,-7956.8
2008-Q1,-1932369.7,-1733021.1,-934288.4,-995085.9,99123822.9,104579315.8,129561079.8,136918844.4,7425622.0,7855644.6,9547139.9,10107792.2,29327620.6,30842715.0,32984971.0,34575688.2,17155731.2,18364590.1,21431617.7,22781852.4,5244665.2,5842204.1,8723025.1,9474510.4,17709494.0,18501800.3,24206523.7,25627806.7,57125915.2,60151570.3,77950914.6,82378921.8,3942303.9,4120704.1,4078583.4,4263836.2,4384827.0,4384827.0,5116023.1,5000557.8,10203587.8,10210205.8,13748660.1,13750212.2,5819516.9,6298026.7,9756131.0,10592714.2,12335502.2,13965551.7,17380848.6,19757708.9,2730683.4,2670454.7,3694871.5,3612863.3,110885555.9,115283218.5,142715966.0,150424119.9,461132.9,439204.9,110885555.9,115283218.5,76.6,0.356574851,4.851337683,10212.7,10851.5,142715966.0,150424119.9,74.8,601696.5,466676.1,11761733.0,10779721.4,13137125.1,13756536.3,8703.7,8550.9,17254.6,86089653.2,91178538.1,113666513.8,121250999.2,4045773.7,4197962.6,6012648.2,7286647.0,32276567.4,32756134.3,54299197.3,55297771.1,98802089.4,100438075.2,303265.4,288844.4,73423062.5,75816352.0,74.8,0.628125309,4.815468777,98010709.5,101340871.1,73.6,405363.5,314400.1,73423062.5,75816352.0,98010709.5,101340871.1,61401.0,58481.2,12666590.8,15350251.7,77.0,-0.356088926,5.92891056,15760993.3,19947694.4,66.9,79790.8,61885.8,112817925.7,117288819.2,144501527.9,152288134.8,132675359.5,138422428.5,169986860.1,179893823.2,26728272.4,25608330.4,30784359.7,31026504.5,103743.9,98810.6,23441756.9,25935968.4,85.5,-0.589008286,-2.815934356,24969329.1,30348268.6,64.5,121393.1,94152.5,23441756.9,25935968.4,24969329.1,30348268.6,7355297.4,7875500.3,8408589.6,11166260.6,8350518.2,10225781.7,824447.8,747272.4,1143299.5,1236695.2,84149.7,80148.2,19857433.8,21037421.6,77.3,-5.288515358,15.602724125,25936043.6,27227024.8,86.5,108908.1,84469.2,91081.8,86750.6,21789803.6,22770442.7,80.7,2.413575947,13.194296845,26870332.0,28222110.7,61.8,112888.4,87556.3,43005.7,43005.7,1049.92656,-0.1,-75818.7,17761.1,-251260.8,-345.3,-330.1,-0.1,229371.1,-800619.2,-858297.9,-870.5,-677.5
2008-Q2,-1305047.2,-1990254.3,-1170556.1,-2728274.5,104275749.9,105905618.7,134070992.1,137788775.5,7452212.6,7682430.2,9647612.8,10028375.1,31115155.8,31353982.7,34091759.3,34269820.1,17913442.8,18001404.6,22275354.7,22474043.1,6164110.9,6271573.8,9746555.8,10099877.8,18127422.0,18719584.8,24810095.0,25597115.0,59544270.6,60983369.4,80313289.7,82667095.5,4136508.4,4152435.1,4192105.1,4275090.8,4263670.7,4263670.7,4886016.1,4987484.7,10453013.6,10445842.5,13863309.1,13869642.9,6234014.5,6452844.1,10230982.2,10624033.8,13658642.5,14214440.2,18953040.2,19907379.4,2670998.9,2734552.1,3547377.2,3641751.7,113505570.9,116637092.5,147814604.8,151532202.1,466548.4,444637.1,113505570.9,116637092.5,77.0,0.736638646,4.537471847,10308.6,10899.3,147814604.8,151532202.1,75.3,606128.8,470113.8,9229821.1,10730025.0,13741245.6,13856636.4,8499.4,8985.3,17484.7,90631635.2,93302105.4,117056584.9,122658219.0,3984732.0,4258451.7,6504090.4,7388309.8,31771560.2,32821884.9,55578134.4,56143205.5,99940076.7,101101234.5,310249.7,295679.0,75616602.7,77562427.8,76.0,0.72071356,4.142141658,99083798.0,102071248.5,74.1,408285.0,316666.0,75616602.7,77562427.8,99083798.0,102071248.5,63009.2,60050.0,15015032.5,15752301.7,77.3,2.167321505,8.636752812,18036451.3,20380025.1,68.4,81520.1,63227.0,114810618.2,118992482.3,150722863.5,153014662.1,135811036.7,140249069.3,175932292.0,180755737.4,24178983.0,25732007.9,33504564.0,31208211.2,102548.0,97731.9,24492114.0,25636992.1,85.8,-1.55468925,-0.483017873,29571399.4,29876447.4,63.5,119505.8,92688.7,24492114.0,25636992.1,29571399.4,29876447.4,6856490.9,6905080.4,10561844.7,10629726.9,10439694.8,10603327.2,729345.3,701215.1,1246870.5,1252911.2,84625.6,80651.2,21000418.6,21156389.6,80.0,-2.848359327,8.218821132,26754628.1,26451501.3,84.0,105806.0,82063.2,92586.6,88238.3,22305465.8,23146643.9,79.3,3.393315091,14.391839434,27925184.2,29179775.8,63.9,116719.1,90527.4,43132.5,43132.5,1049.27891,-0.1,1448.8,2367.1,-113209.8,-1297.5,-1240.8,0.0,-406766.5,-1575988.0,394046.4,7731.0,6016.6
2008-Q3,-2090389.6,-3292073.3,-3893146.8,-4971834.6,111723583.3,111732366.8,139366470.6,138821903.1,8746227.9,8256149.3,10767975.4,9996670.7,34266190.2,33474658.3,35344611.6,34810024.5,18879283.4,18361404.1,23066650.2,22357698.0,7055389.2,6906993.0,10699526.2,10557798.1,18990028.0,19051505.6,25573767.3,25580820.6,61655775.9,62595447.9,82033429.7,83074345.0,4410243.5,4496270.5,4388497.2,4418724.8,4415650.8,4415650.8,5069886.7,5165467.5,10677154.9,10674695.6,13989457.1,13991126.0,6569059.9,6729443.4,10501672.1,10739671.8,13861413.8,14468276.6,19029610.5,19708960.6,2732225.0,2759605.4,3604118.8,3647332.1,123665857.4,122578849.1,153157117.1,153255657.3,490315.4,453387.4,123665857.4,122578849.1,80.0,1.137352441,3.447499303,10480.6,10990.9,153157117.1,153255657.3,76.2,613022.6,475460.6,11942274.1,10859774.8,13767689.6,14054741.7,8507.1,8910.8,17417.9,93794767.4,95567916.5,121196728.4,123746092.0,4351669.4,4404395.6,6806118.4,7468320.0,32765876.9,33191660.5,56843009.7,57042385.4,102667108.6,102257502.2,319750.8,295668.9,78821105.8,79937707.8,77.1,1.511753234,3.763530672,102291370.5,103614313.9,75.2,414457.3,321453.2,78821105.8,79937707.8,102291370.5,103614313.9,61977.1,57309.3,14973661.6,15494277.2,76.4,-0.484382133,2.342859229,18971638.4,20281307.9,68.1,81125.2,62920.8,125756247.0,124441547.8,156799330.7,156554739.9,149369755.7,147592633.5,184467414.5,182791578.8,31961479.5,28530752.1,35212196.7,32558178.3,103478.5,95685.1,26890761.9,25869628.8,88.5,-2.130060051,-4.431265538,30275885.5,29240061.1,62.2,116960.2,90714.4,26890761.9,25869628.8,30275885.5,29240061.1,7527080.9,7156416.4,11324276.4,10794489.4,10193288.4,10173290.8,692844.6,705502.9,1277188.0,1275124.3,88450.7,81789.0,23613508.7,22112667.1,86.5,-3.303047454,-0.76058078,26717600.2,25577795.6,81.2,102311.2,79352.6,101619.0,93965.6,25703898.3,25404740.3,83.2,4.694533739,11.239504934,30610747.0,30549630.2,66.9,122198.5,94777.2,43259.5,43259.5,1081.44901,0.0,-13292.5,22956.9,379012.5,18277.2,16958.5,0.0,1772253.8,641338.8,1923221.6,20367.2,15850.6
2008-Q4,-8723193.5,-7035651.3,-8054008.7,-5356805.0,117730843.9,110636698.7,147164457.5,136633477.0,8244937.6,8074775.9,9952272.0,9782162.0,33125033.5,32162644.0,35482658.0,34248467.3,19315542.6,18536601.1,22865377.4,22025406.4,6823834.7,6267229.1,10119892.9,9156813.7,20809056.0,19363109.3,27755614.0,25540257.7,69537038.2,64132612.4,91128470.2,83305741.9,4634944.2,4354590.3,4460814.3,4162348.2,4919851.5,4919851.5,5526074.1,5444490.0,10902243.8,10905256.1,14129573.7,14120019.0,7788408.6,6930685.9,12311214.7,10843580.2,17633441.5,14840731.6,23803500.8,19792951.1,2849092.7,2818387.7,3711632.5,3656052.9,128497015.7,122054839.9,162025312.1,150501020.7,488219.4,446504.5,128497015.7,122054839.9,81.1,-1.797412669,0.407879794,10291.3,10761.7,162025312.1,150501020.7,74.8,602004.1,466914.6,10766171.8,11330478.9,14854939.7,13833085.6,8703.1,8906.2,17609.2,107045944.2,97513440.0,140587172.9,124851689.8,4871824.9,4393190.1,10220142.9,7399723.1,35691995.5,33736320.3,59278658.6,57515638.1,111010132.6,102241821.0,326430.0,298538.9,87063229.0,81607512.4,78.1,0.854372979,3.764605222,112140122.1,104499566.6,75.9,417998.3,324199.6,87063229.0,81607512.4,112140122.1,104499566.6,64164.7,58682.3,19982715.2,16041169.4,78.4,0.856280479,2.177898102,28294916.9,20454972.7,68.6,81819.9,63459.5,137220209.2,129882150.7,168134277.9,158300463.2,159050848.1,150642868.7,195422433.5,182367860.5,30174265.0,33171909.6,28588879.5,33297106.1,107953.6,98729.8,29606367.2,26988410.6,91.2,1.180441377,-3.088496366,34233386.0,29585222.9,62.9,118340.9,91785.2,29606367.2,26988410.6,34233386.0,29585222.9,7772130.8,7574002.9,11896289.3,9600523.1,12560498.6,10541600.4,577362.2,670009.6,1405642.1,1308269.3,87982.1,80464.6,21830638.9,21995521.7,86.8,-0.899676317,-11.825979495,25195728.1,25347678.3,80.5,101390.7,78638.7,116124.7,106202.7,30553832.4,29031173.1,94.6,0.50689026,11.421713716,33249736.8,30704483.3,67.2,122817.9,95257.6,43386.7,43386.7,1093.42538,0.0,87662.4,5914.9,34458.1,17813.6,16345.1,-0.1,-1594858.4,903268.4,-2290970.2,5272.3,4103.1
