country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
1962-Q3,,1719004.6,15.8,1.388875751,,,,20.1,10848817.1,1037468.8,,16.4,0.931196698,,19.5,6319966.5,249515.8,,9.7,1.643250196,,27.7,2583487.1,426217.3,,19.8,1.527855401,,18.4,2148534.3,,195576.1,,28.1,1.164843389,,4.5,695271.7,203035.8,,25.9,2.667411279,,5.2,783169.1,,,13262.4,-115273.5
1962-Q4,,1735195.4,15.9,0.727039387,,,,20.3,10927692.3,1058794.7,,16.5,1.727754296,,19.8,6429160.0,254212.0,,9.8,0.869947209,,27.9,2605962.1,428803.0,,19.9,0.290434519,,18.5,2154774.4,,196890.1,,28.1,0.761983408,,4.6,700569.6,205668.3,,25.8,1.936210306,,5.3,798332.9,,,2163.8,-164440.9
1963-Q1,,1749801.4,16.0,0.390014509,3.626762675,,,20.4,10970311.8,1071419.1,,16.5,0.903288451,5.127048039,20.0,6487233.9,257390.5,,9.8,1.03360215,5.22023438,28.2,2632897.4,418593.3,,20.0,-2.696054516,0.344528819,18.0,2096680.5,,195729.2,,28.3,-1.346262018,2.06282034,4.5,691138.1,205328.1,,26.3,-2.031684428,3.076661104,5.1,782113.3,,,11997.4,-155524.7
1963-Q2,,1794746.7,16.0,2.379154407,4.963530935,,,20.9,11231312.5,1091310.8,,16.5,1.758071666,5.42389761,20.4,6601284.1,261456.2,,9.8,0.868559579,4.486935899,28.5,2655765.7,447045.5,,19.9,7.038674997,6.051276509,19.2,2244259.0,,206695.0,,28.4,5.358039092,5.951606332,4.7,728169.5,217240.4,,26.1,6.552042268,9.246747133,5.5,833357.7,,,5479.6,-164808.1
1963-Q3,,1837508.8,16.0,2.229880108,5.83418648,,,21.3,11481757.3,1111658.7,,16.6,1.484226064,6.001543702,20.7,6699262.1,267065.9,,9.9,1.94540742,4.797546613,29.0,2707431.1,461824.6,,19.9,3.21822142,7.816954248,19.8,2316484.2,,211333.6,,28.4,2.325499814,7.167180918,4.9,745103.1,223492.0,,26.0,3.146127134,9.756141004,5.7,859576.2,,,9118.0,-126947.1
1963-Q4,,1876039.6,16.1,1.30489493,6.441340941,,,21.6,11631582.2,1129622.3,,16.7,1.104768206,5.352384703,20.9,6773273.4,272225.0,,10.0,0.559139699,4.47463711,29.2,2722569.4,474084.2,,20.0,2.2434098,9.916494923,20.3,2368452.5,,216753.0,,28.4,2.38568505,8.894097377,5.0,762878.9,226117.4,,26.1,0.872984698,8.611351146,5.7,867080.1,,,9472.5,-128511.9
1964-Q1,,1916120.1,16.2,1.822257551,7.959916974,,,22.0,11843539.6,1151586.4,,16.7,1.714431121,6.199292826,21.3,6889396.5,276151.9,,10.1,0.766900583,4.198852136,29.4,2743448.8,485451.3,,20.0,2.348547412,15.614978776,20.8,2424076.7,,223344.4,,28.6,2.464827209,13.100781582,5.1,781682.6,235188.0,,26.2,3.503129324,14.74745338,5.9,897455.1,,,14774.0,-97610.0
1964-Q2,,1944723.9,16.2,1.240126244,6.758799553,,,22.3,11990414.4,1166322.0,,16.7,1.199450547,5.616290742,21.5,6972031.4,278029.6,,10.1,0.151429235,3.458044901,29.5,2747603.2,493808.2,,20.1,1.553373657,9.69017638,21.1,2461731.7,,227734.8,,28.4,2.49043211,10.022434701,5.2,801149.8,236850.5,,26.0,1.502937031,9.309998072,6.0,910943.3,,,15679.8,-81158.5
1964-Q3,,1976446.3,16.3,1.216684873,5.700718423,,,22.5,12136300.0,1186034.4,,16.8,1.382073069,5.509978452,21.8,7068390.0,282958.7,,10.2,0.506486882,1.997774062,29.6,2761519.5,500083.9,,20.1,1.148590627,7.490776278,21.3,2490006.9,,227953.3,,28.3,0.520589986,8.081759366,5.3,805320.5,237151.4,,26.0,0.296538532,6.290121967,6.0,913644.6,,,16567.3,-75292.4
1964-Q4,,2001860.1,16.4,0.80805939,5.182324188,,,22.7,12234368.5,1200032.1,,16.8,1.019790323,5.421298019,22.0,7140472.7,288276.9,,10.4,0.850921341,2.293730035,29.9,2785017.8,507013.0,,20.1,1.256119161,6.452815617,21.6,2521284.3,,235911.3,,28.3,3.485650813,9.242920077,5.4,833391.2,242015.0,,25.8,2.777011112,8.296399469,6.2,939016.6,,,12641.8,-106781.1
1965-Q1,,2044544.2,16.4,1.614583871,4.967797415,,,23.1,12431902.6,1219857.8,,16.9,1.308174501,5.000235838,22.3,7233882.6,292384.7,,10.5,0.142548576,1.659917788,29.9,2788987.8,511250.4,,20.1,0.759916716,4.800479411,21.8,2540444.0,,235356.2,,28.2,0.027082527,6.643917526,5.4,833616.9,242246.0,,25.8,-0.176955708,4.445888268,6.2,937354.9,,,27941.1,-27673.8
1965-Q2,,2077653.6,16.5,1.173269758,4.898479267,,,23.4,12577762.4,1242773.3,,16.9,1.371005636,5.178234085,22.6,7333059.5,299268.8,,10.6,1.517668884,3.046735844,30.4,2831315.4,523028.0,,20.2,1.918746759,5.17753509,22.2,2589188.7,,243955.6,,28.3,3.54020127,7.736229203,5.6,863128.6,252965.5,,25.7,4.921294173,7.963356418,6.5,983484.9,,,21593.3,-55445.0
1965-Q3,,2118630.5,16.6,1.580783455,5.275822069,,,23.7,12776589.6,1266192.9,,17.0,1.40612391,5.203185488,22.9,7436171.4,309582.6,,10.7,2.215928688,4.799382899,31.0,2894055.4,533486.3,,20.2,2.063892269,6.129294971,22.6,2642626.8,,248211.1,,28.4,1.342850628,8.617513933,5.7,874719.1,260138.9,,26.0,1.815098569,9.597997463,6.6,1001336.2,,,21296.4,-69647.0
1965-Q4,,2169477.8,16.7,1.71199596,6.219820655,,,24.1,12995324.2,1300667.4,,17.1,2.075381983,6.30249093,23.4,7590500.4,319699.2,,10.9,1.743459532,5.726865269,31.6,2944512.1,546645.4,,20.4,1.607223235,6.49729671,23.0,2685099.7,,257012.3,,28.3,3.73466739,8.878879265,5.9,907387.0,265273.2,,25.8,2.739917026,9.558441559,6.8,1028771.9,,,10726.7,-103402.9
1966-Q1,,2219498.7,16.8,1.669079891,6.276786469,,,24.5,13212226.6,1322891.4,,17.2,1.250960639,6.242456524,23.7,7685454.6,323957.5,,10.9,0.530132684,6.136062493,31.7,2960121.9,558744.2,,20.3,2.358168023,8.186554197,23.5,2748418.8,,258809.3,,28.4,0.455473838,9.345180637,5.9,911519.9,270714.6,,25.8,2.078978227,12.034388951,6.9,1050159.9,,,25810.9,-43128.7
1966-Q2,,2266228.5,16.9,1.284965165,6.394116163,,,24.9,13381999.1,1345191.1,,17.3,0.939438125,5.790149751,23.9,7757654.7,333927.0,,11.0,2.13275683,6.77913294,32.4,3023254.1,571837.6,,20.5,1.350982978,7.583874032,23.9,2785549.5,,266591.0,,28.6,2.290813667,8.025746142,6.1,932401.1,273519.4,,26.0,0.279338837,7.077734215,6.9,1053093.4,,,22201.2,-63766.9
1966-Q3,,2311213.4,17.1,1.032732105,5.820095792,,,25.1,13520199.3,1369788.3,,17.5,1.031569446,5.399402415,24.2,7837680.2,345179.0,,11.3,1.299365037,5.821651329,32.8,3062537.2,581970.6,,20.6,1.251720871,6.727777489,24.2,2820416.8,,273436.9,,28.6,2.603857202,9.369907818,6.2,956679.5,280763.5,,26.0,2.630612394,7.935400454,7.1,1080796.2,,,21602.2,-76318.3
1966-Q4,,2344502.5,17.2,0.630712712,4.695140021,,,25.3,13605472.9,1391836.9,,17.6,0.820284373,4.103433342,24.4,7901971.5,351977.3,,11.4,1.242808998,5.300933177,33.2,3100598.7,586823.8,,20.9,-0.292983903,4.731808323,24.1,2812153.4,,280106.4,,28.8,1.750316695,7.277760053,6.3,973424.4,284434.3,,26.0,1.21432161,6.33265678,7.2,1093920.5,,,18192.5,-88754.6
1967-Q1,,2379585.1,17.3,1.10277063,4.111975233,,,25.5,13755510.1,1408638.4,,17.6,1.043231152,3.889851637,24.6,7984407.3,363587.3,,11.4,2.50158063,7.36593899,34.1,3178162.6,590437.6,,20.9,0.325466418,2.651969272,24.2,2821306.1,,281433.7,,28.8,0.504193762,7.329788719,6.4,978332.4,286756.3,,25.9,1.141643136,5.356262499,7.3,1106409.2,,,22244.5,-100289.2
1967-Q2,,2410014.6,17.4,0.767831752,3.580407878,,,25.7,13861129.3,1431001.9,,17.7,1.274910938,4.235130166,24.9,8086201.4,370663.0,,11.6,0.971997522,6.145703515,34.4,3209054.3,600381.4,,21.0,1.495504963,2.798346405,24.5,2863498.8,,283781.3,,28.6,1.317305473,6.308324279,6.5,991220.0,290053.9,,25.7,2.166681169,7.339156848,7.4,1130381.6,,,14240.9,-158463.8
1967-Q3,,2463722.1,17.5,1.326643129,3.881730263,,,26.1,14045017.0,1459097.1,,17.9,0.873270456,4.071811751,25.2,8156815.8,380689.9,,11.7,1.117532883,5.955172194,34.8,3244916.5,612673.9,,21.1,1.592620788,3.144453586,24.9,2909103.5,,286064.4,,28.8,0.061335072,3.674005508,6.5,991828.0,294819.6,,25.9,0.529099308,5.141229372,7.5,1136362.4,,,20016.5,-121284.5
1967-Q4,,2515347.7,17.7,1.042000727,4.306305519,,,26.4,14191366.1,1487501.1,,18.0,1.060226469,4.319492154,25.4,8243296.6,389384.4,,11.9,0.994534768,5.695341998,35.1,3277188.4,634828.1,,21.2,3.060477673,6.613527033,25.7,2998136.0,,294646.7,,29.2,1.660483589,3.582474019,6.6,1008297.1,306183.8,,26.2,2.92078856,6.913903734,7.7,1169553.1,,,15171.2,-165998.7
1968-Q1,,2589651.8,17.9,1.883061637,5.111320769,,,26.9,14458598.3,1531089.8,,18.2,1.789169318,5.08961688,25.9,8390783.1,402103.7,,12.1,1.454801049,4.615946684,35.6,3324864.9,649575.3,,21.3,1.847466061,8.230920462,26.2,3053525.5,,314273.7,,29.5,5.768913986,9.008444074,7.0,1066464.9,322174.9,,26.7,3.140282158,9.0266072,7.9,1206280.4,,,14784.2,-170759.7
1968-Q2,,2646042.0,18.1,1.162027255,5.522507645,,,27.2,14626611.2,1560969.5,,18.4,1.07539917,4.882590134,26.2,8481017.5,408200.5,,12.2,0.478845322,4.104997257,35.8,3340785.9,656390.0,,21.5,0.151175411,6.7973789,26.2,3058141.7,,314278.5,,29.4,0.298358455,7.91214736,7.0,1069646.8,322420.3,,26.8,-0.22649948,6.472737743,7.9,1203548.2,,,28623.7,-119432.5
1968-Q3,,2724178.9,18.3,1.998986927,6.222692723,,,27.7,14918995.2,1604959.0,,18.5,2.047489141,6.103479438,26.7,8654665.4,421518.3,,12.5,1.136564359,4.124591008,36.2,3378756.1,680093.2,,21.7,2.300294019,7.541307402,26.8,3128487.9,,338532.8,,29.7,6.427068192,14.777335897,7.4,1138393.7,342776.7,,26.8,6.125916886,12.400459111,8.4,1277276.6,,,21852.4,-104031.4
1968-Q4,,2804858.7,18.5,1.571931495,6.77979445,,,28.1,15153511.6,1642359.1,,18.7,1.309486916,6.365178839,27.1,8767997.1,430079.3,,12.6,0.861647345,3.987585094,36.5,3407869.0,712017.1,,22.0,3.566239776,8.069058863,27.8,3240057.3,,349212.3,,29.9,2.695829372,15.946268273,7.6,1169082.9,352276.7,,26.7,3.360546937,12.880722081,8.7,1320200.0,,,23467.6,-111294.7
1969-Q1,,2870077.3,18.7,1.307360613,6.17642392,,,28.5,15351622.6,1682637.6,,18.9,1.397632689,5.956040382,27.4,8890541.5,439561.3,,12.9,0.164146269,2.664709564,36.6,3413462.9,718541.3,,22.0,0.659043465,6.808038668,27.9,3261410.7,,350081.6,,29.9,0.133705364,9.768825526,7.6,1170646.0,356614.3,,26.8,0.73498672,10.248273533,8.8,1329903.3,,,35869.8,-54535.2
1969-Q2,,2939339.9,18.9,1.181399365,6.196756266,,,28.8,15532986.6,1718896.9,,19.1,1.210750205,6.097927131,27.8,8998183.8,449890.6,,13.1,0.884885925,3.079583366,36.9,3443668.2,745446.7,,22.4,1.853447142,8.62345725,28.5,3321859.2,,375321.8,,30.3,5.835747985,15.829071721,8.1,1238962.0,380469.2,,27.1,5.674703477,16.769017361,9.3,1405371.4,,,30253.2,-64315.1
1969-Q3,,3018811.2,19.2,1.310096387,5.479514429,,,29.2,15736483.7,1753121.6,,19.3,1.005739366,5.01482854,28.0,9088682.0,463269.1,,13.4,0.639102585,2.572564438,37.2,3465676.8,777853.5,,22.8,2.633100204,8.976834127,29.2,3409327.1,,385115.3,,30.6,1.478992572,10.443872113,8.2,1257286.1,392035.4,,27.3,2.273356826,12.530093772,9.5,1437320.5,,,31487.1,-47167.8
1969-Q4,,3079089.1,19.4,0.70707591,4.581386907,,,29.4,15847752.6,1786996.7,,19.5,1.078280263,4.775165625,28.3,9186683.5,474527.7,,13.6,0.773912208,2.483341049,37.4,3492498.1,786008.1,,23.1,-0.3027198,4.90574912,29.1,3399006.4,,397979.0,,31.0,2.089714263,9.792027729,8.4,1283559.8,405933.3,,27.6,2.335470037,11.414078009,9.7,1470888.7,,,39510.9,-43106.5
1970-Q1,,3148711.6,19.7,0.840518571,4.099457579,,,29.7,15980955.9,1827795.4,,19.7,1.133704315,4.502445854,28.7,9290833.3,485049.6,,13.9,-0.207501267,2.103088407,37.4,3485251.1,811088.3,,23.7,0.875783315,5.131633011,29.4,3428774.3,,414166.8,,31.3,3.222182505,13.178401646,8.6,1324918.4,418940.0,,27.8,2.593604825,13.469731454,9.9,1509037.7,,,29551.6,-39783.6
1970-Q2,,3231077.1,20.0,1.198203652,4.1167465,,,30.0,16172440.3,1865780.2,,19.9,1.023335962,4.308936304,29.0,9385909.8,499636.4,,14.2,0.87061894,2.088649146,37.7,3515594.3,835598.4,,24.1,1.217223286,4.474932086,29.7,3470510.2,,428076.7,,31.7,1.815515367,8.879254045,8.8,1348972.5,436167.4,,28.1,3.02618638,10.625848161,10.2,1554704.0,,,38152.8,6157.5
1970-Q3,,3303364.0,20.2,1.362349384,4.170447091,,,30.4,16392765.4,1906982.4,,20.0,1.435021593,4.752257373,29.4,9520599.6,511418.1,,14.5,0.566808758,2.015314041,37.9,3535521.0,859402.6,,24.3,2.041154825,3.872363781,30.3,3541348.7,,435512.9,,31.7,1.754182845,9.174512314,9.0,1372636.0,446333.1,,28.2,1.733528537,10.041933013,10.4,1581655.3,,,36381.1,4315.4
1970-Q4,,3350045.0,20.4,0.070311197,3.511783693,,,30.5,16404291.4,1947727.2,,20.4,0.445731223,4.096716542,29.5,9563035.9,525865.9,,14.7,1.437742173,2.687321517,38.5,3586352.7,871686.7,,24.5,0.362821584,4.565776446,30.5,3554197.4,,449152.4,,32.0,2.228747699,9.32319436,9.2,1403228.6,456979.1,,28.4,1.72605793,9.386628588,10.6,1608955.6,,,12591.8,-93567.7
1971-Q1,,3433125.8,20.7,0.895956209,3.568689873,,,30.7,16551266.7,1986443.4,,20.5,1.093805871,4.055649155,29.8,9667636.9,542930.8,,15.1,-0.05007432,2.849315171,38.4,3584556.9,879321.3,,24.7,0.124613195,3.787128843,30.5,3558626.4,,455408.6,,32.1,0.975713911,6.94394683,9.2,1416920.1,457867.8,,28.3,0.615462025,7.277507146,10.7,1618858.1,,,26889.7,-57615.6
1971-Q2,,3520684.6,21.0,1.219297074,3.590277392,,,31.1,16753075.8,2046879.1,,20.9,1.519655672,4.566866381,30.3,9814551.7,561175.1,,15.5,0.979316863,2.960145333,38.8,3619661.0,909237.9,,25.0,2.043576451,4.634463116,31.1,3631349.7,,468932.4,,32.5,1.719940699,6.84355808,9.4,1441290.3,472478.0,,28.8,1.361510006,5.544138787,10.8,1640899.0,,,6938.0,-112878.0
1971-Q3,,3604935.7,21.2,1.341041391,3.568501053,,,31.5,16977741.4,2089331.7,,21.1,1.124895176,4.247164694,30.6,9924955.1,574436.3,,15.7,0.812705275,3.211893812,39.1,3649078.2,928293.4,,25.3,1.034932621,3.602668442,31.4,3668931.7,,487161.4,,32.7,3.354003799,8.523396278,9.7,1489631.2,482230.9,,29.1,0.973282329,4.755416205,10.9,1656869.6,,,7943.9,-97985.3
1971-Q4,,3655323.3,21.4,0.528589615,4.042799655,,,31.7,17067484.0,2135359.0,,21.2,1.346062034,5.181569105,31.0,10058551.2,584564.2,,15.9,0.556332706,2.315068446,39.3,3669379.2,944826.9,,25.4,1.217384617,4.484817919,31.8,3713596.7,,474093.7,,32.4,-1.696182661,4.356791655,9.5,1464364.3,479734.4,,28.9,0.079185602,3.059500727,10.9,1658181.6,,,-3786.2,-180225.9
1972-Q1,,3767471.5,21.7,1.538983153,4.705881964,,,32.2,17330149.7,2187617.2,,21.4,1.529721676,5.635111318,31.5,10212419.0,607173.7,,16.4,1.122599143,3.515491206,39.8,3710571.6,979132.0,,25.7,2.446862703,6.90819624,32.6,3804463.3,,493181.7,,32.5,3.524785905,6.99121695,9.9,1515980.0,496882.6,,28.5,5.128078396,7.681732548,11.5,1743214.4,,,-2750.3,-170069.9
1972-Q2,,3860027.4,21.9,1.798721059,5.305264701,,,32.8,17641870.8,2237398.6,,21.6,1.566202898,5.683545499,32.0,10372366.2,618818.7,,16.5,0.788583136,3.319967053,40.1,3739832.6,1001407.6,,25.9,1.483395097,6.321309929,33.1,3860898.6,,503166.6,,32.8,1.162249336,6.404625205,10.0,1533599.5,505055.1,,28.7,0.841328519,7.12911604,11.6,1757880.6,,,4291.1,-106945.5
1972-Q3,,3946821.4,22.1,1.283082867,5.245038977,,,33.2,17868230.6,2298750.4,,21.8,1.646252419,6.228405216,32.5,10543121.6,627836.0,,16.8,0.16007988,2.651110541,40.2,3745819.3,1022247.3,,26.1,1.286571178,6.586114787,33.5,3910571.8,,513436.4,,32.9,1.867685237,4.87443611,10.2,1562242.3,520750.7,,29.0,2.05219916,8.27380901,11.8,1793955.8,,,5301.9,-99568.6
1972-Q4,,4068672.0,22.4,1.757691863,6.531806397,,,33.8,18182299.0,2365161.6,,22.1,1.732893184,6.633871944,33.1,10725822.6,641445.2,,17.0,0.746582547,2.845323645,40.5,3773784.9,1067985.9,,26.5,2.941120381,8.401280223,34.5,4025586.4,,554048.5,,33.4,6.168751428,13.265061723,10.8,1658613.2,557773.0,,29.5,5.525083455,14.165624581,12.5,1893073.3,,,-2196.2,-108434.7
1973-Q1,,4213337.9,22.6,2.332088932,7.36391037,,,34.6,18606326.4,2428608.2,,22.2,1.977560267,7.104224489,33.7,10937932.2,660771.8,,17.4,0.830560791,2.548310127,40.8,3805128.5,1118634.1,,26.8,3.521051641,9.537903181,35.7,4167329.4,,568448.1,,33.6,1.934620558,11.525283421,11.0,1690701.0,578506.1,,29.6,3.08352129,11.94530302,12.8,1951446.7,,,15381.8,-43318.1
1973-Q2,,4323000.3,23.0,1.101055462,6.6281044,,,34.9,18811192.4,2486140.9,,22.6,0.602983438,6.088484309,34.0,11003886.1,675238.1,,17.6,0.728874386,2.487558887,41.1,3832863.1,1147843.2,,27.5,0.281711937,8.24084514,35.8,4179069.2,,599526.8,,34.5,2.906448784,13.4481582,11.3,1739840.4,616580.3,,31.0,2.029822172,13.264665668,13.1,1991057.5,,,30831.6,46591.1
1973-Q3,,4424603.2,23.4,0.365931917,5.662552558,,,35.1,18880028.6,2550287.6,,23.0,0.675616343,5.075428661,34.2,11078230.2,690609.6,,18.0,0.055219684,2.380261993,41.1,3834979.6,1184528.9,,28.2,0.495794526,7.395774248,36.0,4199788.8,,629380.8,,35.8,0.993763222,12.474887404,11.5,1757130.3,652943.0,,32.3,1.490547413,12.641305291,13.3,2020735.2,,,22739.3,30634.8
1973-Q4,,4565917.8,23.9,1.13473093,5.015686054,,,35.5,19094266.1,2622941.4,,23.5,0.561626598,3.865678945,34.4,11140448.5,717246.5,,18.5,1.092559531,2.731849245,41.6,3876879.1,1218009.9,,28.9,0.469070225,4.816749078,36.2,4219488.8,,675029.7,,37.5,2.325050887,8.402881473,11.7,1797984.5,708514.3,,34.3,2.312888614,9.212491895,13.6,2067472.6,,,41204.6,126937.9
1974-Q1,,4633185.2,24.4,-0.442635579,2.168196071,,,35.3,19009748.1,2675896.0,,24.3,-0.966479434,0.86713023,34.0,11032778.3,733618.2,,18.8,0.572585998,2.46901001,41.8,3899077.5,1230264.5,,29.6,-1.622753907,-0.39143773,35.6,4151016.9,,738950.3,,40.1,2.599257526,9.109692976,12.0,1844718.7,806525.7,,39.1,-0.168962529,5.766627237,13.6,2063979.3,,,60981.8,146135.9
1974-Q2,,4766597.0,25.0,0.463744974,1.524158651,,,35.5,19097904.8,2765606.2,,24.9,0.776402288,1.041004414,34.3,11118437.1,764281.7,,19.5,0.730970066,2.471141894,42.1,3927578.6,1248005.1,,30.6,-1.616937813,-2.277342629,35.0,4083897.5,,784347.8,,41.9,1.501947275,7.620527523,12.2,1872425.4,879666.6,,42.1,1.238276117,4.946091096,13.8,2089537.1,,,84022.9,185103.3
1974-Q3,,4906497.7,25.7,0.021202269,1.17545081,,,35.5,19101954.0,2862097.8,,25.6,0.663423838,1.028767658,34.5,11192199.4,797389.3,,20.1,0.953244873,3.390850699,42.5,3965018.1,1283793.0,,31.6,-0.638110339,-3.379957889,34.8,4057837.7,,817542.4,,43.5,0.469969826,7.062365121,12.3,1881225.2,909863.3,,43.6,-0.100695261,3.300669893,13.7,2087433.0,,,55538.6,93106.5
1974-Q4,,5018068.5,26.4,-0.610953198,-0.570936183,,,35.3,18985250.0,2922076.2,,26.3,-0.725348139,-0.26418549,34.3,11111017.0,843774.2,,21.0,1.284052918,3.586697598,43.1,4015931.0,1289038.6,,32.5,-2.110180041,-5.860395588,34.0,3972210.1,,830885.3,,44.7,-1.164014332,3.411767626,12.1,1859327.5,900326.0,,44.6,-3.21883559,-2.284460423,13.3,2020242.0,,,32620.2,47006.4
1975-Q1,,5105093.9,27.0,-0.518840507,-0.647042904,,,35.1,18886746.8,3014914.9,,26.8,1.07045868,1.787197524,34.6,11229955.9,871815.2,,21.3,1.704074086,4.752095835,43.8,4084365.4,1288566.9,,33.2,-2.202472664,-6.415142714,33.3,3884723.2,,817951.1,,45.2,-2.636665811,-1.865620344,11.8,1810303.3,857595.5,,44.7,-4.976714602,-6.990332463,12.6,1919700.3,,,-30558.6,-202900.6
1975-Q2,,5210030.5,27.4,0.534121169,-0.577444831,,,35.3,18987624.9,3088621.2,,27.2,1.075254535,2.089047284,35.0,11350706.5,898994.9,,21.7,1.341968249,5.387484734,44.4,4139176.3,1291719.8,,33.6,-1.154636814,-5.97538843,32.9,3839868.8,,802946.5,,44.8,-1.056911286,-4.339582709,11.7,1791170.0,825425.5,,44.0,-2.337799658,-10.275746159,12.3,1874821.5,,,-46826.4,-258475.0
1975-Q3,,5359036.8,27.9,1.097340343,0.49225234,,,35.7,19195983.8,3178745.0,,27.7,1.042116458,2.473103055,35.4,11468994.1,926545.6,,22.2,1.056850553,5.495641159,44.8,4182921.2,1329489.3,,34.1,1.400865716,-4.045937086,33.4,3893660.2,,811038.2,,45.0,0.669863636,-4.149257925,11.8,1803168.3,849857.3,,44.2,2.539028117,-7.904886711,12.7,1922423.8,,,-36924.1,-230336.2
1975-Q4,,5522233.3,28.4,1.371549142,2.496760199,,,36.1,19459266.2,3268798.8,,28.2,1.099305739,4.356544006,35.8,11595073.4,952119.1,,22.6,0.503291574,4.682414237,45.1,4203973.5,1366198.9,,34.5,1.726415067,-0.285210092,33.9,3960880.9,,853701.7,,45.6,3.89590746,0.757833913,12.2,1873418.1,893441.0,,44.9,3.404437455,-1.602306193,13.1,1987871.5,,,-25144.2,-186208.2
