country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
2002-Q2,6876.6,7040.3,7078.6,7690.3,115740.2,116278.1,125325.9,126013.3,1138.6,1138.6,1080.8,1080.8,26353.0,26005.2,27125.1,26776.6,23211.7,22901.7,23339.3,23034.3,6307.7,6198.0,7581.8,7438.7,23295.6,24277.2,23571.7,24660.9,81940.9,82936.2,89673.3,90884.2,5596.5,5596.5,5644.8,5644.8,11691.3,11644.1,10808.8,10802.9,7596.1,7591.6,11075.3,11084.0,10722.6,10721.0,12805.0,12794.4,20328.3,20391.8,23458.2,23507.8,2710.5,2714.0,3320.2,3324.2,120121.3,120651.7,129406.9,130143.5,482606.8,282800.4,120121.3,120651.7,92.7,92.7,0.203533984,-0.165005773,38561.6,57439.9,129406.9,130143.5,77.0,520574.0,421248.7,120121.3,120651.7,49273.3,47472.1,67828.5,69964.2,56969.0,58750.7,10859.6,11213.5,67828.5,69964.2,6927.7,6903.7,6891.8,6928.1,4381.1,4373.6,4099.8,4144.2,7197.8,7376.5,3019.5,3215.4,2546.6,2530.1,2797.5,2783.7,4178.3,4161.1,,,4099.8,4145.7,3596.8,3443.1,513.4,521.8,4110.2,3964.9,158.4,687.4,650.6,275.9,1064.0,126.8,207.3,34.5,497.0,822.7,236.2,81705.0,82318.0,94.4,86399.2,87246.8,274020.2,160571.7,67909.0,68505.1,96.1,96.1,0.081205014,0.356341944,70466.5,71282.5,80.8,285130.0,230727.3,55251.9,32376.8,13795.9,13813.0,86.5,86.5,0.273814534,2.03186494,15959.6,15975.2,83.0,63900.9,51708.7,113244.7,113611.4,122710.4,122793.2,31539.7,31293.3,88.0,36349.6,35568.4,128330.7,75199.9,32404.2,32082.7,97.5,97.5,0.365921256,-0.107958398,33239.0,32902.0,77.2,131607.9,106497.2,32404.2,32082.7,33239.0,32902.0,10721.6,10235.4,12086.4,11593.8,19271.2,18979.6,19372.0,19099.1,-454.6,-102.6,-864.5,-789.3,-409.8,-686.7,236675.6,138688.3,59770.0,59168.9,95.2,95.2,2.867147973,-0.441640912,62376.2,62136.5,58.9,248546.1,201123.6,41098.8,40441.5,42976.1,42610.2,18671.2,18727.4,19499.7,19629.0,208514.2,122186.2,52893.4,52128.6,95.7,95.7,0.424817995,-3.834915747,55297.5,54446.2,63.5,217785.0,176231.7,38838.0,38137.1,41773.7,40787.1,14055.4,13991.5,13517.4,13614.4,7333.7,7333.7,1.70653,0.0,0.0,-18.8,-14.0,-3157.4,0.0,0.0,-447.4,-372.9,9174.2,0.0,0.0
2002-Q3,8779.0,8836.5,9791.0,9203.9,116389.3,116945.1,125808.3,126337.0,1137.9,1137.9,1059.5,1059.5,25857.0,26086.4,26570.5,26813.3,22769.9,23053.9,22848.4,23147.6,6415.2,6214.4,7743.0,7486.8,23886.1,24347.1,24371.2,24776.5,82979.2,83506.4,90631.9,91153.9,5712.2,5712.2,5746.3,5746.3,11917.5,12063.4,10807.4,10929.4,7569.0,7556.7,11031.3,11010.8,10584.3,10551.9,12618.9,12588.1,20595.4,20563.9,23665.1,23643.8,2714.7,2711.1,3319.0,3317.3,120930.4,121373.4,129912.9,130443.1,485493.8,285078.3,120930.4,121373.4,93.0,93.0,0.230205218,0.235462251,38800.4,57465.8,129912.9,130443.1,77.2,521772.4,422218.4,120930.4,121373.4,52231.9,48592.1,65477.8,69638.6,55013.4,58591.0,10464.4,11047.6,65477.8,69638.6,7087.7,6994.2,6916.0,6936.2,4541.1,4428.3,4122.1,4126.2,7399.0,7341.4,3220.7,3142.8,2546.6,2565.9,2797.5,2815.5,4178.3,4198.7,,,4122.1,4126.6,3635.2,3481.9,498.4,507.4,4133.6,3989.3,161.7,686.4,649.7,282.8,1064.0,126.7,207.7,35.0,501.0,830.9,237.5,82204.1,82653.9,94.4,87072.2,87559.5,274789.1,161354.1,68247.5,68697.3,96.1,96.1,0.28456623,0.276033937,71009.9,71485.3,81.0,285941.3,231383.8,55826.4,32780.9,13956.6,13956.6,86.7,86.7,0.730591096,2.42405278,16090.1,16091.9,83.6,64367.8,52086.4,112151.3,112537.0,120338.8,121494.8,29947.3,29883.1,88.1,33255.6,33931.4,128101.7,75220.4,32394.5,32025.4,97.4,97.4,-0.019030059,1.589690446,33256.2,32895.7,77.1,131582.8,106476.9,32394.5,32025.4,33256.2,32895.7,10892.8,10151.8,12341.6,11476.4,18083.7,18581.7,18178.9,18682.3,-1282.5,-1023.8,-2447.2,-2142.3,-1164.7,-1118.6,234615.5,137764.5,58177.8,58653.9,94.0,94.0,0.422295437,2.365358321,62462.1,62398.9,59.2,249595.7,201972.9,38890.2,39826.6,42493.4,42912.2,19287.6,18827.2,20065.2,19590.7,199269.7,117009.7,49398.8,49817.4,93.7,93.7,-2.298113314,0.986065491,52671.1,53195.0,62.1,212780.0,172181.7,35106.9,35962.4,38533.1,39633.7,14291.8,13855.0,14042.8,13502.5,7347.3,7347.3,1.70302,0.0,0.0,-17.5,-20.1,-8569.4,0.0,0.0,-233.7,-269.5,3064.8,0.0,0.0
2002-Q4,8666.2,8956.1,8842.4,8816.1,119758.1,116753.5,129070.1,125760.3,1084.7,1084.7,1007.2,1007.2,26323.7,25768.9,27071.6,26490.7,23386.8,22806.3,23470.3,22881.7,6358.1,6244.9,7705.7,7574.9,26818.6,24539.6,27310.2,24947.1,85991.6,83654.9,93495.4,90895.5,5663.3,5663.3,5677.2,5677.2,12434.3,12357.2,11043.8,10983.5,7597.9,7608.0,11069.8,11075.3,10156.6,10175.6,12089.1,12110.5,20652.4,20637.3,23659.9,23646.4,2668.5,2673.9,3253.7,3259.6,124138.4,121260.5,133370.6,129831.6,485042.1,284672.5,124138.4,121260.5,93.4,93.4,-0.468790999,-0.113581342,38673.8,57091.0,133370.6,129831.6,76.9,519326.4,420239.1,124138.4,121260.5,44218.9,48410.3,76855.1,69729.7,64738.1,58717.7,12117.0,11012.0,76855.1,69729.7,6926.9,7106.1,7112.5,6925.3,4380.3,4507.0,4302.6,4094.2,7242.7,7353.7,3064.4,3120.6,2546.6,2599.0,2797.5,2843.1,4178.3,4233.1,,,4302.6,4091.6,3642.1,3490.7,484.1,493.6,4126.3,3984.3,158.5,682.4,645.5,279.7,1066.4,126.1,207.8,34.8,498.1,838.1,234.4,83580.0,82741.4,94.7,88299.3,87357.8,274909.3,161345.0,69561.3,68727.3,96.4,96.4,-0.283887977,-0.076738498,72204.9,71282.4,80.8,285129.6,230727.0,56056.4,32899.7,14018.7,14014.1,87.1,87.1,0.038424869,2.107394812,16097.3,16098.1,83.7,64392.5,52106.4,115472.1,112304.4,124740.7,121269.8,31892.2,29562.9,87.2,36470.7,33908.9,126571.7,74285.2,32767.1,31642.9,97.1,97.1,-0.983815291,2.034858939,33759.0,32572.1,76.4,130288.3,105429.4,32767.1,31642.9,33759.0,32572.1,10056.2,10159.4,11446.6,11581.9,18258.7,17943.7,18356.1,18023.6,111.9,-937.3,-875.0,-2080.0,-986.9,-1142.7,232773.3,136615.3,58400.4,58193.3,94.7,94.7,-1.551054799,-2.128016419,61460.2,61431.1,58.3,245724.3,198840.2,40400.3,39694.2,42836.6,42369.7,18000.1,18499.1,18724.6,19164.5,196948.7,115589.7,49734.2,49237.2,93.6,93.6,-1.09040875,1.046656645,52617.8,52615.0,61.4,210459.9,170304.2,35952.8,35450.6,39233.3,39070.3,13781.4,13786.6,13341.7,13477.4,7360.9,7360.9,1.70386,0.0,0.0,-2.1,-22.8,-8319.9,0.0,0.0,-244.7,-274.0,4251.5,0.0,0.0
2003-Q1,6200.8,6022.8,5152.8,5546.7,113858.9,116438.6,122245.8,124807.8,978.1,978.1,911.9,911.9,24975.4,25570.9,25746.7,26308.7,22113.5,22641.8,22231.5,22702.8,5812.9,6243.4,7075.7,7603.7,22786.7,24364.6,23216.8,24695.5,82092.4,83646.2,88687.5,90211.3,5556.8,5556.8,5542.6,5542.6,12600.3,12572.7,10872.7,10814.8,7697.3,7705.5,11209.8,11218.2,10025.4,10038.9,11913.4,11931.7,20772.2,20756.9,23696.4,23683.5,2653.6,2650.9,3221.8,3215.4,118541.9,120946.4,126141.6,128870.1,483785.5,282312.3,118541.9,120946.4,93.9,93.9,-0.740575563,-0.77692315,38282.6,56564.0,126141.6,128870.1,76.3,515480.4,417126.9,118541.9,120946.4,46083.6,48076.2,69174.0,69725.4,58320.0,58775.4,10854.0,10950.0,69174.0,69725.4,7336.7,7137.1,6785.3,6933.1,4682.9,4507.7,3926.6,4080.5,7574.9,7409.2,3284.3,3144.8,2653.8,2629.4,2886.2,2866.4,4290.6,4264.5,,,3926.6,4084.6,3590.9,3443.6,505.8,516.4,4096.6,3960.0,156.0,674.0,636.5,273.2,1059.6,124.7,205.3,34.4,494.7,842.8,232.0,83605.1,83407.8,95.3,87810.7,87551.6,277035.6,161663.7,69443.1,69258.9,97.0,97.0,0.144457898,0.22565033,71623.5,71385.4,80.9,285541.5,231060.3,56595.7,33026.3,14162.0,14148.9,87.4,87.4,0.59464654,1.646079565,16212.2,16193.9,84.2,64775.4,52416.3,112341.0,114923.6,121347.9,123682.8,28735.9,31515.7,87.1,33473.9,36193.8,124281.6,72524.3,29443.1,31070.4,97.1,97.1,-1.739061153,-2.368329918,30295.9,32005.6,75.1,128022.5,103595.9,29443.1,31070.4,30295.9,32005.6,9114.3,10126.4,10428.0,11649.3,18136.8,18297.9,18200.6,18353.7,-272.6,740.3,-707.2,445.3,-434.6,-295.0,226663.6,132269.2,56532.7,56665.9,95.1,95.1,-2.977726012,-1.329038563,59401.5,59601.8,56.5,238407.3,192919.3,38601.7,38802.7,41151.1,41424.7,17931.0,17863.2,18351.3,18285.1,202572.3,118210.8,50331.9,50643.1,93.7,93.7,2.737239082,-0.296523614,54248.6,54055.2,63.1,216220.7,174965.8,37317.2,37154.1,41523.1,40914.3,13014.7,13489.0,12786.2,13142.1,7374.4,7374.4,1.71365,0.0,0.0,-30.8,-18.2,1781.4,0.0,0.0,-320.8,-449.6,14954.3,0.0,0.0
2003-Q2,8247.9,8268.0,7896.6,8079.7,116514.3,116941.6,124218.0,124880.3,980.8,980.8,877.8,877.8,25592.7,25386.1,26176.3,26002.3,22697.9,22524.2,22649.9,22510.2,6343.5,6260.1,7757.4,7631.0,23610.5,24291.2,23874.0,24736.8,83597.3,84314.7,89645.1,90625.2,5488.4,5488.4,5455.2,5455.2,13342.7,13317.8,11239.1,11246.2,7771.3,7766.7,11291.2,11298.9,9855.4,9853.9,11695.7,11686.0,20854.2,20919.3,23734.7,23783.2,2674.7,2677.2,3232.5,3234.6,120969.0,121491.1,128262.0,128962.8,485964.5,282243.3,120969.0,121491.1,94.2,94.2,0.071934928,-0.907234556,38203.0,56500.7,128262.0,128962.8,76.3,515851.2,417427.0,120969.0,121491.1,50875.0,48510.7,66987.3,69823.5,56513.7,58898.4,10473.6,10925.1,66987.3,69823.5,7108.5,7200.8,6931.0,6967.3,4454.7,4549.5,4062.3,4098.1,7397.3,7444.4,3106.7,3156.9,2653.8,2651.3,2886.2,2883.7,4290.6,4287.5,,,4062.3,4098.4,3606.4,3460.6,491.3,502.4,4097.7,3963.0,156.9,671.6,633.6,277.3,1053.8,123.9,202.7,34.8,498.3,848.4,230.1,83085.8,83624.3,95.4,86843.1,87620.7,277644.3,161253.0,68890.7,69411.1,97.2,97.2,0.043873552,0.188264989,70667.5,71416.7,80.9,285666.8,231161.6,56852.7,33019.5,14195.1,14213.2,87.5,87.5,0.25065344,1.622601507,16218.6,16234.4,84.4,64937.8,52547.7,112721.1,113223.1,120657.4,121178.5,29635.3,29598.8,88.4,33781.9,33499.0,123153.7,71526.4,30846.3,30788.4,96.9,96.9,-0.676259505,-3.382118731,31860.2,31789.2,74.5,127156.8,102895.3,30846.3,30788.4,31860.2,31789.2,10567.9,10155.8,12153.1,11677.5,17592.4,17418.8,17658.4,17497.5,-122.3,-56.4,-1211.0,-1189.6,-1088.7,-1133.2,229280.8,133164.0,57492.5,57320.2,94.9,94.9,1.355046782,-2.779457684,60248.0,60409.5,57.3,241637.9,195533.4,39477.9,39208.8,42136.4,42153.8,18014.6,18111.4,18219.7,18367.6,196208.7,113956.0,49244.6,49052.2,93.7,93.7,-3.191901294,-3.887264364,52351.5,52329.8,61.1,209319.1,169381.1,35601.0,35494.9,39447.5,39338.6,13643.6,13557.2,12900.9,12966.2,7388.0,7388.0,1.72179,0.0,0.0,-18.2,-15.5,-4758.3,0.0,0.0,-302.6,-267.1,5771.2,0.0,0.0
2003-Q3,6945.7,6928.4,7555.1,6807.7,117737.7,118244.3,125663.9,126073.1,1022.9,1022.9,882.1,882.1,25512.4,25735.8,26174.9,26408.6,22640.1,22916.5,22654.0,22943.1,6408.6,6211.5,7812.6,7562.5,24259.0,24686.8,24727.3,25026.5,84793.7,85274.1,91052.5,91456.0,5323.2,5323.2,5290.8,5290.8,13631.5,13768.8,11559.3,11683.1,7827.7,7813.1,11299.4,11276.4,9832.8,9802.8,11647.9,11619.1,21195.8,21161.4,24037.2,24017.2,2723.8,2718.0,3272.7,3268.7,122229.3,122648.6,129824.9,130243.2,490594.4,285862.4,122229.3,122648.6,94.2,94.2,0.992839391,-0.153254964,38627.0,56964.5,129824.9,130243.2,77.1,520972.8,421571.4,122229.3,122648.6,53244.0,49533.5,65784.0,69912.9,55493.1,58967.9,10290.9,10944.9,65784.0,69912.9,7145.4,7069.0,7045.3,7063.4,4491.6,4404.3,4168.8,4178.4,7492.0,7504.4,3201.3,3202.3,2653.8,2664.8,2886.2,2894.8,4290.6,4302.1,,,4168.8,4178.6,3636.1,3486.2,473.0,483.6,4109.1,3969.8,156.7,671.1,633.4,283.6,1052.7,122.5,202.3,35.1,496.8,858.2,230.2,83722.1,84166.7,95.6,87665.0,88044.3,279284.3,162735.0,69378.1,69821.1,97.4,97.4,0.411681292,0.315257985,71342.1,71710.7,81.2,286842.8,232113.3,57382.6,33436.0,14344.0,14345.7,87.6,87.6,0.833974646,1.72690056,16365.7,16369.8,85.1,65479.4,52985.9,115283.7,115720.2,122577.7,123769.4,31561.5,31553.4,88.2,34916.3,35759.6,125914.2,73368.4,31878.9,31478.5,96.8,96.8,2.248687383,-1.190681153,32906.5,32504.0,76.2,130016.1,105209.1,31878.9,31478.5,32906.5,32504.0,10991.0,10227.5,12614.6,11744.5,17865.9,18353.6,18011.8,18508.9,-343.3,-88.4,-317.4,74.9,25.9,163.3,233478.4,136044.6,57915.8,58369.6,95.6,95.6,1.037254068,-2.184105711,61091.4,61036.1,57.9,244144.3,197561.6,38745.4,39636.4,41877.2,42289.1,19170.4,18733.2,19311.7,18855.5,205764.6,119896.1,50970.1,51441.2,94.9,94.9,3.628185564,1.942641453,53536.3,54228.4,63.3,216913.6,175526.6,36388.7,37332.7,39681.7,40916.9,14581.4,14108.5,13786.2,13300.3,7400.6,7400.6,1.71619,0.0,0.0,-7.7,-8.3,299.5,0.0,0.0,-354.3,-404.6,11403.9,0.0,0.0
2003-Q4,7789.8,7924.7,7438.2,7235.2,122696.6,119553.7,130815.2,127532.9,1099.4,1099.4,923.0,923.0,26528.6,25984.1,27226.3,26651.2,23833.5,23263.8,23800.8,23219.7,6396.0,6233.2,7776.8,7602.4,27389.9,25030.0,27682.1,25394.5,88672.7,86237.0,95125.7,92589.7,5362.8,5362.8,5303.6,5303.6,14057.1,13964.8,12104.4,12025.4,7842.5,7853.0,11239.7,11245.3,9978.9,9997.5,11810.5,11831.7,21298.4,21278.9,24163.2,24147.5,2743.0,2750.1,3282.5,3290.0,127197.1,124223.0,135288.6,131813.1,496892.1,290689.4,127197.1,124223.0,94.2,94.2,1.205372245,1.526215749,39212.4,57553.2,135288.6,131813.1,78.0,527252.5,426652.9,127197.1,124223.0,46019.5,50958.8,78043.2,70051.3,65849.6,59036.3,12193.6,11015.1,78043.2,70051.3,7154.3,7339.0,7357.8,7176.1,4500.5,4669.3,4459.7,4279.2,7425.1,7521.3,3134.4,3212.8,2653.8,2669.7,2886.2,2899.8,4290.6,4308.4,,,4459.7,4279.5,3653.6,3500.0,455.8,465.9,4109.5,3965.9,152.8,667.4,629.9,281.3,1051.2,121.4,201.9,35.7,499.4,865.5,232.7,85482.0,84682.3,95.7,89343.3,88515.2,281155.5,164480.3,71081.7,70288.9,97.5,97.5,0.545464539,1.149593679,72914.2,72101.9,81.7,288407.4,233379.4,57573.8,33681.5,14400.3,14393.4,87.5,87.5,0.48330427,2.179288756,16450.0,16449.0,85.5,65795.8,53242.0,119407.3,116298.3,128179.0,124908.8,33925.3,31616.0,86.7,38991.2,36450.5,131043.0,76662.1,34020.2,32760.7,97.0,97.0,3.891026763,3.67397632,35091.6,33768.8,79.2,135075.1,109302.8,34020.2,32760.7,35091.6,33768.8,10388.7,10438.4,11898.2,11996.4,18852.6,18517.7,18969.1,18617.6,-182.9,-1077.7,-94.8,-1144.7,88.0,-67.0,241382.9,141212.7,60540.9,60345.7,96.5,96.5,2.418370905,1.75979561,62523.1,62512.1,59.3,250048.6,202339.4,41608.5,40994.5,43575.9,43170.8,18932.3,19351.3,19057.2,19450.3,209684.2,122668.4,52751.0,52421.0,94.8,94.8,1.933659142,5.059442006,55084.9,55277.0,64.5,221108.0,178920.6,38493.7,37924.6,42004.9,41751.5,14257.4,14496.5,13126.0,13518.3,7413.2,7413.2,1.70936,0.0,0.0,13.7,1.0,-4578.9,0.0,0.0,-505.0,-423.3,9033.5,0.0,0.0
2004-Q1,10880.3,10632.7,10015.4,10562.4,118094.8,120257.4,126127.5,128198.4,1165.3,1165.3,1008.0,1008.0,25331.7,25898.1,25844.1,26374.4,22780.9,23288.6,22705.9,23158.7,5775.6,6231.5,7015.6,7557.8,24311.5,25478.3,24701.6,25758.2,85822.2,86962.5,92418.8,93479.5,5464.9,5464.9,5384.5,5384.5,13813.0,13783.3,12173.7,12121.2,7819.7,7827.7,11086.0,11093.7,10146.5,10160.1,11996.6,12015.5,21293.5,21276.6,24149.6,24137.5,2973.1,2971.6,3547.3,3543.2,122914.1,124883.6,130358.7,132571.7,499534.3,294465.7,122914.1,124883.6,94.2,94.2,0.5755018,2.872348422,39654.4,57786.1,130358.7,132571.7,78.5,530286.8,429108.3,122914.1,124883.6,49999.2,51467.5,69530.1,70091.1,58524.9,59035.3,11005.2,11055.8,69530.1,70091.1,7498.0,7292.3,7126.0,7264.6,4819.2,4626.2,4231.8,4363.8,7710.4,7631.3,3384.7,3324.9,2678.8,2666.2,2901.3,2898.6,4325.7,4306.4,,,4231.8,4363.6,3616.5,3461.5,487.1,497.8,4103.6,3959.3,149.0,663.5,625.7,276.5,1056.1,121.3,201.2,36.0,504.4,860.4,235.4,85316.8,85093.8,95.6,89366.3,89002.1,283089.7,166875.9,70981.9,70772.4,97.5,97.5,0.707914491,1.718705606,72952.6,72612.3,82.3,290449.1,235031.5,57285.3,33768.5,14334.9,14321.3,87.3,87.3,-0.218907322,1.352919185,16432.2,16412.9,85.3,65651.8,53125.4,112033.8,114250.9,120578.0,122257.0,26717.0,29157.2,88.0,30933.5,33115.3,130003.1,76634.3,30760.7,32500.8,97.2,97.2,-0.944032082,4.512802267,31648.6,33450.0,78.4,133799.9,108270.9,30760.7,32500.8,31648.6,33450.0,9531.7,10639.8,10881.8,12130.7,18583.5,18701.1,18685.5,18793.8,-1827.2,-1078.9,-4043.7,-3343.6,-2216.5,-2264.7,251745.4,148399.0,63123.7,62936.4,96.3,96.3,4.544828855,9.649670937,65372.7,65353.2,62.0,261412.9,211535.4,43579.0,43407.6,45683.6,45720.5,19544.7,19528.8,19817.9,19768.2,209214.8,123328.0,52243.4,52303.7,95.5,95.5,-0.879537882,1.360913866,55357.3,54790.8,63.9,219163.2,177347.0,37446.9,37125.0,41749.1,40815.0,14796.5,15178.7,13605.1,13892.3,7425.8,7425.8,1.69641,0.0,0.0,-0.6,9.5,-13374.5,0.0,0.0,25.1,-131.2,-1863.6,0.0,0.0
2004-Q2,11950.9,11910.6,11788.8,11964.0,120843.1,121143.5,128663.0,129155.0,1187.9,1187.9,1060.6,1060.6,26369.2,26121.9,26758.9,26563.1,23693.2,23475.6,23436.7,23270.2,6183.4,6121.1,7508.9,7402.1,25172.6,25736.3,25192.8,25902.6,87102.6,87712.6,93512.6,94317.4,5565.2,5565.2,5469.5,5469.5,13544.0,13529.6,12117.1,12124.8,7835.3,7830.8,11000.5,11009.0,10312.2,10310.7,12170.7,12160.4,21497.3,21561.1,24425.1,24472.4,3176.0,3178.9,3769.4,3771.5,125723.4,126116.2,133035.1,133552.4,504464.9,298290.6,125723.4,126116.2,94.4,94.4,0.739732075,3.558833208,40101.4,58115.0,133035.1,133552.4,79.1,534209.5,432282.5,125723.4,126116.2,55262.4,52275.2,66948.5,70440.6,56269.9,59272.0,10678.7,11168.6,66948.5,70440.6,7559.0,7642.5,7268.3,7292.1,4880.2,4972.8,4365.0,4389.0,7838.1,7713.7,3512.4,3400.4,2678.8,2669.8,2901.3,2899.2,4325.7,4313.3,,,4365.0,4388.1,3638.6,3479.8,469.3,479.4,4107.9,3959.2,148.0,662.4,624.2,277.5,1058.5,121.2,200.8,35.8,505.7,860.1,237.9,85180.4,85756.7,95.8,88703.4,89504.4,285236.2,168660.4,70751.6,71309.1,97.7,97.7,0.474943904,2.156992496,72185.1,72957.1,82.7,291828.6,236147.8,57790.4,34171.5,14428.8,14447.6,87.2,87.2,1.004238049,2.11478953,16562.0,16577.8,86.1,66311.1,53659.0,113772.4,114205.6,121457.4,121799.9,28592.1,28449.0,88.7,32590.2,32082.5,132245.7,78197.0,33122.6,33061.4,97.3,97.3,1.615859424,6.924670479,34064.0,33990.5,79.7,135961.9,110020.5,33122.6,33061.4,34064.0,33990.5,11024.9,10647.1,12551.8,12091.1,19234.6,19009.0,19315.7,19105.1,-272.7,-411.2,-4530.6,-4612.5,-4257.8,-4201.3,259624.6,153516.3,65297.1,64906.2,96.2,96.2,3.214844229,11.6616692,67471.4,67454.2,64.0,269816.9,218335.9,45698.3,45255.4,47687.5,47566.9,19598.8,19650.7,19943.6,20046.0,211982.2,125345.2,53346.2,52995.5,95.5,95.5,1.276462532,6.039421624,55682.7,55490.2,64.8,221960.8,179610.7,37418.6,37267.0,41127.5,40956.7,15927.7,15728.5,14431.7,14397.1,7438.4,7438.4,1.69119,0.0,0.0,7.1,8.4,-18449.9,0.0,0.0,-90.9,-29.0,-7748.2,0.0,0.0
2004-Q3,9509.5,9261.8,10512.5,9639.2,121204.9,121375.0,129206.8,129226.5,1174.2,1174.2,1080.3,1080.3,25938.0,26110.2,26316.4,26505.2,23157.8,23381.5,22874.5,23117.4,6427.8,6226.1,7733.1,7486.2,25344.5,25483.7,25554.9,25522.0,87664.9,87864.5,94301.2,94351.6,5681.3,5681.3,5619.8,5619.8,13206.9,13344.8,11999.7,12119.4,7943.9,7931.1,11011.0,10991.0,10443.9,10411.9,12273.7,12242.4,21664.3,21640.1,24518.0,24501.3,3380.1,3371.5,3995.6,3988.2,125682.7,125787.5,133595.1,133612.3,503150.1,298844.7,125682.7,125787.5,94.1,94.1,0.044870353,2.586778475,40116.7,58055.3,133595.1,133612.3,79.1,534449.2,432476.5,125682.7,125787.5,55658.7,51342.8,66923.2,71073.0,56216.6,59742.2,10706.6,11330.8,66923.2,71073.0,7156.6,7093.2,7285.9,7283.9,4477.8,4412.6,4381.5,4379.3,7426.5,7700.8,3100.8,3371.7,2678.8,2680.6,2901.3,2901.6,4325.7,4329.1,,,4381.5,4378.5,3663.5,3503.2,458.8,468.6,4122.2,3971.8,148.1,667.6,629.1,284.3,1051.0,121.8,200.8,36.1,506.1,867.8,238.6,85463.3,85922.8,95.9,89285.3,89609.9,285957.7,169843.8,71033.9,71489.4,97.8,97.8,0.185136919,1.926510429,72780.1,73092.2,82.8,292368.8,236585.0,57733.7,34290.8,14429.4,14433.4,87.2,87.2,-0.211136615,1.056403041,16535.6,16542.8,86.0,66171.1,53545.7,116173.2,116525.7,123322.9,124226.6,30709.9,30602.9,88.6,33940.5,34548.1,135270.8,80343.7,34240.0,33817.7,97.5,97.5,2.071756291,6.739648067,35114.0,34694.7,81.4,138778.7,112299.8,34240.0,33817.7,35114.0,34694.7,11676.6,10938.6,13158.6,12277.8,18922.4,19298.8,19068.5,19455.5,-1241.3,-1087.0,-3530.2,-3214.8,-2288.8,-2127.8,256476.2,152333.4,63813.0,64119.0,96.4,96.4,-1.400042051,8.968083002,66753.7,66509.8,63.1,266039.3,215279.1,43849.6,44581.0,46462.6,46639.2,19963.4,19538.1,20413.3,20014.0,219428.9,130329.2,54303.5,54857.2,96.5,96.5,2.48770158,4.872400689,56241.2,56870.6,66.4,227482.5,184078.9,37883.4,38870.5,40901.7,42143.8,16420.1,15986.8,15126.2,14610.0,7449.4,7449.4,1.68365,0.0,0.0,6.8,6.5,-12859.3,0.0,0.0,-173.5,-210.0,-1426.3,0.0,0.0
