country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
1987,4302.3,4302.3,19443.4,19443.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297351.1,297351.1,406133.3,406133.3,297351.1,153343.4,297351.1,297351.1,73.2,73.2,1.585478167,1.585478167,,,406133.3,406133.3,60.1,406133.3,328643.2,297351.1,297351.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199459.7,199459.7,73.0,273348.4,273348.4,169591.4,87458.0,169591.4,169591.4,74.9,74.9,2.99350494,2.99350494,226460.8,226460.8,64.1,226460.8,183252.2,29868.3,15403.0,29868.3,29868.3,64.3,64.3,2.307138032,2.307138032,46479.9,46479.9,60.4,46479.9,37611.6,293048.8,293048.8,385868.7,385868.7,93589.1,93589.1,82.9,112908.9,112908.9,92359.5,47629.6,92359.5,92359.5,93.2,93.2,4.092132584,4.092132584,99149.9,99149.9,58.1,99149.9,80232.2,92359.5,92359.5,99149.9,99149.9,34914.3,34914.3,44563.1,44563.1,50106.2,50106.2,50730.8,50730.8,182.6,182.6,1229.6,1229.6,1047.0,1047.0,122371.1,63106.6,122371.1,122371.1,84.5,84.5,-2.31037271,-2.31037271,144741.6,144741.6,34.3,144741.6,117125.0,84313.6,84313.6,93290.3,93290.3,38057.5,38057.5,53065.4,53065.4,118068.8,60887.9,118068.8,118068.8,94.2,94.2,-1.388645687,-1.388645687,125298.2,125298.2,36.6,125298.2,101391.4,93595.1,93595.1,98356.6,98356.6,24473.7,24473.7,27546.3,27546.3,,,1.93912,,,,,1229.6,0.0,0.0,840.3,840.3,14599.2,,
1988,4512.5,4512.5,23404.8,23404.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315665.8,315665.8,419444.7,419444.7,315665.8,163955.8,315665.8,315665.8,75.3,75.3,3.277596252,3.277596252,,,419444.7,419444.7,62.1,419444.7,339414.8,315665.8,315665.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208552.3,208552.3,74.4,280178.4,280178.4,176251.9,91544.7,176251.9,176251.9,76.2,76.2,2.134456525,2.134456525,231294.5,231294.5,65.5,231294.5,187163.6,32300.4,16776.7,32300.4,32300.4,66.5,66.5,4.566589498,4.566589498,48602.5,48602.5,63.1,48602.5,39329.1,311153.3,311153.3,395195.1,395195.1,102601.0,102601.0,88.9,115441.4,115441.4,103556.3,53786.8,103556.3,103556.3,96.4,96.4,8.302124331,8.302124331,107381.5,107381.5,63.0,107381.5,86893.1,103556.3,103556.3,107381.5,107381.5,39007.2,39007.2,47847.9,47847.9,56318.7,56318.7,55268.0,55268.0,400.3,400.3,-955.3,-955.3,-1355.6,-1355.6,133646.1,69415.3,133646.1,133646.1,85.8,85.8,7.631431592,7.631431592,155787.5,155787.5,36.9,155787.5,126063.3,93924.8,93924.8,103320.2,103320.2,39721.3,39721.3,53447.2,53447.2,129133.6,67071.6,129133.6,129133.6,97.5,97.5,5.65404014,5.65404014,132382.6,132382.6,38.6,132382.6,107124.1,101990.1,101990.1,103512.7,103512.7,27143.5,27143.5,29537.6,29537.6,,,1.92531,,,,,-955.3,0.0,0.0,701.5,701.5,8761.4,,
1989,4790.8,4790.8,22946.9,22946.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340726.6,340726.6,437610.0,437610.0,340726.6,177762.4,340726.6,340726.6,77.9,77.9,4.330794053,4.330794053,,,437610.0,437610.0,64.8,437610.0,354114.2,340726.6,340726.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222685.2,222685.2,76.8,289967.6,289967.6,186384.6,97239.8,186384.6,186384.6,78.6,78.6,2.527752546,2.527752546,237141.1,237141.1,67.2,237141.1,191894.6,36300.6,18938.6,36300.6,36300.6,68.7,68.7,8.765912946,8.765912946,52862.9,52862.9,68.7,52862.9,42776.7,335935.9,335935.9,414481.3,414481.3,113250.7,113250.7,91.1,124327.9,124327.9,113592.8,59263.1,113592.8,113592.8,101.1,101.1,4.680421845,4.680421845,112407.4,112407.4,65.9,112407.4,90960.1,113592.8,113592.8,112407.4,112407.4,43761.4,43761.4,51327.5,51327.5,60814.2,60814.2,56873.6,56873.6,2495.0,2495.0,-342.1,-342.1,-2837.2,-2837.2,152657.0,79643.5,152657.0,152657.0,92.6,92.6,5.82599932,5.82599932,164863.7,164863.7,39.1,164863.7,133407.7,109420.2,109420.2,109606.3,109606.3,43236.8,43236.8,56234.9,56234.9,147866.2,77144.1,147866.2,147866.2,104.2,104.2,7.201957681,7.201957681,141916.8,141916.8,41.4,141916.8,114839.1,117988.8,117988.8,112623.5,112623.5,29877.5,29877.5,29889.5,29889.5,,,1.91675,,,,,-342.1,0.0,0.0,331.2,331.2,12251.7,,
1990,1561.0,1561.0,17906.0,17906.0,359580.8,359580.8,442518.9,442518.9,7788.2,7788.2,4472.8,4472.8,82775.2,82775.2,88059.2,88059.2,73357.2,73357.2,74721.0,74721.0,30180.2,30180.2,38164.4,38164.4,,,,,,,,,,,,,26922.2,26922.2,27478.1,27478.1,,,,,,,,,55187.2,55187.2,79200.5,79200.5,8863.9,8863.9,16233.6,16233.6,369509.2,369509.2,453690.5,453690.5,369509.2,191193.2,369509.2,369509.2,81.4,81.4,3.674625633,3.674625633,,,453690.5,453690.5,67.1,453690.5,367126.5,369509.2,369509.2,159072.9,159072.9,202949.0,202949.0,171136.7,171136.7,31812.2,31809.2,202949.0,202949.0,17983.8,17983.8,22539.4,22539.4,9928.4,9928.4,11428.4,11428.4,18556.2,18556.2,7487.4,7487.4,8055.4,8055.4,11342.5,11342.5,11068.8,11068.8,11428.4,11455.7,,,,,,,,,,,,,,,,,,239250.3,239250.3,80.8,295991.2,295991.2,199336.4,103141.6,199336.4,199336.4,82.8,82.8,1.57711207,1.57711207,240881.0,240881.0,68.2,240881.0,194921.0,39914.0,20652.5,39914.0,39914.0,72.2,72.2,4.645778755,4.645778755,55318.8,55318.8,71.9,55318.8,44764.0,367948.2,367948.2,436885.4,436885.4,128697.9,128697.9,92.5,139184.1,139184.1,121153.7,62687.9,121153.7,121153.7,103.0,103.0,4.640285269,4.640285269,117623.4,117623.4,69.0,117623.4,95180.9,121153.7,121153.7,117623.4,117623.4,46719.0,46719.0,51983.1,51983.1,64817.7,64817.7,60873.9,60873.9,6404.4,6404.4,7544.2,7544.2,1139.9,1139.9,152867.2,79097.3,152867.2,152867.2,90.9,90.9,2.017808122,2.017808122,168190.3,168190.3,39.9,168190.3,136099.6,110178.0,110178.0,114479.2,114479.2,42689.2,42689.2,53914.2,53914.2,151306.2,78289.6,151306.2,151306.2,100.7,100.7,5.896099341,5.896099341,150284.3,150284.3,43.8,150284.3,121610.1,120710.0,120710.0,120496.1,120496.1,30596.2,30596.2,30360.4,30360.4,,,1.93265,0.0,0.0,-256.8,-256.8,7544.2,0.0,0.0,400.6,400.6,21961.3,0.0,0.0
1991,6170.5,6170.5,20015.7,20015.7,376920.4,376920.4,439511.4,439511.4,7635.9,7635.9,4440.2,4440.2,86521.8,86521.8,88963.2,88963.2,76137.7,76137.7,75065.0,75065.0,30404.4,30404.4,36941.1,36941.1,,,,,,,,,,,,,28667.1,28667.1,28575.4,28575.4,,,,,,,,,59819.6,59819.6,79976.3,79976.3,9247.9,9247.9,15032.0,15032.0,385929.3,385929.3,449535.5,449535.5,385929.3,195848.7,385929.3,385929.3,85.9,85.9,-0.915816572,-0.915816572,28801.3,53494.8,449535.5,449535.5,66.5,449535.5,363764.3,385929.3,385929.3,161946.6,161946.6,217898.7,217898.7,183775.2,183775.2,34123.5,34016.5,217898.7,217898.7,18173.7,18173.7,22075.8,22075.8,9008.9,9008.9,10346.2,10346.2,18813.5,18813.5,6084.0,6084.0,9164.8,9164.8,12145.6,12145.6,12729.6,12729.6,10346.2,10370.0,,3283.4,,484.5,,3767.9,,,,,,,,,,,,257613.5,257613.5,85.3,302147.5,302147.5,213670.8,108432.2,213670.8,213670.8,87.1,87.1,1.82047564,1.82047564,245266.2,245266.2,69.5,245266.2,198469.5,43942.7,22299.8,43942.7,43942.7,76.8,76.8,3.375386161,3.375386161,57186.1,57186.1,74.3,57186.1,46275.0,379758.8,379758.8,430029.8,430029.8,122145.2,122145.2,95.8,127558.3,127558.3,121262.6,61537.5,121262.6,121262.6,105.1,105.1,-1.862507406,-1.862507406,115432.7,115432.7,67.7,115432.7,93408.2,121262.6,121262.6,115432.7,115432.7,45815.3,45815.3,50237.8,50237.8,65811.3,65811.3,60388.8,60388.8,539.7,539.7,882.6,882.6,342.9,342.9,153619.6,77957.8,153619.6,153619.6,92.8,92.8,-1.613591377,-1.613591377,165476.4,165476.4,39.2,165476.4,133903.5,108224.3,108224.3,110966.1,110966.1,45395.3,45395.3,55069.1,55069.1,147449.1,74826.5,147449.1,147449.1,101.4,101.4,-3.209664665,-3.209664665,145460.7,145460.7,42.4,145460.7,117706.9,115378.8,115378.8,115822.1,115822.1,32070.3,32070.3,30187.5,30187.5,6800.0,6800.0,1.97055,0.0,0.0,-322.0,-322.0,882.6,0.0,0.0,-490.7,-490.7,11634.9,0.0,0.0
1992,10859.9,10859.9,24671.2,24671.2,385420.1,385420.1,439701.9,439701.9,7128.1,7128.1,4569.7,4569.7,87672.0,87672.0,89470.6,89470.6,76491.6,76491.6,75147.9,75147.9,28700.3,28700.3,35843.7,35843.7,,,,,,,,,,,,,30233.0,30233.0,29991.6,29991.6,,,,,,,,,63174.9,63174.9,80035.1,80035.1,9135.0,9135.0,14046.4,14046.4,393956.5,393956.5,449338.9,449338.9,393956.5,200224.3,393956.5,393956.5,87.7,87.7,-0.043732993,-0.043732993,29123.5,52888.0,449338.9,449338.9,66.5,449338.9,363605.2,393956.5,393956.5,163615.0,163615.0,224877.8,224877.8,189566.5,189566.5,35311.3,35364.6,224877.8,224877.8,18035.4,18035.4,21526.8,21526.8,8536.5,8536.5,9964.7,9964.7,18721.9,18721.9,5463.8,5463.8,9498.9,9498.9,11986.8,11986.8,13258.1,13258.1,9964.7,9950.1,,3278.3,,480.3,,3758.6,,,,,,,,,,,,269176.8,269176.8,88.7,303497.8,303497.8,222864.7,113268.7,222864.7,222864.7,90.4,90.4,0.468995698,0.468995698,246416.5,246416.5,69.8,246416.5,199400.3,46312.1,23537.7,46312.1,46312.1,80.7,80.7,0.33947135,0.33947135,57380.2,57380.2,74.5,57380.2,46432.1,383096.6,383096.6,425114.5,425114.5,113919.8,113919.8,93.5,121822.9,121822.9,111100.4,56465.6,111100.4,111100.4,104.7,104.7,-8.033970057,-8.033970057,106158.8,106158.8,62.2,106158.8,85903.8,111100.4,111100.4,106158.8,106158.8,44224.7,44224.7,49808.1,49808.1,58072.0,58072.0,52552.6,52552.6,2442.6,2442.6,2819.4,2819.4,376.8,376.8,160331.6,81486.9,160331.6,160331.6,93.3,93.3,3.875674602,3.875674602,171889.7,171889.7,40.8,171889.7,139093.2,114008.3,114008.3,116340.5,116340.5,46323.3,46323.3,55933.1,55933.1,149471.7,75967.5,149471.7,149471.7,101.5,101.5,1.208452319,1.208452319,147218.5,147218.5,42.9,147218.5,119129.3,115096.0,115096.0,115101.9,115101.9,34375.7,34375.7,32540.1,32540.1,6875.0,6875.0,1.96758,0.0,0.0,-327.7,-327.7,2819.4,0.0,0.0,-951.8,-951.8,14712.2,0.0,0.0
1993,16500.7,16500.7,25531.9,25531.9,393260.3,393260.3,438722.5,438722.5,6665.2,6665.2,4383.1,4383.1,89415.9,89415.9,89932.9,89932.9,77365.9,77365.9,75137.6,75137.6,27580.8,27580.8,34897.9,34897.9,,,,,,,,,,,,,36771.7,36771.7,32613.2,32613.2,,,,,,,,,64681.2,64681.2,80668.3,80668.3,9053.0,9053.0,13517.4,13517.4,402596.4,402596.4,448772.9,448772.9,402596.4,204712.1,402596.4,402596.4,89.7,89.7,-0.125983546,-0.125983546,29505.9,52341.8,448772.9,448772.9,66.4,448772.9,363147.1,402596.4,402596.4,169252.8,169252.8,227597.0,227597.0,189835.6,189835.6,37761.5,37680.4,227597.0,227597.0,18798.7,18798.7,21550.8,21550.8,9336.1,9336.1,10387.5,10387.5,19487.3,19487.3,5746.6,5746.6,9462.6,9462.6,11555.1,11555.1,13740.8,13740.8,10387.5,10352.9,,3236.7,,509.5,,3746.2,,,,,,,,,,,,275115.1,275115.1,90.8,302824.4,302824.4,227736.2,115799.2,227736.2,227736.2,92.8,92.8,-0.371526937,-0.371526937,245501.0,245501.0,69.5,245501.0,198659.5,47379.0,24091.2,47379.0,47379.0,82.2,82.2,0.498211562,0.498211562,57666.1,57666.1,74.9,57666.1,46663.4,386095.7,386095.7,423492.0,423492.0,110980.6,110980.6,91.8,120898.1,120898.1,106350.6,54077.1,106350.6,106350.6,103.8,103.8,-3.472857053,-3.472857053,102472.1,102472.1,60.1,102472.1,82920.5,106350.6,106350.6,102472.1,102472.1,42458.8,42458.8,49311.3,49311.3,55465.9,55465.9,49747.7,49747.7,3481.0,3481.0,4630.0,4630.0,1149.0,1149.0,164028.3,83405.0,164028.3,164028.3,96.0,96.0,-0.647586156,-0.647586156,170776.6,170776.6,40.5,170776.6,138192.5,113177.0,113177.0,113894.8,113894.8,50851.3,50851.3,57573.3,57573.3,147527.6,75014.8,147527.6,147527.6,101.6,101.6,-1.340747914,-1.340747914,145244.7,145244.7,42.4,145244.7,117532.1,111444.0,111444.0,111154.2,111154.2,36083.6,36083.6,34379.9,34379.9,6938.0,6938.0,1.96665,0.0,0.0,-337.1,-337.1,4630.0,0.0,0.0,-824.2,-824.2,17601.8,0.0,0.0
1994,17109.7,17109.7,21402.6,21402.6,402774.0,402774.0,443456.4,443456.4,6267.4,6267.4,4109.4,4109.4,94433.9,94433.9,93578.9,93578.9,80742.5,80742.5,77524.2,77524.2,28849.1,28849.1,35222.7,35222.7,,,,,,,,,,,,,34791.7,34791.7,33047.9,33047.9,,,,,,,,,66717.0,66717.0,82087.9,82087.9,9163.3,9163.3,12349.2,12349.2,412537.3,412537.3,454471.2,454471.2,412537.3,211738.4,412537.3,412537.3,90.8,90.8,1.269757697,1.269757697,30274.3,52582.0,454471.2,454471.2,67.3,454471.2,367758.2,412537.3,412537.3,177689.2,177689.2,228944.4,228944.4,191341.1,191341.1,37603.3,37695.1,228944.4,228944.4,19050.2,19050.2,22140.5,22140.5,9763.3,9763.3,11353.9,11353.9,19735.0,19735.0,5903.6,5903.6,9286.9,9286.9,11122.5,11122.5,13831.4,13831.4,11353.9,11346.3,,3212.2,,506.3,,3718.5,,,,,,,,,,,,278803.8,278803.8,90.8,307164.4,307164.4,230184.4,118144.2,230184.4,230184.4,92.6,92.6,1.21944072,1.21944072,248494.7,248494.7,70.4,248494.7,201082.0,48619.4,24954.3,48619.4,48619.4,82.3,82.3,2.460604369,2.460604369,59085.0,59085.0,76.8,59085.0,47811.6,395427.6,395427.6,433845.0,433845.0,116623.8,116623.8,91.9,126885.0,126885.0,109990.5,56453.6,109990.5,109990.5,103.3,103.3,3.956053655,3.956053655,106526.0,106526.0,62.4,106526.0,86200.8,109990.5,109990.5,106526.0,106526.0,45436.9,45436.9,52790.1,52790.1,55856.2,55856.2,50548.8,50548.8,7563.7,7563.7,6633.4,6633.4,-930.4,-930.4,165113.5,84746.0,165113.5,165113.5,95.3,95.3,1.406204839,1.406204839,173178.0,173178.0,41.1,173178.0,140135.7,114847.5,114847.5,116479.6,116479.6,50266.0,50266.0,57276.6,57276.6,148003.9,75964.3,148003.9,148003.9,97.5,97.5,4.496341678,4.496341678,151775.4,151775.4,44.3,151775.4,122816.7,110635.2,110635.2,115361.4,115361.4,37368.7,37368.7,36681.0,36681.0,6994.0,6994.0,1.94833,0.0,0.0,-339.2,-339.2,6633.4,0.0,0.0,-1396.2,-1396.2,18962.8,0.0,0.0
1995,16606.5,16606.5,17449.4,17449.4,405161.4,405161.4,445450.1,445450.1,5836.0,5836.0,4217.8,4217.8,94133.8,94133.8,94125.2,94125.2,79396.8,79396.8,77152.0,77152.0,27533.3,27533.3,34024.3,34024.3,,,,,,,,,,,,,34601.7,34601.7,32819.5,32819.5,27933.2,27933.2,,,32219.2,32219.2,,,68220.4,68220.4,83194.8,83194.8,9439.8,9439.8,12600.1,12600.1,417579.2,417579.2,456656.6,456656.6,417579.2,217217.9,417579.2,417579.2,91.4,91.4,0.480866444,0.480866444,30615.6,52082.7,456656.6,456656.6,67.6,456656.6,369526.7,417579.2,417579.2,174738.4,174738.4,234360.0,234360.0,195122.6,195122.6,39237.4,39096.6,234360.0,234360.0,21859.9,21859.9,22335.3,22335.3,12417.8,12417.8,11557.3,11557.3,22637.9,22637.9,8480.7,8480.7,9442.1,9442.1,11113.9,11113.9,14157.2,14157.2,11557.3,11577.7,3412.3,3240.3,503.3,507.3,3915.6,3747.6,161.6,741.4,702.6,318.3,1075.1,85.7,186.0,27.2,377.8,718.7,223.8,284053.1,284053.1,91.7,309901.6,309901.6,235043.1,122265.6,235043.1,235043.1,93.8,93.8,0.882615009,0.882615009,250688.0,250688.0,71.0,250688.0,202856.8,49010.0,25494.2,49010.0,49010.0,82.2,82.2,0.93127329,0.93127329,59635.2,59635.2,77.5,59635.2,48256.9,400972.7,400972.7,440368.9,440368.9,116919.5,116919.5,89.5,130651.4,130651.4,111060.4,57771.8,111060.4,111060.4,99.5,99.5,4.781019829,4.781019829,111619.0,111619.0,65.4,111619.0,90322.1,111060.4,111060.4,111619.0,111619.0,43881.9,43881.9,50887.2,50887.2,58374.4,58374.4,56375.6,56375.6,7321.0,7321.0,5859.1,5859.1,-1461.9,-1461.9,167022.4,86882.3,167022.4,167022.4,93.8,93.8,2.857270806,2.857270806,178126.2,178126.2,42.2,178126.2,144139.8,116719.9,116719.9,122581.0,122581.0,50302.5,50302.5,55797.5,55797.5,150415.9,78243.9,150415.9,150415.9,93.6,93.6,5.864828824,5.864828824,160676.8,160676.8,46.9,160676.8,130019.7,113176.9,113176.9,122859.0,122859.0,37239.0,37239.0,38143.3,38143.3,7095.0,7095.0,1.9224,0.0,0.0,-350.8,-350.8,5859.1,0.0,0.0,-1767.5,-1767.5,17264.9,0.0,0.0
1996,14756.9,14756.9,16512.7,16512.7,408625.6,408625.6,447190.7,447190.7,5127.3,5127.3,4195.0,4195.0,92981.9,92981.9,93697.5,93697.5,79135.5,79135.5,77727.1,77727.1,25211.8,25211.8,31922.6,31922.6,,,,,,,,,,,,,39396.8,39396.8,35568.2,35568.2,28782.8,28782.8,,,33149.7,33149.7,,,68930.7,68930.7,83180.7,83180.7,9233.0,9233.0,12097.0,12097.0,420822.5,420822.5,458912.1,458912.1,420822.5,223004.4,420822.5,420822.5,91.7,91.7,0.49390992,0.49390992,31272.5,52075.7,458912.1,458912.1,67.9,458912.1,371351.8,420822.5,420822.5,178252.3,178252.3,234925.9,234925.9,195527.8,195527.8,39398.1,39449.7,234925.9,234925.9,21900.0,21900.0,22982.4,22982.4,12196.8,12196.8,12003.3,12003.3,22716.1,22716.1,7644.2,7644.2,9703.2,9703.2,11295.2,11295.2,15071.9,15071.9,12003.3,12014.1,3384.2,3247.0,520.5,533.6,3904.7,3780.6,171.5,723.0,684.9,301.9,1068.0,89.3,185.4,27.5,382.7,730.9,224.5,290166.6,290166.6,92.4,313982.7,313982.7,240403.1,127395.7,240403.1,240403.1,94.5,94.5,1.494538681,1.494538681,254434.6,254434.6,72.1,254434.6,205888.6,49763.5,26370.9,49763.5,49763.5,83.1,83.1,0.465082611,0.465082611,59912.6,59912.6,77.8,59912.6,48481.3,406065.5,406065.5,443588.2,443588.2,115898.9,115898.9,89.3,129746.8,129746.8,107183.2,56799.1,107183.2,107183.2,97.2,97.2,-1.244580911,-1.244580911,110229.8,110229.8,64.6,110229.8,89198.0,107183.2,107183.2,110229.8,110229.8,39939.7,39939.7,47622.4,47622.4,59064.4,59064.4,57996.9,57996.9,7657.7,7657.7,8715.6,8715.6,1057.9,1057.9,172499.0,91411.6,172499.0,172499.0,94.0,94.0,3.010460795,3.010460795,183488.6,183488.6,43.5,183488.6,148479.1,119966.3,119966.3,126031.5,126031.5,52532.7,52532.7,57730.5,57730.5,157742.1,83591.5,157742.1,157742.1,94.5,94.5,3.920415813,3.920415813,166976.0,166976.0,48.7,166976.0,135117.0,117968.3,117968.3,127655.5,127655.5,39773.8,39773.8,39657.6,39657.6,7131.0,7131.0,1.88706,0.0,0.0,-282.0,-282.0,8715.6,0.0,0.0,-1694.6,-1694.6,17822.4,0.0,0.0
1997,20512.7,20512.7,26571.0,26571.0,415206.5,415206.5,456066.2,456066.2,5327.2,5327.2,4202.8,4202.8,94508.1,94508.1,96242.5,96242.5,80717.7,80717.7,80195.2,80195.2,22608.7,22608.7,29556.0,29556.0,84804.7,84804.7,89021.9,89021.9,292762.5,292762.5,326932.5,326932.5,17440.2,17440.2,15599.2,15599.2,46541.1,46541.1,39902.8,39902.8,27312.4,27312.4,42551.3,42551.3,38723.2,38723.2,49733.6,49733.6,68958.5,68958.5,83413.9,83413.9,8982.5,8982.5,11796.3,11796.3,428309.6,428309.6,469325.5,469325.5,428309.6,232310.9,428309.6,428309.6,91.3,91.3,2.269168171,2.269168171,32491.0,53115.9,469325.5,469325.5,69.5,469325.5,379778.4,428309.6,428309.6,182338.6,182338.6,237730.0,237730.0,198643.7,198643.7,39086.3,39124.6,237730.0,237730.0,22684.8,22684.8,24339.0,24339.0,13103.2,13103.2,13419.6,13419.6,23523.6,23523.6,8241.0,8241.0,9581.7,9581.7,11124.8,11124.8,15282.6,15282.6,13419.6,13440.1,3356.0,3217.0,543.0,548.6,3899.0,3765.6,171.5,705.5,667.9,287.3,1054.8,95.5,187.1,28.1,393.4,750.9,225.1,296636.5,296636.5,92.9,319449.5,319449.5,247109.5,134029.7,247109.5,247109.5,95.2,95.2,2.04458313,2.04458313,259636.8,259636.8,73.5,259636.8,210098.2,49527.0,26863.0,49527.0,49527.0,82.4,82.4,0.275021289,0.275021289,60077.4,60077.4,78.0,60077.4,48614.6,407797.0,407797.0,443775.9,443775.9,111160.5,111160.5,89.4,124283.5,124283.5,109146.6,59200.1,109146.6,109146.6,95.3,95.3,3.939898122,3.939898122,114572.7,114572.7,67.2,114572.7,92712.3,109146.6,109146.6,114572.7,114572.7,38141.1,38141.1,46888.6,46888.6,62017.6,62017.6,61794.4,61794.4,2393.7,2393.7,2013.9,2013.9,-379.9,-379.9,198990.3,107930.4,198990.3,198990.3,94.5,94.5,14.807416399,14.807416399,210658.6,210658.6,50.0,210658.6,170465.0,140466.4,140466.4,146889.5,146889.5,58524.0,58524.0,63981.7,63981.7,178477.7,96804.5,178477.7,178477.7,97.0,97.0,10.24795724,10.24795724,184087.6,184087.6,53.7,184087.6,148963.7,136403.5,136403.5,143924.0,143924.0,42074.2,42074.2,40785.7,40785.7,7150.0,7150.0,1.84369,0.0,0.0,-160.3,-160.3,2013.9,0.0,0.0,-1243.0,-1243.0,8467.7,0.0,0.0
1998,18076.2,18076.2,22532.2,22532.2,426289.2,426289.2,469876.7,469876.7,5156.0,5156.0,4255.0,4255.0,94987.2,94987.2,97749.9,97749.9,81539.3,81539.3,81969.8,81969.8,22672.1,22672.1,29786.9,29786.9,86891.8,86891.8,91409.9,91409.9,303473.9,303473.9,339048.9,339048.9,18833.4,18833.4,17369.9,17369.9,50092.9,50092.9,42274.8,42274.8,28132.1,28132.1,44289.4,44289.4,39245.4,39245.4,50273.6,50273.6,70901.0,70901.0,85788.5,85788.5,9377.4,9377.4,12229.3,12229.3,440568.6,440568.6,483711.9,483711.9,440568.6,241065.5,440568.6,440568.6,91.1,91.1,3.065331473,3.065331473,33616.7,54583.7,483711.9,483711.9,71.6,483711.9,391419.9,440568.6,440568.6,189437.9,189437.9,241918.2,241918.2,202605.0,202605.0,39313.2,39261.0,241918.2,241918.2,24868.6,24868.6,25965.3,25965.3,14279.5,14279.5,13988.9,13988.9,25763.8,25763.8,9212.5,9212.5,10589.2,10589.2,12239.2,12239.2,16551.3,16551.3,13988.9,13976.4,3396.8,3270.5,553.9,562.5,3950.7,3833.0,172.9,700.4,662.8,280.4,1068.1,103.7,189.1,29.7,407.8,766.1,232.3,302564.4,302564.4,92.8,326188.4,326188.4,252880.7,138368.4,252880.7,252880.7,95.2,95.2,2.341614699,2.341614699,265716.4,265716.4,75.3,265716.4,215017.8,49683.7,27185.4,49683.7,49683.7,81.9,81.9,0.951697455,0.951697455,60649.1,60649.1,78.8,60649.1,49077.3,422492.4,422492.4,462471.4,462471.4,119928.0,119928.0,87.9,136494.9,136494.9,116988.8,64012.6,116988.8,116988.8,94.6,94.6,7.940592567,7.940592567,123670.5,123670.5,72.5,123670.5,100074.2,116988.8,116988.8,123670.5,123670.5,38388.9,38388.9,47355.4,47355.4,68031.8,68031.8,68299.8,68299.8,1129.1,1129.1,2939.2,2939.2,1810.1,1810.1,202315.6,110700.8,202315.6,202315.6,93.6,93.6,2.570553669,2.570553669,216073.6,216073.6,51.2,216073.6,174846.9,138951.4,138951.4,148195.4,148195.4,63364.2,63364.2,68208.6,68208.6,184239.4,100810.1,184239.4,184239.4,95.2,95.2,5.135526721,5.135526721,193541.4,193541.4,56.5,193541.4,156613.8,137320.5,137320.5,149547.9,149547.9,46918.9,46918.9,44504.0,44504.0,7171.0,7171.0,1.82759,0.0,0.0,-153.7,-153.7,2939.2,0.0,0.0,-1680.7,-1680.7,11143.7,0.0,0.0
