country,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN
1961-Q1,,,,,,,,18981699.3,111352.4,,,,,3.03976225,10.879027492,,,,,,,71510206.5,691124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9643631.4,56572.4,,,,,,2.713002147,9.454995413,,,,,44572651.8,430780.8,,,,,,,,,,,,,,,,,,2050969.4,12031.6,,,,,,1.102118563,2.893422501,,,,,17564625.9,169756.7,,,,,,,,,,,,,,6428474.7,37711.4,,,,,,6.889669217,23.094184379,,,,,16117945.3,155774.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781108.6,10448.5,,,,,,-1.219603442,8.560151303,,,,,1844623.0,17827.7,,,,,,,,,,,,,1923045.2,11281.2,,,,,,7.542969559,18.774121616,,,,,4301129.7,41569.1,,,,,,,,,,,,,,,,,,,,170.46516,,,,,,,-4288509.7,,,,,,,,
1961-Q2,,,,,,,,19760153.3,113976.6,,,,,2.131381825,13.033911709,,,,,,,73034362.0,705854.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10038387.8,57901.4,,,,,,2.411386958,11.978207319,,,,,45647470.9,441168.6,,,,,,,,,,,,,,,,,,2179753.7,12572.8,,,,,,2.065850528,5.9373559,,,,,17927484.8,173263.6,,,,,,,,,,,,,,6692938.4,38604.9,,,,,,1.738783674,23.624015506,,,,,16398201.5,158483.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804643.4,10409.2,,,,,,1.033934252,4.961441612,,,,,1863695.2,18012.0,,,,,,,,,,,,,2139504.4,12340.7,,,,,,8.40754826,29.040483626,,,,,4662749.3,45064.0,,,,,,,,,,,,,,,,,,,,173.37026,,,,,,,-4139741.0,,,,,,,,
1961-Q3,,,,,,,,20530468.7,116451.4,,,,,1.918908589,11.377645181,,,,,,,74435824.7,719399.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10477787.7,59431.3,,,,,,1.745592913,10.351565019,,,,,46444289.9,448869.6,,,,,,,,,,,,,,,,,,2276456.0,12912.3,,,,,,1.304218154,5.921568297,,,,,18161298.4,175523.3,,,,,,,,,,,,,,7258236.6,41169.6,,,,,,6.244595007,22.431889877,,,,,17422202.7,168380.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821657.8,10332.7,,,,,,1.049593283,3.63692284,,,,,1883256.4,18201.1,,,,,,,,,,,,,2314289.0,13126.9,,,,,,8.690246231,28.67131029,,,,,5067953.7,48980.2,,,,,,,,,,,,,,,,,,,,176.30081,,,,,,,-4407269.0,,,,,,,,
1961-Q4,,,,,,,,22090864.6,122158.9,,,,,4.587967502,12.17615334,,,,,,,77850916.1,752404.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11080286.1,61272.2,,,,,,2.755783581,9.97540078,,,,,47724194.0,461239.5,,,,,,,,,,,,,,,,,,2457392.5,13589.0,,,,,,2.126880814,6.759937782,,,,,18547567.5,179256.5,,,,,,,,,,,,,,7795195.4,43106.2,,,,,,6.546894032,23.103361953,,,,,18562815.9,179403.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877081.8,10380.0,,,,,,3.616871314,4.496820052,,,,,1951371.3,18859.4,,,,,,,,,,,,,2334297.0,12908.3,,,,,,1.619921149,28.768896252,,,,,5150050.5,49773.6,,,,,,,,,,,,,,,,,,,,180.83711,,,,,,,-3784982.1,,,,,,,,
1962-Q1,,,,,,,,22648307.4,124432.8,,,,,1.342397804,10.328285972,,,,,,,78895985.1,762505.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11403856.9,62654.3,,,,,,1.659586648,8.84750276,,,,,48516218.3,468894.2,,,,,,,,,,,,,,,,,,2431392.4,13358.4,,,,,,1.502142579,7.182347714,,,,,18826178.4,181949.2,,,,,,,,,,,,,,7883541.2,43313.2,,,,,,2.489722338,18.036003646,,,,,19024978.5,183870.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995061.7,10961.1,,,,,,7.496777889,13.717618543,,,,,2097661.3,20273.2,,,,,,,,,,,,,2177550.6,11963.7,,,,,,-5.994451815,12.559572522,,,,,4841333.2,46790.0,,,,,,,,,,,,,,,,,,,,182.01243,,,,,,,-4727718.2,,,,,,,,
1962-Q2,,,,,,,,23009260.6,126380.3,,,,,1.398081898,9.536132546,,,,,,,79999015.6,773165.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11654085.1,64011.0,,,,,,1.390463475,7.762418621,,,,,49190818.6,475414.0,,,,,,,,,,,,,,,,,,2610200.3,14336.7,,,,,,2.398716591,7.531900144,,,,,19277765.1,186313.6,,,,,,,,,,,,,,8038318.4,44151.1,,,,,,2.268900353,18.65103807,,,,,19456636.3,188042.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082273.1,11437.1,,,,,,4.259641644,17.348277542,,,,,2187014.2,21136.8,,,,,,,,,,,,,2101665.5,11543.6,,,,,,-2.658027543,1.070183619,,,,,4712649.3,45546.3,,,,,,,,,,,,,,,,,,,,182.06365,,,,,,,-5400569.3,,,,,,,,
1962-Q3,,,,,,,,23154804.6,128201.6,,,,,1.221843407,8.786970048,,,,,,,80976478.3,782612.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11898779.7,65880.2,,,,,,0.873926213,6.839205053,,,,,49620710.1,479568.8,,,,,,,,,,,,,,,,,,2694282.6,14917.5,,,,,,1.835790799,8.096151245,,,,,19631664.5,189733.9,,,,,,,,,,,,,,8158560.4,45171.7,,,,,,2.250024907,14.19001218,,,,,19894415.4,192273.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172133.4,12026.5,,,,,,4.408241495,21.248655266,,,,,2283423.0,22068.6,,,,,,,,,,,,,2061027.6,11411.3,,,,,,-0.586542475,-7.556227402,,,,,4685007.6,45279.1,,,,,,,,,,,,,,,,,,,,180.61238,,,,,,,-5768727.2,,,,,,,,
1962-Q4,,,,,,,,23688465.7,131149.0,,,,,2.089625056,6.188324034,,,,,,,82668583.1,798966.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12416118.0,68740.7,,,,,,2.872353032,6.960406869,,,,,51045992.1,493343.7,,,,,,,,,,,,,,,,,,2832797.9,15683.5,,,,,,1.480287372,7.411764706,,,,,19922269.6,192542.6,,,,,,,,,,,,,,8289931.7,45896.4,,,,,,1.871794872,9.179545804,,,,,20266798.1,195872.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150941.8,11908.5,,,,,,-0.725103258,16.167836174,,,,,2266865.9,21908.6,,,,,,,,,,,,,2070461.4,11462.9,,,,,,0.291686923,-8.764523781,,,,,4698673.1,45411.2,,,,,,,,,,,,,,,,,,,,180.62252,,,,,,,-6134669.4,,,,,,,,
1963-Q1,,,,,,,,24469139.3,133512.8,,,,,1.366700433,6.21378875,,,,,,,83798414.9,809885.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12936269.9,70585.2,,,,,,1.69850778,7.001357459,,,,,51913012.2,501723.2,,,,,,,,,,,,,,,,,,2983020.9,16276.5,,,,,,1.513821693,7.424123797,,,,,20223857.2,195457.3,,,,,,,,,,,,,,8395946.7,45811.4,,,,,,1.081802165,7.679726295,,,,,20486044.7,197991.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149311.7,11727.5,,,,,,-1.500862919,6.44441484,,,,,2232843.3,21579.7,,,,,,,,,,,,,2239751.6,12220.9,,,,,,6.488785088,3.350868189,,,,,5003559.9,48357.9,,,,,,,,,,,,,,,,,,,,183.27181,,,,,,,-6053782.6,,,,,,,,
1963-Q2,,,,,,,,25883145.7,137665.2,,,,,2.943448429,7.832549491,,,,,,,86264978.1,833724.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13595604.1,72311.2,,,,,,2.532744091,8.206851273,,,,,53227836.0,514430.5,,,,,,,,,,,,,,,,,,3111349.1,16548.4,,,,,,3.541979278,8.623494224,,,,,20940182.1,202380.4,,,,,,,,,,,,,,8807844.5,46846.5,,,,,,4.645939472,10.182529403,,,,,21437814.0,207189.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240292.7,11915.5,,,,,,3.160101374,5.321833573,,,,,2303403.4,22261.7,,,,,,,,,,,,,2441386.2,12985.0,,,,,,8.325919182,15.012851212,,,,,5420152.3,52384.1,,,,,,,,,,,,,,,,,,,,188.01517,,,,,,,-6224105.1,,,,,,,,
1963-Q3,,,,,,,,27027626.3,141879.2,,,,,2.932389591,9.654809883,,,,,,,88794603.3,858172.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14219486.3,74644.0,,,,,,2.919381758,10.400999079,,,,,54781759.7,529448.7,,,,,,,,,,,,,,,,,,3171559.9,16648.8,,,,,,0.734264045,7.448546948,,,,,21093938.3,203866.4,,,,,,,,,,,,,,9211710.9,48356.1,,,,,,4.343542983,12.438461538,,,,,22368974.6,216189.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359597.0,12386.5,,,,,,4.713232841,5.629493652,,,,,2411968.2,23310.9,,,,,,,,,,,,,2682725.8,14082.7,,,,,,9.720179544,26.936845362,,,,,5947000.8,57475.9,,,,,,,,,,,,,,,,,,,,190.49747,,,,,,,-5915036.7,,,,,,,,
1963-Q4,,,,,,,,28397874.5,147954.6,,,,,3.445524369,11.111185898,,,,,,,91854043.0,887740.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14543526.1,75772.6,,,,,,1.879432917,9.335412753,,,,,55811346.1,539399.3,,,,,,,,,,,,,,,,,,3283466.9,17107.1,,,,,,0.805639476,6.734221655,,,,,21263879.4,205508.8,,,,,,,,,,,,,,9857438.2,51357.8,,,,,,6.352420697,17.383840926,,,,,23789946.0,229922.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451495.0,12772.4,,,,,,3.571325127,10.200936884,,,,,2498107.4,24143.4,,,,,,,,,,,,,2890373.2,15059.0,,,,,,5.986700091,34.144890495,,,,,6303029.9,60916.8,,,,,,,,,,,,,,,,,,,,191.93644,,,,,,,-5206206.0,,,,,,,,
1964-Q1,,,,,,,,29523858.2,153150.2,,,,,3.189414254,13.109119079,,,,,,,94783649.0,916054.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15046327.1,78050.4,,,,,,3.753873984,11.545123762,,,,,57906433.7,559647.7,,,,,,,,,,,,,,,,,,3410882.7,17693.4,,,,,,1.497821906,6.717399071,,,,,21582374.4,208587.0,,,,,,,,,,,,,,10225851.6,53044.9,,,,,,3.239086897,19.889043272,,,,,24560523.0,237369.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544615.5,13199.8,,,,,,3.28877454,15.559588248,,,,,2580264.5,24937.5,,,,,,,,,,,,,2987199.3,15495.6,,,,,,3.360543994,30.204216755,,,,,6514846.0,62964.0,,,,,,,,,,,,,,,,,,,,192.77712,,,,,,,-5331100.8,,,,,,,,
1964-Q2,,,,,,,,30902773.4,157190.5,,,,,2.412494839,12.525733796,,,,,,,97070299.6,938154.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15897740.6,80865.7,,,,,,3.411837305,12.501487139,,,,,59882107.0,578742.0,,,,,,,,,,,,,,,,,,3449046.7,17544.0,,,,,,-1.874108643,1.135210859,,,,,21177897.3,204677.8,,,,,,,,,,,,,,10474711.3,53280.8,,,,,,1.526568523,16.315293535,,,,,24935456.2,240993.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744610.7,13960.8,,,,,,7.813938377,20.77280034,,,,,2781884.8,26886.1,,,,,,,,,,,,,2930907.5,14908.4,,,,,,-1.562077897,18.319167224,,,,,6413079.0,61980.4,,,,,,,,,,,,,,,,,,,,196.5944,,,,,,,-5293966.8,,,,,,,,
1964-Q3,,,,,,,,31608085.5,160253.9,,,,,1.544361338,11.008340696,,,,,,,98569415.8,952642.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16237630.7,82325.3,,,,,,1.057205099,10.465936207,,,,,60515183.7,584860.5,,,,,,,,,,,,,,,,,,3627854.6,18393.3,,,,,,1.564632349,1.96888423,,,,,21509253.5,207880.3,,,,,,,,,,,,,,10923209.6,55381.0,,,,,,3.43519727,15.302729698,,,,,25792038.4,249272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864730.1,14524.3,,,,,,3.515821195,19.391745112,,,,,2879690.9,27831.3,,,,,,,,,,,,,2902813.4,14717.4,,,,,,-1.449649695,6.273936355,,,,,6320111.9,61081.9,,,,,,,,,,,,,,,,,,,,197.23749,,,,,,,-5806638.9,,,,,,,,
1964-Q4,,,,,,,,32470568.1,162986.8,,,,,1.250663295,8.653015152,,,,,,,99802187.3,964557.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16591589.1,83281.9,,,,,,0.587055186,9.064635554,,,,,60870441.2,588293.9,,,,,,,,,,,,,,,,,,3771083.4,18929.0,,,,,,1.076959253,2.243334896,,,,,21740899.4,210119.0,,,,,,,,,,,,,,11248826.9,56463.8,,,,,,3.254656714,11.944266949,,,,,26631480.7,257385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3196459.3,16044.7,,,,,,12.113051917,29.238212428,,,,,3228509.4,31202.5,,,,,,,,,,,,,2993108.4,15024.0,,,,,,2.797798454,3.076392425,,,,,6496935.8,62790.9,,,,,,,,,,,,,,,,,,,,199.22201,,,,,,,-6172207.6,,,,,,,,
1965-Q1,,,,,,,,33505018.8,165125.0,,,,,0.813162245,6.150947015,,,,,,,100613741.0,972400.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17165575.7,84598.2,,,,,,1.071249697,6.244698053,,,,,61522515.7,594596.0,,,,,,,,,,,,,,,,,,3929364.9,19365.3,,,,,,1.708231416,2.455289888,,,,,22112284.3,213708.4,,,,,,,,,,,,,,11214406.4,55268.7,,,,,,-0.231003505,8.181576499,,,,,26569961.0,256790.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3437411.2,16940.8,,,,,,8.051846883,35.197920615,,,,,3488464.0,33714.9,,,,,,,,,,,,,3020891.5,14888.1,,,,,,2.772643253,2.490107899,,,,,6677072.7,64531.8,,,,,,,,,,,,,,,,,,,,202.90701,,,,,,,-6402411.3,,,,,,,,
1965-Q2,,,,,,,,34284741.1,167949.5,,,,,1.248847841,4.944822401,,,,,,,101870253.5,984544.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17704485.3,86728.3,,,,,,1.222085471,3.994960223,,,,,62274373.4,601862.5,,,,,,,,,,,,,,,,,,3983189.7,19512.3,,,,,,-1.17502516,3.185217534,,,,,21852459.4,211197.2,,,,,,,,,,,,,,11068234.3,54219.6,,,,,,-0.542944031,5.97640859,,,,,26425701.0,255396.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528697.9,17285.9,,,,,,2.661513197,28.736815671,,,,,3581309.9,34612.2,,,,,,,,,,,,,3113467.2,15251.8,,,,,,2.47612255,6.694540406,,,,,6842405.2,66129.7,,,,,,,,,,,,,,,,,,,,204.13724,,,,,,,-5421185.0,,,,,,,,
1965-Q3,,,,,,,,35381975.5,172418.3,,,,,2.265972003,5.690597963,,,,,,,104178604.9,1006853.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18257557.1,88970.1,,,,,,2.319074694,5.293512644,,,,,63718562.6,615820.1,,,,,,,,,,,,,,,,,,4097985.6,19969.7,,,,,,1.488559714,3.107931069,,,,,22177746.3,214341.0,,,,,,,,,,,,,,11227486.2,54712.1,,,,,,2.048892355,4.55604473,,,,,26967135.2,260629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591559.3,17501.9,,,,,,1.665918889,26.436196021,,,,,3640971.7,35188.9,,,,,,,,,,,,,3107454.4,15142.8,,,,,,-0.889655485,7.300812475,,,,,6781531.4,65541.4,,,,,,,,,,,,,,,,,,,,205.21015,,,,,,,-5544279.4,,,,,,,,
1965-Q4,,,,,,,,35469597.8,176320.1,,,,,1.553909699,6.007142001,,,,,,,105797446.4,1022499.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18898133.6,93943.0,,,,,,2.439723884,7.23286751,,,,,65273119.6,630844.4,,,,,,,,,,,,,,,,,,4288957.4,21320.5,,,,,,1.525369614,3.565351484,,,,,22516038.9,217610.5,,,,,,,,,,,,,,11389032.7,56615.1,,,,,,1.516315142,2.795793668,,,,,27376041.9,264580.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502616.0,17411.6,,,,,,-2.465606232,9.995023045,,,,,3551199.6,34321.2,,,,,,,,,,,,,3148403.4,15650.8,,,,,,1.380047325,5.820957359,,,,,6875119.7,66445.9,,,,,,,,,,,,,,,,,,,,201.16595,,,,,,,-6043834.0,,,,,,,,
1966-Q1,,,,,,,,37575598.5,182181.7,,,,,2.676417582,7.966393835,,,,,,,108629027.8,1049865.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19701152.1,95519.2,,,,,,2.892480659,9.165126377,,,,,67161132.0,649091.5,,,,,,,,,,,,,,,,,,4408314.7,21373.3,,,,,,1.407465407,3.259093701,,,,,22832944.3,220673.3,,,,,,,,,,,,,,11827549.1,57344.7,,,,,,2.518512445,5.628724581,,,,,28065510.9,271244.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3952121.3,19161.5,,,,,,13.591831917,15.634637722,,,,,4033872.7,38986.1,,,,,,,,,,,,,3317278.9,16083.5,,,,,,3.729916126,6.806623667,,,,,7131555.9,68924.3,,,,,,,,,,,,,,,,,,,,206.25341,,,,,,,-6332876.2,,,,,,,,
1966-Q2,,,,,,,,39853461.6,190846.6,,,,,3.912582843,10.806859365,,,,,,,112879228.5,1090942.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20385903.1,97622.2,,,,,,1.985732682,9.98869807,,,,,68494772.5,661980.7,,,,,,,,,,,,,,,,,,4582713.2,21945.3,,,,,,1.086674472,5.622272186,,,,,23081064.1,223071.3,,,,,,,,,,,,,,13327935.7,63823.6,,,,,,10.936017536,17.819997066,,,,,31134760.1,300907.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965366.0,18989.0,,,,,,0.327323739,13.005481536,,,,,4047076.5,39113.7,,,,,,,,,,,,,3471433.5,16623.7,,,,,,4.225822373,8.630263417,,,,,7432922.8,71836.9,,,,,,,,,,,,,,,,,,,,208.82454,,,,,,,-6445522.0,,,,,,,,
1966-Q3,,,,,,,,41373587.3,197372.0,,,,,2.431441883,10.986148697,,,,,,,115623821.4,1117468.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20966830.1,100021.9,,,,,,2.179919645,9.839112249,,,,,69987903.5,676411.4,,,,,,,,,,,,,,,,,,4745708.2,22639.3,,,,,,0.788244575,4.893432635,,,,,23262999.4,224829.7,,,,,,,,,,,,,,13898511.8,66302.6,,,,,,2.243303023,18.044452852,,,,,31833207.1,307658.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4157720.0,19834.3,,,,,,4.289659934,15.921868104,,,,,4220682.4,40791.6,,,,,,,,,,,,,3624758.8,17291.9,,,,,,4.188197278,14.195862911,,,,,7744228.3,74845.6,,,,,,,,,,,,,,,,,,,,209.62238,,,,,,,-5936742.7,,,,,,,,
1966-Q4,,,,,,,,42313333.9,203013.5,,,,,1.998277154,11.471788614,,,,,,,117934305.8,1139798.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21822182.7,104699.8,,,,,,3.417338488,10.887341551,,,,,72379627.1,699526.6,,,,,,,,,,,,,,,,,,4790562.2,22984.5,,,,,,0.908181711,4.255769774,,,,,23474269.7,226871.5,,,,,,,,,,,,,,14130620.2,67796.8,,,,,,-0.648353797,15.527348481,,,,,31626815.3,305663.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4328678.7,20768.4,,,,,,3.459405777,22.96388102,,,,,4366692.9,42202.7,,,,,,,,,,,,,3812916.6,18293.8,,,,,,5.666809262,19.024529808,,,,,8183078.9,79086.9,,,,,,,,,,,,,,,,,,,,208.42617,,,,,,,-5730020.3,,,,,,,,
