country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
1975-Q3,,,,,2352.3,1554.5,,,,,0.426649868,-0.010132152,,,,,,672462.8,4736.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.1,874.3,,,,,-2.155237831,-12.585294861,,,,366660.2,2582.6,,,,,,,,,,,,375.9,248.4,,,,,1.968566067,9.359912294,,,,155745.9,1097.0,,,,,,,,,,,835.9,552.4,,,,,-2.987543552,-10.580690527,,,,206093.9,1451.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.2,493.1,,,,,2.704204493,4.159260094,,,,204758.2,1442.2,,,,,,,,,920.7,608.4,,,,,-4.692612589,-15.997475777,,,,272384.2,1918.5,,,,,,,,,,,1.51327,-8.1,,,,11588.8
1975-Q4,,,,,2572.3,1597.7,,,,,1.094263387,1.140161252,,,,,,679821.3,4788.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.8,889.9,,,,,0.349612404,-9.638604274,,,,367942.1,2591.6,,,,,,,,,,,,404.8,251.4,,,,,1.636908442,8.472312207,,,,158295.3,1115.0,,,,,,,,,,,872.4,541.9,,,,,-2.343002572,-10.816982592,,,,201265.1,1417.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.4,519.5,,,,,3.662995922,8.468119059,,,,212258.5,1495.0,,,,,,,,,939.6,583.6,,,,,-3.469230169,-16.465744698,,,,262934.5,1852.0,,,,,,,,,,,1.60997,-34.3,,,,2994.9
1976-Q1,,,,,2804.6,1640.7,,,,,1.628424846,3.070076298,,,,,,690891.7,4866.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.7,906.6,,,,,2.25310444,-3.561999047,,,,376232.2,2650.0,,,,,,,,,,,,434.3,254.1,,,,,1.246416196,7.257313422,,,,160268.3,1128.8,,,,,,,,,,,908.0,531.2,,,,,-1.145314166,-9.263702223,,,,198959.9,1401.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.9,541.0,,,,,3.852714028,12.172810138,,,,220436.2,1552.6,,,,,,,,,953.0,557.5,,,,,-1.469816692,-13.877109039,,,,259069.9,1824.8,,,,,,,,,,,1.70939,-59.2,,,,-5935.1
1976-Q2,,,,,3047.3,1689.6,,,,,1.983566671,5.225471005,,,,,,704596.0,4962.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.7,928.6,,,,,3.198569711,3.610426572,,,,388266.2,2734.8,,,,,,,,,,,,465.6,258.2,,,,,0.871036016,5.843428533,,,,161664.3,1138.7,,,,,,,,,,,952.1,527.9,,,,,0.439853442,-5.93367022,,,,199835.1,1407.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.9,557.7,,,,,3.397904918,14.325094429,,,,227926.4,1605.4,,,,,,,,,979.7,543.2,,,,,0.990222941,-8.4536663,,,,261635.3,1842.8,,,,,,,,,,,1.80354,-71.4,,,,-11460.8
1976-Q3,,,,,3299.5,1748.5,,,,,2.218361227,7.102798108,,,,,,720226.4,5072.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.2,958.7,,,,,3.423978227,9.518407162,,,,401560.4,2828.4,,,,,,,,,,,,499.9,264.9,,,,,0.476557613,4.294722925,,,,162434.7,1144.1,,,,,,,,,,,1013.5,537.1,,,,,2.435482117,-0.675333923,,,,204702.0,1441.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.8,569.0,,,,,2.448985427,14.040997551,,,,233508.3,1644.7,,,,,,,,,1037.0,549.5,,,,,3.912691542,-0.187947714,,,,271872.2,1914.9,,,,,,,,,,,1.88707,-59.8,,,,-10106.8
1976-Q4,,,,,3574.1,1819.9,,,,,2.318748639,8.400060607,,,,,,736926.7,5190.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.8,997.9,,,,,3.274958393,12.711037661,,,,414711.3,2921.0,,,,,,,,,,,,539.9,274.9,,,,,0.208588567,2.829052355,,,,162773.6,1146.5,,,,,,,,,,,1096.1,558.1,,,,,3.941163832,5.71614591,,,,212769.7,1498.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.2,578.0,,,,,1.603628317,11.775460713,,,,237252.9,1671.1,,,,,,,,,1129.9,575.3,,,,,6.08644347,9.692543228,,,,288419.6,2031.5,,,,,,,,,,,1.96391,-26.9,,,,-2161.2
1977-Q1,,,,,3896.0,1890.4,,,,,2.267105536,9.081297431,,,,,,753633.6,5308.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.8,1037.3,,,,,3.085185933,13.628220264,,,,427505.9,3011.1,,,,,,,,,,,,589.9,286.3,,,,,0.218914749,1.78548949,,,,163129.9,1149.0,,,,,,,,,,,1197.4,581.0,,,,,4.094552767,11.319709692,,,,221481.6,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.4,586.8,,,,,1.422792847,9.160164984,,,,240628.5,1694.9,,,,,,,,,1248.8,606.0,,,,,6.455665855,18.515893674,,,,307039.0,2162.6,,,,,,,,,,,2.06092,10.3,,,,7926.6
1977-Q2,,,,,4290.3,1957.2,,,,,2.108320871,9.214734126,,,,,,769522.6,5420.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.2,1074.0,,,,,2.929932989,13.332434065,,,,440031.6,3099.4,,,,,,,,,,,,653.8,298.3,,,,,0.497916149,1.408987079,,,,163942.2,1154.7,,,,,,,,,,,1314.5,599.7,,,,,3.099222352,14.267147037,,,,228345.8,1608.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.7,600.2,,,,,1.896329535,7.574908332,,,,245191.6,1727.0,,,,,,,,,1382.9,630.9,,,,,5.380145692,23.667636119,,,,323558.1,2279.0,,,,,,,,,,,2.19203,34.9,,,,15569.5
1977-Q3,,,,,4792.2,2019.1,,,,,1.896654856,8.871008446,,,,,,784117.8,5522.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.2,1106.5,,,,,2.852858705,12.70659887,,,,452585.1,3187.8,,,,,,,,,,,,737.2,310.6,,,,,1.052508385,1.990282714,,,,165667.7,1166.9,,,,,,,,,,,1447.6,609.9,,,,,1.201619362,12.890768718,,,,231089.7,1627.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.4,622.0,,,,,2.996354779,8.149664711,,,,252538.4,1778.8,,,,,,,,,1526.3,643.1,,,,,3.339499141,22.985473543,,,,334363.4,2355.1,,,,,,,,,,,2.37341,31.2,,,,16600.3
1977-Q4,,,,,5398.8,2097.2,,,,,1.647309678,8.156572062,,,,,,797034.6,5613.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.8,1147.4,,,,,2.68794423,12.065975327,,,,464750.3,3273.5,,,,,,,,,,,,840.7,326.6,,,,,1.63670179,3.443787583,,,,168379.1,1186.0,,,,,,,,,,,1590.8,618.0,,,,,-0.841291359,7.696531681,,,,229145.6,1614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.1,659.3,,,,,4.022854517,10.72475486,,,,262697.7,1850.3,,,,,,,,,1681.8,653.3,,,,,1.238309368,17.365056373,,,,338503.8,2384.3,,,,,,,,,,,2.57432,-1.8,,,,10565.8
1978-Q1,,,,,6066.6,2158.5,,,,,1.410812098,7.250965489,,,,,,808279.3,5693.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3319.8,1181.2,,,,,2.319104029,11.233152308,,,,475528.3,3349.4,,,,,,,,,,,,958.5,341.0,,,,,1.986371718,5.268118287,,,,171723.8,1209.5,,,,,,,,,,,1732.2,616.3,,,,,-2.240298079,1.142476289,,,,224012.0,1577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.3,699.3,,,,,4.29925167,13.865027269,,,,273991.7,1929.9,,,,,,,,,1862.4,662.6,,,,,-0.048726066,10.19410574,,,,338338.9,2383.1,,,,,,,,,,,2.8106,-46.8,,,,1362.3
1978-Q2,,,,,6763.7,2227.7,,,,,1.247333233,6.346614553,,,,,,818361.2,5764.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712.7,1222.8,,,,,1.857489103,10.074195815,,,,484361.2,3411.6,,,,,,,,,,,,1086.9,358.0,,,,,2.096980751,6.94308358,,,,175324.8,1234.9,,,,,,,,,,,1864.4,614.1,,,,,-2.866167829,-4.709695251,,,,217591.5,1532.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.2,747.7,,,,,3.949998679,16.159919481,,,,284814.4,2006.1,,,,,,,,,2084.0,686.4,,,,,-0.412601494,4.136735143,,,,336942.9,2373.3,,,,,,,,,,,3.03623,-86.6,,,,-6787.7
1978-Q3,,,,,7470.3,2291.8,,,,,1.142055205,5.559060552,,,,,,827707.4,5830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4127.7,1266.3,,,,,1.291620315,8.403342303,,,,490617.3,3455.7,,,,,,,,,,,,1224.4,375.6,,,,,2.046240091,7.994742116,,,,178912.4,1260.2,,,,,,,,,,,1981.9,608.0,,,,,-2.868140807,-8.54173558,,,,211350.6,1488.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.8,799.8,,,,,3.152152172,16.335628735,,,,293792.2,2069.3,,,,,,,,,2365.8,725.8,,,,,-0.040896324,0.730260851,,,,336805.1,2372.3,,,,,,,,,,,3.25953,-104.8,,,,-10160.0
1978-Q4,,,,,8193.3,2364.4,,,,,1.091053182,4.981397323,,,,,,836738.1,5893.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.8,1317.6,,,,,0.761109725,6.369264184,,,,494351.5,3482.0,,,,,,,,,,,,1368.8,395.0,,,,,1.823753987,8.193495651,,,,182175.3,1283.2,,,,,,,,,,,2100.2,606.1,,,,,-2.209092902,-9.803316705,,,,206681.7,1455.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.5,854.0,,,,,2.178648647,14.273131504,,,,300192.9,2114.4,,,,,,,,,2705.0,780.6,,,,,0.60158075,0.096727556,,,,338831.2,2386.6,,,,,,,,,,,3.46525,-96.0,,,,-7832.0
1979-Q1,,,,,8974.5,2434.5,,,,,1.103744556,4.663518204,,,,,,845973.6,5958.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037.1,1366.4,,,,,0.434964279,4.41054337,,,,496501.7,3497.1,,,,,,,,,,,,1518.5,411.9,,,,,1.448683047,7.623082017,,,,184814.4,1301.7,,,,,,,,,,,2258.9,612.8,,,,,-0.940871348,-8.604417987,,,,204737.1,1442.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3302.9,896.0,,,,,1.326044555,11.015603936,,,,304173.6,2142.4,,,,,,,,,3075.3,834.3,,,,,0.952246208,1.09915649,,,,342057.7,2409.3,,,,,,,,,,,3.68634,-67.4,,,,-2195.5
1979-Q2,,,,,9873.6,2522.4,,,,,1.195865755,4.610314163,,,,,,856090.3,6029.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5562.3,1421.0,,,,,0.35882214,2.874312373,,,,498283.3,3509.7,,,,,,,,,,,,1676.0,428.2,,,,,1.013994394,6.481477939,,,,186688.4,1314.9,,,,,,,,,,,2497.4,638.0,,,,,0.714528099,-5.235254215,,,,206200.0,1452.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3624.3,925.9,,,,,0.721402906,7.567556661,,,,306367.9,2157.9,,,,,,,,,3457.5,883.3,,,,,0.957359288,2.48991357,,,,345332.5,2432.3,,,,,,,,,,,3.91433,-28.7,,,,3883.2
1979-Q3,,,,,10963.1,2610.6,,,,,1.376404142,4.852699152,,,,,,867873.5,6112.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6169.9,1469.3,,,,,0.491008599,2.061191015,,,,500729.9,3526.9,,,,,,,,,,,,1845.6,439.5,,,,,0.498230851,4.866187541,,,,187618.6,1321.5,,,,,,,,,,,2860.3,681.1,,,,,2.827449327,0.321533801,,,,212030.2,1493.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3913.6,932.0,,,,,0.259674772,4.551267422,,,,307163.4,2163.5,,,,,,,,,3838.8,914.1,,,,,0.689477031,3.238778849,,,,347713.5,2449.1,,,,,,,,,,,4.19936,12.4,,,,8044.9
1979-Q4,,,,,12287.2,2696.9,,,,,1.525694765,5.303513954,,,,,,881114.6,6206.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6887.6,1511.7,,,,,0.710207573,2.009632093,,,,504286.1,3551.9,,,,,,,,,,,,2036.1,446.9,,,,,0.111064952,3.102324371,,,,187827.0,1323.0,,,,,,,,,,,3347.0,734.6,,,,,4.443430076,7.146210333,,,,221451.6,1559.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205.6,923.1,,,,,0.057802289,2.381174377,,,,307341.0,2164.8,,,,,,,,,4232.1,928.9,,,,,0.408255116,3.040385322,,,,349133.0,2459.1,,,,,,,,,,,4.55606,43.1,,,,9342.0
1980-Q1,,,,,13862.2,2792.4,,,,,1.534589831,5.752256199,,,,,,894636.1,6301.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7743.7,1559.9,,,,,0.881838703,2.46351283,,,,508733.1,3583.3,,,,,,,,,,,,2261.9,455.6,,,,,0.093185352,1.724731693,,,,188002.0,1324.2,,,,,,,,,,,3906.9,787.0,,,,,4.668760394,13.21380643,,,,231790.6,1632.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.7,923.7,,,,,0.249908104,1.293831886,,,,308109.1,2170.2,,,,,,,,,4681.4,943.0,,,,,0.408752296,2.485649551,,,,350560.1,2469.2,,,,,,,,,,,4.96428,45.4,,,,8561.4
1980-Q2,,,,,15724.4,2900.2,,,,,1.437157604,6.004412324,,,,,,907493.5,6391.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8778.8,1619.1,,,,,0.996354405,3.114415203,,,,513801.9,3619.0,,,,,,,,,,,,2541.2,468.7,,,,,0.45944958,1.166285086,,,,188865.8,1330.3,,,,,,,,,,,4496.3,829.3,,,,,3.720208491,16.592509826,,,,240413.7,1693.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.1,949.0,,,,,0.823178481,1.396185881,,,,310645.3,2188.0,,,,,,,,,5241.1,966.7,,,,,0.714181907,2.238790956,,,,353063.7,2486.8,,,,,,,,,,,5.4219,4.2,,,,6830.5
1980-Q3,,,,,17916.1,3005.7,,,,,1.246395178,5.868468226,,,,,,918804.4,6471.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10035.7,1683.7,,,,,1.078797243,3.717548589,,,,519344.8,3658.0,,,,,,,,,,,,2891.9,485.2,,,,,1.182441604,1.855044077,,,,191099.0,1346.0,,,,,,,,,,,5076.2,851.6,,,,,1.86807611,15.504709516,,,,244904.9,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5969.8,1001.5,,,,,1.735736316,2.888979579,,,,316037.3,2226.0,,,,,,,,,5962.9,1000.4,,,,,1.301287225,2.860015103,,,,357658.1,2519.2,,,,,,,,,,,5.96062,-94.6,,,,5076.6
1980-Q4,,,,,20376.8,3122.3,,,,,1.053250514,5.375815118,,,,,,928481.7,6539.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11487.9,1760.3,,,,,1.196094217,4.217944455,,,,525556.6,3701.8,,,,,,,,,,,,3306.2,506.6,,,,,1.903215978,3.678415167,,,,194736.0,1371.6,,,,,,,,,,,5639.5,864.1,,,,,0.066765291,10.664525751,,,,245068.4,1726.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6991.4,1071.3,,,,,2.303150798,5.197861162,,,,323316.1,2277.3,,,,,,,,,6830.6,1046.6,,,,,1.871189138,4.35867092,,,,364350.6,2566.3,,,,,,,,,,,6.52615,-217.7,,,,4155.2
1981-Q1,,,,,22913.6,3241.6,,,,,0.94494664,4.763864728,,,,,,937255.4,6601.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13019.8,1841.9,,,,,1.412922539,4.766590935,,,,532982.3,3754.1,,,,,,,,,,,,3744.4,529.7,,,,,2.233327228,5.895214615,,,,199085.1,1402.3,,,,,,,,,,,6209.1,878.4,,,,,-0.785708808,4.8976069,,,,243142.8,1712.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7966.2,1127.0,,,,,1.829863286,6.855796905,,,,329232.4,2318.9,,,,,,,,,7746.4,1095.9,,,,,2.102828725,6.119389588,,,,372012.2,2620.3,,,,,,,,,,,7.0686,-279.6,,,,4825.0
1981-Q2,,,,,25370.9,3341.9,,,,,0.93939076,4.24977325,,,,,,946059.9,6663.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14535.3,1914.6,,,,,1.712996688,5.509985778,,,,542112.3,3818.4,,,,,,,,,,,,4171.8,549.5,,,,,2.174291152,7.702844629,,,,203413.8,1432.7,,,,,,,,,,,6818.0,898.1,,,,,-0.629184438,0.498841063,,,,241613.0,1701.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8671.9,1142.3,,,,,0.472568761,6.484208928,,,,330788.2,2329.9,,,,,,,,,8622.7,1135.8,,,,,2.008638355,7.483317939,,,,379484.6,2672.9,,,,,,,,,,,7.59176,-203.3,,,,7617.1
1981-Q3,,,,,27662.5,3442.9,,,,,1.036372629,4.033520581,,,,,,955864.6,6732.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15981.6,1989.1,,,,,2.126737681,6.603866826,,,,553641.6,3899.6,,,,,,,,,,,,4567.3,568.4,,,,,1.840236859,8.403029552,,,,207157.1,1459.1,,,,,,,,,,,7512.0,934.9,,,,,0.435971592,-0.914014169,,,,242666.4,1709.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8914.2,1109.5,,,,,-1.742522686,2.843603654,,,,325024.2,2289.3,,,,,,,,,9400.5,1170.0,,,,,1.66333215,7.867457084,,,,385796.7,2717.4,,,,,,,,,,,8.0347,87.9,,,,13172.0
1981-Q4,,,,,30021.4,3540.9,,,,,1.048177078,4.028297519,,,,,,965883.7,6803.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17480.2,2061.7,,,,,2.276408862,7.741911921,,,,566244.7,3988.3,,,,,,,,,,,,4978.9,587.2,,,,,1.440310816,7.910598362,,,,210140.8,1480.1,,,,,,,,,,,8328.9,982.4,,,,,1.436485498,0.442281067,,,,246152.3,1733.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8878.6,1047.2,,,,,-3.740042908,-3.231515376,,,,312868.1,2203.7,,,,,,,,,10174.3,1200.0,,,,,1.034259289,6.981264479,,,,389786.8,2745.5,,,,,,,,,,,8.47836,529.1,,,,20264.6
1982-Q1,,,,,33054.1,3621.0,,,,,0.79154092,3.87020604,,,,,,973529.1,6857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19357.8,2120.6,,,,,1.809138417,8.162854884,,,,576488.9,4060.5,,,,,,,,,,,,5533.5,606.2,,,,,1.221314748,6.84238631,,,,212707.3,1498.2,,,,,,,,,,,9300.7,1018.9,,,,,1.263915118,2.51727349,,,,249263.4,1755.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9180.9,1005.8,,,,,-4.219427284,-8.980130396,,,,299666.9,2110.7,,,,,,,,,11216.3,1228.7,,,,,0.114101297,4.897516382,,,,390231.6,2748.6,,,,,,,,,,,9.12842,897.6,,,,25634.2
