country,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS
1998-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715444.1,828122.6,,,,,,,,,,,39042997.2,1656988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701475.0,518894.8,,,,,,,,,17159400.7,728246.4,,,,,,,,,509834.3,155483.0,,,,,,,,,12676937.9,538010.3,,,,,,,,,,,461214.5,140655.5,,,,,,,,,5908865.2,250772.7,,,,,,806744.1,246030.9,,,,,,,,,10212489.4,433418.9,,,,,,,,,634286.9,193437.0,,,,,,,,,4396920.8,186605.7,,,,,,,,,,,3.27904,,,-129536.9,,,,,-2517775.2,
1998-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310858.1,848005.0,,,,,,,,,,,39430964.7,1673453.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048044.6,524562.5,,,,,,,,,15988085.1,678535.6,,,,,,,,,712521.8,182497.1,,,,,,,,,12432963.9,527656.0,,,,,,,,,,,483155.6,123749.9,,,,,,,,,5238379.9,222317.3,,,,,,1357785.7,347767.6,,,,,,,,,10251994.4,435095.5,,,,,,,,,811964.9,207967.3,,,,,,,,,3342518.3,141856.7,,,,,,,,,,,3.90429,,,-478684.7,,,,,-1137940.3,
1999-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4193553.3,890583.2,,,,,,,,,,,41046144.9,1742001.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487325.3,528232.2,,,,,,,,,16077441.1,682327.9,,,,,,,,,666490.3,141542.3,,,,,,,,,13024556.9,552763.3,,,,,,,,,,,659390.8,140034.5,,,,,,,,,6271735.5,266173.0,,,,,,1634604.7,347140.3,,,,,,,,,10660811.6,452445.7,,,,,,,,,1131837.5,240367.9,,,,,,,,,3871409.8,164302.9,,,,,,,,,,,4.70877,,,-122420.3,,,,,-1116990.4,
1999-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918572.0,922145.0,,,,,,,,,,,42500863.4,1803740.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732054.7,512211.8,,,,,,,,,16075006.1,682224.6,,,,,,,,,726347.6,136177.3,,,,,,,,,13039443.1,553395.0,,,,,,,,,,,732249.7,137283.8,,,,,,,,,6215716.4,263795.5,,,,,,1958492.0,367182.5,,,,,,,,,10940324.7,464308.3,,,,,,,,,1225263.1,229715.1,,,,,,,,,3837130.8,162848.1,,,,,,,,,,,5.33384,,,-5308.9,,,,,67503.9,
1999-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5524892.5,942373.6,,,,,,,,,,,43337619.2,1839252.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963021.3,505398.6,,,,,,,,,16103432.7,683431.0,,,,,,,,,776093.1,132377.2,,,,,,,,,12872909.8,546327.3,,,,,,,,,,,817585.5,139454.5,,,,,,,,,6234672.0,264600.0,,,,,,2113483.1,360494.0,,,,,,,,,10605784.7,450110.4,,,,,,,,,1254761.2,214023.0,,,,,,,,,3913006.3,166068.3,,,,,,,,,,,5.86274,,,109470.7,,,,,1433826.2,
1999-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6030609.7,964401.8,,,,,,,,,,,44279516.1,1879226.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3222158.7,515280.5,,,,,,,,,16752256.5,710967.1,,,,,,,,,826382.5,132153.3,,,,,,,,,13074150.1,554868.0,,,,,,,,,,,923388.7,147666.3,,,,,,,,,6497491.4,275754.1,,,,,,2594489.1,414905.0,,,,,,,,,11352855.9,481816.1,,,,,,,,,1373763.0,219689.2,,,,,,,,,3988343.2,169265.6,,,,,,,,,,,6.25321,,,-162046.3,,,,,591105.4,
2000-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7078956.6,1033392.5,,,,,,,,,,,45918092.8,1948767.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370085.5,491968.2,,,,,,,,,17062329.3,724126.6,,,,,,,,,1064212.7,155354.7,,,,,,,,,13200244.0,560219.4,,,,,,,,,,,1120577.3,163582.9,,,,,,,,,7026615.2,298210.1,,,,,,3145927.1,459245.3,,,,,,,,,12063427.9,511972.9,,,,,,,,,1654245.0,241488.2,,,,,,,,,4772783.3,202557.3,,,,,,,,,,,6.85021,,,32399.0,,,,,1338259.7,
2000-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7559147.1,1058414.8,,,,,,,,,,,46799993.2,1986195.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3575968.3,500699.0,,,,,,,,,17197091.2,729845.9,,,,,,,,,1111399.9,155615.7,,,,,,,,,13271066.8,563225.2,,,,,,,,,,,1281958.4,179496.9,,,,,,,,,7246476.0,307541.0,,,,,,3274040.4,458423.8,,,,,,,,,11819476.0,501619.5,,,,,,,,,1652841.4,231427.1,,,,,,,,,4873204.6,206819.2,,,,,,,,,,,7.14195,,,-31378.4,,,,,2139087.8,
2000-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8146799.0,1089331.9,,,,,,,,,,,47687242.3,2023850.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3876196.6,518297.4,,,,,,,,,17540659.3,744427.0,,,,,,,,,1233049.9,164874.6,,,,,,,,,13391916.1,568354.0,,,,,,,,,,,1438675.5,192369.4,,,,,,,,,7410606.8,314506.8,,,,,,3279177.3,438468.2,,,,,,,,,11878783.7,504136.5,,,,,,,,,1787283.6,238982.8,,,,,,,,,5345343.7,226856.8,,,,,,,,,,,7.47871,,,106983.3,,,,,2810620.2,
2000-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8519900.8,1101510.6,,,,,,,,,,,47995601.3,2036937.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4079388.6,527411.1,,,,,,,,,17813796.0,756018.9,,,,,,,,,1287415.0,166445.8,,,,,,,,,13171475.5,558998.5,,,,,,,,,,,1566280.5,202499.4,,,,,,,,,7548883.3,320375.2,,,,,,3118768.5,403215.6,,,,,,,,,11950447.6,507178.0,,,,,,,,,1840148.2,237906.9,,,,,,,,,5543421.7,235263.3,,,,,,,,,,,7.73474,,,308196.4,,,,,3054420.7,
2001-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8815902.2,1111449.7,,,,,,,,,,,48281825.3,2049084.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4374624.5,551523.3,,,,,,,,,18340258.1,778362.0,,,,,,,,,1430408.1,180336.2,,,,,,,,,13087568.3,555437.5,,,,,,,,,,,1675514.3,211237.6,,,,,,,,,7669931.6,325512.5,,,,,,3312088.1,417565.8,,,,,,,,,12392589.1,525942.5,,,,,,,,,1908831.8,240652.7,,,,,,,,,5578001.4,236730.8,,,,,,,,,,,7.93189,,,-67901.1,,,,,2369479.6,
2001-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9378300.9,1141698.1,,,,,,,,,,,49144954.7,2085715.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786255.2,582670.4,,,,,,,,,18898746.5,802064.3,,,,,,,,,1524967.1,185646.9,,,,,,,,,13130761.4,557270.6,,,,,,,,,,,1843687.9,224447.4,,,,,,,,,8037671.4,341119.4,,,,,,3385961.1,412201.0,,,,,,,,,12144133.1,515398.0,,,,,,,,,2176083.7,264912.7,,,,,,,,,6260993.0,265717.1,,,,,,,,,,,8.21434,,,13513.4,,,,,3194635.4,
2001-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9913623.3,1174283.1,,,,,,,,,,,50390753.4,2138587.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068506.3,600372.0,,,,,,,,,19267168.0,817700.2,,,,,,,,,1598464.3,189340.4,,,,,,,,,13208015.1,560549.2,,,,,,,,,,,1944097.8,230281.2,,,,,,,,,8271434.2,351040.3,,,,,,3301439.8,391060.4,,,,,,,,,12434763.0,527732.4,,,,,,,,,2202579.0,260898.7,,,,,,,,,6181192.0,262330.3,,,,,,,,,,,8.44228,,,203694.1,,,,,3390565.1,
2001-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10215557.7,1173830.7,,,,,,,,,,,50134014.6,2127691.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276302.4,606279.7,,,,,,,,,19565343.5,830354.8,,,,,,,,,1707433.0,196194.6,,,,,,,,,13166166.9,558773.2,,,,,,,,,,,2006636.4,230574.9,,,,,,,,,8380206.3,355656.6,,,,,,3139763.5,360778.2,,,,,,,,,12618860.2,535545.5,,,,,,,,,2266797.0,260469.0,,,,,,,,,6358695.7,269863.6,,,,,,,,,,,8.70275,,,352219.2,,,,,2762133.3,
2002-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10564995.3,1182456.9,,,,,,,,,,,50351781.7,2136933.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5633891.0,630557.1,,,,,,,,,19995501.7,848610.7,,,,,,,,,1870731.5,209376.3,,,,,,,,,13327758.6,565631.2,,,,,,,,,,,1957925.3,219135.2,,,,,,,,,7997886.6,339431.0,,,,,,3223417.5,360771.8,,,,,,,,,12993614.7,551450.1,,,,,,,,,2325761.8,260304.2,,,,,,,,,6485358.2,275239.1,,,,,,,,,,,8.93478,,,204791.9,,,,,2522378.2,
2002-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11229132.6,1220332.9,,,,,,,,,,,51247423.9,2174944.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5945334.0,646112.8,,,,,,,,,20383430.2,865074.4,,,,,,,,,1981941.7,215388.7,,,,,,,,,13443619.0,570548.3,,,,,,,,,,,2107588.2,229043.4,,,,,,,,,8217591.9,348755.3,,,,,,3735202.0,405925.4,,,,,,,,,13748187.9,583474.2,,,,,,,,,2571105.4,279416.5,,,,,,,,,6869685.6,291550.0,,,,,,,,,,,9.2017,,,30172.2,,,,,2324280.6,
2002-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011446.7,1276242.1,,,,,,,,,,,52575270.0,2231298.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6263620.0,665523.1,,,,,,,,,20779974.0,881903.8,,,,,,,,,2075933.5,220572.4,,,,,,,,,13546359.5,574908.6,,,,,,,,,,,2243922.0,238421.5,,,,,,,,,8537659.2,362338.9,,,,,,4042311.2,429504.3,,,,,,,,,13790441.0,585267.4,,,,,,,,,2713851.4,288352.5,,,,,,,,,7187059.5,305019.4,,,,,,,,,,,9.41157,,,99511.3,,,,,3107895.8,
2002-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12603430.2,1320289.1,,,,,,,,,,,53158987.4,2256071.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6586677.1,689996.1,,,,,,,,,21200392.0,899746.4,,,,,,,,,2212708.0,231795.2,,,,,,,,,13630358.9,578473.5,,,,,,,,,,,2293339.8,240241.9,,,,,,,,,8646607.6,366962.7,,,,,,4185660.6,438474.4,,,,,,,,,14047249.9,596166.4,,,,,,,,,2840415.6,297551.5,,,,,,,,,7379525.9,313187.7,,,,,,,,,,,9.54596,,,165460.4,,,,,3013904.9,
2003-Q1,417607.0,403490.4,1488174.5,,2723570.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070938.0,12950180.3,13995403.7,13268501.8,1384625.5,3062352.2,3317125.4,24.4,,,9551.5,15936.1,12950180.3,13995403.7,65.5,54433381.1,2310157.1,3062352.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394782.6,,,353647.3,,,,,41315.8,,,,,,60641.0,5251.8,16046.7,12607.1,3587.8,7649.9,4142.0,23962.9,60641.0,4154.6,1706.4,264.8,256.5,113.0,1547.5,81.4,441.5,4154.6,64795.6,6958.2,16311.5,12863.6,3700.8,9197.3,4223.4,24404.4,64795.6,2262896.5,2269883.2,8701151.0,9092472.5,243199.6,243199.6,1602866.5,1624692.0,1631895.9,1694746.5,5296766.1,5652992.0,6946661.9,724914.2,1671402.0,1736665.5,32.1,,,5432796.7,5781771.7,49.4,21641066.9,918448.6,36059.3,36059.3,140604.0,141649.4,350218.7,350218.7,2000688.5,1983481.0,2364962.5,246794.1,591240.6,591240.6,17.2,,,3612356.7,3635208.1,93.3,13772826.6,584519.9,,,,1912453.0,1986890.3,,398912.1,654973.8,2135106.8,2941850.6,2429472.3,253525.9,415651.6,607368.1,27.0,,,1629331.8,2430725.5,52.6,9000045.5,381962.7,5456.4,72124.8,7400.3,59008.9,,4663609.4,486667.8,1076222.4,1165902.4,31.1,,,3290004.2,3373155.3,62.9,14997575.0,636498.3,970417.3,1034139.2,2983753.1,3066926.0,105541.0,126604.6,244126.9,287930.6,3049648.0,318243.9,658615.4,762412.0,40.2,,,1801829.7,2030626.7,44.2,7590339.3,322134.6,494302.1,561660.2,1465135.4,1594393.1,164963.2,204451.3,315839.1,386347.4,144964.0,144964.0,9.58274,-6280.1,,-86556.3,-40949.3,-80648.0,281745.6,294044.6,2612206.3,
2003-Q2,356025.0,354978.0,1422280.9,,2948547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340847.5,13906392.6,14151513.5,13761058.4,1419174.7,3331507.1,3440264.6,25.0,1.115436542,,9800.5,16131.3,13906392.6,14151513.5,66.2,55040551.0,2335925.5,3331507.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441631.9,,,397845.4,,,,,43975.5,,,,,,61078.1,4920.2,15165.8,11802.8,3863.4,8080.1,4651.4,24397.2,61078.1,5169.6,2432.9,343.3,332.7,190.9,1601.4,99.4,501.7,5169.6,66247.7,7353.1,15509.2,12135.6,4054.4,9681.4,4750.7,24898.9,66247.7,2366764.0,2395671.8,8937393.9,9081741.9,255501.4,255501.4,1607379.8,1619950.0,1709804.8,1764512.2,5535597.1,5679236.8,7223206.4,744927.6,1750562.7,1805801.6,33.2,0.481020721,,5672915.4,5809583.2,49.7,21745164.9,922866.6,37226.8,37226.8,141020.8,143864.8,362676.9,362676.9,1999405.5,1984376.4,2464234.8,254136.0,616058.7,616058.7,17.9,0.013832378,,3616716.0,3635710.9,93.3,13774731.8,584600.7,,,,2003875.1,2036122.0,,605342.8,691295.9,2988772.1,3079111.7,2600685.0,268208.0,588746.3,650171.2,27.8,3.772993674,,2269516.2,2522436.7,54.5,9339616.7,396374.1,43043.0,71917.1,37646.7,59336.4,,4452378.4,459172.7,1098153.2,1113094.6,29.4,1.076767484,,3689520.7,3409476.4,63.6,15159064.0,643351.9,966341.0,985652.3,3388697.4,3115807.6,133635.8,131808.5,293339.4,288075.0,3032466.3,312737.5,742128.2,758116.6,37.9,5.339665693,,2267239.8,2139055.3,46.6,7995638.0,339335.5,549027.0,559711.3,1842696.4,1662025.9,194141.5,201585.4,404581.8,414646.1,144807.0,144807.0,9.69652,-5545.1,,53020.1,-17532.4,-46081.4,205708.3,356686.6,3017611.6,
2003-Q3,365500.2,367595.0,1212688.7,,3475824.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3877813.3,15267819.4,14390414.7,14634247.1,1462245.9,3866971.6,3658561.8,26.1,1.688167184,,10108.9,16421.5,15267819.4,14390414.7,67.4,55969727.5,2375359.8,3866971.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461227.3,,,413193.7,,,,,48244.4,,,,,,61932.0,5050.2,15532.2,12390.6,3999.3,8126.7,4730.9,24492.6,61932.0,5360.7,2755.1,226.8,223.2,214.8,1636.9,120.5,406.7,5360.7,67292.7,7805.2,15759.0,12613.8,4214.1,9763.6,4851.4,24899.3,67292.7,2501053.7,2527056.2,9322473.0,9171145.1,258649.1,258649.1,1598857.8,1625325.0,1836618.6,1838396.8,5913995.1,5766530.0,7515276.5,750922.3,1877731.7,1878819.1,34.0,1.586763243,,6055061.8,5901767.5,50.5,22090209.2,937510.3,37657.6,37657.6,146542.8,146260.2,368099.8,368099.8,2009631.5,1989944.5,2498290.3,249627.8,624572.6,624572.6,18.1,0.089888853,,3618468.3,3638979.0,93.4,13787113.7,585126.2,,,,2132826.6,2127746.9,,1027600.0,748204.5,4533782.6,3370627.4,2795910.0,279365.8,745846.3,698977.5,28.9,3.613617731,,2813696.8,2613587.9,56.5,9677114.7,410697.5,272176.9,62959.4,223408.7,55147.7,,4620053.2,461633.2,1201176.2,1155013.3,29.8,2.266233588,,3593828.6,3486743.1,65.0,15502603.9,657931.8,1048617.8,1037574.0,3299733.8,3184992.6,155288.4,137259.8,331134.6,294169.0,3149673.3,314713.6,835675.9,787418.3,37.5,5.134340003,,2381139.9,2248881.7,49.0,8406161.3,356758.2,582254.4,567562.0,1796772.3,1740343.0,255986.3,215557.8,549646.1,450113.4,144649.0,144649.0,10.00806,-11204.9,,354390.3,29912.1,33449.9,-152182.1,241179.4,3318847.3,
2003-Q4,381849.4,394918.3,1035846.2,,3534765.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3937046.6,15661990.5,14652869.8,15083673.2,1481721.9,3926039.3,3770918.3,26.5,1.823818769,,10254.7,16739.2,15661990.5,14652869.8,68.6,56990513.9,2418682.0,3926039.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466994.2,,,414179.5,,,,,53052.3,,,,,,62087.8,4210.5,15971.9,12730.8,4156.0,8402.0,4586.7,24760.7,62087.8,4933.8,2333.6,342.3,326.4,199.1,1509.5,116.2,433.0,4933.8,67021.7,6544.1,16314.3,13057.2,4355.1,9911.5,4702.9,25193.7,67021.7,2737659.6,2675762.5,9925283.0,9412117.9,269533.8,269533.8,1648132.8,1630435.8,2049083.7,1929747.4,6464088.8,6012834.8,7877343.2,773818.9,2090925.7,1969335.8,34.3,4.020870557,,6605265.8,6139070.0,52.5,22978427.9,975206.3,38496.1,38496.1,148509.4,147985.7,382594.5,382594.5,1997709.1,1998004.5,2599569.1,255364.7,649892.3,649892.3,18.8,0.265054137,,3658036.4,3648624.3,93.7,13823657.0,586677.1,,,,2355055.3,2253450.8,,841735.4,779116.0,3790635.8,3336106.0,2960121.0,290783.0,946302.8,740030.2,29.8,2.683392372,,3488725.1,2683720.7,58.0,9936789.7,421718.2,-40033.5,73641.5,-27940.2,67022.4,,4804235.1,471936.8,1259517.2,1201058.8,30.6,1.427119757,,3334031.5,3536503.1,65.9,15723844.6,667321.2,1121400.5,1049411.1,3004880.2,3242456.8,139061.8,137854.1,307033.4,305638.4,3224561.9,316760.0,877667.8,806140.5,36.8,4.322574713,,2298185.3,2346091.3,51.1,8769523.9,372179.3,650137.7,586787.7,1769388.3,1795889.0,228727.9,222224.5,488486.2,468653.7,144492.0,144492.0,10.17983,-11898.7,,66966.8,-114990.6,-50280.7,572206.3,338657.7,3297318.6,
2004-Q1,429846.1,414850.4,1468024.7,,3397584.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786728.8,13887920.9,14928148.4,16460307.9,1520818.2,3776141.7,4115077.0,28.3,1.878666931,6.664650625,10536.8,17072.4,13887920.9,14928148.4,69.9,58061175.8,2464121.0,3776141.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438506.2,,,400389.8,,,,,38272.8,,,,,,61248.0,4391.7,15750.1,12248.6,3535.6,8255.1,4832.2,24483.1,61248.0,4539.2,1896.9,238.1,224.1,132.0,1613.5,117.7,540.9,4539.2,65787.1,6288.7,15988.2,12472.7,3667.6,9868.6,4950.0,25024.0,65787.1,2821701.4,2859899.6,9470045.4,9897481.7,304702.8,304702.8,1631764.9,1645841.1,2059460.9,2149315.3,5924830.6,6322050.0,8757474.4,809129.8,2096958.1,2189368.6,36.4,4.812413793,11.289545306,6047663.7,6434507.4,55.0,24084245.0,1022137.3,34710.9,34710.9,126695.8,126738.2,422578.7,422578.7,2051015.5,2013548.3,2900286.9,267966.4,725071.7,725071.7,20.7,1.538038718,1.912777798,3692287.6,3704741.5,95.1,14036270.2,595700.4,,,,2398932.6,2498380.5,,514178.1,827907.9,2446340.8,3426209.9,3205189.7,296137.3,543773.7,801297.4,31.2,3.331714788,14.086702542,1897450.6,2773134.6,60.0,10267855.2,435768.6,-2880.5,58064.8,4494.6,55554.1,,5118779.5,472939.7,1174727.1,1279694.9,31.5,3.221238399,8.219809209,3660468.3,3650422.3,68.1,16230347.1,688817.2,1054165.8,1127353.1,3314583.4,3323792.8,120718.1,145094.3,277092.6,323943.5,3459377.8,319622.5,744881.0,864844.5,37.2,6.105672868,22.589543909,2192443.7,2489336.0,54.2,9304962.3,394903.4,558222.2,636662.7,1737780.4,1908545.1,187425.7,232848.5,416928.6,498104.5,144334.0,144334.0,10.82332,-11245.8,,-62044.9,-24002.6,-71065.4,233604.1,201603.3,2747420.7,
2004-Q2,500079.1,497456.6,1344283.1,,3788820.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277836.0,15023017.4,15215841.3,17633605.5,1559682.7,4265876.0,4408401.4,29.8,1.927184041,7.520946818,10816.0,17417.4,15023017.4,15215841.3,71.2,59180121.5,2511609.2,4265876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540216.1,,,497304.9,,,,,43080.4,,,,,,62818.3,4464.3,15934.9,12657.0,4109.8,8350.4,5091.7,24867.1,62818.3,5255.6,2734.3,249.2,233.2,199.4,1472.8,82.9,516.9,5255.6,68073.9,7198.6,16184.2,12890.2,4309.2,9823.2,5174.7,25384.1,68073.9,2979229.5,3017730.5,9734627.6,9895963.9,313821.5,313821.5,1617985.2,1648837.8,2195269.3,2255498.3,6201930.6,6368219.4,9178130.7,811800.6,2233781.2,2294532.7,37.8,0.767104095,11.606402045,6324533.6,6483866.8,55.4,24268996.2,1029978.2,35726.2,35726.2,125933.7,128194.0,435244.3,435244.3,2058268.9,2034730.4,2987157.4,264212.4,746789.3,746789.3,21.3,-0.026569058,1.871609267,3687739.5,3703757.2,95.1,14032540.9,595542.2,,,,2543854.1,2582166.8,,792918.1,919211.5,3452312.1,3671427.5,3367918.3,297890.5,762572.5,841979.6,31.9,2.966719204,13.200294697,2598692.4,2855405.7,61.7,10572473.6,448696.6,60644.8,101228.7,54725.6,91758.0,,5615320.7,496672.0,1385082.5,1403830.2,33.4,3.69615341,11.024305755,4123367.4,3785347.5,70.6,16830245.6,714277.0,1231088.1,1260078.2,3747494.2,3417673.8,155218.7,153649.7,357223.6,349906.0,3625494.2,320673.0,885003.5,906373.6,37.2,4.726376823,21.875826029,2779084.3,2606991.4,56.8,9744749.9,413568.0,649208.8,664313.1,2218806.1,2000833.9,237248.9,246067.5,524266.9,524579.8,144201.0,144201.0,11.30589,-8289.8,,110572.5,-32071.7,-64114.9,214149.1,178433.7,3220615.1,
